"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2039/2040",2040,120,120,100,49.6123619779422,388.298294562896,63.338462933112,65.5189878717515,97.9481996818865,1531.5872714657,1177.5,984.494830954591,1347.5,1153,1273,1056.5,75.2958623862478
"2040/2041",2041,121,121,100,53.0501423047186,357.616162624996,64.6343644152124,70.4199305799207,99.6351086674537,1621.91416305922,1289.5,1091.35325351918,1430,1263,1366,1175,76.6713448742403
"2041/2042",2042,120,120,100,50.033259399248,380.559607719991,54.0365399722699,58.2189278534399,89.8948327309048,1742.02732918103,1430.5,1256.26656122198,1473.5,1496.5,1332,1331.5,74.814195359826
"2042/2043",2043,120,120,100,58.3298265920081,396.843486269508,57.7835241980834,66.7004988645154,94.9624795642296,1597.97650266613,1342.5,1159.67902856687,1435.5,1321,1269,1241,78.8001352599931
"2043/2044",2044,120,120,100,42.8221071602973,281.123398663874,73.0362796854969,59.040632481137,98.1254222069067,1472.33540401992,1218,1060.84401815523,1372.5,1162.5,1164,1125,75.0693543183979
"2044/2045",2045,121,121,100,63.564132186797,408.841408739418,58.8468739717118,74.8543357547959,97.8952708520199,1755.09848851405,1468.5,1289.58749303019,1624.5,1418,1424,1355,82.6611062264119
"2045/2046",2046,120,120,100,47.8830685134223,268.608529200535,79.2414488709991,66.9111751792859,100.631224540815,1537.51704884873,1261,1092.03561956479,1398.5,1228,1290,1203.5,76.4502036888716
"2046/2047",2047,120,120,100,55.3931091780768,369.911878125428,63.8604431287056,64.1060233126038,94.5238635694998,1744.1664008199,1497,1336.73985994889,1602.5,1462.5,1383,1410,79.5596499988678
"2047/2048",2048,120,120,100,48.4189239254946,334.132953966465,62.6295733243288,61.6098981836581,93.3714913567132,1685.58194318367,1403,1220.7347270707,1481.5,1421,1314,1310,76.5312878320683
"2048/2049",2049,121,121,100,52.9585828140579,355.473452521571,69.355485252283,66.7515607027215,99.2699893166272,1616.69295397188,1349.5,1171.06216641057,1486,1275,1314,1251.5,79.4919679915374
"2049/2050",2050,120,120,100,48.0782442523324,329.901743980249,69.0854064967958,65.7796048155099,99.5819596556046,1672.12875874169,1382,1177.37702807352,1560,1299,1389,1276,77.9426094892387
"2050/2051",2051,120,120,100,60.7330629139895,301.957483925718,72.4727132265255,78.1018056389948,102.108610990836,1743.04076796977,1446.5,1281.47013600932,1613,1372,1450,1366.5,81.8683162655479
"2051/2052",2052,120,120,100,40.7314103735565,303.269970040366,69.483004693952,54.6893352859639,95.129900343288,1446.38965849089,1171,990.534468582611,1299.5,1135.5,1186,1057,75.6715431939174
"2052/2053",2053,121,121,100,51.0986294518925,389.111222418918,60.3992538941687,59.6395027115096,91.4649129568563,1643.25433342386,1346.5,1172.45334260621,1414.5,1372,1278,1246.5,77.0843691772752
"2053/2054",2054,120,120,100,41.6165829517154,369.873713951573,64.5001724236337,52.8223123583715,92.2300492843181,1527.51572619713,1226.5,1012.37136026876,1332,1222.5,1250,1101,73.3385103813625
"2054/2055",2055,120,120,100,59.5379979169922,430.307428861775,58.1385369964845,69.9000736366924,96.6492801798357,1721.61216836073,1427,1235.27604805211,1573,1375.5,1391,1315.5,80.895074088834
"2055/2056",2056,120,120,100,66.814644758261,390.043727998013,64.1492920887898,77.7009241214206,97.5757090066245,1771.46315753719,1493,1317.89546667179,1642,1429.5,1443,1408,80.7341896279795
"2056/2057",2057,121,121,100,47.8313639763905,349.654266176693,60.9494892316866,57.454124340511,91.4160805957957,1688.25602726932,1388,1224.9549372103,1440.5,1446,1331,1304.5,75.0628400852047
"2057/2058",2058,120,120,100,46.4009223716339,304.838939201228,64.5470383273264,59.9924104964262,95.530289631512,1599.58798577078,1369,1269.31942231016,1442.5,1363.5,1200,1306,79.4727427301477
"2058/2059",2059,120,120,100,62.957891523179,371.259835124057,64.9560320980776,75.7056198274027,100.075844850008,1551.40617695099,1264,1104.50556504297,1426,1204,1225,1164.5,78.1103317531288
"2059/2060",2060,120,120,100,45.9068839216853,291.539390772233,77.6804604853564,59.3154763016691,95.7732658809207,1535.72704830341,1293,1126.98324481974,1425,1218,1220,1201,77.7247796309393
"2060/2061",2061,121,121,100,44.845823907219,336.763580284393,72.9174646213941,55.2176604234821,95.2213733503053,1483.64379035422,1200,1000.68727017606,1335,1171,1247,1104,73.3940515858376
"2061/2062",2062,120,120,100,43.4769170987111,348.919944383616,57.7155311922888,50.2501519619467,89.5117171380305,1574.4891088416,1401.5,1262.83255904923,1416.5,1411.5,1141,1327.5,79.1313927966894
"2062/2063",2063,120,120,100,49.7655690514009,295.615945978882,73.5996618645851,64.8978001904913,98.791155501917,1588.49419980866,1299,1104.30952009484,1475.5,1235.5,1338,1201,76.5866527025373
"2063/2064",2064,120,120,100,47.6288480497435,302.427985523807,66.4620302331828,59.0758694894902,93.5344849469056,1568.72031537219,1276.5,1069.55723465524,1362.5,1262,1276,1150.5,73.7793634333993
"2064/2065",2065,121,121,100,57.2143505452998,341.40698190412,66.6602067577228,68.8920447098178,97.4212333549731,1668.95409675498,1428.5,1317.94008617809,1562,1385.5,1315,1359.5,82.9345793089287
"2065/2066",2066,120,120,100,40.7691788878127,312.72637424334,69.9558768586377,61.4059995476556,99.1654241061534,1453.53650480375,1236,1013.19482073349,1349.5,1140,1202,1103.5,75.794455039706
"2066/2067",2067,120,120,100,56.1944086800072,362.545593449802,63.8711847230018,69.2800969211253,98.1775085564919,1634.98239463769,1344.5,1162.27405551857,1477,1303,1345,1249,77.6346750217526
"2067/2068",2068,120,120,100,48.9518787665574,265.984480381492,82.4882856831729,65.7057684464044,98.3316147910599,1508.73841014886,1213,1081.77711586173,1372,1190.5,1207,1170,75.8602394734362
"2068/2069",2069,121,121,100,46.2543162757895,367.367250473803,66.8679170614312,56.1126503183741,94.106066663261,1550.8065843308,1325.5,1151.319733776,1415,1288.5,1253,1218,77.9354138181725
"2069/2070",2070,120,120,100,47.5057313917937,285.950037481323,76.6534735660095,59.0753502534851,94.3950476289564,1461.00572425284,1246,1112.65970264859,1348,1180.5,1139,1157,74.3808207675147
"2070/2071",2071,120,120,100,46.8165808793434,303.698440328766,69.3591115736749,57.8894124721852,93.8439734745471,1510.2588974316,1214.5,1070.99972767121,1357,1218.5,1198,1138,73.3826913063949
"2071/2072",2072,120,120,100,52.1121558329649,405.325291826997,56.8281121383289,55.8690068648707,89.7373125375613,1717.27489347357,1501,1282.19398814363,1578,1457,1354,1379,76.6761823053876
"2072/2073",2073,121,121,100,47.041183381931,320.762746006099,71.8756372842999,64.9584217324918,101.098978666842,1432.75826471506,1115.5,963.031657310956,1301.5,1059,1188,1019,75.5137540348796
"2073/2074",2074,120,120,100,59.0691790613402,396.178206048192,58.2480688137942,70.1163258233402,96.2719286849298,1727.02090884,1428.5,1274.0331607621,1552.5,1419.5,1352,1352.5,81.6185053760273
"2074/2075",2075,120,120,100,53.0437615422126,320.002625234381,71.2587559833573,66.527454761955,98.7399728020049,1589.37538687934,1298,1097.71063709313,1457.5,1246,1355,1199,76.6403340004053
"2075/2076",2076,120,120,100,47.2126410877875,338.757136520618,65.6278176601401,59.0754991290338,95.4174431604675,1487.49950606294,1232.5,1046.02847244866,1362.5,1186.5,1189,1116,76.9606043793883
"2076/2077",2077,121,121,100,55.5855082769899,411.920565491282,58.4062299984786,67.1866688834214,96.4560293168427,1666.03963069903,1395,1226.5039775951,1520.5,1358.5,1299,1297.5,80.0482682479997
"2077/2078",2078,120,120,100,49.883586681532,323.641067583031,70.7961207931833,62.4125922883468,95.2348171805951,1675.6525733434,1423,1246.61568341811,1544.5,1385.5,1383,1341,79.6247501401922
"2078/2079",2079,120,120,100,61.8586615928266,380.952714118163,61.333564203773,71.6838762331538,96.1759838967344,1888.47986580856,1670,1439.07504604469,1773,1599,1562,1563.5,82.9948563961389
"2079/2080",2080,120,120,100,44.7201400395352,349.113349485652,63.8128393619836,52.8807280851178,90.6991818025582,1566.46131759975,1354,1171.13034110532,1449.5,1327.5,1255,1246.5,75.7207748778073
"2080/2081",2081,121,121,100,49.7696455103763,376.302901002136,58.4003045514894,62.5269132375282,95.4297042423282,1666.49364828394,1351.5,1198.81395863749,1442,1391.5,1298,1277.5,78.036890849211
"2081/2082",2082,120,120,100,53.167512802013,347.827771165701,67.5228733243283,66.9921493660291,97.5721741590496,1608.78232505606,1377.5,1192.21018698212,1497.5,1296.5,1309,1276.5,80.2648005983992
"2082/2083",2083,120,120,100,51.3485480933443,367.037474069474,61.2867940030258,64.4149848545243,95.5842949164073,1667.84289161026,1404,1188.41340563577,1530,1355.5,1345,1291.5,80.1152961388489
"2083/2084",2084,120,120,100,39.6165859014907,296.601338875393,77.0642934536185,54.9541291253526,95.7937452078392,1322.39819261379,1059.5,914.210896611807,1214,1023.5,1047,979.5,73.7245117855746
"2084/2085",2085,121,121,100,52.0998773322947,299.595183106517,69.4520394588408,64.7534447353786,96.6470061510955,1634.44510123626,1368.5,1202.82444932475,1496.5,1327,1281,1274,77.8222848509795
"2085/2086",2086,120,120,100,54.7528942638223,315.928608297661,71.1310588547104,65.8775271983071,96.1027588030066,1460.91466013336,1195,1076.26122778653,1348.5,1169,1116,1125,76.703202432298
"2086/2087",2087,120,120,100,55.9109002186825,347.028012604944,66.2908214353248,67.2416313739739,96.9175964849384,1654.21816973275,1387.5,1202.9124041389,1521,1335,1341,1290,79.8344121970276
"2087/2088",2088,120,120,100,64.8508940378139,399.104748132971,61.0628998188743,72.8155695028026,96.6700797027899,1787.73049567512,1586.5,1377.43240243622,1703,1489.5,1485,1474,82.4154367689061
"2088/2089",2089,121,121,100,49.2598809212409,303.872098602866,73.4552689195325,67.5441686754535,100.859840869921,1602.39335619856,1341.5,1154.06764041564,1508.5,1250,1355,1235.5,79.6547313281426
"2089/2090",2090,120,120,100,42.0069410147089,302.445891562354,76.3815683750207,54.1826560300333,93.6463159878963,1376.43163576187,1150.5,984.05654639969,1272,1092.5,1092,1052.5,72.1233051548079
"2090/2091",2091,120,120,100,55.7895956880743,321.770080264585,65.8730509070252,70.8557979097844,97.2254730970408,1808.02364512929,1559,1350.56844531359,1679.5,1490.5,1500,1449.5,82.2136030716883
"2091/2092",2092,120,120,100,57.5377980468093,360.659164132056,62.4265953568837,69.5324540837204,96.3388915124275,1763.83907201875,1472.5,1269.65704821311,1616.5,1433,1436,1357,80.0239332007386
"2092/2093",2093,121,121,100,64.1701140537974,354.167105823044,62.5390771422031,74.4350045197114,97.7051401607303,1823.09166870767,1555.5,1427.28651556425,1666,1520,1422,1488.5,85.0471946924972
"2093/2094",2094,120,120,100,53.6183802539048,403.263406149954,55.1110182146721,61.0517038133121,92.4250165438408,1767.31351253908,1565,1345.98590311913,1634,1530,1401,1449.5,80.5962420448523
"2094/2095",2095,120,120,100,52.6964425123958,367.604971732848,67.0980842212528,61.8514462251269,93.6523881229759,1648.81264732277,1401.5,1186.40792673501,1523.5,1357.5,1365,1298.5,78.117015338963
"2095/2096",2096,120,120,100,51.7747935878084,361.597096612148,73.9687413932767,64.9477476769205,96.664145158382,1584.94849967083,1284,1102.36816236323,1467.5,1218,1315,1183,77.0333495682353
"2096/2097",2097,121,121,100,51.7913202989298,348.086337831842,67.5625282476648,69.1828732188444,100.746972832504,1536.6070347132,1260.5,1059.14419667461,1411,1195.5,1286,1151,78.4965937656325
"2097/2098",2098,120,120,100,48.7025590225738,352.209642559135,67.0681662524425,56.7507935879345,93.6252754609927,1509.26065849327,1191,1015.67433289397,1293.5,1213,1211,1091,72.9808551452788
"2098/2099",2099,120,120,100,46.5936271022606,334.742216311565,76.0431961521481,61.6018674308506,96.9821343308183,1524.23555381375,1234,1027.98012156303,1395,1151.5,1307,1111.5,73.7390054767802
"2099/2100",2100,120,120,100,38.9473866153573,306.947747859256,68.0525773799288,48.4116478866274,90.7228233515842,1450.50468645152,1255,1134.30764457299,1288.5,1253.5,1067,1180,72.1116220427994
