"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2033/2034",2034,120,120,100,30.2893880373218,181.888508211177,101.16466775698,46.3506733878681,95.4391991047179,964.474283070856,741.5,642.23080009876,881,687.5,785,684,63.2253775442073
"2034/2035",2035,120,120,100,44.6277548867291,253.186129276965,83.8200705797873,66.0652151933362,102.850332780352,1199.14295862401,882.5,783.978045929847,1071.5,836.5,963,829,70.5707321369814
"2035/2036",2036,120,120,100,38.2754608472849,268.768354322138,78.9274125714057,57.4347936352547,100.551968425827,1186.83765344752,905,789.421771283588,1075.5,876,957,846,70.8925309137858
"2036/2037",2037,121,121,100,37.7568419598779,259.842302279138,84.5202965906476,58.0422252404594,101.415705090573,1104.35603644961,837.5,710.552288409147,1005,781.5,875,763,68.4432712569442
"2037/2038",2038,120,120,100,38.7979729279947,240.091134571303,82.1772338469361,62.4725015752308,102.736999324199,1348.15024660088,1073.5,897.380875132707,1232.5,1023,1153,997.5,73.962675922895
"2038/2039",2039,120,120,100,40.8360153215601,250.701037554255,75.9238858689679,61.3218254069475,103.548064291397,1287.34753530864,1059.5,909.696895976558,1192,998,1066,990,75.960480746955
"2039/2040",2040,120,120,100,39.765641363135,275.290293150122,80.2160691122929,58.3156735388697,100.845350715835,1029.63590468491,779.5,678.794187520621,943.5,737.5,821,728.5,69.1797147636835
"2040/2041",2041,121,121,100,32.8498253103574,234.491506406478,82.3280909492574,50.4380305639575,100.571133578439,1045.56296936945,749,645.347386321291,895.5,736,839,683.5,66.1762729095681
"2041/2042",2042,120,120,100,48.9174979705819,327.141138882661,67.5239916576419,67.7841095347456,101.139627344808,1373.99830296481,1090,946.90273180264,1217,1062,1068,1011,74.2151593618437
"2042/2043",2043,120,120,100,51.6723228595225,300.957622627586,72.2966253826104,73.5741400759388,104.164684542511,1240.46070187114,1011,864.967966781257,1156.5,943,1037,934,75.8014369595485
"2043/2044",2044,120,120,100,31.9986041062507,184.151892367865,92.2992372277989,49.8404134269136,98.5447344412669,1078.11754140547,819.5,766.491138395863,965.5,803,795,797,65.5878018673893
"2044/2045",2045,121,121,100,45.6455022679197,292.076784336399,73.5769896453444,72.0490234507678,107.642605435206,1315.48010034852,1045.5,923.062607090818,1202.5,984.5,1060,983,78.4452640180998
"2045/2046",2046,120,120,100,19.8844533959877,144.714833429272,98.5989094204724,40.6004893987083,100.717482866932,928.236835187505,646,521.034047141201,850,575,823,575,64.482860834818
"2046/2047",2047,120,120,100,49.2248543892037,286.998711168543,81.4342889866202,71.0219930855149,102.754277238209,1306.95709944384,1000,872.789321132487,1195,949,1079,937.5,74.6321697960148
"2047/2048",2048,120,120,100,33.9712844432194,256.301490120551,80.5390646221295,51.6391323705712,97.5404699082938,1286.34549260535,1026.5,870.066989026873,1172,990,1073,946.5,72.7945180124307
"2048/2049",2049,121,121,100,35.1805306792012,219.948570259267,87.3343266680096,55.1457334457699,102.039197639158,1077.67133535701,838.5,720.011629184617,978,784,881,779.5,72.1354519858542
"2049/2050",2050,120,120,100,33.4823397253787,215.406576135397,87.5351983010663,55.9300540011616,101.865663472064,1143.08823104907,857,721.099482903643,1034.5,791,947,783,66.6751872289069
"2050/2051",2051,120,120,100,33.9065833351221,182.039181531799,92.2659999045787,56.0968044024243,102.914058871146,1134.83717637634,847,758.729975954705,1016,826.5,910,826.5,70.0666446491823
"2051/2052",2052,120,120,100,30.4079679971534,242.623741120093,88.7376616062941,44.7086963123699,95.808881178113,1048.46700183387,825.5,711.61128861851,960,779,845,763,67.066950612676
"2052/2053",2053,121,121,100,33.9958364552994,277.87387798589,76.0996383723528,55.9233513389093,100.109363721939,1244.34309570538,936,803.45328948594,1055,938.5,976,854.5,70.4666613824365
"2053/2054",2054,120,120,100,42.0655062159497,284.286573654191,83.4462725179452,56.4126489243327,95.0979951132755,1092.25410476685,854,739.846419281589,967,831.5,840,788,67.8473801736973
"2054/2055",2055,120,120,100,43.7033248404411,297.226398580347,73.0587104266487,67.9566966359507,104.448611162616,1244.77215919728,964,841.329930670402,1115.5,926,988,899,74.8973452784676
"2055/2056",2056,120,120,100,44.0064955169468,262.211069853319,80.5107135360947,71.3262681899273,105.794290739427,1235.44288373308,949.5,829.995090775878,1130,897.5,1023,893,73.9736647615091
"2056/2057",2057,121,121,100,35.9391206071067,274.124825391414,77.6531953894932,54.3011320170697,97.9956822820356,1231.13136293806,910,781.129193929102,1054.5,918,1016,837,70.2956795863611
"2057/2058",2058,120,120,100,38.8043381505138,231.31735395309,82.6718915144753,56.9026554268712,98.5191845194107,1253.70016187165,968.5,856.834465269995,1113.5,970,1034,933,70.2797932727135
"2058/2059",2059,120,120,100,31.088636016704,228.606466515336,81.2896214687744,54.9924621041384,104.019076910456,1092.30878216759,814,721.691365942977,974,781,877,763.5,71.2989553494263
"2059/2060",2060,120,120,100,39.215277067027,217.523420787063,100.90385509183,52.7470913205957,95.3135871467636,1093.05856048499,855.5,776.128297423253,1013.5,816,875,816,66.795464817179
"2060/2061",2061,121,121,100,32.3218555482756,233.061450358833,92.0795629427115,47.9031040531341,96.3376336853977,1003.24626402909,743.5,624.441821530764,903,691,830,667.5,63.0488010396502
"2061/2062",2062,120,120,100,51.685561549218,329.495489352724,72.4777075383808,64.2682024981871,98.4943485203309,1382.82692219687,1165,1002.40814862065,1285.5,1103,1134,1086.5,76.8934422424145
"2062/2063",2063,120,120,100,30.0517884844827,182.618893316961,93.4048908536235,46.3284006591292,97.8252109794367,983.278110688145,716,631.446653405485,873.5,690.5,762,669,66.7235148557384
"2063/2064",2064,120,120,100,35.0513497853404,212.853396193906,84.9961606468144,55.6801671685798,97.7361513452265,1093.04706834388,790.5,681.751646157706,900.5,806,857,731.5,66.4093161145647
"2064/2065",2065,121,121,100,32.9874410001523,219.51176334664,85.0579238324106,56.414898960674,101.417271350142,1232.20568714256,1017.5,915.656592799548,1137,975,981,964,73.1121707745606
"2065/2066",2066,120,120,100,27.2234616790469,203.056923358163,89.8401034904212,45.5092901365419,97.9532953007973,984.430483557197,767.5,673.657883019713,900.5,716,784,703,64.8409418510664
"2066/2067",2067,120,120,100,37.7301907175322,254.56833323628,80.7678469560907,57.9483457861333,102.165227719579,1131.84874616013,852,736.5953481565,1020.5,813,935,788.5,70.2021153401874
"2067/2068",2068,120,120,100,20.7752011595709,156.583651203689,106.343836646076,41.7575058384378,95.3171760981927,985.312449600373,756,624.179370842878,910,692.5,870,679.5,63.0974412869209
"2068/2069",2069,121,121,100,35.4987338222307,258.83406270616,85.0154362651398,55.3625967762327,98.362926051945,1124.94635279622,865.5,735.521339735444,1009,846,914,799,69.3889300166629
"2069/2070",2070,120,120,100,38.0939527133409,204.791299872861,98.2268383434867,51.9880979876999,94.511100786945,1059.52835033977,836,769.340590350451,962,800.5,819,798.5,67.9123106213119
"2070/2071",2071,120,120,100,36.0516363761265,226.705890804022,84.9985757226213,58.2297552565638,101.015710934825,1132.87413251263,874.5,758.863817887109,1036.5,824.5,938,820.5,68.1707694268825
"2071/2072",2072,120,120,100,53.0745633885084,325.894214362851,73.313540138346,70.1794058309569,99.3328504115929,1303.12392702664,1082.5,939.82552162414,1228,990,1033,981.5,75.4237995402636
"2072/2073",2073,121,121,100,31.7509222892091,211.792835858197,91.1280957720568,49.1757457400299,99.5647673875861,953.793349851418,720,633.702611222833,872.5,678.5,761,669.5,67.5885760345755
"2073/2074",2074,120,120,100,40.9099985952614,275.742081919237,73.2432879507365,62.193943129282,103.167006531731,1254.76873012554,1000,836.355208610754,1155,928,1047,903.5,74.8433677904959
"2074/2075",2075,120,120,100,29.0736744312865,215.184244045174,91.0992347837606,47.7239776298146,98.9519442242559,991.527639533655,699,583.25766429712,876,657.5,824,628,63.2974541713083
"2075/2076",2076,120,120,100,32.3594651802876,236.638010294356,84.249664523727,50.8429395631827,98.0631961721365,1041.11761802249,819.5,721.513291516607,936,782,804,758.5,65.7077407711513
"2076/2077",2077,121,121,100,40.4832680573399,293.587621509327,74.0055192950639,59.9499494242811,101.925001753891,1262.51595082265,1001.5,883.413612259332,1134,976,1021,940.5,76.2553660699432
"2077/2078",2078,120,120,100,42.7512422939923,249.435772619422,90.6363403642613,59.9160665470319,98.1054298677611,1185.3902047739,942.5,821.949643340543,1102,869.5,974,865,69.6543045641265
"2078/2079",2079,120,120,100,41.6952607618663,268.24913679184,77.847094616308,64.5665130170487,103.280078766866,1289.52840021928,989.5,870.025554584201,1192.5,918.5,1055,914,74.0921473092931
"2079/2080",2080,120,120,100,37.1577042688662,268.486699373505,79.494986329113,55.709811166961,98.0089595466244,1210.48751430662,986.5,870.733891555857,1106.5,921,969,908.5,71.5692372895755
"2080/2081",2081,121,121,100,40.9121070521737,297.067921664007,73.3495448182761,56.4646003774011,100.942406715064,1261.29980533765,1030,862.865392671463,1153.5,972.5,1041,942.5,74.2678728627234
"2081/2082",2082,120,120,100,41.805244773055,239.76932300545,84.6018211968252,62.9810157706634,101.593110947888,1185.66485526867,897.5,782.776075167655,1077,850.5,978,840.5,71.5444679284265
"2082/2083",2083,120,120,100,46.7031048982485,277.897573682553,77.2007224253576,65.5890132039886,102.295673230829,1217.65026727851,935.5,819.529710149296,1125,872,1004,862,74.6305562314974
"2083/2084",2084,120,120,100,31.4278925576234,201.670696247874,97.2135631432035,42.415403654742,93.4087112239254,941.731991806475,762.5,657.341704730614,862.5,726.5,752,717.5,65.1973345065817
"2084/2085",2085,121,121,100,35.9359418064096,226.229060065074,87.0967732619522,56.3472929529557,101.976203798129,1216.24952939496,957.5,850.241162821682,1110.5,916.5,975,913.5,73.8906321994218
"2085/2086",2086,120,120,100,31.1836351663648,222.400852428004,91.9099210863175,53.7929249920098,97.732875535032,1126.23465903127,889.5,782.672061519605,1022,875,903,850.5,68.6549707768772
"2086/2087",2087,120,120,100,38.3173114907732,237.617652507054,84.3504988316953,57.0193679606644,99.4163478918935,1167.07980738202,900,777.239893677174,1060.5,851.5,960,832,70.6753121069796
"2087/2088",2088,120,120,100,48.05450248003,281.236255824814,77.5015531679624,70.5171617458959,104.693014967185,1309.90078656134,1015.5,895.782649076588,1196,958.5,1060,957,74.7149924693749
"2088/2089",2089,121,121,100,26.9440438708175,185.870884854356,92.7859038143591,49.0157651425568,101.890024477639,1077.33438986275,806.5,684.031291731058,988.5,751,891,751,69.6674850547097
"2089/2090",2090,120,120,100,30.6810733307716,210.337800646198,94.2727339474043,52.0541162110268,98.2352335548472,1042.13278914461,812.5,717.19753200236,938,770,830,765,67.6740766336952
"2090/2091",2091,120,120,100,35.6394728815,228.10830873467,82.5341132145585,58.1479174695607,102.803809220641,1309.77703369127,990,851.868111948034,1198.5,929.5,1121,916,74.5015942805549
"2091/2092",2092,120,120,100,32.5852013807818,225.520313079464,78.3106459990949,57.9690207538172,103.810447045214,1231.60988817472,933,807.443660808359,1098,892.5,993,864,74.215523603998
"2092/2093",2093,121,121,100,43.7917797594542,261.832672894897,78.8960553035012,68.9230974831283,106.199410306321,1394.48860164342,1122.5,971.515753611198,1292.5,1070.5,1173,1068,77.4818807258962
"2093/2094",2094,120,120,100,41.5556112147159,302.451407405069,70.9402911669699,61.9210432603662,100.733415831253,1265.71871926851,990.5,867.565074928151,1129.5,970,990,927.5,72.3080938540261
"2094/2095",2095,120,120,100,45.7745950536423,277.976126395444,84.3846190312052,64.4214703917714,100.467058433038,1157.07567387505,920,775.889880984879,1078.5,823.5,964,821,68.0620672739333
"2095/2096",2096,120,120,100,35.785844780017,229.626072494131,92.3077770909728,59.0675053209595,101.216468174885,1079.72422164865,823,729.197875683351,983.5,780,858,778,70.7657726370744
"2096/2097",2097,121,121,100,33.6587303876111,230.012477682734,85.462792011684,52.6914825467849,101.403291695293,1033.65836885769,768,646.793336799672,951.5,688,868,680.5,69.144268489099
"2097/2098",2098,120,120,100,35.688185473239,257.183530164701,86.6629357776097,55.8109395057626,97.7966117055302,1109.60558345233,835,704.403300213177,955,822,903,762,67.8450401528989
"2098/2099",2099,120,120,100,28.5011288080951,216.793564556953,98.5742247904955,48.9012692948777,96.6419928860237,1015.48962818313,763,660.039289049189,902.5,730.5,800,709.5,66.0785423629022
"2099/2100",2100,120,120,100,40.5711478865676,256.371811978118,85.018520822114,60.1047333628412,98.6193644056666,1208.36806596472,961,894.19461619124,1085,956,931,938,73.0087691122426
