"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2012/2013",2013,121,121,100,44.1392744126371,262.929313567332,90.6663962501213,59.722059557503,97.2373910344222,1279.95817862121,990.5,877.117077832528,1144,951,1053,923,69.8259376385558
"2013/2014",2014,120,120,100,50.481566607686,313.156064238017,74.7699101696603,64.2061346276981,97.0771107424568,1463.41294648768,1217,1063.04744445793,1365.5,1159,1182,1134.5,77.214030543144
"2014/2015",2015,120,120,100,47.8635588731531,267.036106087901,80.4772193314231,67.795149358484,103.374510579403,1364.31731478973,1049,859.925050054248,1273.5,963,1185,945.5,72.9799726825063
"2015/2016",2016,120,120,100,47.298648299362,336.720214550372,70.5167873968598,62.4579943514439,98.3627093300335,1357.99537290977,1089,928.581280748655,1240.5,1049,1095,994.5,73.2136012455783
"2016/2017",2017,121,121,100,41.7191053176556,264.154732452052,79.12551133193,68.3896584413795,105.758849058343,1247.47366995631,914,784.974881258938,1128,855,1019,847,75.6840381411182
"2017/2018",2018,120,120,100,62.0247970928717,332.142408365078,70.3413626855987,74.9383345171306,98.8115918903179,1424.17053783019,1159,1000.29012331361,1316,1082,1146,1058,75.0253756670002
"2018/2019",2019,120,120,100,67.3886546878489,370.142531978938,61.8536315531192,81.1700089227553,99.948007205339,1708.7583458205,1458.5,1295.08413339188,1608,1389.5,1371,1374.5,81.6436450232452
"2019/2020",2020,120,120,100,47.9440014693328,303.326606252855,75.3701679336305,64.8411109642215,99.5587712841928,1374.06050753441,1107,987.207370204387,1278.5,1060,1113,1043.5,75.3757061176234
"2020/2021",2021,121,121,100,41.0912389453066,283.75650497721,77.079654834043,55.6554792308854,97.9154252201773,1266.68260359093,1007,906.867735871312,1131,1007.5,1005,957.5,74.3200615737169
"2021/2022",2022,120,120,100,56.3853313949864,303.724820271147,77.8553473963676,72.2026055026109,100.780537898722,1536.17476462614,1254.5,1119.59875302715,1423.5,1199.5,1263,1190,77.6582185036696
"2022/2023",2023,120,120,100,49.069342273593,344.315486448873,66.4125778642006,63.8356933955598,97.4669768501078,1498.75265206635,1198.5,1030.63245424761,1314,1180.5,1236,1104,75.8386669513065
"2023/2024",2024,120,120,100,43.9857255647132,280.765565554575,74.6102324957729,67.9477572506135,104.20854177561,1287.65237673171,998,877.342635002628,1161,945.5,1033,935.5,75.7159039140424
"2024/2025",2025,121,121,100,53.3381370545713,341.708543362154,62.6471838802829,73.0890158854121,100.671971533259,1477.4070825142,1180,1022.30444293313,1289,1156.5,1176,1076.5,76.7125263316561
"2025/2026",2026,120,120,100,44.3863687983192,310.683229988115,69.7129611907731,61.6268640799706,99.4351580513305,1349.08715702705,1096.5,970.956265336703,1226.5,1049,1052,1027.5,77.190296772465
"2026/2027",2027,120,120,100,28.959975653467,198.372130645185,98.8510763533757,48.8156238830207,96.0644416042541,1116.00766750632,861.5,724.474205541868,1003.5,813.5,917,782.5,64.8804386114266
"2027/2028",2028,120,120,100,47.1341542956838,370.41488750305,61.2500201764062,60.7044508485506,95.6126032634025,1556.54250630677,1249.5,1079.5864097771,1376,1234.5,1229,1137,75.3148410166245
"2028/2029",2029,121,121,100,43.9602175821745,229.589483902576,85.7188062906257,70.9694579211755,106.536776640525,1290.16427004385,980,862.061565610969,1173,936,1080,936,73.8308193688649
"2029/2030",2030,120,120,100,46.1231551800259,299.819137048788,72.1111569590759,64.9500973411573,99.6591419862059,1447.38250009727,1128,974.437032086787,1276,1107.5,1168,1053,74.4873128083159
"2030/2031",2031,120,120,100,22.9323733157447,206.234845939224,97.5908373266764,37.3362094612886,91.4735022805386,916.973927749656,686,564.27671606874,778,660.5,737,604,61.0275556151473
"2031/2032",2032,120,120,100,35.2352475878429,228.101724778329,89.5997742549288,59.0687426021141,102.030593741911,1198.20681156064,892,760.551527861715,1091,828,1029,820.5,69.5573613827419
"2032/2033",2033,121,121,100,56.2374309811018,348.499995283712,66.0177494257388,73.2211630694069,101.767650533023,1539.67558962239,1289,1148.53283993775,1422,1224,1213,1202.5,81.5942779220973
"2033/2034",2034,120,120,100,37.4508965219386,235.417807092973,89.4914265914502,56.5443552963387,97.5876943042825,1216.4146183172,946,799.431913972914,1119.5,900,1005,881,71.3456747668129
"2034/2035",2035,120,120,100,56.5208065816368,320.51981882021,73.7009567754467,75.3110587451098,101.683342984426,1544.94809981003,1201.5,1043.77553393637,1407,1139,1278,1114.5,77.2050480279304
"2035/2036",2036,120,120,100,44.6450721148666,329.145912735468,69.3896427860892,62.4862930071877,99.2154660825251,1422.06413238375,1137,972.657410454349,1278.5,1095.5,1151,1047,76.4644517854163
"2036/2037",2037,121,121,100,49.7668405728266,335.37609687676,74.298909184335,68.1613271062148,101.209687923014,1387.19054491702,1062.5,894.965536057556,1283.5,989.5,1206,963.5,75.5838671717147
"2037/2038",2038,120,120,100,55.0186143677549,311.287216337557,72.0216878036369,72.864620428194,101.186862287025,1630.0330143201,1333.5,1167.99149734215,1486,1296.5,1348,1263.5,79.3804960566376
"2038/2039",2039,120,120,100,59.0676944548577,327.711593800072,66.7203314836032,77.4219877666554,103.414721942772,1523.15889960715,1273.5,1133.74189141756,1402,1228.5,1221,1216,80.0116382304086
"2039/2040",2040,120,120,100,46.4492358278047,335.879606772665,70.0771734969892,65.2994820148166,102.090316399312,1258.18859463593,945.5,795.310110123093,1121,881,1000,842,72.5155852409043
"2040/2041",2041,121,121,100,43.8575168799825,306.600661216811,71.8212896990545,66.7893625685872,102.876340550042,1344.26135124413,1016.5,851.738226975169,1186,991.5,1104,931.5,73.0610613320396
"2041/2042",2042,120,120,100,55.9597754537244,382.181255867586,59.6232846616658,70.0758492848362,97.0459497412916,1607.18146116409,1286.5,1109.71523370712,1396,1296.5,1255,1196,76.6574015294573
"2042/2043",2043,120,120,100,58.4993093390149,357.052751235649,63.9515073620754,75.7022987188406,101.007758872681,1419.37462559718,1173.5,1002.63565767168,1303,1124.5,1148,1095.5,78.8001691214586
"2043/2044",2044,120,120,100,40.9242820506383,243.520094253665,80.949622699915,58.4036959708963,99.988047525908,1284.83491671785,1025,918.103578576287,1177.5,982.5,1015,971,73.7582751461878
"2044/2045",2045,121,121,100,58.8976002286686,362.565096304747,64.9901375988866,80.7934144875977,104.689549667868,1542.66556837228,1253.5,1100.69859415647,1422.5,1195.5,1221,1170,82.1843395012866
"2045/2046",2046,120,120,100,34.9092696200731,218.307515935994,87.6844602554337,59.7443523696941,103.145214096599,1281.53366931529,993,817.477214920909,1185,919,1155,912,71.8829354203435
"2046/2047",2047,120,120,100,60.4155428133816,349.966552675849,70.999679377702,74.551227737152,100.218192914954,1564.77631596402,1278,1119.69604379926,1443.5,1228,1290,1200,79.7765531981377
"2047/2048",2048,120,120,100,43.3733838654558,312.761487831034,69.8064960049759,62.0634052678934,98.4323849712505,1510.73811243073,1233.5,1046.59489726168,1351,1201.5,1225,1134.5,76.000869444686
"2048/2049",2049,121,121,100,49.3671277630218,305.480447162981,76.8499817437643,68.1734899582556,103.198899980737,1371.26149791881,1085,941.771416036281,1264.5,1014.5,1124,1007.5,77.1439305314489
"2049/2050",2050,120,120,100,47.2989072839326,285.060773731383,76.750997443613,66.2113698435508,102.703364938695,1415.06679665955,1102,945.026120726096,1296.5,1023.5,1196,1013.5,76.0245694604891
"2050/2051",2051,120,120,100,48.3519860226537,246.024746998383,80.681399184841,73.5766725309566,105.589443743853,1452.42564829538,1095,994.761927421776,1318,1049.5,1202,1049.5,77.0243170632275
"2051/2052",2052,120,120,100,36.288795622817,284.140273017976,77.2805757058141,52.6611406624636,97.5903616596263,1255.63741843053,998,844.150882986381,1138.5,945,997,905,72.7552551062945
"2052/2053",2053,121,121,100,51.4998310177103,358.787327759668,67.0184501532593,67.7693033357053,97.7515819215682,1484.25677658195,1166.5,1020.85584110744,1283,1168.5,1169,1074.5,75.9932218443801
"2053/2054",2054,120,120,100,44.9480340324198,340.65090304669,71.8203151790232,58.8429061188676,96.0344097297009,1302.58123590154,1003.5,844.552494693686,1155,969,1040,894,70.4890116604583
"2054/2055",2055,120,120,100,63.2851837201392,382.695506825419,64.2509981894385,79.8821499357291,102.513374741227,1484.49578541235,1164,1024.27545682809,1337.5,1121.5,1188,1084.5,79.2637331309652
"2055/2056",2056,120,120,100,63.4633876529042,340.207325113899,70.9917334556536,84.2442470285377,104.03624963425,1525.73608506707,1203.5,1065.18126861486,1402.5,1133.5,1239,1126,77.874341752653
"2056/2057",2057,121,121,100,45.9005332336638,339.380341084689,67.9301123391926,61.7054269828926,96.8450225567617,1522.1494604779,1198,1022.094994078,1319.5,1205.5,1241,1097,74.9383687314103
"2057/2058",2058,120,120,100,48.0777112566532,277.984514671427,71.8017772620828,63.9318243900599,99.2499682905082,1468.91578110872,1220,1099.96576023454,1322,1232,1153,1191,77.5829930270893
"2058/2059",2059,120,120,100,51.9640190748272,306.953185128054,71.8167689819946,74.1204332548023,104.364364548428,1326.50081318841,1030.5,922.499489840029,1195.5,1005.5,1047,979.5,75.6500328364145
"2059/2060",2060,120,120,100,44.5973967960071,263.546945087034,86.7482908900853,60.9128080759781,98.3439497497733,1319.90040117485,1051.5,931.185218352028,1233,984,1077,983,73.0445849475545
"2060/2061",2061,121,121,100,44.09732375516,298.366784458737,80.9198964247455,59.0277960174544,97.5398936124011,1251.2943708004,953,792.942531331861,1113.5,895,1055,855.5,69.0272995699943
"2061/2062",2062,120,120,100,55.0684570405626,368.42651337025,63.8040219786552,64.3405807471798,95.8793287977917,1531.83890828435,1345,1184.77479336902,1420,1300,1204,1265,79.0636199631936
"2062/2063",2063,120,120,100,41.8986344074821,251.126314169397,81.8757742423065,61.486574914557,100.843274007179,1291.47729241307,983,843.262242046054,1189.5,918,1076,898,73.6878433403954
"2063/2064",2064,120,120,100,46.1848861336528,270.143596271537,73.9775740813046,63.2781853193368,97.8126214660645,1346.39395232868,1037.5,875.245321416711,1170.5,1021.5,1087,942,70.9138865860541
"2064/2065",2065,121,121,100,52.710567402888,292.148722089347,74.242023770667,71.1012445096154,102.002477068717,1468.80884021174,1223,1110.47519680707,1364.5,1193.5,1131,1178.5,79.4417234006023
"2065/2066",2066,120,120,100,34.5205258762077,266.948226237151,77.6773155251701,56.6763534806211,101.201990931026,1223.01318303775,978.5,835.585116714257,1143.5,906,1009,891,70.5099512174529
"2066/2067",2067,120,120,100,52.4117524024509,323.64485296557,70.7421766470758,71.5376202577927,102.584114480757,1406.01170926023,1085,936.593071107654,1271,1037,1147,998,75.8550845784275
"2067/2068",2068,120,120,100,36.6307244834473,218.935176836066,92.4931663722432,57.8734182995066,99.1313609090555,1256.49050148661,983,847.373642116112,1138,937,1073,922.5,70.1686103335551
"2068/2069",2069,121,121,100,52.0795348870796,334.612649574934,74.1509036853016,64.4431608605922,97.8769963314233,1365.22795366921,1095.5,945.475994563687,1239,1068.5,1092,1017,77.2953687256168
"2069/2070",2070,120,120,100,46.3428397097415,258.223484686452,85.1632549729574,61.1405375798452,97.3768258802318,1298.75862596228,1060.5,952.380003912091,1200,1016.5,1010,1011.5,73.9891180306468
"2070/2071",2071,120,120,100,44.6309880478019,275.884114419908,76.2131916845539,62.8299406562614,98.1536370435058,1345.19681042066,1056,932.654278033755,1216,1031,1052,996,73.2415376274939
"2071/2072",2072,120,120,100,62.6455915649967,390.350719940636,63.268648165866,72.8411480917896,96.6205088261667,1550.75429100657,1321,1121.4327951497,1449,1228,1221,1201.5,77.0094058014938
"2072/2073",2073,121,121,100,40.5775246598907,267.784809924849,79.7379284947242,59.7090572166194,102.570767765616,1180.5546362696,912,779.992581745923,1072.5,857.5,959,832,71.1437814359124
"2073/2074",2074,120,120,100,54.5432928564247,351.575818090375,64.4903458272115,74.949153448653,102.551598485369,1517.763009619,1221,1062.67250850429,1368.5,1171.5,1230,1132,79.8354953802
"2074/2075",2075,120,120,100,44.5874320209065,276.712555881114,79.3285361147026,64.3691852695441,101.885398250679,1315.6170484387,1013,821.375300073636,1199.5,918.5,1148,885,73.708628200523
"2075/2076",2076,120,120,100,47.1746380816483,298.886073578409,72.9193497269402,63.1577228124291,99.345918933003,1290.33947999246,1034,890.848259127692,1184.5,980.5,1026,948,72.3536428728148
"2076/2077",2077,121,121,100,55.0094292517201,368.155231717326,64.7336861382926,72.0568537307538,101.828124360872,1467.33911009075,1184,1044.69795625652,1329.5,1133.5,1139,1089.5,77.8192407720417
"2077/2078",2078,120,120,100,46.9832416842444,299.335509232132,79.1202497278208,64.8107281244112,98.6366289803312,1457.43306798566,1184,1012.26386332025,1345,1120,1225,1105.5,74.7037263982511
"2078/2079",2079,120,120,100,58.8176797548668,349.495087261051,68.194732351067,77.4687029765021,102.367438804532,1631.97885345557,1304.5,1134.98534349231,1516,1217,1366,1203,78.3320716745857
"2079/2080",2080,120,120,100,47.4974280795243,328.882482958717,70.5484018366202,60.9958839371039,95.8098066167095,1419.90635616408,1162,1032.08549054347,1300.5,1123.5,1095,1088,75.8784400942659
"2080/2081",2081,121,121,100,46.9561214394536,355.089158834266,64.4882264806285,65.9220827653702,100.957952945957,1485.8853962181,1185.5,1026.22557842961,1311,1169.5,1191,1104,76.986333419678
"2081/2082",2082,120,120,100,50.8689475331192,309.888745408371,74.7655446986771,69.7957112805358,101.527216277132,1395.21310137637,1101,975.594243896769,1302,1049.5,1166,1038.5,74.8193087456984
"2082/2083",2083,120,120,100,49.2945979238327,338.175476070963,68.059466487012,67.4595991922455,100.516559559131,1451.07591753337,1174,1000.51842841652,1345.5,1091.5,1194,1062.5,78.8426474617754
"2083/2084",2084,120,120,100,36.7595039581473,253.523907378268,85.3219361623241,51.7400063886902,97.0397297303818,1133.5671653763,907.5,785.405447181329,1031.5,863,887,846,71.0735664356416
"2084/2085",2085,121,121,100,47.488907903153,275.484122592103,76.7555578308017,66.0438868828392,101.064159941825,1447.58063543407,1183.5,1035.16485241354,1346,1135.5,1175,1114,76.5653014666641
"2085/2086",2086,120,120,100,46.6073948099028,274.058945001853,79.4178598914118,65.7484046384248,99.3318018201572,1286.83972469272,1026.5,935.067309965874,1153.5,1007.5,988,979,73.5390120870325
"2086/2087",2087,120,120,100,49.6324762405739,306.528318314795,73.8142345448872,68.3381453490326,101.376718561742,1424.76792544231,1134.5,981.733161619872,1310.5,1071,1162,1046.5,76.9268724902504
"2087/2088",2088,120,120,100,65.0685938654513,361.525986847272,67.8003687935305,81.380930444419,103.138092364257,1577.33137881279,1277.5,1126.63311066251,1472.5,1196.5,1278,1194.5,79.6990154782779
"2088/2089",2089,121,121,100,42.756688384651,256.281640679787,81.6267686136941,64.0121987118481,102.977013144315,1359.48718041644,1061,921.351733341442,1256,989.5,1136,986.5,75.1646587636496
"2089/2090",2090,120,120,100,41.9931084182179,271.865544757298,84.5399604819436,57.2218337133318,96.5044562666901,1212.72694504846,979,859.387737024343,1115.5,915,963,895,69.6526120489725
"2090/2091",2091,120,120,100,46.0564787674185,294.815615498066,72.9862615601509,70.1863641656564,102.591246412795,1599.74197664528,1289.5,1106.27586055987,1484.5,1220,1351,1201,79.1265615019711
"2091/2092",2092,120,120,100,52.7822868732187,313.575451106169,69.2157272061108,74.2966595669485,102.289951104789,1533.43790272437,1197.5,1038.0138368988,1388,1162,1236,1124,78.5496007227848
"2092/2093",2093,121,121,100,60.3020267564061,323.125268993069,69.3802392974298,80.6917121126713,104.130483875713,1637.12137098605,1350.5,1214.38162911395,1505,1317.5,1331,1302,81.8613251551815
"2093/2094",2094,120,120,100,59.830326234831,383.336539741942,61.3000695370762,73.6422637880847,99.1285280075932,1590.98764508968,1282,1114.25018824625,1452,1235,1298,1184.5,80.07854931775
"2094/2095",2095,120,120,100,53.5755206276012,340.02489707093,74.3502920075666,68.8173017321598,98.8952032174877,1428.06934758706,1162.5,963.415426153202,1342,1063,1244,1045.5,74.9888161418676
"2095/2096",2096,120,120,100,50.089603207035,309.680921288278,81.767168423329,69.0716944107326,100.515015009532,1324.96097021486,1018,889.262945154609,1211,958,1058,946.5,75.1178283067238
"2096/2097",2097,121,121,100,42.5260797787529,299.40354572557,74.9535389707474,64.7693972239555,103.601423002205,1289.98727055796,1011.5,845.856228617486,1200,937.5,1110,918.5,74.1053666156695
"2097/2098",2098,120,120,100,47.3110970801106,317.900562444338,74.7842152275068,63.1842988685136,97.5195047166311,1308.48331982992,965.5,842.210754489599,1118,982.5,1040,901,71.2227900509115
"2098/2099",2099,120,120,100,44.3361474131626,281.771100026418,84.8859540478935,62.3008142907161,99.118055457512,1245.15624103346,930,796.498620992148,1131.5,878,1006,849.5,72.1325407966615
"2099/2100",2100,120,120,100,46.8407661905155,304.267287485748,75.1913026454001,58.7727938749231,95.4908146822366,1370.7398790025,1146,1048.6329367095,1245.5,1126,1051,1086.5,74.6946786859316
