"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2028/2029",2029,121,121,100,57.2372113754955,276.800713718675,80.0944151668136,78.0564924929321,105.13279982006,1480.00173573519,1155,1027.64508079889,1366.5,1102.5,1235,1102.5,78.7196755180162
"2029/2030",2030,120,120,100,52.5279082536238,327.014551480729,67.3026047085265,66.5025679448616,97.1217021454062,1590.85419503663,1291,1118.77313962796,1433.5,1269.5,1290,1202.5,76.3367275261003
"2030/2031",2031,120,120,100,26.4387224711191,227.880871391723,91.5502529113552,41.5024612631802,91.9779779194977,1042.41162182986,776.5,635.747326719531,881,767,835,691,62.7647947300379
"2031/2032",2032,120,120,100,42.5478089945718,259.931132139358,83.6802744854441,63.8901625418164,101.613576865604,1370.08345269269,1073.5,908.373666557844,1256,1015.5,1155,997.5,74.6928982469672
"2032/2033",2033,121,121,100,56.0007044522396,361.446883835367,61.921297088111,68.138519579008,97.8799958238942,1642.14091153532,1388,1252.17878812625,1517,1351,1296,1306,81.1242215310672
"2033/2034",2034,120,120,100,40.2308789388305,257.088891222449,83.8922833666233,56.6211206470836,95.7894900104218,1332.32489935342,1057.5,895.382193482317,1213,1024,1093,973,70.8185510029134
"2034/2035",2035,120,120,100,56.9398010801704,339.659074168648,69.0113098268233,71.2366181354875,98.3663175453027,1698.8841588878,1402.5,1210.26637045327,1566,1346,1400,1304.5,79.7764960974355
"2035/2036",2036,120,120,100,47.5962601091939,353.202435834515,64.8892914970765,62.3190915911619,96.8395716117599,1563.23152219735,1290.5,1091.59334171671,1403.5,1260,1251,1183,75.8276196380089
"2036/2037",2037,121,121,100,49.229096443602,360.170534229994,69.6411179109097,65.2563339966226,98.4866514747557,1555.0392362788,1285,1041.83129547486,1434.5,1190,1314,1135.5,75.6002883754741
"2037/2038",2038,120,120,100,55.7790212244684,325.274161839572,67.4776330526303,67.8491077859021,97.6760760030205,1750.80163729392,1476,1325.2698528393,1588.5,1466,1400,1422.5,79.6182609428888
"2038/2039",2039,120,120,100,58.2762132951793,353.295079769395,62.5592650618999,73.7072865946019,99.9500277917928,1623.91126464307,1371.5,1241.97970899254,1493,1344.5,1260,1316,81.7666147545415
"2039/2040",2040,120,120,100,47.1680605925002,369.708761343246,65.9558455886494,63.3816829434762,98.900039056465,1424.67577177439,1093.5,910.088248228429,1274,1067.5,1168,991,73.9360311061719
"2040/2041",2041,121,121,100,45.659968816836,330.949991478287,67.4926237817046,66.594991531009,100.700540811641,1492.90890206215,1168,982.763222453897,1301,1139,1258,1053,73.177145780528
"2041/2042",2042,120,120,100,53.6346033668537,383.643651273675,56.0163392941925,63.0405535050076,92.5978024986091,1691.92178555869,1366.5,1196.86631398342,1458.5,1416.5,1318,1269,75.6678144099769
"2042/2043",2043,120,120,100,58.247101391951,387.419207170911,59.9050281815802,70.5893548781773,97.3790497953141,1543.03779728738,1280.5,1122.36892953033,1406.5,1250.5,1213,1194.5,78.0763202747621
"2043/2044",2044,120,120,100,42.065041624529,265.883976850477,75.9543019377084,58.7743752171134,98.8123752639806,1393.26832488386,1150,1003.2093506052,1296.5,1087,1090,1060,74.7342176784387
"2044/2045",2045,121,121,100,61.6897471931676,392.997104483414,60.9564472111695,77.1818451601497,100.524443693553,1683.80119384732,1393,1234.44242858905,1549,1350.5,1341,1307,82.2996648894905
"2045/2046",2046,120,120,100,42.7020092779806,248.00083668598,81.9151939874567,65.0185725741781,102.287515305532,1448.83354291233,1174,984.999183458734,1335,1113,1249,1098,75.4879889161775
"2046/2047",2047,120,120,100,58.2001825954783,368.746251993492,66.6243800395523,68.3563160810163,96.309391414428,1698.76733701877,1410.5,1262.31944729301,1561.5,1387.5,1369,1340,80.4618758257038
"2047/2048",2048,120,120,100,43.0664059387552,318.684704330629,65.5462344318806,59.0887390857733,94.6515229244157,1607.00851079701,1327,1156.64288188485,1405.5,1349,1259,1250,75.5816692280669
"2048/2049",2049,121,121,100,49.1900517183334,339.118289681754,71.8941373696415,66.6966417761972,101.248686104111,1523.26569785326,1223.5,1066.64823272849,1400,1157,1258,1132,77.2512887707981
"2049/2050",2050,120,120,100,47.8761597824623,313.847531073051,71.8829241392196,65.3049040670513,100.572866534404,1602.15054355853,1312,1101.85973256043,1502.5,1213.5,1349,1187,79.0285136650582
"2050/2051",2051,120,120,100,54.2723430468803,284.558544843054,75.5033354563376,75.0286698755437,103.414872375755,1627.83530234572,1316.5,1164.0025897455,1527.5,1231,1373,1229,79.8760935268538
"2051/2052",2052,120,120,100,37.8066915315531,299.903171927309,72.5026812867294,53.3777934929142,96.1181667454635,1378.79209964478,1093.5,925.623662483718,1235,1060.5,1108,988.5,73.9859343937624
"2052/2053",2053,121,121,100,51.9610593657304,375.185762095745,62.6817683812377,64.0104957532637,93.9121041220115,1602.06818782445,1288,1114.96715406286,1370,1312,1257,1195,73.3336031110057
"2053/2054",2054,120,120,100,41.6122527848628,362.321921686115,67.860097260404,53.2490657825736,92.535915673704,1442.82010674375,1143.5,940.242733344028,1287,1130,1167,1017.5,71.2589747248985
"2054/2055",2055,120,120,100,61.0205720384414,412.84781031104,60.3986504667137,73.4539200926104,98.7512246060583,1641.32167549877,1334.5,1159.42996770958,1484.5,1283,1320,1224.5,79.386062669374
"2055/2056",2056,120,120,100,67.2818078191798,378.744671147857,66.6345401082896,80.6960271871837,99.9226048781172,1693.93776011438,1382.5,1226.33002013601,1563,1319,1373,1302,81.7926585163432
"2056/2057",2057,121,121,100,46.0986238596153,345.12405726947,63.5750172986851,59.345660274117,93.6594393431882,1621.91920722413,1310.5,1128.91200745699,1379.5,1344,1309,1208.5,73.1855580550373
"2057/2058",2058,120,120,100,44.586567244871,286.497213381379,67.5241313409063,58.2607451652943,95.9227857852323,1530.5467662976,1295,1196.51737724813,1372,1310.5,1149,1248,78.5086849124182
"2058/2059",2059,120,120,100,58.7112911494194,347.163938718038,67.4094230670414,77.2672208613036,102.229064821556,1471.38905799278,1173,1028.82765196946,1337.5,1125,1177,1085.5,77.7731443256589
"2059/2060",2060,120,120,100,42.3448425966236,276.226389755958,81.4148444872854,57.0520871213001,96.4057218312231,1446.53651391223,1202,1049.18082139393,1348,1115.5,1172,1105.5,76.5797360514161
"2060/2061",2061,121,121,100,45.4960092732874,321.855282230877,75.6002053051715,57.6818601733867,96.4214792485539,1411.24258240787,1114.5,920.000693813126,1273,1073,1187,1011.5,72.4431661539147
"2061/2062",2062,120,120,100,44.8020016493416,350.176879421939,59.8823949478773,53.1720535006655,91.9457614781122,1559.47512665705,1395.5,1237.88115149322,1409,1382.5,1144,1317,78.7813918301626
"2062/2063",2063,120,120,100,45.4568130669222,275.615969447705,76.7345345013728,62.3111434786207,99.2902379551747,1465.81697890518,1177,989.832078168671,1351.5,1111,1231,1077.5,75.8250924328368
"2063/2064",2064,120,120,100,47.3464002666737,288.915390362837,69.5972224306336,59.2953151323375,94.3144156958243,1470.61675809271,1163,982.035926873934,1256,1168,1190,1061,72.4018199411667
"2064/2065",2065,121,121,100,54.8654610472032,319.411025286271,69.5757263535973,69.3847431785598,98.7342017421648,1582.0790772175,1342.5,1239.90568511897,1460,1309,1235,1282.5,79.9810457834146
"2065/2066",2066,120,120,100,37.2190100245595,295.327520583302,73.2824236230574,58.6295614431807,99.5656985061411,1363.7855936047,1126,931.605081729118,1254,1045,1118,1011,73.941815533869
"2066/2067",2067,120,120,100,52.5669842314924,346.540183976212,66.4369976354084,68.3774205635012,99.5703435797791,1546.18693248418,1228,1070.35604948398,1384,1188.5,1255,1138.5,76.143084807215
"2067/2068",2068,120,120,100,44.5033285080438,248.906621087257,86.3118509793898,63.2242032475012,98.4057917158514,1398.88914010616,1107,980.348339746284,1258,1072.5,1139,1045,72.9955118616463
"2068/2069",2069,121,121,100,48.7983197566939,351.155811593387,69.658682855118,58.6565392528756,95.0535990643775,1473.18552258224,1211.5,1061.67369333674,1328.5,1198,1175,1123.5,74.127290962434
"2069/2070",2070,120,120,100,44.1072380996234,273.170642782549,79.9773384772459,57.6237060214952,94.9600115844821,1382.91928644385,1147.5,1029.83385220788,1289,1106,1075,1089,74.2532067040866
"2070/2071",2071,120,120,100,48.5240936095179,305.562962335605,71.3606624658015,61.6267103104692,96.3522834018326,1481.92374072771,1174.5,1040.40520161725,1338,1152.5,1172,1093,75.1229522748581
"2071/2072",2072,120,120,100,54.1655171532838,396.237973853946,59.594097451981,59.5839105342437,91.5640066023769,1640.47996069997,1406,1201.7264304749,1514.5,1367,1304,1302.5,76.754121474587
"2072/2073",2073,121,121,100,43.9370693749792,300.287669242321,74.863519292135,61.3757996507098,101.162196496772,1337.35445878695,1036,891.522789362818,1210,995.5,1064,960.5,73.6110048616183
"2073/2074",2074,120,120,100,55.9304105729873,379.628015941128,60.6648408188142,70.9885196065569,98.5409902791526,1655.48738821386,1342,1183.44467978548,1487,1327,1324,1262.5,80.6845730362838
"2074/2075",2075,120,120,100,48.2941272514876,299.774256292788,74.2833140192685,63.9873286976255,99.9128659739776,1477.17666489969,1175,976.62814665334,1335,1113,1280,1059,74.321493763905
"2075/2076",2076,120,120,100,45.3868346987829,322.838039283529,68.686637594848,58.4962424831617,96.3961626995437,1393.21497793583,1127,952.470909913565,1269.5,1078.5,1111,1016,72.1336393676274
"2076/2077",2077,121,121,100,52.228648488967,390.844105218811,60.8994633523625,66.3638976305993,97.9224766173816,1583.5091699709,1306,1155.12856948431,1422,1289.5,1221,1222,78.3236231600167
"2077/2078",2078,120,120,100,48.0796259649479,312.156788345077,74.0596516223619,62.2267486407598,95.958380968054,1584.1100227565,1315,1151.38356740407,1451.5,1273.5,1292,1239,76.333349928952
"2078/2079",2079,120,120,100,58.7403700759108,365.089454159149,63.8806478997308,72.2189401699596,98.3507691452559,1790.25258424444,1527,1318.16829749414,1676,1464.5,1496,1435.5,82.0597432185423
"2079/2080",2080,120,120,100,46.0570102468701,342.880510381822,65.9924054092529,56.7355908262464,92.983014649084,1513.09231784046,1285.5,1116.48994314183,1402.5,1248,1179,1185,78.5847228718012
"2080/2081",2081,121,121,100,43.1766623619281,358.350703650674,60.7592199350516,60.3457744234594,97.1319708102079,1586.46400675317,1281,1131.00723680612,1383.5,1306,1251,1209.5,78.2464040727264
"2081/2082",2082,120,120,100,54.7690405268248,337.271119513309,70.0993826015711,69.0625930238141,98.8535490220246,1547.5100769024,1297,1132.1325493269,1443.5,1227,1272,1210.5,78.6911191173403
"2082/2083",2083,120,120,100,50.8140671736576,370.236893917902,63.5692820058408,65.4706325026103,97.6091549076294,1620.25542562225,1352.5,1147.19394835745,1493,1280,1342,1237.5,79.4468048005892
"2083/2084",2084,120,120,100,35.921183029809,273.999566341612,79.8191964513968,51.9325040143787,96.4648548269969,1232.05893768632,983,850.219708899851,1110.5,952.5,955,913.5,72.7178414216578
"2084/2085",2085,121,121,100,50.8860933610921,292.877853680606,72.01697379457,66.4921426640145,98.6866129032292,1555.10889871902,1270,1129.72458149549,1427,1243.5,1242,1206,77.9562806507383
"2085/2086",2086,120,120,100,51.483020747621,298.175949729565,74.6544493505712,65.8143481432661,96.7427814842967,1391.62959753542,1129.5,1023.87605043525,1262,1119.5,1063,1076,74.7407945874911
"2086/2087",2087,120,120,100,50.5342910861686,326.462455226363,69.2149768570931,65.0159551882503,98.1051231463604,1555.92886940704,1280.5,1117.12444976259,1428,1240.5,1266,1201.5,77.4616276264969
"2087/2088",2088,120,120,100,63.3632743437291,385.06295259476,63.5935974302846,74.6486297147764,99.022283648435,1710.57997547041,1472.5,1288.91622992569,1619.5,1386,1431,1371,82.3789602326506
"2088/2089",2089,121,121,100,46.742634168608,287.380700106941,76.1571130626991,66.3977505778599,102.079478952647,1527.93190906342,1255,1072.72408819712,1418.5,1165.5,1310,1153,79.7140939394631
"2089/2090",2090,120,120,100,44.0426772869554,289.262099464186,78.7368165594901,58.6883254320512,95.8792677838327,1332.76898504727,1084,944.137250645377,1229.5,1031.5,1055,995.5,72.3219392282026
"2090/2091",2091,120,120,100,51.3570867313185,308.926265307669,68.4171882808437,69.9125328788027,99.1495994514146,1729.01720953238,1458,1262.35528420784,1604,1403,1448,1372.5,80.9152954850033
"2091/2092",2092,120,120,100,57.1183425169075,338.850032642404,64.7671188702935,73.8338881387534,99.1114736051139,1675.73251238055,1355.5,1174.9524038626,1528.5,1327.5,1373,1261.5,79.4271539828223
"2092/2093",2093,121,121,100,64.6043250600227,343.157581201556,64.9711075451367,77.6105696729712,100.172661733008,1757.5406634142,1479.5,1361.49390568824,1611.5,1451.5,1379,1427,83.4734418854587
"2093/2094",2094,120,120,100,52.2362057614283,390.029551548348,57.7730342425858,62.5039932365989,94.2684252810143,1691.9510533374,1444.5,1230.59491475382,1531,1395,1373,1310.5,78.5472479694763
"2094/2095",2095,120,120,100,54.17903347417,367.885060442695,69.5217216015471,64.9396289571289,95.8727457379607,1585.63571416482,1325.5,1110.45124454348,1479.5,1242,1331,1207.5,77.0514222932561
"2095/2096",2096,120,120,100,52.3946745412737,343.673908590648,76.5171636558213,67.4442425432493,98.3974192774727,1495.90818804159,1191,1030.4067635551,1386,1120,1226,1096.5,76.3879624666133
"2096/2097",2097,121,121,100,47.8142225994471,329.714303958452,70.2527707988714,67.1954494976579,101.903761728356,1460.12224190071,1188,984.661735349786,1343.5,1113.5,1222,1077.5,77.8440500156448
"2097/2098",2098,120,120,100,50.3534510932598,342.145386428782,70.2844533341346,59.1395932561121,94.2994738124213,1453.24536497018,1120.5,971.791366962745,1241.5,1149.5,1162,1041,72.1877339010334
"2098/2099",2099,120,120,100,45.6178480410449,312.99692816341,79.6268463132995,61.5396749366678,97.3066410965882,1426.35253412358,1135.5,949.417549653372,1307,1061,1204,1015.5,73.2603580390642
"2099/2100",2100,120,120,100,43.6441675432207,311.186187850734,70.3504845315728,53.8029944187938,93.0205413957161,1429.70026573923,1218.5,1111.26210086132,1285,1207.5,1072,1151.5,75.7316656076746
