"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2079/2080",2080,120,120,100,76.4374035416258,4141.63994716946,1038
"2080/2081",2081,121,121,100,78.2437370142688,3968.4000053592,1085
"2081/2082",2082,120,120,100,76.610934958615,2006.65931079257,1270
"2082/2083",2083,120,120,100,77.9507542646152,3251.90875794925,1101
"2083/2084",2084,120,120,100,71.4718375707816,2627.07197686099,1527
"2084/2085",2085,121,121,100,78.3639736056484,2648.43319042679,1183
"2085/2086",2086,120,120,100,74.7347678434726,2638.58790946286,1332
"2086/2087",2087,120,120,100,77.5132881647078,2733.39458654448,1219
"2087/2088",2088,120,120,100,80.4689824631168,2612.57928581908,1014
"2088/2089",2089,121,121,100,74.0168673458793,1891.16261369642,1351
"2089/2090",2090,120,120,100,69.4970904928232,2608.73909278959,1420
"2090/2091",2091,120,120,100,80.2298225065842,2528.08993566781,1039
"2091/2092",2092,120,120,100,79.6432390282971,3182.83449385501,1067
"2092/2093",2093,121,121,100,81.9385163161351,2480.86287062336,1036
"2093/2094",2094,120,120,100,80.7963713279405,4284.38734604511,848
"2094/2095",2095,120,120,100,75.916756513654,3106.04429175891,1113
"2095/2096",2096,120,120,100,76.0015398140349,2124.18476164248,1377
"2096/2097",2097,121,121,100,75.906355094472,2317.69760921597,1383
"2097/2098",2098,120,120,100,71.8068540218719,3838.60882823262,1258
"2098/2099",2099,120,120,100,71.0612634268073,2462.80090165883,1405
"2099/2100",2100,120,120,100,75.6568385066603,3431.96442769654,1148
