"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2019/2020",2020,120,120,100,42.3532163702639,333.163762955193,62.7540111723452,53.9893369523825,93.3313231936316,1495.86975371963,1299,1117.2409876611,1362.5,1264,1159,1201.5,75.8667626448239
"2020/2021",2021,121,121,100,41.6290283236401,316.563217054744,63.8643656778627,54.7793999849989,93.8051412980516,1334.13935690157,1081,967.810139466164,1120.5,1103,956,1009.5,71.6116374207106
"2021/2022",2022,120,120,100,49.7118147001377,346.400390928972,64.6722873840961,59.4356049788156,93.6973706588437,1669.25471304615,1473.5,1312.67363711513,1532,1435.5,1298,1390,78.5863295775398
"2022/2023",2023,120,120,100,41.0660504962839,350.215097638434,55.6639182386051,51.5019095924214,89.2956997716442,1576.09143409073,1293.5,1093.410050585,1274,1346.5,1219,1181,71.002577571257
"2023/2024",2024,120,120,100,57.06780117951,364.275519734531,62.0697947642881,70.7705757677849,98.7167184483264,1493.18595656789,1195,1057.93130926289,1337,1179,1189,1116.5,78.8460479750534
"2024/2025",2025,121,121,100,52.6714042061183,379.713225022649,52.2977283858691,62.9408943577607,90.7834207670326,1531.68307856241,1222,1025.30714891018,1245,1269.5,1195,1091.5,70.3069140070384
"2025/2026",2026,120,120,100,45.4112195028589,361.858442747829,57.6282835147644,57.3076619844238,93.5616680666507,1506.97942578836,1246.5,1047.42248253531,1342.5,1240,1170,1126.5,75.8479310567541
"2026/2027",2027,120,120,100,37.5975769030301,232.502013080224,83.3255585889041,52.6000371184748,93.2734079724841,1280.69853298184,966,851.454652716762,1072,1003.5,996,904,67.2430223996889
"2027/2028",2028,120,120,100,40.4166783220815,377.579198799129,50.93125925426,47.3123459658789,86.5374000539231,1618.02680413394,1307,1110.14375673505,1306.5,1393.5,1254,1178.5,69.8604800652174
"2028/2029",2029,121,121,100,61.9874385683453,331.205021031726,71.0282347216021,77.6743682443398,102.76118338337,1572.47387475177,1295.5,1164.956777731,1460.5,1231.5,1257,1229,81.6405784834542
"2029/2030",2030,120,120,100,46.8983952008644,342.294216115701,60.1188536641756,57.5601322134869,92.3876494826741,1590.28284011243,1308,1142.80817220612,1372.5,1342.5,1240,1231,75.3835912720128
"2030/2031",2031,120,120,100,29.4579173513821,255.454579233044,81.4958271305927,43.4075991423082,90.6581151733288,1125.47389517292,814.5,679.780269086761,898.5,871.5,880,750,65.7418889033056
"2031/2032",2032,120,120,100,43.750152302501,306.980274636589,74.7965261654895,61.2205519609807,98.1641691480395,1464.06227513484,1187,1025.50579387569,1337,1145.5,1197,1101.5,76.86154580316
"2032/2033",2033,121,121,100,52.3007233743912,383.839956337739,54.9078399349853,60.6569384049246,92.5630511088252,1608.29066019962,1354.5,1207.18517151773,1423,1363.5,1200,1268,76.9979157697048
"2033/2034",2034,120,120,100,42.6254066405695,290.958245175331,74.4260669556454,55.5543195038178,94.1082697144754,1409.3162371895,1150.5,977.877119955396,1264,1124.5,1154,1047,71.3990461644848
"2034/2035",2035,120,120,100,51.080849908961,366.558381161601,61.5539371519088,61.8636309974595,93.5384204950962,1728.07586713528,1470,1245.39853733952,1569,1410,1423,1329.5,80.2676632106782
"2035/2036",2036,120,120,100,46.8851663658148,369.188299719491,57.692935652224,58.0393964123889,91.8548658129826,1565.05859855191,1284.5,1093.35207760078,1333.5,1321,1216,1177,74.1518302931677
"2036/2037",2037,121,121,100,48.8866055744863,380.636663480852,61.9451377559419,59.7570864592165,94.1083311451847,1594.39952934642,1310,1085.66902576147,1380.5,1312.5,1297,1191.5,75.0046821791439
"2037/2038",2038,120,120,100,53.6820452037818,347.376604647625,60.3461097892507,60.5063536826674,92.4899079462061,1727.55378302108,1469.5,1346.67717359839,1539,1491.5,1289,1406,79.9929224702969
"2038/2039",2039,120,120,100,53.4625119554043,379.030399914083,55.5350809546434,65.6616797165664,94.8890553997754,1599.02509808035,1355,1224.30053547517,1436.5,1354,1187,1269,80.4180334709931
"2039/2040",2040,120,120,100,46.344203561547,408.647728252851,58.4377466016748,57.3706717688941,94.7180502550875,1489.83671053604,1173.5,956.895151446653,1296,1174,1212,1036,73.2018751153955
"2040/2041",2041,121,121,100,46.9434560565479,365.33157077873,60.0909706774136,63.9167470610377,96.5064796950556,1537.49425336934,1213.5,1008.60870217388,1290.5,1219.5,1258,1088,73.3319188200844
"2041/2042",2042,120,120,100,43.7269034782465,407.049444142645,49.4515018564668,50.8938714954867,86.7786218396476,1646.88024550059,1354,1153.73631771644,1360.5,1428,1272,1223.5,73.7639232129986
"2042/2043",2043,120,120,100,51.5830999408884,424.799793851079,53.063258445607,59.3883269941141,92.1904604455318,1548.57553747705,1262,1102.74515106895,1353.5,1286,1181,1159.5,77.3084093398606
"2043/2044",2044,120,120,100,42.5260357129727,306.824285537086,67.4920310472156,57.1176923168188,95.8505406682375,1435.78192926171,1216,1049.99909569434,1320.5,1156.5,1126,1103.5,75.2171925885905
"2044/2045",2045,121,121,100,59.6004940136641,435.596268409407,53.8812758437081,68.6292967927128,95.1204854124761,1691.91972243365,1428,1259.3803035517,1557.5,1404.5,1311,1328,78.8066916961707
"2045/2046",2046,120,120,100,53.0538634568492,311.735687915779,72.6983866202497,71.9381510215444,101.503279060731,1568.97991043441,1291,1124.48199509666,1440.5,1255.5,1295,1225.5,77.3553171960384
"2046/2047",2047,120,120,100,49.8239353816823,396.276084283466,59.4963071493654,56.2900089931998,91.137699121522,1704.97581074481,1459,1276.47016904292,1545,1440.5,1352,1352.5,79.4211194263689
"2047/2048",2048,120,120,100,43.1908512695188,326.682809449582,58.593588620901,53.7745888710796,89.3531602432207,1565.97205778076,1290.5,1132.08836062903,1298.5,1361.5,1159,1198,70.8549025507464
"2048/2049",2049,121,121,100,50.1209939986514,373.056815644276,64.0229385288872,64.3856686252677,97.2303217557512,1557.73822211112,1269,1112.62053444894,1392,1236,1245,1171,77.1137205682662
"2049/2050",2050,120,120,100,49.7849666694249,345.420089260523,64.0213747066226,63.60931330329,96.7734805959057,1676.57061517626,1404.5,1212.28986714288,1515.5,1373,1375,1308,79.1166704820744
"2050/2051",2051,120,120,100,56.1319579244071,329.738573214513,67.5398771711013,70.4504892605718,98.973658589582,1682.39993478073,1425.5,1271.9217793421,1582.5,1343.5,1351,1337,82.142764021316
"2051/2052",2052,120,120,100,36.7756691577789,319.377793847218,64.7255859454988,50.346106270858,92.3956955421577,1426.69816736947,1130.5,952.706834650526,1225,1166,1117,1025,69.6581216554077
"2052/2053",2053,121,121,100,49.6237527667369,380.615231569693,55.8330171926679,57.9299512128753,88.6653804423886,1568.28770644587,1259,1079.35512612485,1246.5,1348,1198,1154.5,69.8728822785461
"2053/2054",2054,120,120,100,38.175979280386,373.003944701423,60.5858785442317,46.7826812513906,87.6989922496577,1428.36498982951,1099,904.631546795557,1156.5,1169,1150,979,66.721259176722
"2054/2055",2055,120,120,100,54.9260429319355,437.054484007631,53.3654130025168,64.1299224781688,93.4187890131745,1633.61273942352,1344.5,1170.38332643521,1441.5,1340,1276,1238,76.5702021278521
"2055/2056",2056,120,120,100,62.0734459074043,425.084305422425,59.133435437813,69.8884401308478,94.8025544063781,1719.25806616468,1443.5,1270.82168520581,1597.5,1399,1381,1344.5,80.6824642668298
"2056/2057",2057,121,121,100,44.8419910833731,354.83651943078,56.6931235446541,53.5789617536437,88.4116419708549,1598.76420113037,1281,1107.4854953582,1272.5,1370,1238,1176.5,68.7150618727719
"2057/2058",2058,120,120,100,42.1149043332426,309.535872032479,60.2661288904936,54.4386783686805,92.3261664218825,1486.97173095183,1254.5,1149.90605236232,1279,1283,1082,1175,75.5350134902801
"2058/2059",2059,120,120,100,58.6085854025907,392.439580929185,59.5585435555038,71.7961093251494,98.0607050452504,1529.79358306839,1246,1094.69642175379,1388.5,1227,1226,1168.5,76.8001104046443
"2059/2060",2060,120,120,100,39.8171883639405,301.143981690471,73.2350930971472,52.2956719501401,92.6077238341372,1502.29626631958,1292,1100.53109304902,1390,1227,1184,1187.5,76.452512085154
"2060/2061",2061,121,121,100,39.685555913736,334.276820041972,67.2471260183283,50.5615880770118,93.223859688195,1477.28068794872,1176.5,987.212491687475,1246.5,1201,1208,1080,72.1102112526114
"2061/2062",2062,120,120,100,33.6404774775291,369.009387640451,53.0643727269442,40.5958019131965,86.8857681977338,1532.02417273688,1310,1161.42003062314,1307,1377.5,1087,1222,75.4260367649076
"2062/2063",2063,120,120,100,42.2132989802575,303.451454751306,68.4361124984628,57.3427516491936,96.1843408941175,1510.25052625756,1241,1037.14293848547,1362,1210,1246,1137.5,74.4715437458626
"2063/2064",2064,120,120,100,46.2333313776676,320.595888430025,62.0502830335358,56.1897303977309,90.2459451838502,1485.70533424869,1155,962.770021755583,1197.5,1200.5,1196,1026,71.1141135960543
"2064/2065",2065,121,121,100,52.339969058652,331.29240178687,62.1040786046514,61.6520157879848,93.5039704334682,1487.82567295647,1282,1162.10436208259,1344,1255,1081,1202,79.0332336717502
"2065/2066",2066,120,120,100,46.2550971949987,330.981451006003,65.1796070917177,63.3096474075436,96.3349465260574,1382.90145297043,1112.5,930.924691334338,1226,1099,1110,995.5,72.6174209813507
"2066/2067",2067,120,120,100,49.7027485366175,386.112349630647,58.9606485115413,62.9461221688028,95.7228775366861,1601.95180321689,1305,1126.84255971383,1402,1295.5,1292,1202,75.4561030336872
"2067/2068",2068,120,120,100,48.2602432393589,279.439665835245,77.7045443923724,61.4447816715372,94.6561449660126,1429.02286825061,1158,1046.60252845658,1267.5,1160.5,1100,1098,72.686458899545
"2068/2069",2069,121,121,100,42.5510726124103,369.13101355878,61.9684841166966,53.0780651592743,91.5002578531125,1458.25949434194,1170.5,1013.69534735939,1217.5,1213.5,1117,1073.5,70.7675814017066
"2069/2070",2070,120,120,100,38.5057805845678,306.273984028224,71.4671088420306,50.5380210428813,91.860589877558,1405.33026592628,1182,1028.77913713793,1297.5,1137,1102,1085.5,73.9199933590717
"2070/2071",2071,120,120,100,49.1279123099258,350.241903967606,62.8691572305059,58.788759836975,93.2489120069257,1554.46607485181,1268,1107.04064645596,1390.5,1250,1245,1167,74.7889094451648
"2071/2072",2072,120,120,100,40.6673751255662,398.465179772916,53.2463125064247,44.8467568987812,85.5759218824105,1585.62584216247,1315,1102.98064027142,1363.5,1357.5,1248,1178.5,73.4046760958563
"2072/2073",2073,121,121,100,43.6905819447162,337.940112011217,66.4778077187973,59.3802178292532,98.2281066699486,1419.65908586961,1129,952.5986711679,1262,1100,1152,1030,75.4767044340215
"2073/2074",2074,120,120,100,54.6379196938059,407.985128128953,53.735259897939,64.151042227267,93.1499749380436,1640.14822936305,1345.5,1184.14675836134,1414.5,1378.5,1260,1256,77.4451226483961
"2074/2075",2075,120,120,100,46.6232432881524,331.038350248827,66.5016372056837,60.8908510628192,96.3437736104246,1567.51571686717,1280.5,1061.19150151803,1376.5,1270.5,1310,1175,73.6335886313236
"2075/2076",2076,120,120,100,44.5324656919615,342.361169406541,61.2122385732961,55.7646137252564,92.3739736757126,1416.43422893793,1118,932.05660785982,1201.5,1127.5,1120,991,71.2668944516327
"2076/2077",2077,121,121,100,48.0799149738104,403.662260956877,53.9878627043458,59.0596752685716,92.7997704428756,1538.27040845601,1250,1112.31427673166,1323.5,1286.5,1161,1160.5,72.3277677256629
"2077/2078",2078,120,120,100,43.0908989064191,337.142943991381,66.2900194776252,53.0081068982173,91.3302644825707,1574.52234163793,1339,1164.45738473885,1432.5,1314,1252,1237,74.5501049663699
"2078/2079",2079,120,120,100,53.2531671498543,377.787042000633,56.9257692528115,62.0818795780048,92.5867705860266,1746.93784977202,1530,1294.15503884351,1589,1500,1415,1409,79.3749024555691
"2079/2080",2080,120,120,100,41.9221609065041,346.167578493084,58.4602112383755,49.3594361594348,88.3424175732853,1456.66199554908,1209,1031.20790914701,1279,1245,1127,1093.5,72.4728185680406
"2080/2081",2081,121,121,100,43.87631968841,395.003131651572,53.5383341400518,56.6852559620162,92.5682733447474,1576.19361998831,1255.5,1108.4604265399,1316.5,1322,1179,1158,75.8999892703287
"2081/2082",2082,120,120,100,50.9031117704007,375.456146269645,62.1135620335128,61.9165851582241,94.9462527833424,1601.02479359161,1371,1205.39592432522,1477,1324,1285,1281.5,81.1895573209376
"2082/2083",2083,120,120,100,47.9779125375839,405.636330974155,56.5136212645741,56.9311425381048,92.5729830524405,1650.74742075914,1368.5,1167.43936229077,1476,1362.5,1335,1259,78.2725652226691
"2083/2084",2084,120,120,100,32.9967421246169,302.731496810561,70.9228464484008,48.8572584183912,93.7982542107252,1285.40868725962,1000,871.633016479085,1121.5,1020,979,915.5,71.5170835398403
"2084/2085",2085,121,121,100,49.0277033948345,333.296509371877,63.8350057204751,60.4708330972425,94.9535581308517,1609.23353682374,1354.5,1193.47218103513,1475,1310.5,1284,1244.5,78.8775357931117
"2085/2086",2086,120,120,100,51.4118490847071,331.000911644532,66.8914734580434,59.9123302659188,91.9806959037286,1414.98797345266,1163.5,1042.27027513157,1252.5,1162,1062,1079.5,72.7386232672088
"2086/2087",2087,120,120,100,47.2157233188262,346.594202692835,61.75386649181,57.9915532598668,93.3065729367146,1576.11535823331,1321.5,1147.07240085956,1392,1316,1224,1227.5,76.2173723289316
"2087/2088",2088,120,120,100,54.5426161093049,407.143781218596,56.5757353920287,62.4713101085851,93.4585761741089,1704.96263753489,1494.5,1293.25047543758,1583,1444,1361,1381.5,79.4201762928697
"2088/2089",2089,121,121,100,50.5124696804401,317.578818867654,67.8419435225542,66.4028198506053,98.7488598641644,1584.00625969033,1336,1164.00362898651,1437.5,1314,1269,1258.5,77.6351655755843
"2089/2090",2090,120,120,100,45.6341795807122,324.855678507104,69.695565124283,57.1740704130065,93.3028586779105,1416.18453217673,1173.5,999.821111668221,1277,1134.5,1097,1066.5,72.7036784925185
"2090/2091",2091,120,120,100,54.8906915457603,340.655766901458,60.6581388238714,66.390122211523,94.5072106226219,1756.79517595892,1527.5,1345.88912092155,1591,1511.5,1400,1441,80.4771602754299
"2091/2092",2092,120,120,100,59.4679484527067,376.934431003513,57.5357512449631,70.0854155437269,93.7853269601185,1681.71995753029,1392.5,1202.47270460727,1480,1403.5,1346,1287,77.1026615985666
"2092/2093",2093,121,121,100,58.9482483178943,366.465307976378,57.7957671945073,66.5302001491413,94.5991271918203,1723.68294280936,1466.5,1368.87341791863,1540.5,1472,1231,1412.5,84.4543680842689
"2093/2094",2094,120,120,100,47.1910417600289,404.388242195677,51.5414217652757,53.8636104862686,88.7133188454312,1639.88005099585,1359,1146.61975595006,1400,1411.5,1278,1239,74.658421480879
"2094/2095",2095,120,120,100,45.3169311113459,389.10852231358,61.7931527289852,53.9505439255419,91.4475722620498,1616.10350615034,1344.5,1124.78701209617,1438,1339,1316,1224.5,74.7616499908327
"2095/2096",2096,120,120,100,52.2639659012514,375.824007777128,67.744149922847,63.0205862192186,94.7992297625592,1561.69114500104,1286.5,1101.52213679475,1437.5,1229,1270,1177.5,77.5116983078096
"2096/2097",2097,121,121,100,48.6902675604452,379.628720491406,62.3437836228322,63.7845643393716,98.0798639968933,1551.18918973184,1266,1072.25605133382,1388,1257,1271,1176.5,76.6956874522002
"2097/2098",2098,120,120,100,43.0601929032049,363.160163268874,63.0567995342236,50.4644628716878,90.1638891418177,1469.54184328701,1146.5,988.536420110002,1190.5,1203,1133,1035.5,67.7959375383143
"2098/2099",2099,120,120,100,47.0500637260928,332.430270748841,71.5338325245196,58.9268096947321,93.6354039220922,1469.65819727155,1185.5,1008.73655096808,1303,1181,1208,1089.5,73.4828629008425
"2099/2100",2100,120,120,100,40.851017669403,339.014902182043,62.3732943882922,48.1935956228395,89.8480787507026,1406.61421620101,1220.5,1065.6930459399,1254.5,1216.5,1030,1126,72.1163990930618
