"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2044/2045",2045,121,121,100,80.5492353662476,6957.43238402251,506
"2045/2046",2046,120,120,100,78.7347415921467,3278.93510251585,970
"2046/2047",2047,120,120,100,77.6172112368158,6769.95922120335,516
"2047/2048",2048,120,120,100,70.0062031005536,8406.16090435442,566
"2048/2049",2049,121,121,100,79.1341202954063,5205.08594006626,775
"2049/2050",2050,120,120,100,78.9157366302397,5333.76664223988,668
"2050/2051",2051,120,120,100,81.2624401090361,4008.10528780892,680
"2051/2052",2052,120,120,100,70.6285575951842,7189.50430054823,816
"2052/2053",2053,121,121,100,71.1598254491219,9299.35758677404,490
"2053/2054",2054,120,120,100,68.8221547821722,8504.51405374426,676
"2054/2055",2055,120,120,100,78.4857452572396,6981.57051145891,532
"2055/2056",2056,120,120,100,81.2848571986588,5565.79642401636,515
"2056/2057",2057,121,121,100,69.2191935481587,8728.02133441158,540
"2057/2058",2058,120,120,100,77.8900857900489,6964.53307347698,712
"2058/2059",2059,120,120,100,76.9905772267985,5573.75053527579,786
"2059/2060",2060,120,120,100,75.0960258528394,5451.61784812203,823
"2060/2061",2061,121,121,100,71.6943957913281,6145.56034582248,862
"2061/2062",2062,120,120,100,74.4908496107064,9287.7742672707,547
"2062/2063",2063,120,120,100,78.0231965460725,5098.96824198449,809
"2063/2064",2064,120,120,100,71.7315562134909,7763.18190705217,661
"2064/2065",2065,121,121,100,80.0563098369803,6387.50451847166,708
"2065/2066",2066,120,120,100,71.5210328234543,6287.8291073218,905
"2066/2067",2067,120,120,100,77.8752130624125,6206.60016867239,654
"2067/2068",2068,120,120,100,74.4282598970931,4028.31254469603,1014
"2068/2069",2069,121,121,100,73.289516296767,7195.30980825517,725
"2069/2070",2070,120,120,100,72.0166534397968,5754.09520057496,876
"2070/2071",2071,120,120,100,74.5885677172546,6204.26869690605,685
"2071/2072",2072,120,120,100,73.8931815752994,9374.36789138429,371
"2072/2073",2073,121,121,100,73.4146740298938,5303.15863779932,950
"2073/2074",2074,120,120,100,78.0099186388316,7291.89936924167,536
"2074/2075",2075,120,120,100,75.6450160837712,5167.08318166528,807
"2075/2076",2076,120,120,100,71.7716113204642,7245.57376430277,754
"2076/2077",2077,121,121,100,75.6583165820712,7742.35411969014,568
"2077/2078",2078,120,120,100,77.623961753151,6046.97923777346,650
"2078/2079",2079,120,120,100,81.0590238418999,6812.41403095424,409
"2079/2080",2080,120,120,100,72.2508503306235,8617.67610947043,596
"2080/2081",2081,121,121,100,74.3898190830532,8104.40356872138,538
"2081/2082",2082,120,120,100,78.8206533010252,5316.20195092168,746
"2082/2083",2083,120,120,100,78.8426689027838,7036.6058227513,551
"2083/2084",2084,120,120,100,71.0311016746937,5938.56288232375,1035
"2084/2085",2085,121,121,100,76.5283594725352,6499.86795311328,671
"2085/2086",2086,120,120,100,71.3136439575019,6319.88367447257,862
"2086/2087",2087,120,120,100,76.4351152943627,6189.73636807688,692
"2087/2088",2088,120,120,100,80.7852509258746,6378.90545793716,485
"2088/2089",2089,121,121,100,78.0834649179415,4878.5388201531,803
"2089/2090",2090,120,120,100,73.2294628221425,6024.76935571991,902
"2090/2091",2091,120,120,100,80.748228358023,6218.53543715645,517
"2091/2092",2092,120,120,100,77.7653741573595,7139.68405654281,493
"2092/2093",2093,121,121,100,83.9693824490732,6245.8542413339,503
"2093/2094",2094,120,120,100,75.1777166091433,8681.44931349903,395
"2094/2095",2095,120,120,100,75.4270003816218,6818.50424275734,594
"2095/2096",2096,120,120,100,77.1161670149468,5267.44560582191,750
"2096/2097",2097,121,121,100,77.2076149522691,5375.05214275606,834
"2097/2098",2098,120,120,100,67.3844735292296,7374.89877245482,742
"2098/2099",2099,120,120,100,75.9260624765884,5554.49703172315,823
"2099/2100",2100,120,120,100,73.7807705094874,7760.46875414159,752
