"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2035/2036",2036,120,120,100,56.5889553145816,309.708828306859,73.2922546055007,103.862297911168,1345.90698830683,1065,967.22337721076,1217.5,1034.5,1055,1023,76.1855555239345
"2036/2037",2037,121,121,100,40.6187248418395,270.197825712399,78.2943370893443,103.412094020393,1211.24191234831,947,809.509650068774,1121,873,1007,865,74.2505320818782
"2037/2038",2038,120,120,100,48.9173549643267,348.85202335708,64.3191979605072,101.17907066719,1395.30678655503,1148,1002.80372516134,1291.5,1097,1111,1067,78.6330315182704
"2038/2039",2039,120,120,100,26.5795221046029,242.673124294468,87.3360473222042,95.1428850694072,1026.1675580609,828.5,702.768579035028,926,786,829,754,66.1214893775978
"2039/2040",2040,120,120,100,29.5596609072343,185.317636056072,90.6840893641175,102.498618650326,1037.37728274727,775,644.931468446684,950,711.5,873,708.5,68.1845818411421
"2040/2041",2041,121,121,100,34.7025223252054,249.193369630031,77.8786525155048,107.462705378449,1217.11812266642,927.5,794.500126102803,1102.5,872.5,1032,848,75.0189411971269
"2041/2042",2042,120,120,100,35.3079442562937,283.808449562799,69.8962323201262,102.287706510497,1126.64648300943,878.5,773.863981051865,978,869.5,893,813,73.1843279831937
"2042/2043",2043,120,120,100,27.561055022888,187.099597293192,90.8444635180835,98.0606581183082,1058.73037541746,841,712.156986025697,981,786,893,781,68.850014465419
"2043/2044",2044,120,120,100,30.4808865720906,251.296387867199,73.0062782721123,98.3244552964804,1150.27006872816,817,668.031577781539,913,844,921,720,67.5761900478665
"2044/2045",2045,121,121,100,38.3567879492068,271.848564917021,76.6827039768819,102.984964123979,1136.37003814931,913.5,777.223038673026,1036,857.5,924,835.5,72.2041068301614
"2045/2046",2046,120,120,100,46.1179907820955,269.075621786613,73.6022900693967,101.617539286824,1365.10250051819,1124.5,978.497238556829,1257,1064,1125,1040.5,75.3688608406183
"2046/2047",2047,120,120,100,63.8309498971311,350.823661789688,65.3504750511402,106.005958939323,1448.80870790071,1183.5,1071.80807930724,1338,1126.5,1158,1123.5,81.4563562326693
"2047/2048",2048,120,120,100,44.8973639633761,314.822332356878,72.6338207180588,99.7592769919608,1238.30944582561,1025.5,887.898509212582,1144,973.5,973,948,73.2934984308204
"2048/2049",2049,121,121,100,33.1877682884213,244.433135109116,74.7030681112042,104.227661074724,1329.03395898713,1054,913.975263462144,1190.5,1033.5,1085,992,75.2000991282803
"2049/2050",2050,120,120,100,55.6273634780161,342.675951563459,68.9847992781276,102.716326676085,1344.95812546523,1059,911.429199644914,1241.5,978.5,1086,965.5,77.2278883492172
"2050/2051",2051,120,120,100,50.3865441816926,338.584298114953,64.6827078451665,104.686206113878,1516.29719201991,1230.5,1097.17846515206,1375.5,1212.5,1202,1180.5,79.7608896391384
"2051/2052",2052,120,120,100,44.7625043439832,284.049890393036,75.5626105739088,104.694137696101,1277.15936868233,992,836.747308771985,1179.5,924,1101,907,74.9610251219801
"2052/2053",2053,121,121,100,40.8056997326656,260.260927014949,74.0317987225325,107.225182298441,1133.47068944923,890,782.071596085882,1050,834,908,830.5,75.4598599898418
"2053/2054",2054,120,120,100,34.5987040437026,226.605958398529,85.8846322253495,98.0148253875271,1034.96388128534,816,695.070125998689,940.5,749.5,833,734,67.4116275322258
"2054/2055",2055,120,120,100,33.9336769629536,237.317962069051,88.1165863866772,98.772749937752,1074.07200602849,817.5,708.653761277856,978,768.5,890,758.5,69.9675079762783
"2055/2056",2056,120,120,100,51.807635800921,294.146764727584,70.4473723295669,108.698217795559,1352.43557980066,1076,968.358033796063,1233,1032.5,1059,1030.5,80.6610309782927
"2056/2057",2057,121,121,100,40.1972918819147,271.996759794647,75.9275373302043,106.978641249067,1102.22774238847,827,722.845761426221,989.5,783,870,766.5,73.9001536604019
"2057/2058",2058,120,120,100,30.5558298687846,259.510729011588,81.0813167776107,95.7756476996731,1076.52318722237,835,698.165136233491,951.5,802.5,870,740,68.2528443608644
"2058/2059",2059,120,120,100,41.0917839769124,241.341320801205,87.3206503601932,101.842792314957,1108.79551322298,839.5,734.595544618302,1018.5,773,889,771.5,70.5937816116775
"2059/2060",2060,120,120,100,50.0394828545874,324.45100016116,69.1797369964347,101.38877437404,1383.44037638916,1121.5,986.374138236431,1282,1073.5,1117,1045,77.3175875456172
"2060/2061",2061,121,121,100,40.1844120763016,240.419276315405,90.4194693761212,99.2294415440573,1098.02072876072,876.5,758.171330614048,1015.5,816,889,811,68.5909834041067
"2061/2062",2062,120,120,100,38.2571249573683,267.229431636264,79.8601638707183,98.6681468590744,955.655458834837,721,591.745672950359,853.5,655.5,774,625,65.9325962864905
"2062/2063",2063,120,120,100,39.400951764991,250.772301017254,70.4688634336317,97.0206389513933,1231.95812687685,946.5,844.794532850725,1017.5,980,948,883,70.1111141166366
"2063/2064",2064,120,120,100,45.7894941455332,298.710393568742,67.6551702699775,100.897173541023,1382.61052105098,1084,970.519698975846,1208,1078,1116,1010,73.5214382917429
"2064/2065",2065,121,121,100,24.5676172122831,250.188021976023,84.6856099042429,90.7364816815191,1058.67258129004,787,665.733849521426,853.5,839,827,722,61.0803861293052
"2065/2066",2066,120,120,100,30.871019735227,227.641551580199,94.6028331385823,93.792456832351,1020.95721987003,754,648.836597944097,856.5,775,803,697.5,62.3172707303293
"2066/2067",2067,120,120,100,40.2920947458722,257.478221543223,77.198330052996,104.391176470925,1189.70451027862,917,807.483860024462,1091.5,866.5,945,854,71.3321727171742
"2067/2068",2068,120,120,100,47.6086772087802,305.469746309971,73.3069459712153,97.3754906845077,1416.04335796047,1165.5,1011.17605523098,1317,1113,1149,1079.5,77.3197405759583
"2068/2069",2069,121,121,100,39.22753294925,235.434542454423,103.805124633426,91.8346420513389,1024.08362021093,826.5,728.661868226412,960,778.5,803,772,65.8685610399043
"2069/2070",2070,120,120,100,41.6385401718291,278.786562015049,81.2134865034909,98.1746393496018,1301.73079465484,1042,894.933240991664,1183,990,1081,961,73.1304424501986
"2070/2071",2071,120,120,100,30.5643252258672,245.187156183168,82.3116089669225,97.9238084882568,1177.84340032429,977.5,813.418174455936,1101.5,899.5,986,873.5,71.7255404732923
"2071/2072",2072,120,120,100,40.8232746971478,309.083712274604,69.9158853526493,103.622680645022,1201.25953695923,937.5,836.153228721614,1089,898.5,943,882.5,75.3554986847812
"2072/2073",2073,121,121,100,40.8617946156331,234.866524979086,91.8708899991908,97.4495350564728,1231.68861579429,929,802.52634150891,1107.5,885,1038,860,69.7659541005887
"2073/2074",2074,120,120,100,26.5713808606245,214.377802238611,91.9090523512315,96.1928950599924,866.550021399104,647.5,535.637556971189,765.5,607,685,576,64.1606374186031
"2074/2075",2075,120,120,100,32.7017969229658,231.941178355238,81.6934620937986,102.030445621862,1220.07026288798,966,809.673566522601,1112,924.5,1039,894,72.6427793690345
"2075/2076",2076,120,120,100,38.7540413771406,243.056408248648,82.9864328025917,101.3626322017,1198.52381572066,929.5,800.853496562548,1095.5,879,1014,864.5,72.490596313919
"2076/2077",2077,121,121,100,38.9104025165745,246.802875456493,87.7089424364086,98.8548735108158,1033.14023550542,780.5,689.432195681315,950,727,809,714,68.815558414135
"2077/2078",2078,120,120,100,48.9080128091871,294.71365536165,66.5746981177497,102.848488934305,1299.54634715768,1011,892.382888764016,1144.5,993,992,932,73.6459041752914
"2078/2079",2079,120,120,100,39.9825926641602,317.285475792816,66.1279342853542,96.520294516706,1272.83100324313,1040,866.979620611313,1107.5,1007,1035,941,71.6913794826996
"2079/2080",2080,120,120,100,34.2810028436371,274.30979951188,78.4771650410206,95.3976656839924,1133.66108377182,872.5,743.753515410262,984.5,873.5,916,800.5,67.5403176640939
"2080/2081",2081,121,121,100,28.8389578753612,211.288137316718,87.6356058812552,96.0758806332483,990.177316658403,767.5,652.462407863706,867.5,743,798,692.5,64.8106966468185
"2081/2082",2082,120,120,100,33.9380497339434,259.072071672162,84.8750698793611,96.7160628828451,1079.22491835247,853.5,707.459070494366,986,782,896,751.5,66.5807042616161
"2082/2083",2083,120,120,100,46.8905232986812,273.069796143848,74.945831005513,105.46481869004,1263.7107927443,1010.5,908.043900941029,1161,962.5,988,961,75.8322782551495
"2083/2084",2084,120,120,100,27.9784268026198,192.318555512469,92.0947856272627,97.6884217897241,956.42681409634,727,617.103349489294,861.5,695,754,668.5,64.5509492342881
"2084/2085",2085,121,121,100,46.8063953663325,318.344275245392,72.01544486433,100.206335897855,1287.87175977838,1049.5,926.847372443888,1160,1026.5,982,988,75.8384849790218
"2085/2086",2086,120,120,100,35.5646305618783,272.440484572624,77.6297401342779,102.71331083343,1233.43533354724,881.5,749.589240830519,1090.5,853,998,802.5,71.5677980120799
"2086/2087",2087,120,120,100,48.98236656629,303.149922965844,75.0761846908203,98.2519223163762,1197.70713175877,975.5,871.37005476424,1099,931,918,904,72.5091747212009
"2087/2088",2088,120,120,100,39.6115104471835,299.422917159572,72.4432219356961,102.787217443519,1243.17949140695,989,833.993346132993,1129.5,910,1020,890.5,74.4552432926321
"2088/2089",2089,121,121,100,44.3234950146225,275.783912032822,82.7482925288245,97.4533307240325,1271.38712902096,1044,909.956981420535,1178.5,992,1025,980.5,72.4291007029042
"2089/2090",2090,120,120,100,43.4568023579069,275.292329744444,73.3658921532126,103.60261380416,1364.67980077901,1092,906.637153323198,1252,1020.5,1172,996.5,74.5918143686267
"2090/2091",2091,120,120,100,37.9923370999324,319.153397374837,68.3452608137892,96.8943585415403,1268.72393673917,1014.5,814.738205798716,1120,977,1045,892,73.3894506374127
"2091/2092",2092,120,120,100,41.0329276664691,297.008536742976,69.4133295025036,100.686907990344,1270.40883392593,993.5,850.270432643589,1140,961.5,1039,910,74.2284045922806
"2092/2093",2093,121,121,100,45.7889520686678,307.045852741943,68.7833936994052,101.961551792165,1334.00970998988,1054.5,951.334659775293,1191.5,1037,1038,997.5,75.310543690548
"2093/2094",2094,120,120,100,33.208386684186,253.73437738546,80.8140341780852,100.76704625366,1020.85655033961,777,676.926097977623,933.5,730,817,704.5,69.2549121625889
"2094/2095",2095,120,120,100,48.8942236091897,288.639914426226,73.7769317187369,103.065014552275,1321.83310267265,1046,917.620598496687,1218.5,993,1057,980,76.9514614769505
"2095/2096",2096,120,120,100,41.3083255419506,265.874346243285,77.0314131966293,100.811926997835,1319.55805115966,1059.5,893.972652521512,1212,984.5,1106,965.5,73.0034226636217
"2096/2097",2097,121,121,100,34.7757267949268,209.29643359629,90.407525575776,104.666455616218,1061.76669410581,778,682.730939062301,967,732.5,865,732.5,71.216096405893
"2097/2098",2098,120,120,100,40.8058499335541,246.768503170902,78.9179715385057,105.372486182024,1296.81251257466,990.5,867.73653897694,1172,938.5,1076,933,75.1130899569634
"2098/2099",2099,120,120,100,48.627613749367,295.356777548571,77.4133298535358,102.454230502546,1341.49171187251,1011,881.448303530586,1226,948.5,1116,933,72.791339440535
"2099/2100",2100,120,120,100,40.0066478758951,271.820753311686,73.0877011954025,101.406660009845,1249.77808982535,1026,897.56576118281,1141.5,997,1012,962,75.4153181418369
