"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2013/2014",2014,120,120,100,44.6613863718769,286.216149176433,73.5508599086363,57.0585316175978,93.8114972031021,1660.44144455389,1417,1272.79901579944,1530,1396,1330,1354,77.7077138515181
"2014/2015",2015,120,120,100,52.7004227062151,281.235299583062,77.5526512557089,70.7524953878224,101.444342474303,1698.9507024585,1387,1143.04384567192,1587.5,1287,1511,1261,77.7078186483475
"2015/2016",2016,120,120,100,47.6071095805729,320.878107603656,68.9861448873872,59.291686581472,94.8676841472332,1616.60493981312,1353,1141.53207674506,1460.5,1308,1320,1235,75.7294011802046
"2016/2017",2017,121,121,100,52.7766497625419,299.275031230348,77.2842211893783,75.5042396602233,104.370623290921,1622.6485168619,1262,1036.52821385918,1509,1161.5,1426,1144,78.4170800174838
"2017/2018",2018,120,120,100,56.5300336352116,342.538246203648,68.6886105237913,66.2262302567822,94.4598505344276,1704.61076092286,1446.5,1234.73315590731,1586,1362,1425,1309,77.9450264809334
"2018/2019",2019,120,120,100,64.2164363576854,360.952016946829,60.2768018910532,71.2383638740498,94.1560029981977,1988.69536702696,1809.5,1591.99574127894,1871.5,1733.5,1595,1710.5,83.464081703029
"2019/2020",2020,120,120,100,47.1710652603902,292.835175619822,74.0566848690276,60.8551428169944,96.5626671277295,1614.43168944174,1389.5,1223.5757101512,1502,1334.5,1299,1311.5,79.3375995259598
"2020/2021",2021,121,121,100,42.5216047959409,270.541822137992,76.1759135921408,55.9573073020427,96.2135393237475,1467.41872331387,1188,1080.6838274808,1308.5,1192,1140,1127.5,74.5602004744942
"2021/2022",2022,120,120,100,55.5785075171045,292.683327627407,75.2578894886537,67.1267529726534,97.5164720563746,1811.14118640467,1575.5,1412.28264901844,1691.5,1534.5,1482,1524.5,78.7073763179192
"2022/2023",2023,120,120,100,45.0433615664619,299.780898093887,65.4846573187536,56.8390941399126,93.3728210290358,1695.80085068238,1436.5,1248.92287918596,1495.5,1448.5,1368,1353,75.9980202972042
"2023/2024",2024,120,120,100,54.0703099371239,304.61588599318,73.7103759710506,71.9220958440998,101.952048191689,1604.3455528726,1245,1092.53741443554,1459,1206,1336,1181,77.6211692638963
"2024/2025",2025,121,121,100,56.3280574924209,331.395841139694,62.0236463194341,69.2720636253471,95.7710557491131,1724.36032091586,1384.5,1220.25470985223,1502.5,1407,1360,1307,78.544610436189
"2025/2026",2026,120,120,100,45.9147576314624,303.85149756306,68.4585173489609,60.7249616663818,96.7530092623703,1603.51587055724,1345.5,1165.7194567859,1481.5,1286,1278,1254,78.5306320187951
"2026/2027",2027,120,120,100,34.5540288501518,191.508886008514,95.6487713288715,52.1836693163743,95.0735208136675,1307.85643417072,1004,857.270360460647,1157.5,981,1063,929,66.6811795838762
"2027/2028",2028,120,120,100,44.6615824201746,328.198575331968,60.234682155065,54.5930317456077,91.1718895286501,1790.62287861125,1511,1334.28312768183,1593.5,1524.5,1392,1413,76.6720939292586
"2028/2029",2029,121,121,100,57.7425072646067,265.446132854669,83.4156364468105,78.7336626724205,105.323515931232,1631.22714608631,1266.5,1110.69018903202,1511.5,1212,1420,1212,79.9344258755596
"2029/2030",2030,120,120,100,50.2971042861464,284.689920160385,70.7071798678988,63.9234209944221,95.9582956782325,1690.22943053734,1382.5,1215.35450484059,1514,1350,1390,1287.5,76.4797342824268
"2030/2031",2031,120,120,100,26.5573570216804,206.700701218532,95.4591432988043,41.5538167686991,91.4921637629381,1108.5306407129,824,693.519057623504,943.5,815,911,748.5,61.8955565424721
"2031/2032",2032,120,120,100,42.6744668939162,245.775725650629,87.0993701026315,62.3863584481248,100.559412345053,1479.53067705166,1172,989.160502554594,1361,1092,1267,1084,73.6136178904167
"2032/2033",2033,121,121,100,57.7434087554897,332.972496892603,64.9129582662188,68.8962780197131,97.0727001704771,1804.67256704155,1550.5,1403.45835802021,1670,1504.5,1425,1469.5,82.7332690291773
"2033/2034",2034,120,120,100,42.1807119132781,241.934785773409,86.5809396568253,58.6496970213237,96.2933159685392,1470.44197506973,1199,1020.28502743353,1350,1136.5,1252,1105.5,73.3759804963356
"2034/2035",2035,120,120,100,55.8360274095837,311.021593294053,71.5186167553442,69.4498086857432,97.6596762015279,1848.29210475975,1535.5,1342.50089866142,1714.5,1479,1540,1448,79.7611731502043
"2035/2036",2036,120,120,100,46.4517074246618,310.61888731986,67.9043567877791,60.8030309350575,95.7119503188251,1666.39538754901,1409.5,1209.76022837874,1528,1385.5,1350,1317.5,76.7925860602704
"2036/2037",2037,121,121,100,50.5787455576413,331.364188896626,72.8763256104323,65.6477086029646,97.9735821894822,1695.2622087022,1422.5,1180.86571058408,1577,1342.5,1456,1295,78.1967923399138
"2037/2038",2038,120,120,100,57.5511507620812,294.164496438251,70.2864790672134,68.6261494491032,96.7355384976291,1884.60857450924,1613,1454.11013031946,1723,1600.5,1508,1561,82.4239001967244
"2038/2039",2039,120,120,100,56.8551657949132,333.034821045279,65.8300128326144,72.1415624527643,99.2610144180329,1793.79860282798,1509.5,1361.98584945121,1639.5,1472.5,1413,1449.5,83.3236576053459
"2039/2040",2040,120,120,100,48.8518734110529,354.995421489948,69.2641139378022,64.0198341113629,98.5568216581791,1588.15637926146,1265.5,1060.93936821247,1452.5,1200.5,1332,1155,74.6558353879336
"2040/2041",2041,121,121,100,47.3930050729032,307.595348933923,70.6614014108204,67.4118562674045,100.177180715411,1633.38333692541,1281,1083.13512982747,1442,1257.5,1373,1181.5,74.3353513326474
"2041/2042",2042,120,120,100,52.3453408770917,351.204890044833,58.6623446430697,60.8727713319874,91.7700560262312,1854.74592597006,1556.5,1389.24905959699,1647.5,1578.5,1466,1467,79.2184310137263
"2042/2043",2043,120,120,100,56.8316032799008,367.335674951592,63.310492969705,68.8669262490538,96.4861668005056,1717.82091119092,1459,1295.59744763569,1583,1419.5,1373,1384,81.0844201790778
"2043/2044",2044,120,120,100,43.1141797758864,248.286742302703,78.9377861742747,59.1741191198605,98.3922549022074,1499.25215158821,1238,1098.69449824036,1406.5,1173,1195,1156.5,75.3373501668184
"2044/2045",2045,121,121,100,65.2575946450602,380.498552564182,64.0082774276912,78.5738924204499,99.9856176470236,1900.49825292383,1599.5,1420.26219007288,1780.5,1548,1554,1530,84.4390736554951
"2045/2046",2046,120,120,100,46.2121542200806,236.622004449169,84.905859027228,69.2648606097229,103.287151386969,1570.31713612177,1274.5,1049.31958695885,1473,1176,1413,1172.5,76.139263864723
"2046/2047",2047,120,120,100,56.6318462900854,344.534186835976,69.4025733874846,66.672229370224,95.5990411222119,1862.46643232359,1611.5,1431.01930523304,1725,1563.5,1525,1531,79.4366032559337
"2047/2048",2048,120,120,100,44.5911681722541,282.715236300611,68.5371330378372,59.8952309308802,93.9581015197756,1717.3957252847,1450,1267.28607184114,1533.5,1440.5,1370,1358.5,76.3226606918433
"2048/2049",2049,121,121,100,50.4798206562466,312.535021948,75.3360329535722,66.9559061822221,100.443516512962,1677.10221405912,1385,1204.57986125153,1560,1308.5,1427,1292,81.0829282539753
"2049/2050",2050,120,120,100,50.212743837121,289.058111825958,74.9080359952652,66.9753082047364,100.268336126604,1740.24927479771,1420,1225.23972850518,1621,1354,1488,1333,79.2935649544015
"2050/2051",2051,120,120,100,56.8988845648668,267.493359974459,78.4194491925112,75.4698313385618,102.69854508071,1767.70827596696,1422.5,1270.02016151862,1644.5,1348.5,1487,1348.5,81.5637602073484
"2051/2052",2052,120,120,100,36.7826181428566,269.917535753995,75.7217452186529,51.9030369039798,95.1456231367457,1484.47788571197,1216.5,1033.15223739029,1339,1177.5,1189,1115.5,74.3866191571269
"2052/2053",2053,121,121,100,53.8107751345783,334.979956111543,65.551357030827,64.5631734446212,93.1142286999289,1735.0564177935,1428.5,1240.95052761872,1501,1436.5,1402,1321,74.632802936495
"2053/2054",2054,120,120,100,41.8030773220343,332.394296684821,71.2235765926959,53.3279386804328,92.0174299911534,1568.00237629827,1278.5,1080.32292614438,1418,1265.5,1299,1170.5,72.2785409962535
"2054/2055",2055,120,120,100,61.7128925264712,387.148683910066,63.6301771821508,73.2034498823096,98.096042355943,1841.55582816963,1526.5,1333.04867279896,1677.5,1475.5,1509,1429,81.128137741377
"2055/2056",2056,120,120,100,67.6700720422251,363.518423289952,69.4837039937842,79.7541308901882,99.5433185125246,1893.43618258991,1581.5,1386.24275268897,1754.5,1503.5,1588,1492,84.4944985621996
"2056/2057",2057,121,121,100,45.9357123939566,297.09890099675,66.9638995402824,58.6304054031073,92.5398429422444,1731.8061222019,1418,1251.24512199076,1493.5,1465.5,1382,1340.5,75.4443523215868
"2057/2058",2058,120,120,100,46.9952924135478,267.032446650881,70.7997989775921,60.906290022809,95.8880192006339,1639.34946119969,1357,1266.33939975025,1463,1389,1253,1326.5,78.0454162264623
"2058/2059",2059,120,120,100,58.7966995963433,333.375024997257,70.8613335055605,75.9065213755714,101.508616797188,1656.80961831045,1326.5,1160.35165087091,1515,1267,1377,1238,80.3337075157488
"2059/2060",2060,120,120,100,42.8682975904922,257.607842681022,84.4608662242993,57.0883131718524,95.8515526507084,1559.17667707565,1306,1157.37258045093,1464.5,1227.5,1278,1222,76.8246709050991
"2060/2061",2061,121,121,100,42.0424038133279,290.576884183936,79.5591807907939,54.4372852887455,95.6569075320052,1511.53024842343,1239.5,1022.28763400771,1364.5,1174.5,1287,1121,71.3600543718321
"2061/2062",2062,120,120,100,43.6254827783999,327.369889766939,62.9008846375314,51.496486205527,91.1825327392721,1711.90163330123,1525,1403.15937211389,1574.5,1519,1279,1471,80.1264566869677
"2062/2063",2063,120,120,100,43.8117245464427,249.409483238585,79.9218773290717,60.9149552117874,98.6742887509976,1574.72894305867,1283,1074.51792838033,1453.5,1206.5,1374,1168.5,74.7718186419606
"2063/2064",2064,120,120,100,50.3945933170866,271.003094629292,72.2323303375998,61.9682205783186,94.0875676291919,1596.98524829649,1262,1079.73626490322,1367.5,1260.5,1304,1153.5,75.5930633765374
"2064/2065",2065,121,121,100,54.0447793824347,291.307177641749,73.1473700662197,67.5945664370602,97.6149157470278,1682.27747136427,1449.5,1314.63107225327,1560,1392.5,1327,1373,81.2365969522907
"2065/2066",2066,120,120,100,41.6745931966247,272.4319956604,76.45971287171,62.1748210275182,99.5404083900422,1466.22005249062,1175.5,996.186229418254,1349.5,1119.5,1220,1080.5,72.8755156081697
"2066/2067",2067,120,120,100,54.4815312802931,328.712853669627,69.5251642538463,69.2822641803875,99.3007284928385,1714.4511061954,1387,1204.41657193115,1548.5,1333.5,1453,1290.5,79.5487893476238
"2067/2068",2068,120,120,100,45.7204960733875,226.207930012392,90.2505221548065,62.3193870155481,96.9810011189863,1500.37855183461,1208,1046.19549016256,1357.5,1172.5,1238,1142.5,70.6057942063062
"2068/2069",2069,121,121,100,47.8536556351527,313.63632132856,73.2376875596176,59.0810344393995,94.7762757268771,1605.01132101112,1356,1182.03521604495,1444.5,1341,1291,1273.5,75.6479437774633
"2069/2070",2070,120,120,100,44.1069860188059,256.779419121648,83.3286596446125,56.8131663286208,94.6640358086302,1502.97683791938,1253.5,1138.62953846195,1418,1218.5,1197,1212.5,74.9842191760627
"2070/2071",2071,120,120,100,50.0447245756162,280.54169800291,74.5762890781878,62.4211452210652,96.2720780866709,1630.91147474787,1346.5,1190.62976648687,1509.5,1304.5,1332,1273.5,77.4233941613693
"2071/2072",2072,120,120,100,52.708210855278,358.211858289696,62.5464290261244,58.0256195693607,90.6608612683587,1778.08731064529,1572.5,1384.39567078463,1672,1531,1420,1491.5,80.7130830416436
"2072/2073",2073,121,121,100,43.917120007613,282.222105257123,78.3423065150654,61.7370624745353,100.917044624346,1462.21752311647,1158.5,987.411676446736,1343,1096,1183,1069,74.3928417176176
"2073/2074",2074,120,120,100,57.6728267739633,355.794457956102,63.8957687030079,71.5183430094317,98.0308987752446,1832.21206479243,1536,1333.07793733208,1672.5,1489,1524,1436,82.4395180340498
"2074/2075",2075,120,120,100,45.9635884755528,276.728301658751,77.5591521065484,62.5428123584122,99.3395281588429,1593.63364103515,1291.5,1062.97782033467,1468.5,1226.5,1397,1175,74.0469513849057
"2075/2076",2076,120,120,100,46.8540433523225,295.743975929174,71.7601485259972,60.1483195967978,96.0905672675103,1518.06831815722,1232.5,1073.21679743296,1381.5,1185.5,1224,1136,73.891867206712
"2076/2077",2077,121,121,100,52.2756467421665,353.720380461421,64.2992923795266,66.2618847584203,97.3112011768372,1745.17221824679,1463.5,1305.92122910261,1590,1454,1352,1388,78.6691028795685
"2077/2078",2078,120,120,100,47.2532594135164,285.022452255916,77.2593022037132,60.1026721103906,94.9326101200558,1701.07473069677,1466,1283.15432645785,1583,1383,1397,1367.5,79.3078895942999
"2078/2079",2079,120,120,100,58.1836742225369,328.580527916074,66.7695219263053,70.5796351479941,97.2752298174415,1931.98735579487,1690.5,1451.31158631595,1819,1612.5,1628,1591,81.619500309791
"2079/2080",2080,120,120,100,44.6804876104067,301.89334712404,69.2874190565316,54.894319051853,91.9918084773631,1623.45872515993,1397,1236.51844793565,1502,1361.5,1270,1300,79.0340459907657
"2080/2081",2081,121,121,100,45.7578562673961,330.768956396753,63.705965534149,62.244922447734,97.1388558462789,1751.32714893663,1455,1298.31846901606,1582,1434.5,1400,1367.5,80.8646068784801
"2081/2082",2082,120,120,100,53.5349371515935,313.755768243849,73.8520651814788,68.1501250322623,98.5271938040828,1713.37953154161,1464.5,1263.94252587484,1615.5,1388.5,1437,1372.5,80.0125975074297
"2082/2083",2083,120,120,100,51.6655311737761,334.291725080565,66.8907454376777,64.6264266548945,96.5914422288593,1756.56104718553,1495.5,1286.09787135157,1645,1425,1457,1393.5,80.9852504499468
"2083/2084",2084,120,120,100,34.4744100095972,251.145315104116,83.6269794270282,49.9962033596562,95.6639409569317,1327.30199353004,1054.5,921.940624751081,1210.5,1010,1068,976,71.5779018925841
"2084/2085",2085,121,121,100,50.0216576931621,273.777329830664,74.4928529478763,64.4607663061722,98.29143099182,1700.7994595358,1430.5,1272.35294334067,1591,1375,1371,1348.5,78.7834238435753
"2085/2086",2086,120,120,100,53.2922873001388,285.588205961231,78.2938793859488,65.1165287885632,95.7490354970223,1541.69157897925,1260,1131.30761565231,1410,1234.5,1206,1190.5,76.0349720697996
"2086/2087",2087,120,120,100,50.25342923971,297.017100385979,72.6014002958948,63.8999054771805,97.3771234084939,1688.35325917247,1444,1236.74646362531,1570.5,1378,1416,1342.5,79.2882805105673
"2087/2088",2088,120,120,100,62.3634400921282,355.384462646219,66.5692006225139,72.957024560827,98.1742902146054,1880.33147230698,1644.5,1447.17644028504,1783,1568,1588,1557.5,82.1346488577292
"2088/2089",2089,121,121,100,47.3330390411866,262.152765623819,79.3738480847363,66.7781492466895,101.547618131447,1642.99476726452,1349,1170.15591713074,1507.5,1280.5,1385,1269.5,79.8910245888983
"2089/2090",2090,120,120,100,45.3964535228014,270.93077756432,82.1064324932086,58.555858618498,95.3370247950679,1472.58486858581,1218,1072.18701426694,1375,1158,1173,1136,73.0934066009904
"2090/2091",2091,120,120,100,55.2172015654104,280.126014535549,71.2299880512777,72.0008190369458,98.8964814962978,1887.81125920668,1613.5,1407.92556709608,1750.5,1553.5,1598,1527,82.207601682152
"2091/2092",2092,120,120,100,59.8625135287488,321.419717866081,67.678374242769,74.7154294621389,98.4001020679139,1844.39750757453,1502,1300.05874132733,1686,1471.5,1542,1412.5,79.3728607519315
"2092/2093",2093,121,121,100,63.5347761369716,316.616322237141,67.7690915771703,76.3737219265552,99.4522563833069,1911.23523943097,1614.5,1486.29964410964,1762,1582.5,1515,1562.5,84.6103184378317
"2093/2094",2094,120,120,100,54.3355790058589,353.197557774242,60.778783957459,63.3359186914018,93.7520233930403,1850.05803407083,1618,1392.87890619144,1712.5,1588.5,1498,1518,78.4053830289195
"2094/2095",2095,120,120,100,50.1666099600581,332.281953454935,72.6430624772725,61.6838801435008,95.1619948494615,1733.7779706273,1510,1273.86499776748,1643,1418,1479,1401,78.4834808773212
"2095/2096",2096,120,120,100,53.5398683593041,321.697063261313,79.7384260998793,68.1868033652923,98.0642085691914,1666.64230708743,1357,1182.18119189383,1562.5,1282,1388,1267.5,77.2202536212571
"2096/2097",2097,121,121,100,47.1534930398079,312.535138614967,73.9920820547347,66.2326299052489,101.230334111752,1603.11195899855,1310.5,1096.16550478144,1504.5,1235,1390,1212.5,77.1930613978857
"2097/2098",2098,120,120,100,49.7936481795778,312.799883468484,73.3918751996817,58.8253681347973,93.8460720081867,1575.73851106758,1258.5,1095.76609825375,1362,1281.5,1284,1189.5,73.6149039145257
"2098/2099",2099,120,120,100,46.4786121271282,287.771692383608,82.9753888331583,61.9203302295136,96.7933220457031,1556.83461073664,1232.5,1050.14425618334,1426.5,1176,1341,1130,74.3680130826742
"2099/2100",2100,120,120,100,44.5442564355505,289.218819570947,73.0700578452887,54.0578545987787,92.9671683947882,1567.38040672737,1382,1271.98181752462,1450.5,1360.5,1200,1318.5,75.7874801645758
