"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2056/2057",2057,121,121,100,45.3176567163788,340.453424509395,67.5978180688253,61.4402812274784,96.6740609562451,1513.56233794289,1183,1009.84920547204,1287,1203.5,1230,1094,74.7184530405339
"2057/2058",2058,120,120,100,48.0235013665991,279.814015708825,71.7241816543702,63.2464453995882,98.5405213576887,1464.36891757071,1219,1092.56497951905,1323,1235,1149,1187,75.9672185574773
"2058/2059",2059,120,120,100,51.7768572216007,311.21789466176,71.5536440472972,73.6420656307104,104.185054998335,1321.85897740774,1028,914.392473049049,1196,1004,1052,979,75.9038837280268
"2059/2060",2060,120,120,100,42.4709606205386,265.139770007927,86.8307152962279,58.5084704745616,97.6184118921889,1309.10029251134,1046.5,926.254573384678,1242,975,1072,971.5,73.1561888167325
"2060/2061",2061,121,121,100,43.2852104833958,297.249692430246,80.6673450901448,57.8835611062289,97.2129836596981,1250.03029119037,961,784.451749906726,1114.5,892.5,1054,847,67.660081297362
"2061/2062",2062,120,120,100,52.413160625911,366.365179209537,63.7129553599318,61.7622742548383,95.3026838804608,1521.11795050098,1330,1167.05485042765,1401.5,1286.5,1205,1236,78.6044541987649
"2062/2063",2063,120,120,100,40.5096902110521,249.563324484346,81.5776271310393,59.8324082997435,100.335061664263,1289.71049105664,981.5,837.193648729275,1176.5,911.5,1094,888,74.1722078941057
"2063/2064",2064,120,120,100,47.1841741928041,272.056219655992,73.8658227961841,63.2964903274793,97.3085643977781,1340.21251323514,1024.5,865.362266196713,1156,1015.5,1066,925.5,69.6583009091391
"2064/2065",2065,121,121,100,52.1235205481433,290.43430509713,74.0668784546095,70.5878741472396,101.537308143771,1454.14712509271,1218,1110.42447276937,1365.5,1189,1129,1174,79.3887205240389
"2065/2066",2066,120,120,100,34.5215451626037,267.173553112695,77.6780818762662,56.0252277988068,100.695502010655,1210.09181479324,962.5,818.278440357451,1128.5,898,998,877,70.6233416922832
"2066/2067",2067,120,120,100,51.6987517047783,324.827858036046,70.6035298932829,69.8850180390525,101.967147008552,1397.16062608024,1077.5,927.736168943062,1264.5,1035.5,1136,996.5,76.8512428995291
"2067/2068",2068,120,120,100,36.8029090830603,218.224520493188,92.0156754801719,57.7664922719549,98.9207033066716,1254.06190389942,977.5,843.60903279492,1125.5,953,1049,933.5,71.5159059216048
"2068/2069",2069,121,121,100,51.6282169368758,333.507250422811,74.0584261037022,63.5467741980085,97.2989329752594,1359.16635261165,1083,940.463007611539,1219.5,1064,1085,1005,74.9768899381688
"2069/2070",2070,120,120,100,44.2431615100819,255.997114431204,85.1826881645299,58.7744921309104,96.513621297108,1276.7865864186,1042.5,935.085950887431,1172,995.5,988,988.5,73.9718631445394
"2070/2071",2071,120,120,100,45.6153928528323,282.390967026044,75.8082924699485,63.5064940042566,98.3640478275222,1354.31262320443,1065,934.340518757243,1234.5,1032.5,1064,996,72.6614057713869
"2071/2072",2072,120,120,100,60.765931585644,389.177421197971,63.2886167618652,70.2940397748283,95.8150135869874,1533.13838744766,1301.5,1099.68405904045,1440.5,1222.5,1210,1190,79.3975737602595
"2072/2073",2073,121,121,100,40.9326915945566,270.432312086921,79.5258268883269,59.4035211700562,102.14393322554,1178.81838430496,914.5,777.730753860687,1077,851.5,944,825.5,71.1027042858805
"2073/2074",2074,120,120,100,52.8495906244704,353.467559351808,64.3186139755469,73.2121102439722,102.04260006149,1512.86039360025,1209.5,1054.74662135107,1372,1167.5,1225,1122,77.8968246513632
"2074/2075",2075,120,120,100,43.0745479606945,276.1527148227,79.1864788093574,62.0002508991732,101.259070454459,1303.20587261219,993,813.688546279758,1188,926.5,1142,885,70.3374671883357
"2075/2076",2076,120,120,100,45.1741292297191,296.909797916145,72.9826501716628,61.0569153387188,98.6479492889083,1269.76508053404,1008.5,866.180624903445,1152,962.5,1005,920.5,70.5157718121409
"2076/2077",2077,121,121,100,53.584869890356,367.870708190002,64.6097061525736,69.8126855539604,101.175574664452,1465.03485329638,1173,1046.11175817632,1320.5,1153.5,1137,1100.5,77.2959679303385
"2077/2078",2078,120,120,100,47.7825755341667,300.834798020809,78.7678136368568,64.412971673473,98.2568019863397,1454.77507227581,1177.5,1015.34993461409,1345,1112,1190,1098,74.2608175568639
"2078/2079",2079,120,120,100,57.6440131200924,350.336392244196,67.9219935243437,75.9829382175871,101.924293244832,1626.49460425068,1321,1136.76822199248,1515.5,1217.5,1374,1204.5,80.325042741777
"2079/2080",2080,120,120,100,46.2462398526442,327.50918099054,70.298058520116,59.9332537349521,95.5801363551177,1407.4502391943,1143.5,1015.6393408443,1275,1119.5,1083,1075.5,75.8126497346948
"2080/2081",2081,121,121,100,44.1788950352091,351.466350146352,64.2499331246965,63.5197806436212,100.623111187833,1480.94257607541,1184,1029.25712898925,1304,1169,1180,1101.5,76.8258879784025
"2081/2082",2082,120,120,100,51.8756948719697,313.583703523217,74.5107227587899,69.6514201185794,101.012359423535,1406.39473272796,1124.5,983.689552449854,1300,1063.5,1160,1051.5,75.7061828025326
"2082/2083",2083,120,120,100,49.5028060252406,341.875991940012,67.6833502685279,67.0831322364188,100.172868235062,1454.79377858547,1181,995.491336501174,1340.5,1100,1194,1069.5,77.4206607709002
"2083/2084",2084,120,120,100,34.9506773933037,252.055462237994,85.1701724840959,49.9615587956419,96.4622248914692,1118.12886350852,898.5,771.007976573754,1013,850,878,825,70.6254085134624
"2084/2085",2085,121,121,100,47.4044001346957,278.825846046631,76.4324197065772,65.4955642756744,100.933587354484,1447.39659759216,1189,1039.9948873897,1332.5,1135.5,1138,1115,77.1426842705187
"2085/2086",2086,120,120,100,47.453383556712,279.141330166727,79.4495424260611,65.2805502370255,98.7285717638868,1290.6571828452,1040,935.326392838226,1166.5,1014.5,1003,981,74.7514415023252
"2086/2087",2087,120,120,100,47.6437256468371,305.961351583419,73.664704248472,65.9601115624484,100.757265563048,1417.47660317717,1138,973.096508847666,1312,1074.5,1174,1044.5,77.3772547535991
"2087/2088",2088,120,120,100,64.3617223384169,363.123190400324,67.5937047507876,79.9620748252328,102.615707404526,1567.78697854708,1274,1118.76833113733,1472,1186.5,1282,1180.5,79.837307367241
"2088/2089",2089,121,121,100,42.8487126226187,257.121721282181,81.1314017840799,65.0172450773059,103.073728897311,1360.22075199659,1067.5,917.230214765317,1252,991,1134,983.5,74.9542067078582
"2089/2090",2090,120,120,100,42.5698517045513,275.23192044952,83.9127085387425,58.5450696897566,96.9396363599522,1220.38081901553,973.5,862.886510745579,1122.5,920.5,969,903,70.9476402985092
"2090/2091",2091,120,120,100,46.5977182322903,296.03421149852,72.6455275798288,70.5908069288144,102.164414182377,1604.30419983104,1298,1111.5338883226,1486,1234.5,1346,1212.5,80.6352599849979
"2091/2092",2092,120,120,100,51.5577394507144,311.993199183843,68.9463797803088,73.5641685738705,102.157026446443,1522.37308442412,1186.5,1023.15160663127,1381,1142.5,1216,1097,79.1335475715769
"2092/2093",2093,121,121,100,59.6185857121465,324.333244333359,69.0732910647749,79.9005190918854,103.867551770191,1632.52001027972,1353.5,1217.97078603019,1501.5,1324,1329,1306.5,81.091977403561
"2093/2094",2094,120,120,100,57.1151467370175,381.151682407657,61.2785960753148,70.872112769271,98.4863613835072,1569.44556150399,1256,1087.16700584072,1428.5,1213,1281,1149.5,79.57524033954
"2094/2095",2095,120,120,100,53.7959065094574,345.351689635235,74.0804007516765,68.3783973459807,98.5846114135154,1425.40803582832,1146.5,963.272309043205,1312.5,1066,1211,1048.5,75.1113118498251
"2095/2096",2096,120,120,100,50.760680080434,313.182888611242,81.4323678988251,69.0901664459008,100.376080965209,1325.76572513941,1018,895.124257328705,1212.5,955,1069,943.5,75.3614743738162
"2096/2097",2097,121,121,100,42.5595367500503,303.180726558761,74.643528879942,64.4876520019686,103.363882410278,1291.80644689436,1011.5,839.632969104365,1194.5,926.5,1113,909,75.7442766979912
"2097/2098",2098,120,120,100,47.2928657838571,321.764989769068,74.9054066979125,62.5414940284494,96.6418592659229,1311.67283605173,963.5,840.128212900676,1110,993.5,1049,905,70.9811149391298
"2098/2099",2099,120,120,100,43.7564489773832,284.279100289118,84.9563810357889,61.1295536445961,98.441878603837,1253.57964387053,941.5,803.970764169826,1137.5,890,1028,856,71.122985504986
"2099/2100",2100,120,120,100,47.629494196589,307.742006790279,74.8743849126345,59.1846810362999,95.4381497823413,1362.89926419582,1130,1038.72651919184,1239.5,1113.5,1033,1072.5,75.0580372874647
