"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2086/2087",2087,120,120,100,76.2173723289316,5985.60166992806,774
"2087/2088",2088,120,120,100,79.4201762928697,6108.72211860586,585
"2088/2089",2089,121,121,100,77.6351655755843,4489.42007015925,914
"2089/2090",2090,120,120,100,72.7036784925185,5388.34933536779,990
"2090/2091",2091,120,120,100,80.4771602754299,5721.2247515507,587
"2091/2092",2092,120,120,100,77.1026615985666,6642.7623330811,594
"2092/2093",2093,121,121,100,84.4543680842689,5952.98822899535,628
"2093/2094",2094,120,120,100,74.658421480879,8510.52481599711,503
"2094/2095",2095,120,120,100,74.7616499908327,6399.23684151098,698
"2095/2096",2096,120,120,100,77.5116983078096,4875.73151614983,862
"2096/2097",2097,121,121,100,76.6956874522002,5041.67922560312,921
"2097/2098",2098,120,120,100,67.7959375383143,7039.39175461885,832
"2098/2099",2099,120,120,100,73.4828629008425,5301.97935676761,933
"2099/2100",2100,120,120,100,72.1163990930618,7127.71404298116,820
