"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Haninnen","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2023/2024",2024,120,120,100,50.4422250132176,306.704235468411,71.4743775903021,71.4229864444523,103.584024619194,1385.06519695034,1089.5,958.117116660316,1272.5,1032,1114,1019.5,77.262973778259
"2024/2025",2025,121,121,100,53.9581544196886,350.278133505827,60.2960270933326,70.1534566930851,98.2583663919874,1509.69992877811,1205.5,1051.1194100179,1309.5,1213,1171,1119,76.6203076481565
"2025/2026",2026,120,120,100,46.2584716644997,330.6895779126,66.6332384551124,63.8387172305373,99.1302538232318,1438.6875967495,1161,1014.66358195961,1302,1107,1140,1071.5,77.2884018795935
"2026/2027",2027,120,120,100,31.8977579093818,214.564194575618,95.1145278325831,49.8206515574322,95.4306093815996,1174.80507464077,907,788.971993698469,1049,879.5,942,841.5,64.9092819513671
"2027/2028",2028,120,120,100,45.3572425633468,374.758686164766,58.8741632124706,57.8949548719076,93.4881823919062,1601.46186759844,1288.5,1109.22289040192,1403,1292.5,1266,1174.5,77.0834062547706
"2028/2029",2029,121,121,100,52.5549929647698,258.872684559623,82.0626489281998,76.3812779413256,105.928446391881,1399.15760875049,1071.5,955.576502684273,1282,1029,1162,1029,75.5705970543891
"2029/2030",2030,120,120,100,52.1475100358973,320.683695475916,68.883526541233,67.9545174465607,98.3198488571208,1539.36000115899,1235.5,1073.1952127199,1370,1208,1234,1149,75.9854348315716
"2030/2031",2031,120,120,100,26.4816160248912,224.319314581248,93.5373608298994,40.9878712083697,92.0462044060042,1002.09901764363,766.5,623.064954896245,855,736,816,672,63.7013029531226
"2031/2032",2032,120,120,100,40.5520642227783,251.307689773908,85.6378366574749,62.5860823561479,101.891502139547,1298.76016767001,1010.5,856.208654010339,1174,947.5,1078,935,72.4934674239626
"2032/2033",2033,121,121,100,56.222513687797,357.444332076858,63.4069645938454,69.9645778344484,99.6437288319961,1594.43831735187,1351,1204.10664584409,1474.5,1302,1266,1268,79.5632820426031
"2033/2034",2034,120,120,100,39.3531663937939,248.45796776406,85.9398150205343,56.3341106143657,96.5332363916121,1264.68690334503,998.5,833.272383896525,1157,940,1033,899,71.0110364118573
"2034/2035",2035,120,120,100,56.049360337565,335.971048130594,70.80094133479,72.5469086952833,99.651902833022,1624.16856874456,1303.5,1135.7147050094,1495,1237.5,1345,1207.5,77.3553996459545
"2035/2036",2036,120,120,100,47.6424403754467,349.906721163233,66.3008963954683,64.005806806474,98.3768981534966,1511.72578512246,1233.5,1051.87097336041,1363.5,1191.5,1218,1136.5,77.1685462038904
"2036/2037",2037,121,121,100,50.3495228632498,352.367940524375,71.317851686386,66.9555401669649,99.6400174233227,1480.79226168082,1208.5,980.806026301863,1362.5,1107,1267,1072.5,76.4642116572031
"2037/2038",2038,120,120,100,55.4054222516475,322.729992793171,69.1697156774829,69.6226460776436,99.2004118839649,1702.11782572846,1419,1259.37368407891,1550,1389,1389,1352.5,79.437734131815
"2038/2039",2039,120,120,100,57.7834406138173,345.376976910977,64.0303747388905,74.3795455516115,101.574326442111,1577.48332216285,1330,1198.29432326188,1442,1276,1220,1258,79.8538588357442
"2039/2040",2040,120,120,100,46.7865301635862,358.02133124782,67.6073870977173,63.1589198573797,99.8039870042632,1348.62238053259,1025.5,856.965315654426,1202.5,986,1092,924,71.5335468774274
"2040/2041",2041,121,121,100,44.3517098816397,325.839766032465,69.0852345389474,65.7744894801261,101.484376446777,1419.53378331949,1084.5,922.96085258888,1253.5,1064.5,1191,991,74.5216151455215
"2041/2042",2042,120,120,100,55.073733754963,389.081098667616,57.3207219541242,66.0995191406899,94.5263919407286,1655.40791721211,1337.5,1154.28053974726,1440,1356.5,1279,1228.5,75.3678255932446
"2042/2043",2043,120,120,100,58.1098515514282,375.777740522342,61.3498528997737,72.5325373861601,98.8387164777677,1489.20696653382,1245,1083.0503619204,1364.5,1210,1171,1168,79.3579264852342
"2043/2044",2044,120,120,100,42.5373882745715,260.395309002984,77.7802247617016,59.9391028006001,99.552985595739,1352.09230325694,1101.5,964.191899575617,1254,1046.5,1045,1024.5,74.8696729690027
"2044/2045",2045,121,121,100,61.575964355067,386.697824826499,62.4586689074197,78.5622293812053,102.173049185866,1626.4763217993,1320,1178.22388337583,1505.5,1294,1298,1257.5,83.1446595435418
"2045/2046",2046,120,120,100,39.1050942063166,236.713360962497,83.9610422488207,62.5147058481741,102.81866807183,1370.34842071876,1090.5,901.419584433854,1265.5,1024,1214,1012,73.8286755081754
"2046/2047",2047,120,120,100,60.7958104614918,367.209092457163,68.3154648607859,71.7603699722839,97.8657355283672,1646.49088727662,1358.5,1198.57367896439,1509,1317.5,1326,1278.5,78.5413346980959
"2047/2048",2048,120,120,100,42.34421704321,318.568978827302,67.2232307167921,59.6519318518159,95.9637600757191,1563.61928428337,1290.5,1116.0132825399,1386.5,1295,1249,1211,76.9366448691844
"2048/2049",2049,121,121,100,48.0674257173996,324.93549922552,73.672179706045,66.5971954025446,102.221825587397,1449.72599322125,1159.5,1001.71993162036,1339.5,1085.5,1201,1068,79.2792440263102
"2049/2050",2050,120,120,100,48.2524614440363,308.123361209443,73.6380898396887,66.4472755557645,101.45074756179,1532.14676929763,1220,1038.84141693828,1426,1141,1304,1128,78.6674181342496
"2050/2051",2051,120,120,100,51.2739636345392,271.780107735307,77.4081484089558,74.194551396084,104.285387947968,1550.31747989365,1209.5,1090.2843164912,1436.5,1148.5,1311,1148,78.3831520561716
"2051/2052",2052,120,120,100,38.4373778614414,299.296038410273,74.1737270841548,54.4855379444717,97.1694509228246,1330.47461088517,1056.5,896.592392347466,1201.5,1009.5,1071,955.5,74.3273976394003
"2052/2053",2053,121,121,100,51.9700044874012,369.803667579248,64.1293672055703,65.3357497228927,95.6355080715196,1558.13396329316,1250,1075.41193539717,1357.5,1262,1249,1157,77.3867121435396
"2053/2054",2054,120,120,100,43.4598118145327,359.670278006618,69.5540014973894,55.6436910937883,93.6584266976418,1376.18174168994,1079.5,897.559511665128,1219.5,1051.5,1109,954,69.8080332549753
"2054/2055",2055,120,120,100,62.4357744922994,403.49833017327,61.7542348894569,76.3333605861346,100.41909086323,1568.56958598798,1255.5,1095.69269020031,1415.5,1214.5,1257,1165.5,78.793006127391
"2055/2056",2056,120,120,100,66.9998627282004,367.922531659453,68.3053007469187,82.5479637560779,101.563444826144,1615.38029376126,1296,1157.04413415274,1490,1243.5,1296,1231.5,81.031440745759
"2056/2057",2057,121,121,100,45.5868580420184,348.418847741175,64.9665190144691,60.8562530086249,95.3146193645843,1578.71153830067,1257.5,1085.06316287676,1365,1278.5,1294,1162,75.0375922557587
"2057/2058",2058,120,120,100,45.906951088456,285.676176003709,69.285671896631,59.5369726048461,96.8097347755775,1494.41089103449,1263,1149.33314570223,1349.5,1269,1137,1218,76.4246181829303
"2058/2059",2059,120,120,100,56.7385481202601,334.818642426272,68.8459034818876,77.3106887804203,103.514432798208,1408.12848232815,1113.5,978.024049007359,1284.5,1067.5,1113,1039,78.4717067364236
"2059/2060",2060,120,120,100,42.1276423230178,273.336799787353,83.6270471181496,57.7934284044853,96.9862910078028,1393.04733041942,1131.5,1000.62617201571,1293.5,1054.5,1148,1049,74.2555930012668
"2060/2061",2061,121,121,100,46.371821989253,312.505643981119,77.2683738914128,59.6164018230827,97.3575512305642,1357.31205286324,1075,879.812707947553,1235.5,1008.5,1145,962,73.1575082617464
"2061/2062",2062,120,120,100,47.6597413558178,359.665579556538,61.3267336758335,56.7013550014464,93.5705965478447,1544.88162407593,1376,1213.45230599937,1423,1344.5,1193,1290,81.4594528402367
"2062/2063",2063,120,120,100,43.4358774307375,268.662450486035,78.5742345567993,61.208455345256,99.6230921420263,1395.1431639237,1099,934.201054404504,1285,1029.5,1172,1004,75.3082447203569
"2063/2064",2064,120,120,100,47.5978686269002,285.93588575188,71.2987728577458,60.5751566742466,95.4422941462363,1405.36260856048,1108.5,925.978894846725,1202.5,1095,1127,996,70.6426584964092
"2064/2065",2065,121,121,100,55.3396184375853,312.221849717098,71.2984864569188,70.9936056610832,100.15700367609,1535.4595953206,1292,1198.93407635147,1423,1272,1205,1253.5,80.3426917670995
"2065/2066",2066,120,120,100,36.9289333960049,290.363180358899,75.0315949456458,58.1815983519256,100.197961451078,1299.99870756833,1063,888.468783286284,1201.5,977,1070,953.5,71.9727485593012
"2066/2067",2067,120,120,100,52.7052521697973,340.478226662689,68.0482410572467,69.4181195135629,100.645203459671,1479.41339818831,1150.5,1006.1529142346,1335,1117,1213,1072.5,78.078032359469
"2067/2068",2068,120,120,100,42.0433279649995,238.441348620594,88.346457441604,61.9627466851392,98.9684766998991,1342.52531951273,1059,937.155294436623,1213,1034.5,1104,1016.5,71.5907905948379
"2068/2069",2069,121,121,100,50.6888585489803,344.607057101632,71.3593632071138,60.9120723683648,96.0373172142352,1418.3390066773,1154,1010.12918257375,1282.5,1134.5,1127,1070.5,75.542581186719
"2069/2070",2070,120,120,100,43.3173137647677,265.698759706573,82.1188597870361,57.3421289837986,95.6977687716555,1329.83419145629,1091.5,976.42445547464,1222.5,1045.5,1026,1033.5,72.663222735172
"2070/2071",2071,120,120,100,47.460574961991,297.384381195521,73.026646299774,63.0312252464075,97.4882672751628,1426.10385054236,1106.5,984.429172876706,1283,1097.5,1127,1048.5,73.4695976496914
"2071/2072",2072,120,120,100,56.9625720984554,396.982937670943,61.1208302850207,64.0980574059916,93.2696438205734,1586.10606683043,1351.5,1148.55061002885,1466.5,1294,1241,1243,77.1891627827272
"2072/2073",2073,121,121,100,43.5370058270742,289.396349454508,76.6048805657726,61.2117974515006,101.833811640557,1272.9115131759,984.5,849.800769038397,1153,938.5,1022,908,72.907303513899
"2073/2074",2074,120,120,100,55.0381921444577,372.088272373545,62.0833022228984,72.5204618561113,100.166630785216,1593.63927386396,1287,1127.20435074664,1432.5,1261.5,1282,1210,79.4197943308718
"2074/2075",2075,120,120,100,46.7596569589634,290.923664346615,76.1273840708118,63.657398444375,100.745648929836,1404.46521606136,1098,914.60299529507,1280,1030.5,1222,992,74.7446588523453
"2075/2076",2076,120,120,100,45.2631217182525,310.741091043391,70.3788543750112,59.3841772421454,97.5444540910481,1324.37672081598,1066,904.513708837323,1223,1021,1046,970.5,72.178871454933
"2076/2077",2077,121,121,100,52.6642018862499,382.685553149787,62.3609686589847,67.537112171903,99.3089516964502,1524.32688474032,1252.5,1105.71669171086,1382.5,1216,1187,1162.5,79.6337447533933
"2077/2078",2078,120,120,100,48.1144005363779,309.987312141376,75.8081692492226,63.3324320194255,97.0753135141479,1524.98088426841,1251.5,1088.91895768487,1404,1202,1242,1179,75.7669564269545
"2078/2079",2079,120,120,100,58.2746839965233,364.600820163631,65.3981840712471,73.8598619387635,100.038716133979,1725.10036951778,1453.5,1244.35224195086,1612,1364.5,1457,1344,80.1718147933607
"2079/2080",2080,120,120,100,47.4557190819977,339.205352061626,67.3754224304619,59.4437920328332,94.5517437912269,1473.38852829786,1240,1087.72251264092,1358,1204.5,1130,1159.5,76.4885728366444
"2080/2081",2081,121,121,100,42.253017515819,357.192972940902,62.3000283344919,60.3766664037221,98.3900587864898,1526.49595858029,1221,1067.61593710339,1323.5,1235,1196,1139.5,78.7855335656423
"2081/2082",2082,120,120,100,55.4181129939069,332.238794226537,71.7783948642768,71.0956682523999,99.926945502574,1493.84682797844,1227,1078.00235549806,1391.5,1165,1222,1153,77.9791506350211
"2082/2083",2083,120,120,100,51.8859589577639,364.238808026527,64.9805017449702,67.9876400419392,99.0437628819163,1561.35424819874,1288.5,1096.01080178906,1445,1211.5,1294,1183.5,78.6362939020692
"2083/2084",2084,120,120,100,36.1225866473738,265.760675429131,81.5542954734439,51.7527665970898,96.9877000619686,1186.67346699108,949,827.587102253936,1082,910,925,885.5,72.8385632786903
"2084/2085",2085,121,121,100,49.9753975564607,290.673710086362,73.8002231799621,66.9408846037198,99.8429614904121,1507.848585183,1231.5,1092.84688367336,1389,1198.5,1189,1168.5,77.3560971907027
"2085/2086",2086,120,120,100,49.7354961862736,293.437228155483,76.5125304216301,66.0815909683401,97.7670463437706,1357.3113493961,1114,1002.15585655945,1233.5,1079.5,1039,1047,74.7356937113036
"2086/2087",2087,120,120,100,49.1660375825638,319.860694270167,70.9181976411387,65.1557829335848,99.2404686924787,1497.23792906562,1215.5,1061.00925245627,1363,1175.5,1204,1143.5,78.6295344432892
"2087/2088",2088,120,120,100,65.0665893656796,380.425814090646,65.0856308169636,77.4685207744833,100.724828469874,1647.86756151755,1376.5,1217.41688291045,1550.5,1290,1359,1283,80.8274489719042
"2088/2089",2089,121,121,100,46.7154465693471,277.913366605667,77.8964000065907,67.3794590347129,102.965773353059,1471.12930458641,1200,1020.95837460466,1377,1114,1248,1109.5,76.5791897752661
"2089/2090",2090,120,120,100,43.6425424150125,286.435764649526,80.2992101837902,60.0174224904765,97.0193344964143,1295.60988159399,1044,913.723722746319,1199,985.5,1040,964,71.6209515424489
"2090/2091",2091,120,120,100,49.4803383692546,306.53832376714,70.0107522056063,70.3620292891953,100.538202644121,1673.1651891467,1388.5,1198.77369277335,1569.5,1331.5,1399,1309,81.0941771231028
"2091/2092",2092,120,120,100,55.5749916266841,332.958798786348,66.2491871378665,74.8488423849003,100.863143456333,1619.32454955246,1298.5,1118.54675580025,1477,1258,1319,1207,79.238415388163
"2092/2093",2093,121,121,100,63.4413637895482,336.992544176823,66.574543840714,79.1104828791904,101.903741424231,1700.72293280269,1427.5,1307.99280151074,1568.5,1392,1348,1374.5,83.7433488342904
"2093/2094",2094,120,120,100,54.0159410779026,391.266349394841,59.2400481336916,65.2224486020521,95.9328700295337,1627.32259039162,1342.5,1154.93643653506,1469.5,1286,1326,1213.5,78.1712822492773
"2094/2095",2095,120,120,100,56.3306045254769,362.52030487109,71.0352619887403,68.5505473051045,97.4726681576637,1520.94756580744,1251,1059.92591454348,1408.5,1167.5,1277,1144,76.7922440866769
"2095/2096",2096,120,120,100,53.1651720819793,333.664284144481,78.1687276690131,69.3950461461692,99.6122124714048,1425.18384609191,1116,972.164637965812,1313,1046,1162,1033,77.2919583309358
"2096/2097",2097,121,121,100,46.5217938077993,323.567791493679,71.8636129742016,67.5205160597631,102.871237302513,1400.39679088083,1128,936.176490768528,1294,1042,1202,1014.5,77.6828133184536
"2097/2098",2098,120,120,100,50.7506238390331,339.123109607082,72.0559491278043,61.4094023932513,95.3631129410857,1395.47875180095,1059,922.099368931507,1190.5,1081,1115,986.5,71.8833370409047
"2098/2099",2099,120,120,100,45.9825452879188,304.537396475531,81.660599946969,62.0687037544428,97.9266917230104,1361.80164626497,1076.5,905.627632599339,1245,994,1136,960.5,73.6055626359648
"2099/2100",2100,120,120,100,45.0589157428779,314.123002195992,72.1341383548512,55.886295841029,94.1416880564394,1400.6679270356,1180.5,1069.44465164288,1262,1155,1069,1105.5,74.1532828863037
