"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2056/2057",2057,121,121,100,74.8315271096408,6023.85336797452,837
"2057/2058",2058,120,120,100,78.5283359748355,4231.26134614879,995
"2058/2059",2059,120,120,100,78.2831955367255,3536.47529844334,1156
"2059/2060",2060,120,120,100,74.0648921067532,3231.78843808826,1174
"2060/2061",2061,121,121,100,69.2633366407636,4203.74018603377,1201
"2061/2062",2062,120,120,100,77.2020162670751,6146.38755033631,794
"2062/2063",2063,120,120,100,75.5986783549088,3051.12946279021,1209
"2063/2064",2064,120,120,100,72.262299029494,5400.07295626588,994
"2064/2065",2065,121,121,100,80.4430376380706,3686.79649670562,1038
"2065/2066",2066,120,120,100,73.1095020859748,3991.88217065856,1202
"2066/2067",2067,120,120,100,74.700461135988,4026.10887298919,1017
"2067/2068",2068,120,120,100,71.5910541610783,2201.13003902417,1346
"2068/2069",2069,121,121,100,76.7219443802442,4613.07924906956,1025
"2069/2070",2070,120,120,100,75.1807701844937,3413.77137573343,1198
"2070/2071",2071,120,120,100,73.5105743198628,4177.24466983695,1084
"2071/2072",2072,120,120,100,75.5325026583187,6121.89572045021,682
"2072/2073",2073,121,121,100,72.9976026075828,3354.1419734396,1356
"2073/2074",2074,120,120,100,79.0069720417714,4680.19767125323,882
"2074/2075",2075,120,120,100,73.5951507955169,3270.98465708736,1172
"2075/2076",2076,120,120,100,72.2937819788567,4683.62712594587,1069
"2076/2077",2077,121,121,100,79.0248838479056,4928.57244564313,921
"2077/2078",2078,120,120,100,76.5458235727929,3682.52402174566,987
"2078/2079",2079,120,120,100,80.8783557908664,4131.61026069336,713
"2079/2080",2080,120,120,100,77.188278492069,5739.99181056675,887
"2080/2081",2081,121,121,100,78.5412722203055,5407.9671023218,913
"2081/2082",2082,120,120,100,77.8454392285093,3283.93289409485,1087
"2082/2083",2083,120,120,100,78.2581010949962,4748.09906568192,920
"2083/2084",2084,120,120,100,70.9250437764294,3867.08558137901,1362
"2084/2085",2085,121,121,100,75.7190525275109,4200.77761860471,1022
"2085/2086",2086,120,120,100,74.7010258899791,3956.55471615586,1201
"2086/2087",2087,120,120,100,77.4876521364095,3813.44242783636,1010
"2087/2088",2088,120,120,100,79.8697267135649,3875.41633761488,806
"2088/2089",2089,121,121,100,77.4610012656885,2930.26464067865,1193
"2089/2090",2090,120,120,100,69.929400200117,4018.49298809376,1238
"2090/2091",2091,120,120,100,80.1690376355236,3784.30416828021,827
"2091/2092",2092,120,120,100,78.5439278936847,4610.1427671928,869
"2092/2093",2093,121,121,100,82.8453028982931,3719.22521518357,828
"2093/2094",2094,120,120,100,80.8540423883096,5560.32650878001,701
"2094/2095",2095,120,120,100,75.9835925503739,4535.03863254655,930
"2095/2096",2096,120,120,100,75.1803236019532,3320.72219790611,1157
"2096/2097",2097,121,121,100,75.238405144617,3502.02366107516,1223
"2097/2098",2098,120,120,100,70.8422842330237,5106.8082292825,1087
"2098/2099",2099,120,120,100,73.046233922003,3519.44057602901,1234
"2099/2100",2100,120,120,100,72.0944596330046,5229.27132504247,1016
