"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2070/2071",2071,120,120,100,72.7071953370451,3189.95594776236,1282
"2071/2072",2072,120,120,100,76.386832236336,5075.64285245584,879
"2072/2073",2073,121,121,100,72.4488724880866,2543.63821831532,1530
"2073/2074",2074,120,120,100,78.3978829011758,3665.02031733841,1078
"2074/2075",2075,120,120,100,72.3581772820489,2540.26826914772,1403
"2075/2076",2076,120,120,100,70.2383401917923,3923.53462072136,1279
"2076/2077",2077,121,121,100,77.6457253445587,3961.08657601941,1087
"2077/2078",2078,120,120,100,73.9474966685248,2863.21482229047,1187
"2078/2079",2079,120,120,100,79.0671424042775,3087.25548359193,932
"2079/2080",2080,120,120,100,75.8190731874438,4181.61750209425,1063
"2080/2081",2081,121,121,100,75.9096765945214,4756.04408754595,1081
"2081/2082",2082,120,120,100,78.283685200422,2338.73272121325,1271
"2082/2083",2083,120,120,100,80.3347938317984,3361.5231984416,1093
"2083/2084",2084,120,120,100,70.4894112830189,2838.90571873449,1525
"2084/2085",2085,121,121,100,74.6947439976302,3257.10760088544,1239
"2085/2086",2086,120,120,100,72.4903476745822,2969.74995485786,1338
"2086/2087",2087,120,120,100,76.0003730572953,2970.0681910906,1204
"2087/2088",2088,120,120,100,79.6118750877667,2824.52231325116,1029
"2088/2089",2089,121,121,100,75.7934036957649,1948.7081198087,1349
"2089/2090",2090,120,120,100,70.8603565976318,2777.13866307493,1415
"2090/2091",2091,120,120,100,79.2618832642038,2950.07264649682,1060
"2091/2092",2092,120,120,100,78.7158119601027,3433.87069503963,1063
"2092/2093",2093,121,121,100,81.0011675333208,2690.37059743144,1049
"2093/2094",2094,120,120,100,78.6001829710094,4688.69246087782,884
"2094/2095",2095,120,120,100,75.1761226927119,3232.40443554241,1165
"2095/2096",2096,120,120,100,73.8938698363836,2348.63079795334,1357
"2096/2097",2097,121,121,100,75.4343516895588,2574.27788866777,1369
"2097/2098",2098,120,120,100,70.001691265772,4035.34258290567,1217
"2098/2099",2099,120,120,100,72.869472893839,2598.79583206959,1377
"2099/2100",2100,120,120,100,72.1559227572507,4154.40994192474,1168
