"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"70362025335","1990-01-01","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   9.6","11","  -7.0","11","1012.9","11","999.9"," 0"," 21.9","10"," 14.0","11"," 15.0"," 28.0","  19.2","*","   5.2","*"," 0.00","I","999.9","000000"
"70362025335","1990-01-02","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   7.7","12","  -7.3","12","1012.6","12","999.9"," 0"," 12.3","12"," 15.5","12"," 18.1"," 31.1","   9.1","*","   5.2","*","99.99"," ","999.9","001000"
"70362025335","1990-01-03","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  10.8","10","  -2.8"," 9","1012.8"," 9","999.9"," 0"," 14.9","10"," 19.3","10"," 24.1"," 35.0","  15.3","*","  -1.8","*","99.99"," ","999.9","001000"
"70362025335","1990-01-04","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  15.8","12","   1.1","12","1010.4","12","999.9"," 0"," 23.2","12"," 20.8","10"," 25.1"," 45.1","  16.2","*","  15.3","*"," 0.00","I","999.9","000000"
"70362025335","1990-01-05","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  18.9","12","   5.5","12"," 992.5","12","999.9"," 0"," 13.0","12"," 20.9","12"," 25.1"," 48.0","  21.2","*","  16.2","*","99.99"," ","999.9","001000"
"70362025335","1990-01-06","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  22.4","10","  11.3","10"," 985.7"," 9","999.9"," 0","  8.7","10"," 15.4","10"," 20.0"," 32.1","  25.2","*","  18.1","*","99.99"," ","999.9","001000"
"70362025335","1990-01-07","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  26.7"," 8","  14.4"," 8"," 979.9"," 8","999.9"," 0"," 20.5"," 8"," 16.4"," 8"," 24.1"," 41.0","  28.2","*","  26.2","*"," 0.00","I","999.9","000000"
"70362025335","1990-01-08","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  29.2","10","  24.5","10"," 983.0","10","999.9"," 0","  9.0","10","  2.0","10"," 12.0","999.9","  32.0","*","  27.1","*","99.99"," ","999.9","001000"
"70362025335","1990-01-09","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  26.3","10","  22.2","10"," 988.8","10","999.9"," 0"," 17.4","10","  4.4","10"," 15.0","999.9","  33.1","*","  21.2","*","99.99"," ","999.9","001000"
"70362025335","1990-01-10","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  17.3","10","  10.2","10","1013.0","10","999.9"," 0","  5.4","10","  6.8","10"," 15.0"," 27.0","  21.2","*","  15.3","*","99.99"," ","999.9","001000"
"70362025335","1990-01-11","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  33.4"," 8","  28.0"," 8","1019.7"," 8","999.9"," 0","  8.9"," 7"," 10.1"," 8"," 18.1"," 29.9","  39.9","*","  22.1","*","99.99"," ","999.9","001000"
"70362025335","1990-01-12","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  38.3","10","  25.0","10","1008.8","10","999.9"," 0"," 19.4","10"," 14.6","10"," 24.1"," 38.1","  41.0","*","  35.1","*"," 0.00","I","999.9","000000"
"70362025335","1990-01-13","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  33.6","10","  25.8","10","1005.3","10","999.9"," 0"," 18.9","10"," 10.0","10"," 20.0"," 34.0","  37.0","*","  30.2","*","99.99"," ","999.9","001000"
"70362025335","1990-01-14","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  37.2","10","  28.6","10","1006.8","10","999.9"," 0"," 14.9","10"," 14.5","10"," 15.0"," 26.0","  37.9","*","  36.0","*"," 0.00","I","999.9","000000"
"70362025335","1990-01-15","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  33.1"," 9","  29.4"," 9","1017.1"," 9","999.9"," 0"," 13.8"," 9","  4.1"," 9"," 28.0","999.9","  36.0","*","  31.1","*"," 0.00","I","999.9","000000"
"70362025335","1990-01-16","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.0","11","  27.8","11","1027.1","11","999.9"," 0"," 14.5","11","  3.9","11","  7.0","999.9","  34.0","*","  29.1","*"," 0.00","I","999.9","000000"
"70362025335","1990-01-17","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.3","11","  29.1","11","1020.8","11","999.9"," 0"," 14.5","11","  3.2","11","  9.9","999.9","  34.0","*","  31.1","*"," 0.00","I","999.9","000000"
"70362025335","1990-01-18","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  36.7","11","  31.7","11","1010.6","11","999.9"," 0"," 13.1","11"," 11.2","11"," 18.1"," 25.1","  41.0","*","  32.0","*","99.99"," ","999.9","010000"
"70362025335","1990-01-19","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  39.4","11","  31.3","11","1004.6","11","999.9"," 0"," 14.9","11"," 16.0","10"," 20.0"," 33.0","  41.0","*","  37.9","*"," 0.00","I","999.9","000000"
