"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"70362025335","2009-01-01","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   5.9","24"," -12.4","24","1016.3","24","014.8","24","  9.4","24"," 20.2","24"," 28.0"," 36.9","   9.0"," ","   3.9"," "," 0.00","G","999.9","001000"
"70362025335","2009-01-02","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   1.2","24"," -15.9","24","1011.5","23","009.9","24","  8.9","24"," 24.5","24"," 31.1"," 42.0","   5.0"," ","  -0.0"," "," 0.00","G","999.9","001000"
"70362025335","2009-01-03","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  -0.2","24"," -13.1","24","1008.9","15","007.2","24","  4.8","24"," 23.7","24"," 31.1"," 42.0","   1.9","*","  -2.2","*"," 0.00","G","999.9","001000"
"70362025335","2009-01-04","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   4.3","24","  -6.7","24","1001.6"," 4","995.2","24","  1.7","24"," 26.6","24"," 41.0"," 56.9","   6.8","*","   1.4","*"," 0.00","G","999.9","001000"
"70362025335","2009-01-05","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   4.0","24","  -9.7","24"," 992.1","16","989.9","24","  5.2","24"," 18.7","24"," 28.9"," 51.1","   6.8","*","   1.4","*"," 0.03","G","999.9","001000"
"70362025335","2009-01-06","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   2.0","24"," -15.0","24","1009.2","24","007.6","24","  9.4","24"," 17.0","24"," 22.9"," 38.1","   3.9"," ","  -0.9"," "," 0.00","G","999.9","001000"
"70362025335","2009-01-07","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  -5.8","24"," -23.4","24","1011.0","24","009.5","24","  8.8","24"," 25.5","24"," 34.0"," 45.1","  -0.0"," ","  -9.0"," "," 0.00","G","999.9","001000"
"70362025335","2009-01-08","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  -7.4","24"," -25.3","24","1015.6","24","014.0","24","  8.9","24"," 25.3","24"," 35.0"," 42.9","  -4.0"," ","  -9.0"," "," 0.00","G","999.9","001000"
"70362025335","2009-01-09","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  -0.5","24"," -10.3","24","1011.6"," 9","009.5","24","  1.1","24"," 27.6","24"," 36.9"," 49.0","   5.0"," ","  -5.1"," "," 0.03","G","999.9","001000"
"70362025335","2009-01-10","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","   7.0","24","  -3.4","24","1016.8","15","014.4","24","  5.8","24"," 17.2","24"," 34.0"," 46.0","  16.0","*","   1.4","*"," 0.00","D","999.9","001000"
"70362025335","2009-01-11","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  15.3","24","   7.4","24","1015.7","16","013.7","24","  5.6","24"," 17.6","24"," 28.0"," 35.9","  28.0","*","  10.4","*"," 0.00","G","999.9","001000"
"70362025335","2009-01-12","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  32.2","24","  27.5","24","1016.0","14","010.7","24","  6.9","24"," 15.3","24"," 29.9"," 35.9","  43.0"," ","  21.0"," "," 0.03","G","999.9","011000"
"70362025335","2009-01-13","59.45383","-135.32769","7.4","SKAGWAY AIRPORT, AK US","  40.5","24","  32.6","24","1015.8","23","014.5","24"," 10.0","24"," 16.3","24"," 25.1"," 36.9","  43.0","*","  37.0","*"," 0.09","G","999.9","000000"
