"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72784094187","2009-01-01","46.56667","-119.6","223.1","HANFORD, WA US","  38.0","11","  31.9","11","1007.4","11","980.2","11"," 13.2","11","  7.2","11"," 14.0"," 22.9","  46.6","*","  32.2","*"," 0.09","A","  3.1","010000"
"72784094187","2009-01-02","46.56667","-119.6","223.1","HANFORD, WA US","  33.2","18","  29.2","18","1001.0","18","974.1","18"," 11.5","18","  7.6","18"," 14.0","999.9","  39.9"," ","  30.0"," "," 0.53","G","  5.1","111000"
"72784094187","2009-01-03","46.56667","-119.6","223.1","HANFORD, WA US","  20.0","12","  14.7","12","1022.3","12","994.2","12"," 15.0","12","  3.6","12","  9.9","999.9","  27.5","*","  10.4","*"," 0.00","G","999.9","000000"
"72784094187","2009-01-04","46.56667","-119.6","223.1","HANFORD, WA US","  15.9"," 7","  12.8"," 7","1027.2"," 7","998.8"," 7"," 15.0"," 7","  3.1"," 7","  4.1","999.9","  18.3","*","  13.5","*"," 0.00","I","999.9","000000"
"72784094187","2009-01-05","46.56667","-119.6","223.1","HANFORD, WA US","  18.4","18","  15.2","18","1007.9","18","980.1","18"," 12.6","18","  3.6","18","  7.0","999.9","  26.8"," ","  11.3"," "," 0.17","G","  5.9","001000"
"72784094187","2009-01-06","46.56667","-119.6","223.1","HANFORD, WA US","  27.5","22","  24.3","22","1012.8","22","985.1","22"," 15.0","22","  3.7","22","  6.0","999.9","  37.2","*","  19.8","*"," 0.00","G","  3.9","000000"
"72784094187","2009-01-07","46.56667","-119.6","223.1","HANFORD, WA US","  51.1","21","  39.5","21","1007.4","21","980.5","21"," 15.0","21"," 12.8","21"," 22.0"," 26.0","  59.7","*","  34.2","*"," 0.00","I","999.9","000000"
"72784094187","2009-01-08","46.56667","-119.6","223.1","HANFORD, WA US","  53.5","21","  37.9","21","1006.2","21","979.6","21"," 15.0","21"," 15.5","21"," 31.1"," 42.9","  63.9","*","  48.7","*"," 0.00","I","999.9","000000"
"72784094187","2009-01-09","46.56667","-119.6","223.1","HANFORD, WA US","  39.6","21","  25.4","21","1029.0","21","001.5","21"," 15.0","21","  6.6","21"," 14.0","999.9","  46.9","*","  30.9","*"," 0.00","I","999.9","000000"
"72784094187","2009-01-10","46.56667","-119.6","223.1","HANFORD, WA US","  34.9","13","  29.2","13","1032.4","13","004.5","13"," 15.0","13","  3.5","13","  7.0","999.9","  38.7","*","  31.5","*"," 0.00","I","999.9","000000"
"72784094187","2009-01-11","46.56667","-119.6","223.1","HANFORD, WA US","  35.3"," 9","  31.0"," 9","1032.7"," 9","004.9"," 9"," 15.0"," 9","  3.7"," 9","  5.1","999.9","  42.4","*","  28.8","*"," 0.00","I","999.9","000000"
"72784094187","2009-01-12","46.56667","-119.6","223.1","HANFORD, WA US","  43.4","18","  36.4","18","1034.9","18","007.2","18"," 15.0","18","  4.1","18","  8.0","999.9","  55.2"," ","  34.0"," "," 0.00","I","999.9","000000"
"72784094187","2009-01-13","46.56667","-119.6","223.1","HANFORD, WA US","  40.5","21","  35.9","21","1030.1","21","002.3","20"," 15.0","21","  4.9","21","  8.9","999.9","  47.5"," ","  32.7"," "," 0.00","I","999.9","000000"
"72784094187","2009-01-14","46.56667","-119.6","223.1","HANFORD, WA US","  29.5","22","  28.3","22","1032.4","22","004.4","21","  6.7","22","  4.5","22"," 12.0","999.9","  35.4","*","  23.0","*"," 0.00","I","999.9","100000"
"72784094187","2009-01-15","46.56667","-119.6","223.1","HANFORD, WA US","  27.0","21","  26.4","21","1035.9","21","007.9","20","  1.3","19","  1.9","21","  2.9","999.9","  28.6","*","  25.3","*"," 0.01","A","999.9","101000"
"72784094187","2009-01-16","46.56667","-119.6","223.1","HANFORD, WA US","  27.7","21","  26.8","21","1037.1","21","008.9","21","  3.7","21","  2.9","21","  5.1","999.9","  28.4"," ","  27.0"," "," 0.00","H","999.9","010000"
"72784094187","2009-01-17","46.56667","-119.6","223.1","HANFORD, WA US","  28.9","12","  27.1","12","1040.9","12","012.7","12","  8.4","12","  3.4","12","  5.1","999.9","  30.2","*","  27.5","*"," 0.01","A","999.9","010000"
"72784094187","2009-01-18","46.56667","-119.6","223.1","HANFORD, WA US","  31.8"," 8","  26.9"," 8","1044.1"," 8","015.8"," 8"," 13.0"," 8","  7.2"," 8","  8.0","999.9","  33.1","*","  30.4","*"," 0.00","H","999.9","001000"
"72784094187","2009-01-19","46.56667","-119.6","223.1","HANFORD, WA US","  29.9","17","  27.2","17","1042.1","17","013.9","17"," 13.2","17","  5.3","17","  8.0","999.9","  32.0"," ","  28.4"," "," 0.00","H","999.9","010000"
"72784094187","2009-01-20","46.56667","-119.6","223.1","HANFORD, WA US","  28.2","21","  24.9","21","1035.8","21","007.6","21"," 13.0","21","  3.6","21","  5.1","999.9","  30.0","*","  27.1","*"," 0.00","H","999.9","010000"
"72784094187","2009-01-21","46.56667","-119.6","223.1","HANFORD, WA US","  26.9","21","  23.7","21","1029.4","21","001.4","21"," 12.8","21","  2.8","21","  4.1","999.9","  28.4"," ","  25.7"," "," 0.00","H","999.9","010000"
"72784094187","2009-01-22","46.56667","-119.6","223.1","HANFORD, WA US","  27.4","22","  23.3","22","1023.8","22","996.0","22"," 15.0","22","  3.4","22"," 15.0","999.9","  29.1"," ","  25.7"," "," 0.00","I","999.9","000000"
"72784094187","2009-01-23","46.56667","-119.6","223.1","HANFORD, WA US","  26.8","21","  21.1","21","1029.0","21","001.0","21"," 15.0","21","  6.8","21","  8.9","999.9","  28.6","*","  25.2","*"," 0.00","I","999.9","000000"
"72784094187","2009-01-24","46.56667","-119.6","223.1","HANFORD, WA US","  28.1","12","  23.1","12","1026.2","12","998.3","12"," 11.2","12","  7.0","12","  8.0","999.9","  31.5","*","  25.9","*"," 0.06","A","  1.2","001000"
