"SSP_Time","GCM","Year","Pheno"
"SSP5 2050","INM-CM4-8",2011,98.0416666666667
"SSP5 2050","INM-CM4-8",2012,107.041666666667
"SSP5 2050","INM-CM4-8",2013,97.2916666666667
"SSP5 2050","INM-CM4-8",2014,105.125
"SSP5 2050","INM-CM4-8",2015,114.25
"SSP5 2050","INM-CM4-8",2016,106.041666666667
"SSP5 2050","INM-CM4-8",2017,102
"SSP5 2050","INM-CM4-8",2018,101.416666666667
"SSP5 2050","INM-CM4-8",2019,116.166666666667
"SSP5 2050","INM-CM4-8",2020,100.125
"SSP5 2050","INM-CM4-8",2021,97.0833333333333
"SSP5 2050","INM-CM4-8",2022,96.0416666666667
"SSP5 2050","INM-CM4-8",2023,103
"SSP5 2050","INM-CM4-8",2024,101.291666666667
"SSP5 2050","INM-CM4-8",2025,102.041666666667
"SSP5 2050","INM-CM4-8",2026,89.25
"SSP5 2050","INM-CM4-8",2027,89.7083333333333
"SSP5 2050","INM-CM4-8",2028,89.875
"SSP5 2050","INM-CM4-8",2029,94.9583333333333
"SSP5 2050","INM-CM4-8",2030,105.166666666667
"SSP5 2050","INM-CM4-8",2031,97.6666666666667
"SSP5 2050","INM-CM4-8",2032,94.2916666666667
"SSP5 2050","INM-CM4-8",2033,101.5
"SSP5 2050","INM-CM4-8",2034,103.5
"SSP5 2050","INM-CM4-8",2035,109.916666666667
"SSP5 2050","INM-CM4-8",2036,101.041666666667
"SSP5 2050","INM-CM4-8",2037,111.291666666667
"SSP5 2050","INM-CM4-8",2038,106.291666666667
"SSP5 2050","INM-CM4-8",2039,122.458333333333
"SSP5 2050","INM-CM4-8",2040,96.4166666666667
"SSP5 2050","INM-CM4-8",2041,90.875
"SSP5 2050","INM-CM4-8",2042,104.916666666667
"SSP5 2050","INM-CM4-8",2043,103.375
"SSP5 2050","INM-CM4-8",2044,95.0833333333333
"SSP5 2050","INM-CM4-8",2045,108.166666666667
"SSP5 2050","INM-CM4-8",2046,115.291666666667
"SSP5 2050","INM-CM4-8",2047,99.5833333333333
"SSP5 2050","INM-CM4-8",2048,104.375
"SSP5 2050","INM-CM4-8",2049,107.375
"SSP5 2050","INM-CM4-8",2050,100.5
"SSP5 2050","INM-CM4-8",2051,115.458333333333
"SSP5 2050","INM-CM4-8",2052,113.083333333333
"SSP5 2050","INM-CM4-8",2053,99.25
"SSP5 2050","INM-CM4-8",2054,102.416666666667
"SSP5 2050","INM-CM4-8",2055,92.125
"SSP5 2050","INM-CM4-8",2056,96.25
"SSP5 2050","INM-CM4-8",2057,104.041666666667
"SSP5 2050","INM-CM4-8",2058,99.9583333333333
"SSP5 2050","INM-CM4-8",2059,102.041666666667
"SSP5 2050","INM-CM4-8",2060,102.291666666667
"SSP5 2050","INM-CM4-8",2061,105.75
"SSP5 2050","INM-CM4-8",2062,108.791666666667
"SSP5 2050","INM-CM4-8",2063,101.875
"SSP5 2050","INM-CM4-8",2064,112
"SSP5 2050","INM-CM4-8",2065,91.9583333333333
"SSP5 2050","INM-CM4-8",2066,97.1666666666667
"SSP5 2050","INM-CM4-8",2067,93.9166666666667
"SSP5 2050","INM-CM4-8",2068,99.0416666666667
"SSP5 2050","INM-CM4-8",2069,98.9166666666667
"SSP5 2050","INM-CM4-8",2070,99.9583333333333
"SSP5 2050","INM-CM4-8",2071,99.5416666666667
"SSP5 2050","INM-CM4-8",2072,104.958333333333
"SSP5 2050","INM-CM4-8",2073,93.0416666666667
"SSP5 2050","INM-CM4-8",2074,99.1666666666667
"SSP5 2050","INM-CM4-8",2075,100.291666666667
"SSP5 2050","INM-CM4-8",2076,105.458333333333
"SSP5 2050","INM-CM4-8",2077,96.5
"SSP5 2050","INM-CM4-8",2078,111
"SSP5 2050","INM-CM4-8",2079,92.125
"SSP5 2050","INM-CM4-8",2080,95.25
"SSP5 2050","INM-CM4-8",2081,78.3333333333333
"SSP5 2050","INM-CM4-8",2082,106.791666666667
"SSP5 2050","INM-CM4-8",2083,118.083333333333
"SSP5 2050","INM-CM4-8",2084,93.25
"SSP5 2050","INM-CM4-8",2085,104.083333333333
"SSP5 2050","INM-CM4-8",2086,109.125
"SSP5 2050","INM-CM4-8",2087,107.375
"SSP5 2050","INM-CM4-8",2088,93.4583333333333
"SSP5 2050","INM-CM4-8",2089,102.125
"SSP5 2050","INM-CM4-8",2090,104.375
"SSP5 2050","INM-CM4-8",2091,113.333333333333
"SSP5 2050","INM-CM4-8",2092,107.208333333333
"SSP5 2050","INM-CM4-8",2093,109.25
"SSP5 2050","INM-CM4-8",2094,103.958333333333
"SSP5 2050","INM-CM4-8",2095,120.166666666667
"SSP5 2050","INM-CM4-8",2096,88.5833333333333
"SSP5 2050","INM-CM4-8",2097,121
"SSP5 2050","INM-CM4-8",2098,106.583333333333
"SSP5 2050","INM-CM4-8",2099,102.75
"SSP5 2050","INM-CM4-8",2100,97.0833333333333
"SSP5 2050","INM-CM5-0",2001,NA
"SSP5 2050","INM-CM5-0",2002,105.166666666667
"SSP5 2050","INM-CM5-0",2003,96.2916666666667
"SSP5 2050","INM-CM5-0",2004,91.875
"SSP5 2050","INM-CM5-0",2005,85.1666666666667
"SSP5 2050","INM-CM5-0",2006,95.9166666666667
"SSP5 2050","INM-CM5-0",2007,92.625
"SSP5 2050","INM-CM5-0",2008,98.25
"SSP5 2050","INM-CM5-0",2009,94.4166666666667
"SSP5 2050","INM-CM5-0",2010,95.1666666666667
"SSP5 2050","INM-CM5-0",2011,91.2083333333333
"SSP5 2050","INM-CM5-0",2012,103.416666666667
"SSP5 2050","INM-CM5-0",2013,95.125
"SSP5 2050","INM-CM5-0",2014,100.041666666667
"SSP5 2050","INM-CM5-0",2015,108.041666666667
"SSP5 2050","INM-CM5-0",2016,96.25
"SSP5 2050","INM-CM5-0",2017,100.083333333333
"SSP5 2050","INM-CM5-0",2018,98.1666666666667
"SSP5 2050","INM-CM5-0",2019,111.375
"SSP5 2050","INM-CM5-0",2020,98.1666666666667
"SSP5 2050","INM-CM5-0",2021,95.25
"SSP5 2050","INM-CM5-0",2022,94.0416666666667
"SSP5 2050","INM-CM5-0",2023,100.291666666667
"SSP5 2050","INM-CM5-0",2024,97.375
"SSP5 2050","INM-CM5-0",2025,90.0833333333333
"SSP5 2050","INM-CM5-0",2026,82.5416666666667
"SSP5 2050","INM-CM5-0",2027,86.125
"SSP5 2050","INM-CM5-0",2028,86.2916666666667
"SSP5 2050","INM-CM5-0",2029,92.0833333333333
"SSP5 2050","INM-CM5-0",2030,98.75
"SSP5 2050","INM-CM5-0",2031,78.125
"SSP5 2050","INM-CM5-0",2032,86.375
"SSP5 2050","INM-CM5-0",2033,99.7083333333333
"SSP5 2050","INM-CM5-0",2034,98.2083333333333
"SSP5 2050","INM-CM5-0",2035,95.2083333333333
"SSP5 2050","INM-CM5-0",2036,97.9583333333333
"SSP5 2050","INM-CM5-0",2037,105.333333333333
"SSP5 2050","INM-CM5-0",2038,102.208333333333
"SSP5 2050","INM-CM5-0",2039,118.875
"SSP5 2050","INM-CM5-0",2040,88.2916666666667
"SSP5 2050","INM-CM5-0",2041,81.0416666666667
"SSP5 2050","INM-CM5-0",2042,100.083333333333
"SSP5 2050","INM-CM5-0",2043,102.333333333333
"SSP5 2050","INM-CM5-0",2044,90.0833333333333
"SSP5 2050","INM-CM5-0",2045,103.333333333333
"SSP5 2050","INM-CM5-0",2046,113.25
"SSP5 2050","INM-CM5-0",2047,97.0833333333333
"SSP5 2050","INM-CM5-0",2048,101.291666666667
"SSP5 2050","INM-CM5-0",2049,103.166666666667
"SSP5 2050","INM-CM5-0",2050,97.3333333333333
"SSP5 2050","INM-CM5-0",2051,109.25
"SSP5 2050","INM-CM5-0",2052,100.291666666667
"SSP5 2050","INM-CM5-0",2053,88.0416666666667
"SSP5 2050","INM-CM5-0",2054,97.2916666666667
"SSP5 2050","INM-CM5-0",2055,88.375
"SSP5 2050","INM-CM5-0",2056,91.1666666666667
"SSP5 2050","INM-CM5-0",2057,101.125
"SSP5 2050","INM-CM5-0",2058,96.4583333333333
"SSP5 2050","INM-CM5-0",2059,97
"SSP5 2050","INM-CM5-0",2060,100.083333333333
"SSP5 2050","INM-CM5-0",2061,104.083333333333
"SSP5 2050","INM-CM5-0",2062,107.541666666667
"SSP5 2050","INM-CM5-0",2063,98.0833333333333
"SSP5 2050","INM-CM5-0",2064,100
"SSP5 2050","INM-CM5-0",2065,89.0833333333333
"SSP5 2050","INM-CM5-0",2066,93.8333333333333
"SSP5 2050","INM-CM5-0",2067,84.0416666666667
"SSP5 2050","INM-CM5-0",2068,93.0416666666667
"SSP5 2050","INM-CM5-0",2069,99.2083333333333
"SSP5 2050","INM-CM5-0",2070,88.3333333333333
"SSP5 2050","INM-CM5-0",2071,93.2916666666667
"SSP5 2050","INM-CM5-0",2072,86.2083333333333
"SSP5 2050","INM-CM5-0",2073,89.9166666666667
"SSP5 2050","INM-CM5-0",2074,98.0833333333333
"SSP5 2050","INM-CM5-0",2075,98.9583333333333
"SSP5 2050","INM-CM5-0",2076,98.1666666666667
"SSP5 2050","INM-CM5-0",2077,90.3333333333333
"SSP5 2050","INM-CM5-0",2078,107.125
"SSP5 2050","INM-CM5-0",2079,88.1666666666667
"SSP5 2050","INM-CM5-0",2080,91.2083333333333
"SSP5 2050","INM-CM5-0",2081,74.9166666666667
"SSP5 2050","INM-CM5-0",2082,106.083333333333
"SSP5 2050","INM-CM5-0",2083,112.166666666667
"SSP5 2050","INM-CM5-0",2084,89.5416666666667
"SSP5 2050","INM-CM5-0",2085,97.6666666666667
"SSP5 2050","INM-CM5-0",2086,105.625
"SSP5 2050","INM-CM5-0",2087,106.791666666667
"SSP5 2050","INM-CM5-0",2088,91.125
"SSP5 2050","INM-CM5-0",2089,99.4583333333333
"SSP5 2050","INM-CM5-0",2090,99.5
"SSP5 2050","INM-CM5-0",2091,111.041666666667
"SSP5 2050","INM-CM5-0",2092,105.791666666667
"SSP5 2050","INM-CM5-0",2093,107
"SSP5 2050","INM-CM5-0",2094,101.041666666667
"SSP5 2050","INM-CM5-0",2095,117.333333333333
"SSP5 2050","INM-CM5-0",2096,86.0833333333333
"SSP5 2050","INM-CM5-0",2097,119.291666666667
"SSP5 2050","INM-CM5-0",2098,103.125
"SSP5 2050","INM-CM5-0",2099,98.2083333333333
"SSP5 2050","INM-CM5-0",2100,91.4583333333333
"SSP5 2050","IPSL-CM6A-LR",2001,NA
"SSP5 2050","IPSL-CM6A-LR",2002,112.333333333333
"SSP5 2050","IPSL-CM6A-LR",2003,99.1666666666667
"SSP5 2050","IPSL-CM6A-LR",2004,92.1666666666667
"SSP5 2050","IPSL-CM6A-LR",2005,86.0416666666667
"SSP5 2050","IPSL-CM6A-LR",2006,99.2916666666667
"SSP5 2050","IPSL-CM6A-LR",2007,95.3333333333333
"SSP5 2050","IPSL-CM6A-LR",2008,98.125
"SSP5 2050","IPSL-CM6A-LR",2009,95
"SSP5 2050","IPSL-CM6A-LR",2010,96.0416666666667
"SSP5 2050","IPSL-CM6A-LR",2011,92.0833333333333
"SSP5 2050","IPSL-CM6A-LR",2012,103.75
"SSP5 2050","IPSL-CM6A-LR",2013,95.25
"SSP5 2050","IPSL-CM6A-LR",2014,100.125
"SSP5 2050","IPSL-CM6A-LR",2015,104.083333333333
"SSP5 2050","IPSL-CM6A-LR",2016,97.25
"SSP5 2050","IPSL-CM6A-LR",2017,99.1666666666667
"SSP5 2050","IPSL-CM6A-LR",2018,97.5416666666667
"SSP5 2050","IPSL-CM6A-LR",2019,110.916666666667
"SSP5 2050","IPSL-CM6A-LR",2020,98.9583333333333
"SSP5 2050","IPSL-CM6A-LR",2021,95.3333333333333
"SSP5 2050","IPSL-CM6A-LR",2022,94.0833333333333
"SSP5 2050","IPSL-CM6A-LR",2023,100.25
"SSP5 2050","IPSL-CM6A-LR",2024,99.0833333333333
"SSP5 2050","IPSL-CM6A-LR",2025,91.9166666666667
"SSP5 2050","IPSL-CM6A-LR",2026,85.1666666666667
"SSP5 2050","IPSL-CM6A-LR",2027,85.0833333333333
"SSP5 2050","IPSL-CM6A-LR",2028,88.125
"SSP5 2050","IPSL-CM6A-LR",2029,92.0833333333333
"SSP5 2050","IPSL-CM6A-LR",2030,99.375
"SSP5 2050","IPSL-CM6A-LR",2031,92.375
"SSP5 2050","IPSL-CM6A-LR",2032,88.9583333333333
"SSP5 2050","IPSL-CM6A-LR",2033,98.9166666666667
"SSP5 2050","IPSL-CM6A-LR",2034,98.125
"SSP5 2050","IPSL-CM6A-LR",2035,95.875
"SSP5 2050","IPSL-CM6A-LR",2036,98.125
"SSP5 2050","IPSL-CM6A-LR",2037,109.166666666667
"SSP5 2050","IPSL-CM6A-LR",2038,101.916666666667
"SSP5 2050","IPSL-CM6A-LR",2039,121.083333333333
"SSP5 2050","IPSL-CM6A-LR",2040,90.1666666666667
"SSP5 2050","IPSL-CM6A-LR",2041,82.3333333333333
"SSP5 2050","IPSL-CM6A-LR",2042,100.25
"SSP5 2050","IPSL-CM6A-LR",2043,104.916666666667
"SSP5 2050","IPSL-CM6A-LR",2044,89.0833333333333
"SSP5 2050","IPSL-CM6A-LR",2045,103.916666666667
"SSP5 2050","IPSL-CM6A-LR",2046,113.083333333333
"SSP5 2050","IPSL-CM6A-LR",2047,96.875
"SSP5 2050","IPSL-CM6A-LR",2048,101.291666666667
"SSP5 2050","IPSL-CM6A-LR",2049,103.25
"SSP5 2050","IPSL-CM6A-LR",2050,96.8333333333333
"SSP5 2050","IPSL-CM6A-LR",2051,108.416666666667
"SSP5 2050","IPSL-CM6A-LR",2052,102.458333333333
"SSP5 2050","IPSL-CM6A-LR",2053,93.0416666666667
"SSP5 2050","IPSL-CM6A-LR",2054,99.9583333333333
"SSP5 2050","IPSL-CM6A-LR",2055,89
"SSP5 2050","IPSL-CM6A-LR",2056,91.4583333333333
"SSP5 2050","IPSL-CM6A-LR",2057,101.333333333333
"SSP5 2050","IPSL-CM6A-LR",2058,97.5416666666667
"SSP5 2050","IPSL-CM6A-LR",2059,99.9583333333333
"SSP5 2050","IPSL-CM6A-LR",2060,100.041666666667
"SSP5 2050","IPSL-CM6A-LR",2061,104.333333333333
"SSP5 2050","IPSL-CM6A-LR",2062,107.166666666667
"SSP5 2050","IPSL-CM6A-LR",2063,98.3333333333333
"SSP5 2050","IPSL-CM6A-LR",2064,97.2916666666667
"SSP5 2050","IPSL-CM6A-LR",2065,90.2083333333333
"SSP5 2050","IPSL-CM6A-LR",2066,96.25
"SSP5 2050","IPSL-CM6A-LR",2067,85.2083333333333
"SSP5 2050","IPSL-CM6A-LR",2068,92.4583333333333
"SSP5 2050","IPSL-CM6A-LR",2069,100.208333333333
"SSP5 2050","IPSL-CM6A-LR",2070,88.2083333333333
"SSP5 2050","IPSL-CM6A-LR",2071,94.125
"SSP5 2050","IPSL-CM6A-LR",2072,87.1666666666667
"SSP5 2050","IPSL-CM6A-LR",2073,90.9166666666667
"SSP5 2050","IPSL-CM6A-LR",2074,98.9166666666667
"SSP5 2050","IPSL-CM6A-LR",2075,98.5833333333333
"SSP5 2050","IPSL-CM6A-LR",2076,102.208333333333
"SSP5 2050","IPSL-CM6A-LR",2077,95.4583333333333
"SSP5 2050","IPSL-CM6A-LR",2078,107.708333333333
"SSP5 2050","IPSL-CM6A-LR",2079,88.2916666666667
"SSP5 2050","IPSL-CM6A-LR",2080,92.125
"SSP5 2050","IPSL-CM6A-LR",2081,78
"SSP5 2050","IPSL-CM6A-LR",2082,106.666666666667
"SSP5 2050","IPSL-CM6A-LR",2083,111.333333333333
"SSP5 2050","IPSL-CM6A-LR",2084,92.2916666666667
"SSP5 2050","IPSL-CM6A-LR",2085,97.25
"SSP5 2050","IPSL-CM6A-LR",2086,106.083333333333
"SSP5 2050","IPSL-CM6A-LR",2087,107
"SSP5 2050","IPSL-CM6A-LR",2088,91.3333333333333
"SSP5 2050","IPSL-CM6A-LR",2089,99.5833333333333
"SSP5 2050","IPSL-CM6A-LR",2090,100.083333333333
"SSP5 2050","IPSL-CM6A-LR",2091,110.25
"SSP5 2050","IPSL-CM6A-LR",2092,105.5
"SSP5 2050","IPSL-CM6A-LR",2093,106.916666666667
"SSP5 2050","IPSL-CM6A-LR",2094,104
"SSP5 2050","IPSL-CM6A-LR",2095,119.166666666667
"SSP5 2050","IPSL-CM6A-LR",2096,87.7083333333333
"SSP5 2050","IPSL-CM6A-LR",2097,120.291666666667
"SSP5 2050","IPSL-CM6A-LR",2098,103.375
"SSP5 2050","IPSL-CM6A-LR",2099,98.9583333333333
"SSP5 2050","IPSL-CM6A-LR",2100,94.2083333333333
"SSP5 2050","MIROC6",2001,NA
"SSP5 2050","MIROC6",2002,105.166666666667
"SSP5 2050","MIROC6",2003,97.125
"SSP5 2050","MIROC6",2004,94.1666666666667
"SSP5 2050","MIROC6",2005,86.125
"SSP5 2050","MIROC6",2006,97.0416666666667
"SSP5 2050","MIROC6",2007,93.1666666666667
"SSP5 2050","MIROC6",2008,98.875
"SSP5 2050","MIROC6",2009,95.0833333333333
"SSP5 2050","MIROC6",2010,95.125
"SSP5 2050","MIROC6",2011,88.9166666666667
"SSP5 2050","MIROC6",2012,103.333333333333
"SSP5 2050","MIROC6",2013,92.3333333333333
"SSP5 2050","MIROC6",2014,99.4583333333333
"SSP5 2050","MIROC6",2015,105.208333333333
"SSP5 2050","MIROC6",2016,97
"SSP5 2050","MIROC6",2017,99.0833333333333
"SSP5 2050","MIROC6",2018,98.1666666666667
"SSP5 2050","MIROC6",2019,110.125
"SSP5 2050","MIROC6",2020,97.1666666666667
"SSP5 2050","MIROC6",2021,95.2083333333333
"SSP5 2050","MIROC6",2022,94.1666666666667
"SSP5 2050","MIROC6",2023,99.875
"SSP5 2050","MIROC6",2024,96.9583333333333
"SSP5 2050","MIROC6",2025,90.375
"SSP5 2050","MIROC6",2026,83.9583333333333
"SSP5 2050","MIROC6",2027,86.9166666666667
"SSP5 2050","MIROC6",2028,86.625
"SSP5 2050","MIROC6",2029,91.9583333333333
"SSP5 2050","MIROC6",2030,98.2083333333333
"SSP5 2050","MIROC6",2031,91.5416666666667
"SSP5 2050","MIROC6",2032,89.0833333333333
"SSP5 2050","MIROC6",2033,99.125
"SSP5 2050","MIROC6",2034,98.4583333333333
"SSP5 2050","MIROC6",2035,96.0833333333333
"SSP5 2050","MIROC6",2036,98.0833333333333
"SSP5 2050","MIROC6",2037,106.291666666667
"SSP5 2050","MIROC6",2038,101.291666666667
"SSP5 2050","MIROC6",2039,117.041666666667
"SSP5 2050","MIROC6",2040,89.2083333333333
"SSP5 2050","MIROC6",2041,82.5
"SSP5 2050","MIROC6",2042,100.333333333333
"SSP5 2050","MIROC6",2043,101.166666666667
"SSP5 2050","MIROC6",2044,90.2916666666667
"SSP5 2050","MIROC6",2045,103.083333333333
"SSP5 2050","MIROC6",2046,112.25
"SSP5 2050","MIROC6",2047,97.125
"SSP5 2050","MIROC6",2048,100.125
"SSP5 2050","MIROC6",2049,103.958333333333
"SSP5 2050","MIROC6",2050,97.25
"SSP5 2050","MIROC6",2051,108.25
"SSP5 2050","MIROC6",2052,101.5
"SSP5 2050","MIROC6",2053,91.0416666666667
"SSP5 2050","MIROC6",2054,96.4166666666667
"SSP5 2050","MIROC6",2055,88.3333333333333
"SSP5 2050","MIROC6",2056,91.4166666666667
"SSP5 2050","MIROC6",2057,101.083333333333
"SSP5 2050","MIROC6",2058,97.0416666666667
"SSP5 2050","MIROC6",2059,96.0833333333333
"SSP5 2050","MIROC6",2060,100
"SSP5 2050","MIROC6",2061,103
"SSP5 2050","MIROC6",2062,106.625
"SSP5 2050","MIROC6",2063,98.3333333333333
"SSP5 2050","MIROC6",2064,101.125
"SSP5 2050","MIROC6",2065,89.2916666666667
"SSP5 2050","MIROC6",2066,95.0833333333333
"SSP5 2050","MIROC6",2067,85.1666666666667
"SSP5 2050","MIROC6",2068,92.25
"SSP5 2050","MIROC6",2069,95.1666666666667
"SSP5 2050","MIROC6",2070,88.1666666666667
"SSP5 2050","MIROC6",2071,93.9583333333333
"SSP5 2050","MIROC6",2072,99.1666666666667
"SSP5 2050","MIROC6",2073,91.0416666666667
"SSP5 2050","MIROC6",2074,98.4583333333333
"SSP5 2050","MIROC6",2075,97.9583333333333
"SSP5 2050","MIROC6",2076,102.25
"SSP5 2050","MIROC6",2077,89.2083333333333
"SSP5 2050","MIROC6",2078,108.208333333333
"SSP5 2050","MIROC6",2079,87.75
"SSP5 2050","MIROC6",2080,91.25
"SSP5 2050","MIROC6",2081,74.0833333333333
"SSP5 2050","MIROC6",2082,104.875
"SSP5 2050","MIROC6",2083,111.125
"SSP5 2050","MIROC6",2084,89.3333333333333
"SSP5 2050","MIROC6",2085,97.9583333333333
"SSP5 2050","MIROC6",2086,105.5
"SSP5 2050","MIROC6",2087,106.5
"SSP5 2050","MIROC6",2088,91.0833333333333
"SSP5 2050","MIROC6",2089,99.0416666666667
"SSP5 2050","MIROC6",2090,100
"SSP5 2050","MIROC6",2091,110.25
"SSP5 2050","MIROC6",2092,105
"SSP5 2050","MIROC6",2093,105.291666666667
"SSP5 2050","MIROC6",2094,99.3333333333333
"SSP5 2050","MIROC6",2095,115.875
"SSP5 2050","MIROC6",2096,87.1666666666667
"SSP5 2050","MIROC6",2097,117.916666666667
"SSP5 2050","MIROC6",2098,103.083333333333
"SSP5 2050","MIROC6",2099,96.25
"SSP5 2050","MIROC6",2100,91.375
"SSP5 2050","MPI-ESM1-2-LR",2001,NA
"SSP5 2050","MPI-ESM1-2-LR",2002,113.083333333333
"SSP5 2050","MPI-ESM1-2-LR",2003,103.333333333333
"SSP5 2050","MPI-ESM1-2-LR",2004,99.2083333333333
"SSP5 2050","MPI-ESM1-2-LR",2005,95.0833333333333
"SSP5 2050","MPI-ESM1-2-LR",2006,96.6666666666667
"SSP5 2050","MPI-ESM1-2-LR",2007,100.125
"SSP5 2050","MPI-ESM1-2-LR",2008,103.125
"SSP5 2050","MPI-ESM1-2-LR",2009,99.125
"SSP5 2050","MPI-ESM1-2-LR",2010,98.9583333333333
"SSP5 2050","MPI-ESM1-2-LR",2011,97.1666666666667
"SSP5 2050","MPI-ESM1-2-LR",2012,107.875
"SSP5 2050","MPI-ESM1-2-LR",2013,97.2083333333333
"SSP5 2050","MPI-ESM1-2-LR",2014,105.333333333333
"SSP5 2050","MPI-ESM1-2-LR",2015,119.083333333333
"SSP5 2050","MPI-ESM1-2-LR",2016,107.375
"SSP5 2050","MPI-ESM1-2-LR",2017,102.375
"SSP5 2050","MPI-ESM1-2-LR",2018,105.041666666667
"SSP5 2050","MPI-ESM1-2-LR",2019,119.083333333333
"SSP5 2050","MPI-ESM1-2-LR",2020,101.041666666667
"SSP5 2050","MPI-ESM1-2-LR",2021,100.291666666667
"SSP5 2050","MPI-ESM1-2-LR",2022,95.375
"SSP5 2050","MPI-ESM1-2-LR",2023,103.875
"SSP5 2050","MPI-ESM1-2-LR",2024,102.833333333333
"SSP5 2050","MPI-ESM1-2-LR",2025,102.125
"SSP5 2050","MPI-ESM1-2-LR",2026,89.125
"SSP5 2050","MPI-ESM1-2-LR",2027,89.2083333333333
"SSP5 2050","MPI-ESM1-2-LR",2028,88.4583333333333
"SSP5 2050","MPI-ESM1-2-LR",2029,94
"SSP5 2050","MPI-ESM1-2-LR",2030,107.958333333333
"SSP5 2050","MPI-ESM1-2-LR",2031,97.4583333333333
"SSP5 2050","MPI-ESM1-2-LR",2032,93.1666666666667
"SSP5 2050","MPI-ESM1-2-LR",2033,102.208333333333
"SSP5 2050","MPI-ESM1-2-LR",2034,104.125
"SSP5 2050","MPI-ESM1-2-LR",2035,111.25
"SSP5 2050","MPI-ESM1-2-LR",2036,101.333333333333
"SSP5 2050","MPI-ESM1-2-LR",2037,113.5
"SSP5 2050","MPI-ESM1-2-LR",2038,109
"SSP5 2050","MPI-ESM1-2-LR",2039,125.208333333333
"SSP5 2050","MPI-ESM1-2-LR",2040,100.25
"SSP5 2050","MPI-ESM1-2-LR",2041,90.2083333333333
"SSP5 2050","MPI-ESM1-2-LR",2042,106.333333333333
"SSP5 2050","MPI-ESM1-2-LR",2043,105.916666666667
"SSP5 2050","MPI-ESM1-2-LR",2044,94.2083333333333
"SSP5 2050","MPI-ESM1-2-LR",2045,109.5
"SSP5 2050","MPI-ESM1-2-LR",2046,117
"SSP5 2050","MPI-ESM1-2-LR",2047,99.75
"SSP5 2050","MPI-ESM1-2-LR",2048,105.208333333333
"SSP5 2050","MPI-ESM1-2-LR",2049,108.166666666667
"SSP5 2050","MPI-ESM1-2-LR",2050,101.166666666667
"SSP5 2050","MPI-ESM1-2-LR",2051,118.166666666667
"SSP5 2050","MPI-ESM1-2-LR",2052,117.166666666667
"SSP5 2050","MPI-ESM1-2-LR",2053,100.333333333333
"SSP5 2050","MPI-ESM1-2-LR",2054,102.916666666667
"SSP5 2050","MPI-ESM1-2-LR",2055,91.9583333333333
"SSP5 2050","MPI-ESM1-2-LR",2056,96.4166666666667
"SSP5 2050","MPI-ESM1-2-LR",2057,105.083333333333
"SSP5 2050","MPI-ESM1-2-LR",2058,100.25
"SSP5 2050","MPI-ESM1-2-LR",2059,103.166666666667
"SSP5 2050","MPI-ESM1-2-LR",2060,103.208333333333
"SSP5 2050","MPI-ESM1-2-LR",2061,107.25
"SSP5 2050","MPI-ESM1-2-LR",2062,110.25
"SSP5 2050","MPI-ESM1-2-LR",2063,101.958333333333
"SSP5 2050","MPI-ESM1-2-LR",2064,114.166666666667
"SSP5 2050","MPI-ESM1-2-LR",2065,92.0416666666667
"SSP5 2050","MPI-ESM1-2-LR",2066,98.125
"SSP5 2050","MPI-ESM1-2-LR",2067,91.4583333333333
"SSP5 2050","MPI-ESM1-2-LR",2068,98.2083333333333
"SSP5 2050","MPI-ESM1-2-LR",2069,98.4166666666667
"SSP5 2050","MPI-ESM1-2-LR",2070,93.0416666666667
"SSP5 2050","MPI-ESM1-2-LR",2071,100.041666666667
"SSP5 2050","MPI-ESM1-2-LR",2072,105.125
"SSP5 2050","MPI-ESM1-2-LR",2073,92.0833333333333
"SSP5 2050","MPI-ESM1-2-LR",2074,98.7083333333333
"SSP5 2050","MPI-ESM1-2-LR",2075,101.25
"SSP5 2050","MPI-ESM1-2-LR",2076,107.25
"SSP5 2050","MPI-ESM1-2-LR",2077,95
"SSP5 2050","MPI-ESM1-2-LR",2078,111.958333333333
"SSP5 2050","MPI-ESM1-2-LR",2079,91
"SSP5 2050","MPI-ESM1-2-LR",2080,94.2083333333333
"SSP5 2050","MPI-ESM1-2-LR",2081,78.0833333333333
"SSP5 2050","MPI-ESM1-2-LR",2082,109.166666666667
"SSP5 2050","MPI-ESM1-2-LR",2083,122.041666666667
"SSP5 2050","MPI-ESM1-2-LR",2084,93.5
"SSP5 2050","MPI-ESM1-2-LR",2085,104.333333333333
"SSP5 2050","MPI-ESM1-2-LR",2086,112.041666666667
"SSP5 2050","MPI-ESM1-2-LR",2087,108.708333333333
"SSP5 2050","MPI-ESM1-2-LR",2088,93.2916666666667
"SSP5 2050","MPI-ESM1-2-LR",2089,104
"SSP5 2050","MPI-ESM1-2-LR",2090,110.083333333333
"SSP5 2050","MPI-ESM1-2-LR",2091,115.166666666667
"SSP5 2050","MPI-ESM1-2-LR",2092,107.625
"SSP5 2050","MPI-ESM1-2-LR",2093,110.375
"SSP5 2050","MPI-ESM1-2-LR",2094,105.041666666667
"SSP5 2050","MPI-ESM1-2-LR",2095,125.208333333333
"SSP5 2050","MPI-ESM1-2-LR",2096,88.125
"SSP5 2050","MPI-ESM1-2-LR",2097,122.833333333333
"SSP5 2050","MPI-ESM1-2-LR",2098,108.5
"SSP5 2050","MPI-ESM1-2-LR",2099,103.333333333333
