"Month","Tmin","Tmax","Dynamic_Model","GDH"
11,15,26,0,391.85049887349
11,15,27,0,382.978973975602
11,15,28,0,372.486302340144
11,15,29,0,358.763392393413
11,15,30,0,345.518412897906
11,16,16,0,308.075275356991
11,16,17,0,323.54912762651
11,16,18,0,338.439950773682
11,16,19,0,352.555788180438
11,16,20,0,365.71771134103
11,16,21,0,377.76294055964
11,16,22,0,388.547660472295
11,16,23,0,397.949476923002
11,16,24,0,405.869468812994
11,16,25,0,412.233796545876
11,16,26,0,409.629844889175
11,16,27,0,399.87380427157
11,16,28,0,387.831286516549
11,16,29,0,373.603050216351
11,16,30,0,360.009283132393
11,17,17,0,344.065938140332
11,17,18,0,358.709554511949
11,17,19,0,372.536552550054
11,17,20,0,385.369911301221
11,17,21,0,397.049094604047
11,17,22,0,407.432839796898
11,17,23,0,416.401583903237
11,17,24,0,423.859481366508
11,17,25,0,429.735975461081
11,17,26,0,425.959529367629
11,17,27,0,415.669029988927
11,17,28,0,401.909830008944
11,17,29,0,387.299682395454
11,17,30,0,372.932145097751
11,18,18,0,378
11,18,19,0,391.486266281822
11,18,20,0,403.940566923114
11,18,21,0,415.20477099068
11,18,22,0,425.140320780024
11,18,23,0,433.63062623813
11,18,24,0,440.583047615221
11,18,25,0,445.930428985531
11,18,26,0,440.879661966988
11,18,27,0,429.762193012045
11,18,28,0,414.597087738914
11,18,29,0,399.53152338043
11,18,30,0,383.656623846231
11,19,19,0,409.119430068401
11,19,20,0,421.147085357075
11,19,21,0,431.950480105341
11,19,22,0,441.393905783972
11,19,23,0,449.363878295543
11,19,24,0,455.771084624778
11,19,25,0,460.551877667587
11,19,26,0,454.196868765079
11,19,27,0,441.500317758509
11,19,28,0,425.647598048145
11,19,29,0,409.485938421241
11,19,30,0,391.778722700906
11,20,20,0,436.729071701116
11,20,21,0,447.029438052597
11,20,22,0,455.940596921232
11,20,23,0,463.352293686059
11,20,24,0,469.17865290393
11,20,25,0,473.359633702489
11,20,26,0,465.674965063136
11,20,27,0,451.156042922906
11,20,28,0,434.699879808347
11,20,29,0,416.421238050492
11,20,30,0,397.936787450602
12,-10,-5,0.00000655256377452651,0
12,-10,-4,0.0000324088269354379,0
12,-10,-3,0.000160157964386581,0
12,-10,-2,0.000786060062650895,0
12,-10,-1,0.00380881232763939,0
12,-10,0,0.0179456526781373,0
12,-10,1,0.0775330828798782,0
12,-10,2,0.253298231197302,0
12,-10,3,0.483415821896903,0
12,-10,4,0.508728544833045,0
12,-10,5,0.535920916102406,0.198925026036712
12,-10,6,0.583826594405332,1.05501286189193
12,-10,7,0.571165480589918,2.85008718505736
12,-10,8,0.521528843807248,5.63657345957967
12,-10,9,0.612557134800853,9.38549497104108
12,-10,10,0.596082497501543,14.159675321142
12,-10,11,0.600603852598913,19.9489202835439
12,-10,12,0.582792961055597,26.642091713992
12,-10,13,0.485815224031627,34.1085592339271
12,-10,14,0.584219602733985,42.209790752257
12,-10,15,0.538109073861443,50.8488310209992
12,-10,16,0.554974780433288,59.9226578383655
12,-10,17,0.568399237150079,69.2932513634706
12,-10,18,0.564609054038164,78.7898509820377
12,-10,19,0.552099201783419,88.2426019028841
12,-10,20,0.535169458715391,97.4857603903189
12,-10,21,0.516050099991465,106.362911925998
12,-10,22,0.220943452030332,114.758824203275
12,-10,23,0.32715270888434,122.54958306747
12,-10,24,0,129.614326766005
12,-10,25,0,135.849239361117
12,-10,26,0,138.210083304023
12,-10,27,0,134.40379869503
12,-10,28,0,130.519638498686
12,-10,29,0,126.69346017026
12,-10,30,0,119.064368813616
12,-9,-5,0.00000736788315270518,0
12,-9,-4,0.0000354352196966372,0
12,-9,-3,0.000172079133177314,0
12,-9,-2,0.000834373228738337,0
12,-9,-1,0.00400611015017509,0
12,-9,0,0.0187354471708155,0
12,-9,1,0.0803823060501398,0
12,-9,2,0.261014613544714,0
12,-9,3,0.494013136841453,0
12,-9,4,0.52746204271479,0
12,-9,5,0.541761641634181,0.206671144979089
12,-9,6,0.590354029153687,1.09166074421025
12,-9,7,0.598064221320983,2.94355558200614
12,-9,8,0.567520921195842,5.78513136751497
12,-9,9,0.628156359964638,9.6230998323221
12,-9,10,0.597588649824982,14.5292628625963
12,-9,11,0.615157167897725,20.4476829220029
12,-9,12,0.59397713134089,27.2620030869842
12,-9,13,0.56067091541029,34.840602298201
12,-9,14,0.633672192266743,43.0795994052829
12,-9,15,0.543058255949287,51.8889046668163
12,-9,16,0.582336001314609,61.147617355456
12,-9,17,0.583636035361328,70.6864632702443
12,-9,18,0.574128037151786,80.33313164658
12,-9,19,0.559052012805644,89.9164788206354
12,-9,20,0.541071106671711,99.2754231449798
12,-9,21,0.343338152298378,108.285911061144
12,-9,22,0.180092793868292,116.805155416694
12,-9,23,0.158792649890882,124.69689907759
12,-9,24,0,131.840705394327
12,-9,25,0,138.139868754236
12,-9,26,0,140.410429687145
12,-9,27,0,136.721146484448
12,-9,28,0,132.95467213506
12,-9,29,0,129.228085348982
12,-9,30,0,121.07533992541
12,-8,-5,0.0000086815491899099,0
12,-8,-4,0.0000396603484568929,0
12,-8,-3,0.000187269769794488,0
12,-8,-2,0.000892340826448509,0
12,-8,-1,0.00423324303406251,0
12,-8,0,0.0196241188428537,0
12,-8,1,0.0835004374743122,0
12,-8,2,0.269497154759473,0
12,-8,3,0.50399702270599,0
12,-8,4,0.545776863282728,0
12,-8,5,0.539215638672026,0.214767567599484
12,-8,6,0.612745137209456,1.13411736591186
12,-8,7,0.604180839798044,3.04272701684266
12,-8,8,0.614479792816473,5.94411034678163
12,-8,9,0.63988357434271,9.89234361216232
12,-8,10,0.615020870861605,14.9330588153206
12,-8,11,0.606166457258889,20.979421228164
12,-8,12,0.530628617836428,27.9132277921543
12,-8,13,0.651445858351508,35.6221983245052
12,-8,14,0.586564353898452,44.0303239578014
12,-8,15,0.581974113001538,53.0350505151479
12,-8,16,0.600902276110617,62.474360985032
12,-8,17,0.594473999571611,72.1763083750722
12,-8,18,0.581723681045504,81.9670913329957
12,-8,19,0.565351482713883,91.6853377069488
12,-8,20,0.405365479710256,101.197054374947
12,-8,21,0.226325643353472,110.344538889315
12,-8,22,0.362751505787372,118.978065476613
12,-8,23,0.252985903355569,126.964032911948
12,-8,24,0,134.197893733057
12,-8,25,0,140.615167918709
12,-8,26,0,142.8516251542
12,-8,27,0,139.285644818928
12,-8,28,0,135.623490992652
12,-8,29,0,131.867084007979
12,-8,30,0,123.298019269453
12,-7,-5,0.0000113158308439841,0
12,-7,-4,0.0000465251942325164,0
12,-7,-3,0.000208616723362242,0
12,-7,-2,0.00096667668144526,0
12,-7,-1,0.00450911899389643,0
12,-7,0,0.0206679495853217,0
12,-7,1,0.0870564930655954,0
12,-7,2,0.278316291538479,0
12,-7,3,0.516774279114369,0
12,-7,4,0.562971892338262,0
12,-7,5,0.543609478936112,0.223214158250971
12,-7,6,0.619395699009895,1.18237664122419
12,-7,7,0.557845957663098,3.14758351417325
12,-7,8,0.650297129904378,6.1216789991538
12,-7,9,0.631298109723298,10.1964523705329
12,-7,10,0.630816375554961,15.3708009033364
12,-7,11,0.577566884830845,21.5437402709351
12,-7,12,0.630075190518478,28.6026423957574
12,-7,13,0.656225629623007,36.4779805040547
12,-7,14,0.594329055780162,45.0884614072748
12,-7,15,0.60349703513207,54.2856130700854
12,-7,16,0.601722143390849,63.9006992411748
12,-7,17,0.602881752167937,73.7600847290813
12,-7,18,0.588526103294375,83.7066167323128
12,-7,19,0.391660163655576,93.5954282767503
12,-7,20,0.303869879237243,103.258089432413
12,-7,21,0.402181331070547,112.534160349639
12,-7,22,0.301853603787191,121.282294952422
12,-7,23,0.446374511956848,129.400732357179
12,-7,24,0,136.791366045276
12,-7,25,0,143.350716202673
12,-7,26,0,145.542521013019
12,-7,27,0,142.085919797993
12,-7,28,0,138.514338185375
12,-7,29,0,134.279952060148
12,-7,30,0,125.776483867167
12,-6,-5,0.0000181332505180773,0
12,-6,-4,0.0000603760379436826,0
12,-6,-3,0.000243823281575509,0
12,-6,-2,0.00107259270906716,0
12,-6,-1,0.00486800952685703,0
12,-6,0,0.0219328307791604,0
12,-6,1,0.0911731702152588,0
12,-6,2,0.2881646449703,0
12,-6,3,0.528997528192688,0
12,-6,4,0.579701341744709,0
12,-6,5,0.575617816527527,0.232010775417965
12,-6,6,0.650282309716143,1.23643105408209
12,-6,7,0.58539113265719,3.25810569511293
12,-6,8,0.654257958853613,6.32327465864276
12,-6,9,0.632947536439467,10.5352549640974
12,-6,10,0.603980054363696,15.8421825965492
12,-6,11,0.60435423557304,22.1411043732028
12,-6,12,0.69390015619932,29.3590249788702
12,-6,13,0.643971627431489,37.4393830029872
12,-6,14,0.624053977310437,46.2534682940017
12,-6,15,0.617001411466165,55.638576725757
12,-6,16,0.610984045726023,65.4242482953432
12,-6,17,0.600011221646575,75.461675405338
12,-6,18,0.37561866650704,85.5947871090507
12,-6,19,0.39174325444926,95.648653760337
12,-6,20,0.49572125688679,105.456752834081
12,-6,21,0.362144030757575,114.881747662165
12,-6,22,0.403115798851487,123.80965552128
12,-6,23,0.484520197697461,132.106338668065
12,-6,24,0,139.650344108713
12,-6,25,0,146.338124035395
12,-6,26,0,148.473323215604
12,-6,27,0,145.132349751362
12,-6,28,0,141.677834439282
12,-6,29,0,136.907818010134
12,-6,30,0,128.540377153101
12,-5,-5,0.0000401687485410733,0
12,-5,-4,0.0000961746841034605,0
12,-5,-3,0.00031507054467856,0
12,-5,-2,0.00124792972170987,0
12,-5,-1,0.00537958658475417,0
12,-5,0,0.0235460189044676,0
12,-5,1,0.0960273844516566,0
12,-5,2,0.299426750365971,0
12,-5,3,0.543400061664998,0
12,-5,4,0.59167481105515,0
12,-5,5,0.606080174848459,0.241157271718597
12,-5,6,0.654048408113777,1.29627166000292
12,-5,7,0.637374463747055,3.37708706384984
12,-5,8,0.67709941490049,6.55914210807807
12,-5,9,0.673425078430204,10.9085353726852
12,-5,10,0.572480924615244,16.3468548349846
12,-5,11,0.692061238304138,22.7942508759133
12,-5,12,0.675519562089424,30.2155413362467
12,-5,13,0.659236402429274,38.5099103857235
12,-5,14,0.624827112140726,47.5235090318123
12,-5,15,0.643342205178805,57.0932086033056
12,-5,16,0.590698906204978,67.0791918369102
12,-5,17,0.389099442621361,77.3174527354134
12,-5,18,0.495231912860945,87.6303621886065
12,-5,19,0.573758412571189,97.8542414957156
12,-5,20,0.420572605109408,107.860653984681
12,-5,21,0.4513131119489,117.499196510479
12,-5,22,0.462987358170015,126.618329233273
12,-5,23,0.461427881746394,135.080315237075
12,-5,24,0,142.767653234203
12,-5,25,0,149.593861413268
12,-5,26,0,151.700328719678
12,-5,27,0,148.486027189028
12,-5,28,0,145.136907019075
12,-5,29,0,139.819102091437
12,-5,30,0,131.581064168004
12,-4,-4,0.000210688648809307,0
12,-4,-3,0.000498539251126089,0
12,-4,-2,0.00160459403836734,0
12,-4,-1,0.00622559312415669,0
12,-4,0,0.0258369572724792,0
12,-4,1,0.102173250786092,0
12,-4,2,0.311891930024771,0
12,-4,3,0.55430797582846,0
12,-4,4,0.599541920801936,0
12,-4,5,0.632576741203141,0.250868644356804
12,-4,6,0.591066087746014,1.36188808833304
12,-4,7,0.663245096529397,3.51439349042531
12,-4,8,0.676682409521837,6.83009696584995
12,-4,9,0.600039631643863,11.3160329585689
12,-4,10,0.669779373741381,16.894110041737
12,-4,11,0.708502224555435,23.5384862506315
12,-4,12,0.692085799710945,31.1832244480235
12,-4,13,0.681535665677542,39.687912787229
12,-4,14,0.609658555094229,48.9012760725454
12,-4,15,0.483540099502407,58.6917839239961
12,-4,16,0.474874361091852,68.892132305079
12,-4,17,0.585410172589459,79.3278297833107
12,-4,18,0.650703002395219,89.8538262562801
12,-4,19,0.472997775889478,100.321182538687
12,-4,20,0.494904386020558,110.558163130857
12,-4,21,0.498680541592343,120.40117740249
12,-4,22,0.491631618939075,129.704547713553
12,-4,23,0.478525585186327,138.3458856497
12,-4,24,0,146.20425690296
12,-4,25,0,153.176453562808
12,-4,26,0,155.240547346058
12,-4,27,0,152.141708159634
12,-4,28,0,148.902102793188
12,-4,29,0,143.061462050825
12,-4,30,0,134.967058194537
12,-3,-3,0.00107945512526319,0
12,-3,-2,0.00252224016738699,0
12,-3,-1,0.00795164027069924,0
12,-3,0,0.0296583429621176,0
12,-3,1,0.110892944483417,0
12,-3,2,0.327340975195283,0
12,-3,3,0.562682838860734,0
12,-3,4,0.588864892315505,0
12,-3,5,0.646261291417417,0.264897040810394
12,-3,6,0.610660806188707,1.43326854486501
12,-3,7,0.703355958262,3.6798235430323
12,-3,8,0.682865884462869,7.13597015247619
12,-3,9,0.642655116761332,11.7588507416514
12,-3,10,0.720244116624453,17.5213283801039
12,-3,11,0.712100968597585,24.3956218892798
12,-3,12,0.705791718210213,32.2606153955479
12,-3,13,0.630501205964582,40.9812813845758
12,-3,14,0.518877362846144,50.4335987676944
12,-3,15,0.563666359980803,60.4522678317365
12,-3,16,0.663289554223682,70.8805096340904
12,-3,17,0.702852655251782,81.5807293884486
12,-3,18,0.517379580237255,92.3762504786572
12,-3,19,0.529032823240329,103.088117638837
12,-3,20,0.531030889276116,113.552513930364
12,-3,21,0.51996471967189,123.618325898696
12,-3,22,0.504166014864049,133.132936971382
12,-3,23,0.486121138460809,141.958005013634
12,-3,24,0,149.975833607014
12,-3,25,0,157.094950627156
12,-3,26,0,159.133165493547
12,-3,27,0,156.167006666605
12,-3,28,0,153.037307179899
12,-3,29,0,146.66580282673
12,-3,30,0,138.706491526021
12,-2,-2,0.00538830265312239,0
12,-2,-1,0.0123620882171298,0
12,-2,0,0.0374524440694396,0
12,-2,1,0.125263287772164,0
12,-2,2,0.348282099832,0
12,-2,3,0.565459635790996,0
12,-2,4,0.601137477696677,0
12,-2,5,0.637471155212909,0.284749425371598
12,-2,6,0.666759599727451,1.5116506426392
12,-2,7,0.697289930858265,3.8806122690066
12,-2,8,0.615464369702356,7.476548268534
12,-2,9,0.721712997246829,12.266626536738
12,-2,10,0.73043598200254,18.2609700928475
12,-2,11,0.719233574577031,25.3644743233756
12,-2,12,0.604034737317957,33.4625761419833
12,-2,13,0.562278867986494,42.4378643563039
12,-2,14,0.643474304158487,52.1365886764237
12,-2,15,0.727154378656683,62.4323975597597
12,-2,16,0.695246125486384,73.1635652016647
12,-2,17,0.56892339737683,84.1476989779581
12,-2,18,0.560624130045465,95.2145392706109
12,-2,19,0.553565583314999,106.193749201321
12,-2,20,0.546351749380274,116.910986584887
12,-2,21,0.528793499351672,127.202694356015
12,-2,22,0.50953787791394,136.927716033466
12,-2,23,0.4893438458834,145.949904859004
12,-2,24,0,154.147724493655
12,-2,25,0,161.418665649385
12,-2,26,0,163.425755553746
12,-2,27,0,160.588222189659
12,-2,28,0,157.574899347317
12,-2,29,0,150.691847590036
12,-2,30,0,142.871860813088
12,-1,-1,0.0258196998989195,0
12,-1,0,0.0568699692685463,0
12,-1,1,0.153481363692071,0
12,-1,2,0.380357170074514,0
12,-1,3,0.571728235374242,0
12,-1,4,0.658169375163154,0
12,-1,5,0.608337668050969,0.310423110790133
12,-1,6,0.6830867060805,1.60821959931427
12,-1,7,0.611591948541916,4.11666540415218
12,-1,8,0.707545594521278,7.86446682149252
12,-1,9,0.742752325932999,12.882671096774
12,-1,10,0.698128062114209,19.1141385151568
12,-1,11,0.62241652146616,26.4686466850241
12,-1,12,0.624787883242618,34.83528408361
12,-1,13,0.710103924566353,44.0942446407893
12,-1,14,0.765689596336724,54.1184663853632
12,-1,15,0.539775022450469,64.7357665733002
12,-1,16,0.618336330658108,75.7808776141102
12,-1,17,0.555345785642226,87.0763922651672
12,-1,18,0.590752634801605,98.4379808143699
12,-1,19,0.564708591782953,109.694721832707
12,-1,20,0.547219379074279,120.676228470396
12,-1,21,0.453634418197525,131.216540897437
12,-1,22,0.114322795797684,141.163866498125
12,-1,23,0.490272972282185,150.387967246743
12,-1,24,0,158.76854812344
12,-1,25,0,166.20352157365
12,-1,26,0,168.189357441369
12,-1,27,0,165.477918929
12,-1,28,0,162.566847123005
12,-1,29,0,155.156896959433
12,-1,30,0,147.462144701271
12,0,0,0.111545869587366,0
12,0,1,0.217272453532044,0
12,0,2,0.436177968139207,0
12,0,3,0.593776308726178,0
12,0,4,0.642243940688858,0
12,0,5,0.70293956535375,0.341913976535276
12,0,6,0.623707246205112,1.73708954588091
12,0,7,0.695098775149351,4.39023910492035
12,0,8,0.719643485117445,8.3517307221554
12,0,9,0.67131298963469,13.6149457541448
12,0,10,0.632124669824161,20.1148310741
12,0,11,0.691888719165332,27.7592739364669
12,0,12,0.757752143223283,36.4602693679247
12,0,13,0.761153132360162,46.0742066946844
12,0,14,0.712461086548402,56.4520193362556
12,0,15,0.680811140127844,67.4222056657115
12,0,16,0.642497435177052,78.8095748773329
12,0,17,0.393848760534457,90.4364067765576
12,0,18,0.30851436976331,102.116437318889
12,0,19,0.274665254954053,113.672935199714
12,0,20,0.270251655271324,124.934599285199
12,0,21,0.277308172503185,135.73482198763
12,0,22,0.350894716159255,145.919648903556
12,0,23,0.489670428870495,155.350599255226
12,0,24,0,163.908137009849
12,0,25,0,171.496637157696
12,0,26,0,173.455752259667
12,0,27,0,170.876496088359
12,0,28,0,168.046617520874
12,0,29,0,160.179898704248
12,0,30,0,152.633798135907
12,1,1,0.359080028334666,0
12,1,2,0.537710270704636,0
12,1,3,0.612815849078286,0
12,1,4,0.67801813186032,0
12,1,5,0.634177467283103,0.379529182176961
12,1,6,0.720177739745775,1.90147311812957
12,1,7,0.727939280557848,4.74505592195083
12,1,8,0.651508413125233,8.95943479783695
12,1,9,0.690167091481253,14.5077754369006
12,1,10,0.764686543592103,21.3401920799218
12,1,11,0.75629625051313,29.3625275625055
12,1,12,0.729872201753968,38.4522600304278
12,1,13,0.640018988236256,48.4606423715612
12,1,14,0.618093415298647,59.2304215600317
12,1,15,0.532683244099704,70.5854947605013
12,1,16,0.507312540540058,82.3493931723778
12,1,17,0.480728409622967,94.3352171797632
12,1,18,0.472599945618743,106.355168275521
12,1,19,0.494574883038155,118.226135115864
12,1,20,0.52051049599711,129.776955392546
12,1,21,0.46368285351079,140.844539801876
12,1,22,0.331716398118905,151.27634673173
12,1,23,0.487771729959558,160.933829596306
12,1,24,0,169.698041578895
12,1,25,0,177.470647923246
12,1,26,0,179.429520322313
12,1,27,0,176.999611125412
12,1,28,0,173.823789375741
12,1,29,0,165.943728703526
12,1,30,0,158.546616110733
12,2,2,0.625165569797551,0
12,2,3,0.634002481659286,0
12,2,4,0.644027570289295,0
12,2,5,0.715861542228732,0.436137657857296
12,2,6,0.754726994824188,2.12401369643849
12,2,7,0.730937722089835,5.22548853507938
12,2,8,0.771285913066876,9.75654882128631
12,2,9,0.719847529410619,15.6900500746947
12,2,10,0.719457777397497,22.9423807113555
12,2,11,0.754558117427828,31.402378492562
12,2,12,0.681460550740057,40.9354200523749
12,2,13,0.686152594075816,51.3884437827274
12,2,14,0.702513654049873,62.5908061815453
12,2,15,0.668569687877112,74.3680339934086
12,2,16,0.669108550775872,86.5384390532549
12,2,17,0.683189929923911,98.9130348359817
12,2,18,0.560788459470589,111.305438362716
12,2,19,0.284391006172044,123.531497589087
12,2,20,0.362923521099588,135.413210638406
12,2,21,0.446775744863712,146.782994586834
12,2,22,0.438912591842038,157.487734548151
12,2,23,0.453140392361391,167.390451468649
12,2,24,0,176.371060401364
12,2,25,0,184.329603581161
12,2,26,0,186.285367133788
12,2,27,0,183.999039829626
12,2,28,0,180.302991929265
12,2,29,0,172.57325470344
12,2,30,0,165.316242784784
12,3,3,0.648565775962529,0
12,3,4,0.680599065161608,0
12,3,5,0.684220904540372,0.533279825130144
12,3,6,0.772975419470304,2.48076914416939
12,3,7,0.747912166254402,5.9560113106273
12,3,8,0.740423515422043,10.9389716577695
12,3,9,0.736127705786414,17.3585569801214
12,3,10,0.729486403650626,25.1154033748406
12,3,11,0.713524903807828,34.0888015310639
12,3,12,0.695820916458878,44.1361727804441
12,3,13,0.672817152549332,55.0967955540363
12,3,14,0.644343435345274,66.7987593053571
12,3,15,0.613290372902992,79.0593261878244
12,3,16,0.579640890992275,91.6894606520126
12,3,17,0.530243414671101,104.498318599773
12,3,18,0.471035430055415,117.295896877798
12,3,19,0.387526156794365,129.895909460718
12,3,20,0.27715047875651,142.119709494452
12,3,21,0.175250342560137,153.799418712523
12,3,22,0.475371592406464,164.780821598098
12,3,23,0.291038001697451,174.92610839695
12,3,24,0,184.116288482733
12,3,25,0,192.252450610098
12,3,26,0,194.195862428579
12,3,27,0,192.042413765254
12,3,28,0,187.820126736622
12,3,29,0,180.227728997827
12,3,30,0,173.094532358334
12,4,4,0.717979987529154,0
12,4,5,0.757252488730331,0.82514886443567
12,4,6,0.76315934935618,3.2875111860832
12,4,7,0.770262093280877,7.34807623114186
12,4,8,0.753298079894479,12.9426283065543
12,4,9,0.749978729400765,19.9829335582348
12,4,10,0.743884310747411,28.3583688373457
12,4,11,0.742385346327512,37.9379607745349
12,4,12,0.720629942242984,48.572795211145
12,4,13,0.713104606444386,60.0987499479673
12,4,14,0.686750084192361,72.3394975302731
12,4,15,0.658626265293952,85.1097196173143
12,4,16,0.62420629239662,98.2184704880253
12,4,17,0.580525099976247,111.472624490999
12,4,18,0.620815639599736,124.680340809069
12,4,19,0.599297279794202,137.654478803395
12,4,20,0.546134148861054,150.215898428098
12,4,21,0.458241917641995,162.19658273625
12,4,22,0.482386917991839,173.442523277007
12,4,23,0,183.816314132103
12,4,24,0,193.199406354302
12,4,25,0,201.493981525876
12,4,26,0,203.403831501168
12,4,27,0,201.359512653382
12,4,28,0,196.591058109602
12,4,29,0,189.110167381801
12,4,30,0,182.074356431646
12,5,5,0.785131768723257,2.81463179126761
12,5,6,0.795201139613282,5.96993581880601
12,5,7,0.816357047874297,10.7143011043041
12,5,8,0.801927791582518,16.9797662401681
12,5,9,0.802488229790113,24.6744840781251
12,5,10,0.801856777732617,33.684389258556
12,5,11,0.799641626480186,43.8752735890037
12,5,12,0.795750576796408,55.0952289197238
12,5,13,0.789269121420603,67.1774100207211
12,5,14,0.781745664634606,79.9430637749964
12,5,15,0.725792602827044,93.2047658905508
12,5,16,0.706170560669433,106.769802400831
12,5,17,0.685986282884803,120.443630547422
12,5,18,0.64210524507327,134.033352271838
12,5,19,0.466462624973507,147.35113351051
12,5,20,0.439617416149524,160.217503786457
12,5,21,0.380018786687429,172.464473193589
12,5,22,0.452075255541383,183.938407719471
12,5,23,0,194.502608868722
12,5,24,0,204.03954962747
12,5,25,0,212.452725823523
12,5,26,0,214.289002436482
12,5,27,0,212.313065613036
12,5,28,0,206.963455257956
12,5,29,0,199.554058198945
12,5,30,0,192.575486132357
12,6,6,0.819668716493917,11.1956529418925
12,6,7,0.827391718423331,16.6106054157548
12,6,8,0.835023043838854,23.5309250681932
12,6,9,0.83682246155261,31.8612179636638
12,6,10,0.836291768026877,41.4840572126981
12,6,11,0.806558328909675,52.2620939824903
12,6,12,0.805968287991633,64.0405330271116
12,6,13,0.772570423347488,76.6499247945705
12,6,14,0.747232426639604,89.909220031569
12,6,15,0.741002971406833,103.629027754072
12,6,16,0.640195835007763,117.615013583484
12,6,17,0.646723861046268,131.671372840911
12,6,18,0.484113373276551,145.604311496438
12,6,19,0.480417625561005,159.225468110675
12,6,20,0.469851635982034,172.355211278746
12,6,21,0.488649283420457,184.82574976212
12,6,22,0,196.483996414303
12,6,23,0,207.194132090421
12,6,24,0,216.839821872351
12,6,25,0,225.326043013404
12,6,26,0,227.04328666426
12,6,27,0,225.089827814007
12,6,28,0,219.119359053824
12,6,29,0,211.736860411646
12,6,30,0,204.771089040369
12,7,7,0.835310111534453,24.9558452885904
12,7,8,0.842847477894399,32.50948511845
12,7,9,0.844455135035225,41.4511706322772
12,7,10,0.811871478824489,51.6602063094642
12,7,11,0.810086036106066,62.9962086420155
12,7,12,0.78055323796823,75.3016134699015
12,7,13,0.778279555823341,88.4044963637243
12,7,14,0.748545842556265,102.12165159223
12,7,15,0.648468161053724,116.261870219961
12,7,16,0.646495773459319,130.62935407747
12,7,17,0.583727377846542,145.027199808456
12,7,18,0.491393293321408,159.260885974653
12,7,19,0.490367061225086,173.141696313041
12,7,20,0.481381424744458,186.49001368662
12,7,21,0.322898315359787,199.138422017964
12,7,22,0,210.934557485991
12,7,23,0,221.743655417688
12,7,24,0,231.450745511003
12,7,25,0,239.962455154907
12,7,26,0,241.513457838586
12,7,27,0,239.535071318303
12,7,28,0,232.902934324507
12,7,29,0,225.501718335705
12,7,30,0,218.50353155371
12,8,8,0.81992816629877,43.7878288723693
12,8,9,0.815949737252393,53.3114202264412
12,8,10,0.814979959218628,64.0747291229689
12,8,11,0.783800658630831,75.9344545947676
12,8,12,0.780653246369719,88.7303924509068
12,8,13,0.746770925165851,102.288282927101
12,8,14,0.71609085110715,116.422912918139
12,8,15,0.652748238635788,130.941413026803
12,8,16,0.617877194799129,145.646685927131
12,8,17,0.491384781123791,160.340900071822
12,8,18,0.48952052049461,174.828981622476
12,8,19,0.489480552917841,188.922037668949
12,8,20,0.325387590194289,202.440645324586
12,8,21,0,215.217944104813
12,8,22,0,227.102473058172
12,8,23,0,237.960699337024
12,8,24,0,247.679191161937
12,8,25,0,256.166395320247
12,8,26,0,257.501725942712
12,8,27,0,255.448844697835
12,8,28,0,248.112714853593
12,8,29,0,240.645551982517
12,8,30,0,233.568321189141
12,9,9,0.809226166429025,67.2709282988837
12,9,10,0.781807738833081,78.5517298835791
12,9,11,0.781331281553904,90.8962276278913
12,9,12,0.747438560947514,104.141716224868
12,9,13,0.715431755542647,118.11174949754
12,9,14,0.650227295620631,132.619264752544
12,9,15,0.647300362353487,147.469897563571
12,9,16,0.489810708156336,162.465423251064
12,9,17,0.484772392731226,177.407258927128
12,9,18,0.491262765370803,192.099958896466
12,9,19,0.326140130609599,206.354636465781
12,9,20,0,219.992246808526
12,9,21,0,232.846668425212
12,9,22,0,244.767524871187
12,9,23,0,255.622693708336
12,9,24,0,265.300455965621
12,9,25,0,273.711246635707
12,9,26,0,274.779779917692
12,9,27,0,272.25979374323
12,9,28,0,264.517781685014
12,9,29,0,256.936367460233
12,9,30,0,249.65179095929
12,10,10,0.752033161764818,94.8805699315991
12,10,11,0.747678224963305,107.666587280479
12,10,12,0.71455513151846,121.316518191637
12,10,13,0.652116990572451,135.651887586046
12,10,14,0.616137121543338,150.483948816724
12,10,15,0.488146790148158,165.617014932688
12,10,16,0.485714348057584,180.851911966637
12,10,17,0.488440899964043,195.989487968463
12,10,18,0.324627880844272,210.834110501899
12,10,19,0,225.197085657525
12,10,20,0,238.899933303748
12,10,21,0,251.77745626318
12,10,22,0,263.680545303291
12,10,23,0,274.478667180633
12,10,24,0,284.061989367377
12,10,25,0,292.343102386289
12,10,26,0,293.092580030079
12,10,27,0,289.753891250042
12,10,28,0,281.861613778757
12,10,29,0,274.11713368969
12,10,30,0,265.986626519161
12,11,11,0.711187019728037,126
12,11,12,0.680281522557688,140.005614613749
12,11,13,0.615954820117796,154.656061791028
12,11,14,0.487106939472109,169.761083519084
12,11,15,0.486998226783654,185.123848969117
12,11,16,0.484446805167383,200.54441825565
12,11,17,0,215.823257087693
12,11,18,0,230.76473497006
12,11,19,0,245.180540023473
12,11,20,0,258.892945234513
12,11,21,0,271.737863984501
12,11,22,0,283.567636977172
12,11,23,0,294.253498100814
12,11,24,0,303.687673210142
12,11,25,0,311.785073164793
12,11,26,0,312.162689945249
12,11,27,0,307.958855806399
12,11,28,0,299.866463510594
12,11,29,0,291.910176458829
12,11,30,0,282.842639319769
12,12,12,0.612941077111261,159.934061859669
12,12,13,0.485847080167162,174.846411451396
12,12,14,0.420264367732838,190.170108113991
