"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","1997-01-01","50.865917","7.142744","92.04","KOLN BONN, GM","   4.3","24","  -0.9","24","1022.4","24","009.0","24","  4.1","24","  2.0","24","  5.1","999.9","  10.9"," ","  -2.2"," "," 0.00","G","  2.4","000000"
"10513099999","1997-01-02","50.865917","7.142744","92.04","KOLN BONN, GM","  11.4","24","   6.0","24","1021.1","24","007.9","24","  5.4","24","  5.3","24","  8.9","999.9","  21.0"," ","  -0.6"," "," 0.00","G","  2.0","001000"
"10513099999","1997-01-03","50.865917","7.142744","92.04","KOLN BONN, GM","  18.7","24","  14.4","24","1011.7","24","998.9","24","  3.2","24","  3.0","24","  6.0","999.9","  25.9"," ","   6.3"," "," 0.00","G","  2.0","001000"
"10513099999","1997-01-04","50.865917","7.142744","92.04","KOLN BONN, GM","  23.0","24","  18.5","24","1005.9","24","993.3","24","  3.8","24","  4.0","24","  8.9","999.9","  27.1"," ","  14.5"," "," 0.04","G","  2.8","011000"
"10513099999","1997-01-05","50.865917","7.142744","92.04","KOLN BONN, GM","  25.6","24","  20.3","24","1013.0","24","000.3","24","  5.2","24","  2.5","24","  5.1","999.9","  28.2"," ","  23.2"," "," 0.01","G","  2.8","001000"
"10513099999","1997-01-06","50.865917","7.142744","92.04","KOLN BONN, GM","  23.7","24","  17.5","24","1020.2","24","007.4","24","  9.6","24","  2.8","24","  5.1","999.9","  28.9"," ","  18.0","*"," 0.00","G","  2.8","001000"
"10513099999","1997-01-07","50.865917","7.142744","92.04","KOLN BONN, GM","  21.0","24","  16.3","24","1021.0","24","008.1","24","  6.2","24","  2.3","24","  5.1","999.9","  28.6"," ","  14.5","*"," 0.00","G","  2.8","001000"
"10513099999","1997-01-08","50.865917","7.142744","92.04","KOLN BONN, GM","  17.8","24","  13.5","24","1013.8","24","000.9","24","  5.6","24","  7.5","24"," 14.0","999.9","  21.7"," ","  10.0"," "," 0.00","G","  1.6","001000"
"10513099999","1997-01-09","50.865917","7.142744","92.04","KOLN BONN, GM","  21.3","24","  16.7","24","1009.1","24","996.4","24","  4.6","24","  6.3","24","  8.9","999.9","  25.5"," ","  18.5"," "," 0.00","G","  2.0","000000"
"10513099999","1997-01-10","50.865917","7.142744","92.04","KOLN BONN, GM","  25.2","24","  19.2","24","1019.3","24","006.6","24","  6.4","24","  3.1","24","  5.1","999.9","  27.5"," ","  18.9"," "," 0.00","G","  2.0","011000"
"10513099999","1997-01-11","50.865917","7.142744","92.04","KOLN BONN, GM","  25.4","24","  19.6","24","1027.9","24","015.1","24","  6.5","24","  5.4","24","  9.9","999.9","  30.0"," ","  22.8","*"," 0.00","G","  2.0","000000"
"10513099999","1997-01-12","50.865917","7.142744","92.04","KOLN BONN, GM","  27.6","24","  20.4","24","1030.4","24","017.6","24","  6.3","24","  8.5","24"," 13.0","999.9","  34.2"," ","  21.7"," "," 0.00","G","  1.6","000000"
"10513099999","1997-01-13","50.865917","7.142744","92.04","KOLN BONN, GM","  32.3","24","  19.8","24","1028.5","24","015.8","24","  7.5","24","  5.7","24","  9.9","999.9","  43.2"," ","  23.7"," "," 0.00","G","  1.6","000000"
"10513099999","1997-01-14","50.865917","7.142744","92.04","KOLN BONN, GM","  35.2","24","  16.6","24","1026.3","24","013.7","24"," 13.0","24","  7.4","24"," 12.0","999.9","  46.2"," ","  27.0"," "," 0.00","G","  1.2","000000"
"10513099999","1997-01-15","50.865917","7.142744","92.04","KOLN BONN, GM","  32.7","24","  20.1","24","1025.6","24","013.0","24","  7.3","24","  5.8","24","  9.9","999.9","  42.3"," ","  26.2"," "," 0.00","G","  1.2","000000"
"10513099999","1997-01-16","50.865917","7.142744","92.04","KOLN BONN, GM","  33.9","24","  22.7","24","1023.0","24","010.4","24","  6.1","24","  7.0","24"," 13.0","999.9","  44.4"," ","  25.9"," "," 0.00","G","  1.2","000000"
"10513099999","1997-01-17","50.865917","7.142744","92.04","KOLN BONN, GM","  37.7","24","  24.5","24","1018.1","24","005.7","24","  7.6","24","  6.7","24"," 12.0","999.9","  46.9"," ","  30.9"," "," 0.00","G","  1.2","000000"
"10513099999","1997-01-18","50.865917","7.142744","92.04","KOLN BONN, GM","  38.0","24","  34.9","24","1018.7","24","006.3","24","  3.0","24","  5.8","24"," 12.0","999.9","  44.2"," ","  35.4","*"," 0.03","G","  1.2","010000"
"10513099999","1997-01-19","50.865917","7.142744","92.04","KOLN BONN, GM","  39.2","24","  36.8","24","1013.3","24","000.9","24","  4.5","24","  7.5","24"," 12.0","999.9","  41.0"," ","  35.2"," "," 0.00","G","999.9","010000"
"10513099999","1997-01-20","50.865917","7.142744","92.04","KOLN BONN, GM","  39.0","24","  37.7","24","1020.9","24","008.5","24","  2.1","24","  3.6","24","  6.0","999.9","  41.0"," ","  35.6","*"," 0.11","G","999.9","110000"
"10513099999","1997-01-21","50.865917","7.142744","92.04","KOLN BONN, GM","  36.4","24","  32.3","24","1029.2","24","016.6","24"," 10.3","24","  7.3","24"," 15.0","999.9","  40.1"," ","  32.5"," "," 0.01","G","999.9","000000"
"10513099999","1997-01-22","50.865917","7.142744","92.04","KOLN BONN, GM","  41.7","24","  35.0","24","1021.2","24","008.8","24"," 10.7","24"," 10.9","24"," 15.9","999.9","  50.0"," ","  36.5"," "," 0.00","G","999.9","010000"
"10513099999","1997-01-23","50.865917","7.142744","92.04","KOLN BONN, GM","  43.9","24","  39.8","24","1023.0","24","010.7","24","  8.8","24","  4.7","24","  8.9","999.9","  53.2"," ","  39.2"," "," 0.00","G","999.9","010000"
"10513099999","1997-01-24","50.865917","7.142744","92.04","KOLN BONN, GM","  42.3","24","  40.6","24","1027.7","24","015.3","24","  3.4","24","  2.3","24","  5.1","999.9","  44.1"," ","  39.0"," "," 0.01","G","999.9","110000"
"10513099999","1997-01-25","50.865917","7.142744","92.04","KOLN BONN, GM","  34.4","24","  33.5","24","1034.1","24","021.4","24","  0.3","24","  2.5","24","  5.1","999.9","  42.6"," ","  30.9","*"," 0.00","G","999.9","110000"
"10513099999","1997-01-26","50.865917","7.142744","92.04","KOLN BONN, GM","  34.7","24","  32.2","24","1030.3","24","017.7","24","  2.8","24","  2.8","24","  6.0","999.9","  40.1"," ","  30.9"," "," 0.00","G","999.9","111000"
"10513099999","1997-01-27","50.865917","7.142744","92.04","KOLN BONN, GM","  31.8","24","  29.6","24","1031.1","24","018.3","24","  1.5","24","  2.9","24","  5.1","999.9","  36.7"," ","  29.5","*"," 0.02","G","999.9","011000"
