"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"10513099999","1976-01-01","50.865917","7.142744","92.04","KOLN BONN, GM","  42.5","24","  38.0","24","1017.7"," 8","999.9"," 0","  8.0","24","  7.7","24"," 14.0","999.9","  46.4","*","  39.2"," "," 0.32","F","999.9","010000"
"10513099999","1976-01-02","50.865917","7.142744","92.04","KOLN BONN, GM","  47.4","23","  42.3","23","1012.3"," 8","999.9"," 0","  9.3","23"," 11.7","23"," 21.0"," 34.0","  51.8"," ","  41.0"," "," 0.35","F","999.9","010000"
"10513099999","1976-01-03","50.865917","7.142744","92.04","KOLN BONN, GM","  43.7","21","  33.0","21","1006.8"," 8","999.9"," 0"," 12.4","21"," 19.5","21"," 24.1"," 48.0","  53.6","*","  37.4","*"," 0.01","F","999.9","011000"
"10513099999","1976-01-04","50.865917","7.142744","92.04","KOLN BONN, GM","  37.9","24","  29.4","24","1024.4"," 7","999.9"," 0"," 10.8","24","  9.5","24"," 15.9","999.9","  41.0","*","  33.8","*"," 0.00","E","999.9","000000"
"10513099999","1976-01-05","50.865917","7.142744","92.04","KOLN BONN, GM","  42.6","24","  39.4","24","1016.8"," 8","999.9"," 0","  4.5","24"," 10.3","24"," 15.0","999.9","  48.2"," ","  32.0"," "," 0.33","F","999.9","010000"
"10513099999","1976-01-06","50.865917","7.142744","92.04","KOLN BONN, GM","  46.7","24","  43.3","24","1018.1"," 8","999.9"," 0","  4.8","24","  8.8","24"," 14.0","999.9","  48.2"," ","  44.6"," "," 0.10","F","999.9","010000"
"10513099999","1976-01-07","50.865917","7.142744","92.04","KOLN BONN, GM","  45.9","23","  41.6","23","1024.9"," 7","999.9"," 0","  5.8","23","  5.5","23","  9.9","999.9","  51.8"," ","  42.8"," "," 0.04","F","999.9","010000"
"10513099999","1976-01-08","50.865917","7.142744","92.04","KOLN BONN, GM","  44.1","23","  38.1","23","1026.7"," 8","999.9"," 0","  8.9","23","  6.2","23","  9.9","999.9","  46.4","*","  42.8"," "," 0.00","F","999.9","000000"
"10513099999","1976-01-09","50.865917","7.142744","92.04","KOLN BONN, GM","  44.8","24","  39.5","24","1027.3"," 8","999.9"," 0","  8.5","24","  6.1","24","  9.9","999.9","  48.2"," ","  42.8"," "," 0.00","F","999.9","000000"
"10513099999","1976-01-10","50.865917","7.142744","92.04","KOLN BONN, GM","  44.3","24","  39.9","24","1022.3"," 8","999.9"," 0","  6.7","24","  9.2","24"," 15.0"," 26.8","  48.2","*","  41.0"," "," 0.28","F","999.9","010000"
