"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,81.693660155579,9574.95608653408,117
"2033/2034",2034,120,120,100,83.9792434597562,7553.12899757782,205
"2034/2035",2035,120,120,100,81.319137312727,7314.15747400327,284
"2035/2036",2036,120,120,100,81.1022628713099,9871.11391083663,92
"2036/2037",2037,121,121,100,79.1625985487017,11004.4671420697,186
"2037/2038",2038,120,120,100,86.8103439558226,5856.02130950941,220
"2038/2039",2039,120,120,100,76.2479279408408,11976.7579450798,185
"2039/2040",2040,120,120,100,72.3257473089843,14349.9504868397,4
"2040/2041",2041,121,121,100,80.7050878010159,10774.2629009341,78
"2041/2042",2042,120,120,100,88.0367162281036,8273.68559632311,49
"2042/2043",2043,120,120,100,62.4632011568765,16422.4497338459,182
"2043/2044",2044,120,120,100,86.9417981417773,6273.7664048099,169
"2044/2045",2045,121,121,100,87.5189512216712,9570.08630970214,79
"2045/2046",2046,120,120,100,83.3913533637342,7451.50348601164,273
"2046/2047",2047,120,120,100,84.7242471849886,7779.1807752829,191
"2047/2048",2048,120,120,100,81.7747892265152,8725.77878427133,343
"2048/2049",2049,121,121,100,89.3861787313881,8774.22475345572,67
"2049/2050",2050,120,120,100,87.621378006831,6237.90231713234,116
"2050/2051",2051,120,120,100,89.6493213358217,5016.04455525614,208
"2051/2052",2052,120,120,100,79.5405423909551,9872.45122350939,131
"2052/2053",2053,121,121,100,72.7891466414903,12196.5696259183,178
"2053/2054",2054,120,120,100,70.3686250010305,12749.126627828,162
"2054/2055",2055,120,120,100,81.690869377343,11955.7470759163,2
"2055/2056",2056,120,120,100,82.6925402526795,9370.25675902236,124
"2056/2057",2057,121,121,100,79.6060362284288,10858.1136105089,46
"2057/2058",2058,120,120,100,75.4594672414796,9658.56527229585,249
"2058/2059",2059,120,120,100,79.880676693223,11794.8527005985,21
"2059/2060",2060,120,120,100,82.6684404221833,6852.21076578088,274
"2060/2061",2061,121,121,100,79.3535276516586,11587.7962019825,89
"2061/2062",2062,120,120,100,75.2022193103312,12047.4387279851,52
"2062/2063",2063,120,120,100,85.7330621188039,6566.93704898655,298
"2063/2064",2064,120,120,100,85.3849908226475,6772.60111123696,177
"2064/2065",2065,121,121,100,78.3018804704589,10102.2221447704,232
"2065/2066",2066,120,120,100,77.4914594598222,10922.9892333904,123
"2066/2067",2067,120,120,100,84.2650448688928,9983.59589614626,27
"2067/2068",2068,120,120,100,86.1991986042131,6342.32853699103,204
"2068/2069",2069,121,121,100,71.5149077384513,13947.5820328565,74
"2069/2070",2070,120,120,100,78.507650010577,9549.71988952998,187
"2070/2071",2071,120,120,100,80.2709085421429,9692.20029998384,197
"2071/2072",2072,120,120,100,81.6166909862914,9230.77661991119,105
"2072/2073",2073,121,121,100,76.7575732303721,11672.7963182442,107
"2073/2074",2074,120,120,100,74.7011482186226,13137.2858880907,152
"2074/2075",2075,120,120,100,72.169662276192,11758.2289324477,375
"2075/2076",2076,120,120,100,68.8475800497181,12847.9709112952,171
"2076/2077",2077,121,121,100,76.8139998206334,12751.8980758004,17
"2077/2078",2078,120,120,100,86.2889198008452,6275.00891076308,124
"2078/2079",2079,120,120,100,85.8501925436904,6617.35441072658,303
"2079/2080",2080,120,120,100,82.6518341288593,9828.6130750319,116
"2080/2081",2081,121,121,100,80.0491340204717,12123.2854413316,14
"2081/2082",2082,120,120,100,78.2056483564847,11072.329257858,165
"2082/2083",2083,120,120,100,79.2892350949933,10349.2665025713,88
"2083/2084",2084,120,120,100,75.0332693590626,13209.6089543058,179
"2084/2085",2085,121,121,100,83.0052029258914,6898.39984075073,228
"2085/2086",2086,120,120,100,82.8500821175239,9474.48427383974,155
"2086/2087",2087,120,120,100,82.8314831171047,8467.62720549665,254
"2087/2088",2088,120,120,100,86.4725303826908,8399.53072500043,104
"2088/2089",2089,121,121,100,76.8987819173508,9945.43085085694,265
"2089/2090",2090,120,120,100,86.16079122052,8550.99186422862,135
"2090/2091",2091,120,120,100,86.4825599797969,5817.15926185995,266
"2091/2092",2092,120,120,100,83.5896292591624,8073.74805848673,160
"2092/2093",2093,121,121,100,87.8002909693641,7012.10424340982,94
"2093/2094",2094,120,120,100,74.978483927167,11901.3949680002,127
"2094/2095",2095,120,120,100,75.8561560381422,10305.8865982881,230
"2095/2096",2096,120,120,100,86.0794683062359,9229.80400997121,57
"2096/2097",2097,121,121,100,74.8868379475352,13532.3617183696,79
"2097/2098",2098,120,120,100,72.2098438623743,12102.9053897448,132
"2098/2099",2099,120,120,100,82.0879517885169,8879.50487829559,179
"2099/2100",2100,120,120,100,77.2981295923564,9570.6196048595,265
