"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,38.7780938593518,152.280473399518,61.142656833946,84.4455944136568,1899.9615430743,1812,1742.74985570956,1749,1849,1281,1782.5,81.0659074997775
"2026/2027",2027,120,120,100,40.3252103554657,184.11824958905,73.8016638904206,94.5670091311799,1817.89424292449,1577.5,1494.33573364281,1657,1571.5,1324,1552.5,81.7844009227392
"2027/2028",2028,120,120,100,42.7968418921619,138.113988660822,64.2058106628936,86.8898977677324,1908.72100770388,1822.5,1762.24770711382,1790,1844,1295,1806,83.3458949801729
"2028/2029",2029,121,121,100,48.5618980667167,231.628583074924,63.9459767976711,89.2246337196715,2040.51676561426,1936.5,1875.06622897362,1892,1949,1441,1922.5,86.6517335734102
"2029/2030",2030,120,120,100,46.7262898934932,194.027744737341,64.3584833701367,87.5385875863252,1954.81881298924,1882,1810.67652320929,1859,1885,1382,1862,85.6333697276127
"2030/2031",2031,120,120,100,34.0848595197341,183.736670363463,57.0686505166436,82.7053531010964,1775.85425278704,1751,1692.24626941242,1672,1754.5,1157,1703.5,81.4690380572606
"2031/2032",2032,120,120,100,43.1118298181453,186.340270923256,64.048482169235,87.2396426370255,1891.79425374301,1737,1675.86007579011,1710.5,1785,1324,1709.5,82.012893457103
"2032/2033",2033,121,121,100,37.4746688031738,157.163244259575,63.5890511382813,86.9048053506902,1956.72181121643,1836,1849.05721095653,1789,1895,1235,1851.5,85.9675599058041
"2033/2034",2034,120,120,100,46.9641735348518,202.994918267833,65.7385048494702,90.6937545559658,1999.80655938132,1856,1785.50618378471,1850.5,1863.5,1410,1843.5,85.6222579976156
"2034/2035",2035,120,120,100,47.6788737022956,179.132188490861,70.0861227031997,91.8562823452529,1936.71959248652,1789.5,1675.12390273857,1841,1759,1514,1744,81.3814913409933
"2035/2036",2036,120,120,100,47.0980177556521,176.509080131928,61.8640085157706,86.8702939186355,1973.06958542277,1891.5,1792.90585028312,1848,1928,1401,1872.5,81.65232512169
"2036/2037",2037,121,121,100,34.3872078216354,151.878302174562,61.6864065122092,83.7608018229069,1782.25939037913,1757,1800.8964932029,1696,1813,1063,1784.5,85.069255344185
"2037/2038",2038,120,120,100,54.9124349749435,206.632858940212,71.040154982699,93.4559305555628,2109.5652308358,1922.5,1793.40847735787,1972,1929.5,1671,1908.5,85.9045140298385
"2038/2039",2039,120,120,100,27.9279703165219,123.232781965904,61.0114972879962,81.6744051698552,1716.08999764157,1667.5,1692.33522637767,1575.5,1731,996,1666.5,80.1073874090516
"2039/2040",2040,120,120,100,28.5996555599871,120.179295590545,53.6288523661983,77.6640814777553,1690.82418031804,1700,1745.21914310457,1576.5,1750.5,896,1686.5,80.8205782145269
"2040/2041",2041,121,121,100,41.4830434468252,162.899395810943,59.8716635370242,84.5583102363886,1961.68236890719,1925,1936.26704488324,1836.5,1968,1230,1932.5,87.3030307445979
"2041/2042",2042,120,120,100,46.9811093903051,152.745005118415,64.142404100215,87.9992950743639,2155.5039085427,2030.5,2094.44479059984,1964.5,2121,1377,2107,91.4461891267874
"2042/2043",2043,120,120,100,19.0518006432341,79.4455302972849,56.006117111501,74.3516024518309,1364.12558824194,1381.5,1383.579997066,1248,1442,653,1305.5,72.6542614277123
"2043/2044",2044,120,120,100,52.7277153208652,211.720347529404,67.7706390550832,91.4126647000912,2155.47077876452,2005,1914.90136726661,1983.5,2044.5,1591,2023.5,87.9280625733572
"2044/2045",2045,121,121,100,35.9226219897494,144.201006617889,61.4509915837094,86.0091356273614,2046.81378156235,1964.5,2039.9132687229,1862.5,2083.5,1241,2055.5,88.643708819779
"2045/2046",2046,120,120,100,40.2381505154016,180.531946338881,67.0409614265525,90.9562154318995,1899.4898237695,1721,1701.51530791106,1753,1767.5,1295,1745,86.9987646111795
"2046/2047",2047,120,120,100,51.3659880113889,183.167174665976,66.5488232810447,90.3347139543627,2054.88935475223,1904,1838.60514505131,1875.5,1957,1456,1909,85.5738326923192
"2047/2048",2048,120,120,100,34.8351429777585,133.155829723778,70.5317878311948,85.5684933285492,1781.07318876675,1667,1742.36109416651,1590.5,1746,1007,1712.5,82.6491811922488
"2048/2049",2049,121,121,100,45.9597997621015,201.234534088947,60.4961714007159,87.8284671029376,2126.54866372686,2077,2080.35146698844,1981.5,2099.5,1429,2089,90.7855211028836
"2049/2050",2050,120,120,100,51.7305812779347,204.900555878515,66.6779260264651,92.9812821164861,2166.2518218086,2027,1913.66845846135,2044,2045.5,1639,2039.5,88.2257624720587
"2050/2051",2051,120,120,100,59.3503297229884,236.047132391733,70.2255413964666,95.0731296715752,2257.03656079713,2110,1900.09028172013,2114,2097.5,1839,2080.5,87.3473617746349
"2051/2052",2052,120,120,100,46.2147219866818,184.931442307051,62.5864837164412,87.6283351670393,1945.58511415735,1838.5,1730.97943241984,1828.5,1846,1428,1788,82.4814055536226
"2052/2053",2053,121,121,100,32.171940140693,120.184128006968,63.5317794602367,82.2455310572058,1770.24169474063,1694,1659.84552888349,1581,1754,1080,1669,79.4931919229057
"2053/2054",2054,120,120,100,31.3189042136028,119.114436812996,59.829121396115,79.899145348386,1666.13741875728,1649.5,1665.26185213723,1538,1705.5,914,1640,78.6665824295133
"2054/2055",2055,120,120,100,39.9184593940026,154.769112100985,57.1393554383789,81.7317744734598,1882.377635046,1867,1856.07112799029,1754.5,1919.5,1144,1860.5,84.6086523316317
"2055/2056",2056,120,120,100,41.6442585484638,168.962611528613,63.0891801634939,87.0445134846304,1981.31727289184,1891,1832.48222047151,1845,1922,1352,1884,85.8734894590689
"2056/2057",2057,121,121,100,49.5737203819746,173.798119216316,62.3157071785185,85.6302342917149,2059.09233901263,1934,1758.05451853203,1825.5,2011.5,1525,1886,83.8069257128818
"2057/2058",2058,120,120,100,34.5942911854724,145.341930534624,65.6517609415795,86.9842977413171,1792.49281891738,1712.5,1652.4161003972,1675,1707.5,1216,1671,81.6800630321104
"2058/2059",2059,120,120,100,34.8926884680839,170.146807995308,56.5272268518188,81.6949764794998,1892.32036925305,1887,1876.34209195044,1784,1931,1190,1881.5,86.5463214264237
"2059/2060",2060,120,120,100,49.5887716863331,191.012136228128,70.6159044062742,91.7904671013953,1970.94724605099,1810.5,1666.13502707766,1839.5,1782,1518,1754.5,81.9492139316981
"2060/2061",2061,121,121,100,37.0563034005697,161.419998049042,58.3780652630202,82.9464034959041,1838.58914173304,1772,1779.21002483024,1678.5,1836.5,1099,1772,83.4468248474541
"2061/2062",2062,120,120,100,38.6140012046511,131.408831565053,62.9169431168773,84.4090449389551,1817.80969250677,1617.5,1443.76745837147,1599.5,1660.5,1337,1506.5,74.746088384105
"2062/2063",2063,120,120,100,45.04277271953,184.780244247586,68.6768656316117,92.0665197161462,2013.6715880722,1834.5,1759.1775582246,1818,1880.5,1486,1846,86.5862340712174
"2063/2064",2064,120,120,100,51.0269683795414,200.646704818323,67.556600194887,92.358242948306,2052.90070828915,1870,1824.46231996601,1919,1898,1488,1885.5,88.4288055930174
"2064/2065",2065,121,121,100,32.2127103438657,134.381005197823,65.5914953683041,86.3197691297131,1711.30291489532,1599.5,1554.64619490971,1587.5,1618.5,1100,1562.5,78.7456998014113
"2065/2066",2066,120,120,100,37.3334529116677,153.778982745632,60.2775103610317,83.9949548623895,1852.34581791799,1764,1742.35991284314,1703,1811.5,1189,1749.5,81.6190637823638
"2066/2067",2067,120,120,100,40.359579102353,175.420896486402,58.8952214713548,84.3243767937094,2046.85484069257,2039,2035.04652535659,1910,2064.5,1312,2043,90.1250694720593
"2067/2068",2068,120,120,100,54.4410429105129,225.911733223501,67.1368899448399,93.0695709293071,2046.89657549784,1853,1769.10233939149,1901.5,1863.5,1542,1844,86.1438183870641
"2068/2069",2069,121,121,100,34.1880712723064,145.290430107331,56.6608657203729,80.5415966194636,1630.01307324166,1572,1552.12276664858,1500,1616.5,955,1523.5,76.5538293836244
"2069/2070",2070,120,120,100,43.8145217996696,177.716937189669,64.5248460275041,86.9689321716565,1850.86624014529,1709,1639.8140588473,1681.5,1756.5,1242,1687,81.9443649169161
"2070/2071",2071,120,120,100,34.59832940454,149.245840063571,62.9438099953546,85.744036766338,1875.36759220931,1772,1799.14560890738,1698,1835,1184,1795,83.8542362339213
"2071/2072",2072,120,120,100,44.4181028434321,159.942659671644,65.2489641391776,87.5556453807667,1990.68455076701,1878,1808.89257966369,1831.5,1891.5,1404,1840.5,85.7156843819703
"2072/2073",2073,121,121,100,41.7400319665637,197.88722130101,58.909979016861,84.2577755851234,1814.26009215831,1749.5,1602.31265652475,1694,1766,1270,1674.5,78.1810569749741
"2073/2074",2074,120,120,100,26.5207093522516,103.357750082448,58.8488314235282,79.2282650758233,1667.27293322081,1642,1691.23369194788,1517.5,1734.5,878,1668.5,80.9674659246029
"2074/2075",2075,120,120,100,32.5020347595564,138.811835440522,65.2030988322994,82.2385806054522,1602.52100906544,1430,1358.04856396548,1325.5,1569.5,1051,1403.5,74.4881737264186
"2075/2076",2076,120,120,100,30.8757386535532,142.397441583217,59.4039117956622,81.9360210701652,1625.53245850586,1558.5,1519.59232863116,1501,1575.5,1007,1494,78.2278080093874
"2076/2077",2077,121,121,100,35.0767767322617,145.448785760456,56.2402006454019,80.6173858188582,1838.52916725448,1842,1861.83083531598,1720,1888,1098,1824,83.6544606284278
"2077/2078",2078,120,120,100,54.9912851170752,209.937959223342,68.009338563868,93.4452259321559,2148.20983616463,1983.5,1850.90817539571,2015,1951.5,1663,1943.5,87.761551914009
"2078/2079",2079,120,120,100,39.5612288591322,148.897240385625,71.1045653466004,91.1774919769338,1910.90559948792,1757,1778.71838373406,1766.5,1797.5,1254,1796,85.6664787487935
"2079/2080",2080,120,120,100,42.0698123877039,163.014934590975,62.1760480421875,85.0475743031004,1937.03539159775,1905.5,1907.71587502259,1836,1941.5,1269,1909.5,84.9306774812303
"2080/2081",2081,121,121,100,36.9231715236051,135.002404304452,58.1875288437447,82.1321354740958,1880.50048487299,1890.5,1857.9437290139,1776,1927.5,1192,1871.5,83.1117579338061
"2081/2082",2082,120,120,100,30.782534112822,131.565364117448,60.5195873505926,83.7422883027131,1761.50165745296,1656,1706.83895939349,1617.5,1721,1053,1655.5,82.1685254766489
"2082/2083",2083,120,120,100,42.3626413026298,170.258087452868,60.7293792043834,84.1838859909356,1966.00155937974,1888,1891.7607110819,1818,1975.5,1313,1921.5,84.8183083356816
"2083/2084",2084,120,120,100,26.0660726499164,120.662387463296,57.4153728285323,79.3304019595524,1646.6104843636,1609.5,1646.8515845655,1497.5,1701.5,887,1609,79.8592091533028
"2084/2085",2085,121,121,100,49.1055822012254,192.712491175881,71.2414244949817,92.406076383469,2095.35133848898,1913,1796.89296711174,1933,1930.5,1592,1899.5,84.5297974171281
"2085/2086",2086,120,120,100,35.2433260121425,172.59740188533,61.8002368428871,86.8756993359633,1922.25386987539,1846,1863.36135543234,1812,1863,1203,1854,85.2733374632207
"2086/2087",2087,120,120,100,43.6834735276748,156.151830806143,66.2586050413899,88.5379575587933,1908.56647511292,1789.5,1759.13522978142,1762,1838,1319,1797,81.9724150069269
"2087/2088",2088,120,120,100,45.6588992838237,177.956448211301,63.5786415491805,88.1861319704158,2085.23088845392,1958,1983.78023746829,1917,2022.5,1418,1999,88.8518278192059
"2088/2089",2089,121,121,100,40.3080925065348,162.548025970157,65.8338002518379,86.3400763139222,1782.27358303356,1666,1643.20035048462,1640,1730.5,1159,1669.5,79.8138814671856
"2089/2090",2090,120,120,100,40.9095181685675,187.01693397582,61.7630176928275,87.8962403283839,1980.48909266849,1875.5,1933.87679224443,1849.5,1936,1264,1926,89.0008010689671
"2090/2091",2091,120,120,100,51.0918898199937,187.103547254417,71.5134839264566,92.4990302999352,2063.41131423882,1886.5,1827.8387524507,1903.5,1919.5,1496,1905,87.0603053181731
"2091/2092",2092,120,120,100,47.5033861742802,179.668034239491,66.4310539547179,89.8691815000887,1949.38742854472,1817.5,1777.02228663875,1850.5,1821.5,1384,1811.5,86.3260696488851
"2092/2093",2093,121,121,100,46.6795174091402,202.467685604931,67.1733757862228,92.5538401770916,2098.84769843917,1959,1882.93971991813,1990.5,1932,1563,1927.5,88.4934575832067
"2093/2094",2094,120,120,100,35.6913203560504,130.982885241818,61.0716474638559,82.7092345606338,1764.67085799866,1719,1707.70394396473,1657.5,1747,1085,1692.5,81.6705269114209
"2094/2095",2095,120,120,100,37.5578246690321,157.754303757162,63.2042978478267,85.9653848094301,1754.30639651738,1670.5,1659.22664612142,1643.5,1690,1088,1652,81.8830542899286
"2095/2096",2096,120,120,100,48.0177684155047,206.098165375913,59.9584290910163,85.8680690093733,2030.16076061648,1998,1976.68018671771,1914,2005,1370,1987,85.0860476250509
"2096/2097",2097,121,121,100,34.7620787298026,171.230951932434,55.9581727431563,79.6661381223476,1779.94900286687,1690,1645.70614647711,1527.5,1808,1096,1660.5,79.2214778533198
"2097/2098",2098,120,120,100,41.5685187873372,187.715162799044,61.4590005245865,83.7912112891707,1747.38729159505,1613.5,1461.75957007018,1572.5,1637,1271,1519.5,75.7869301283408
"2098/2099",2099,120,120,100,41.7654710401153,174.232191660358,63.373239847957,88.5369431083517,1899.78700159158,1771,1742.73112679346,1746,1821.5,1218,1788.5,82.6184476405761
"2099/2100",2100,120,120,100,38.9407501256671,140.99171562956,68.2995649184723,85.3724236234968,1836.29861539224,1732,1703.95787147223,1677.5,1798.5,1202,1745,80.7472405594708
