"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2086/2087",2087,120,120,100,79.9817103775567,6441.71394143626,428
"2087/2088",2088,120,120,100,85.9375922963663,5743.22774665151,296
"2088/2089",2089,121,121,100,78.9047958034134,7376.74010678194,428
"2089/2090",2090,120,120,100,87.4491651027256,6053.13555881009,349
"2090/2091",2091,120,120,100,85.5417921450171,3817.55795603804,455
"2091/2092",2092,120,120,100,82.5323352375472,5979.23812758923,412
"2092/2093",2093,121,121,100,85.7274558921854,4912.06979970913,420
"2093/2094",2094,120,120,100,78.6247983514422,8520.97904265206,229
"2094/2095",2095,120,120,100,77.9675917800341,7687.70671781059,406
"2095/2096",2096,120,120,100,85.6701399444755,6537.4635698935,188
"2096/2097",2097,121,121,100,76.426052505567,10525.480677722,174
"2097/2098",2098,120,120,100,72.8231264774258,9424.51615462173,341
"2098/2099",2099,120,120,100,80.8959656795378,6664.54830717761,396
"2099/2100",2100,120,120,100,78.8408432766882,6878.51944637764,426
