"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2083/2084",2084,120,120,100,83.3107083516552,8681.59189581871,264
"2084/2085",2085,121,121,100,83.1069755067838,4126.7755834898,439
"2085/2086",2086,120,120,100,84.8262670988479,5793.50594105106,345
"2086/2087",2087,120,120,100,85.6649464978964,5127.13797165547,402
"2087/2088",2088,120,120,100,88.4747318233785,4973.2708600089,231
"2088/2089",2089,121,121,100,81.7450863189879,6407.52462591045,412
"2089/2090",2090,120,120,100,87.9220521594707,4982.87896154448,266
"2090/2091",2091,120,120,100,86.7229739994928,3305.47113200556,459
"2091/2092",2092,120,120,100,86.4390544820617,4849.85926843435,357
"2092/2093",2093,121,121,100,88.4363228552156,3928.67897712067,331
"2093/2094",2094,120,120,100,79.7606485714059,7996.73295088485,293
"2094/2095",2095,120,120,100,81.8386067451665,6668.3667858243,393
"2095/2096",2096,120,120,100,89.5963730365493,5405.97670237627,163
"2096/2097",2097,121,121,100,80.2849744108244,9203.77553689294,128
"2097/2098",2098,120,120,100,76.4341642974105,8373.94221044052,324
"2098/2099",2099,120,120,100,84.7125754868121,5573.33402075991,374
"2099/2100",2100,120,120,100,82.5006615025686,6042.36704463139,426
