"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2011/2012",2012,120,120,100,56.5040360862373,201.151393460686,70.6707771967159,94.9698025973709,2193.85293171315,2028.5,1867.24188572964,2072.5,2007,1784,1998,86.6494176046153
"2012/2013",2013,121,121,100,43.1991138313041,187.893561523684,71.5213326495357,94.7735657394937,1960.45891108992,1746.5,1678.48130739968,1799.5,1780,1410,1766,86.1145999288678
"2013/2014",2014,120,120,100,51.2603339884012,193.939936328543,75.2526236095268,95.7531415820918,2072.83049639705,1824.5,1697.74042709062,1925,1794,1688,1784,84.4662781620675
"2014/2015",2015,120,120,100,27.9573094428766,119.717032443898,81.8869193396067,94.5195994885266,1436.16445604858,1137.5,1006.44217956336,1304.5,1113,1080,1056,70.3648281712456
"2015/2016",2016,120,120,100,49.3455661259203,180.78058142812,68.2460819232249,91.8298454073916,2094.2666683555,1947.5,1868.30684080959,1953,1989.5,1539,1976,86.0685596612568
"2016/2017",2017,121,121,100,40.5397772302777,179.667279705736,70.1109116983232,91.416366725562,1809.91074597041,1639,1492.96353232266,1683,1619.5,1353,1562,78.940548644126
"2017/2018",2018,120,120,100,37.4593452835748,158.993899953109,73.6411229920104,91.5527568005488,1769.86374877321,1587.5,1491.79064136982,1646,1585,1314,1551.5,78.417671567026
"2018/2019",2019,120,120,100,45.9467849600292,160.573159050467,82.8484129093878,96.0454578937699,1870.41527929159,1647,1465.06729580058,1749,1612.5,1527,1590,77.669300971736
"2019/2020",2020,120,120,100,40.4803380015063,180.518485618649,67.162000536542,90.9025935191986,1921.72565948289,1752,1654.02504583213,1799.5,1731,1421,1704,84.1647799037855
"2020/2021",2021,121,121,100,42.6264614105248,187.283040711777,63.6756293548658,89.3240976781988,2005.21965545066,1889,1837.44479368377,1831.5,1917.5,1396,1873,86.4154541247667
"2021/2022",2022,120,120,100,45.0772120446278,175.634165609525,82.3424526673105,96.6054222458719,1773.99924140458,1550,1347.0985828512,1683.5,1463,1492,1455,79.1027266926708
"2022/2023",2023,120,120,100,49.3988724111088,169.868887353188,72.7068270254018,94.1306728533221,1921.57962028634,1735.5,1531.90836551761,1800.5,1670.5,1527,1638.5,81.0998990229446
"2023/2024",2024,120,120,100,46.7445540668916,210.909060095417,62.9968117153217,89.4557988874683,2123.0296555886,1998.5,1943.37106086509,1962,2024,1499,2007,89.3554609843027
"2024/2025",2025,121,121,100,51.1355560440218,192.473435678082,67.046521024387,92.08827827966,2150.66089568651,1989,1943.04268289816,2015,2003.5,1569,1995.5,88.5332064166928
"2025/2026",2026,120,120,100,45.8054144969246,184.252409180597,69.2008211819503,92.4927420115411,2068.41863753427,1904.5,1769.1605553905,1936.5,1897,1562,1879.5,84.6344515857918
"2026/2027",2027,120,120,100,42.3614455000953,185.285269312369,83.8952592319023,98.1154121091917,1751.81911278299,1448.5,1342.66634937858,1605.5,1412.5,1386,1409.5,78.3765880790561
"2027/2028",2028,120,120,100,46.9383536434772,148.529118369918,72.9028790189401,93.7879408503523,2005.9248184562,1817.5,1708.13554986539,1878.5,1809.5,1540,1791,84.1700819274174
"2028/2029",2029,121,121,100,58.2092239754623,248.174198709083,72.7120568641162,96.7927888806591,2087.94196591983,1898.5,1731.02324439284,1965.5,1863,1672,1857.5,86.0681299208381
"2029/2030",2030,120,120,100,52.2173201246102,205.311032835778,73.3704577023177,94.5276382164535,1995.6243087336,1793,1693.71710196612,1861.5,1782.5,1545,1778,83.4142477110904
"2030/2031",2031,120,120,100,44.2771145287605,216.650760680792,64.9165752592699,90.5367237848992,1948.981466672,1804,1758.93228578627,1827,1807.5,1402,1793,86.341326387862
"2031/2032",2032,120,120,100,47.4932214139358,199.631682102859,73.1535806218775,93.3687393018185,1931.46087230416,1720.5,1581.02553978509,1771.5,1722.5,1498,1686.5,82.3332359860005
"2032/2033",2033,121,121,100,52.5589241365325,198.267630007149,72.2420701212378,93.8946330811472,2088.97810997206,1910,1822.8181488223,1939.5,1925.5,1585,1902.5,86.0849791592636
"2033/2034",2034,120,120,100,53.0905710107584,221.991592939655,74.8130723343065,97.0235739824972,2003.91438487203,1761,1632.12803099533,1882.5,1727,1622,1723,84.1957264464581
"2034/2035",2035,120,120,100,48.0234651722167,169.789656853756,79.9493386476386,97.1208649169345,1848.02495108474,1665,1452.08618717377,1772,1597.5,1518,1593.5,78.8629391331569
"2035/2036",2036,120,120,100,52.3383516596799,187.440799623988,70.4174239786983,94.1724934111325,2023.93306821413,1861.5,1672.85479826436,1911.5,1798,1621,1777.5,84.3779690583542
"2036/2037",2037,121,121,100,44.6296673395942,183.465899909381,70.4090679856975,91.1382840519983,1996.9089381044,1851.5,1836.86801813216,1828.5,1873.5,1355,1862,88.3408301539357
"2037/2038",2038,120,120,100,56.592708791324,197.674266678085,80.8512312130772,99.2200229527926,2001.46190684791,1714.5,1492.10352407122,1870.5,1656.5,1720,1645.5,82.0434331217739
"2038/2039",2039,120,120,100,40.1920420106625,162.878800572806,69.4762500418594,87.9976201892913,1924.92256085806,1852.5,1782.71874638047,1811,1871,1350,1853,82.4011424123855
"2039/2040",2040,120,120,100,38.5273089101411,156.936215668613,61.1013835989394,86.4044946668087,1996.88601482415,1921.5,1928.89055615929,1860.5,1963.5,1279,1942.5,88.2340480901112
"2040/2041",2041,121,121,100,50.3594660518952,199.709492814576,68.3004012276294,92.8095417669672,2114.46215804754,1955,1878.00240948096,1971.5,1971.5,1549,1959,88.9951753129017
"2041/2042",2042,120,120,100,58.0501617313106,182.425546710641,72.8934935432193,95.8917343136142,2273.61663511192,2062.5,1961.88872806027,2119.5,2094,1815,2092,88.5924122078522
"2042/2043",2043,120,120,100,28.8562070519387,117.585754376907,63.9603994083181,81.5498923397505,1685.21538952738,1636,1678.36445314386,1529,1700.5,955,1639.5,80.3302177043615
"2043/2044",2044,120,120,100,58.7690654159312,230.223383137225,76.8399940014016,98.7720691322199,2147.11891369804,1904,1669.95873059898,2029,1836.5,1865,1832.5,85.928191201594
"2044/2045",2045,121,121,100,54.8227530456559,194.203436199933,70.0200695802393,93.1387046025792,2214.3141728536,2090,1979.18578678456,2077.5,2097,1729,2089,88.7342892806691
"2045/2046",2046,120,120,100,43.5514925131207,185.188068346736,76.6680556726038,95.9831492264588,1869.51909575649,1630.5,1516.42418187517,1714,1616.5,1434,1608,81.1452989474401
"2046/2047",2047,120,120,100,52.7252266092959,187.611134293727,75.9144082543325,96.862184259353,2029.2276671959,1790,1610.32168785184,1865,1766,1692,1730.5,82.0322464253632
"2047/2048",2048,120,120,100,45.6371073717168,158.692947919097,80.5820298320814,90.91618699837,1915.61240670065,1755.5,1711.74798802605,1766.5,1814,1385,1795.5,80.8521290952685
"2048/2049",2049,121,121,100,58.8956754548396,237.269393299153,68.800019426998,96.1076671536941,2280.40158702576,2103.5,1974.11997998149,2110.5,2120.5,1753,2120,89.952965389848
"2049/2050",2050,120,120,100,54.6006095436992,212.608750526561,75.9772665860936,99.1167991973938,2096.57988190296,1833.5,1639.33543424154,1956,1754.5,1781,1754.5,85.2521193456505
"2050/2051",2051,120,120,100,63.961859747728,239.420495964735,79.9477240476945,101.081096319545,2117.78758003094,1820,1520.37506015997,2020,1735,1951,1724,82.9768301380591
"2051/2052",2052,120,120,100,49.6131780192749,191.078128355304,71.3274139819941,94.6985832532324,1970.48947390961,1743.5,1584.81255293184,1825.5,1712,1542,1679,80.4778952573633
"2052/2053",2053,121,121,100,42.8810695309124,157.630614148776,72.609496715898,88.9618209318076,1912.01810433299,1775.5,1665.04189706625,1763,1774,1424,1738,82.2638653789127
"2053/2054",2054,120,120,100,43.2029249650962,156.096287906078,67.8123797643715,87.9288760125578,1944.63245946213,1858.5,1833.689612175,1802.5,1890,1292,1870.5,86.5721443696239
"2054/2055",2055,120,120,100,50.3746128564578,189.65976447804,64.9945150515054,90.5328604239208,2099.44118010948,1936,1883.95393476213,1954.5,1966,1524,1941.5,87.8010753868648
"2055/2056",2056,120,120,100,48.1009551031393,193.50899333926,71.9759187892137,94.0098823903493,2017.80987927708,1811.5,1679.28824214498,1884,1786.5,1584,1770.5,83.9157964758288
"2056/2057",2057,121,121,100,56.6359105841415,199.437678368001,71.0204744818345,93.8235102608282,2080.09514039278,1853,1553.99008079569,1919,1803.5,1812,1721,80.4268454554431
"2057/2058",2058,120,120,100,39.5419685049789,171.337090571137,74.7774010598878,92.5792940490622,1845.1380209568,1681,1608.37133132964,1742.5,1663.5,1396,1657,81.5428908019239
"2058/2059",2059,120,120,100,52.8559967581421,218.139379220399,64.2429727882013,89.930811595565,2130.41393302692,2019,1939.12758189096,1994.5,2034,1559,2015,87.9050268601322
"2059/2060",2060,120,120,100,46.8839646865209,185.378831141156,80.7656901420622,96.8633305248727,1833.44255411933,1537,1404.54964415498,1698.5,1489.5,1514,1475.5,79.1005189501166
"2060/2061",2061,121,121,100,46.0244629187191,194.437933232591,66.5516143238629,90.865194093736,2000.85949667433,1851.5,1799.17573521984,1869,1884.5,1430,1861,86.3634867509727
"2061/2062",2062,120,120,100,41.7109231446275,140.773187328,71.8187810873118,90.6335960806953,1800.86686665635,1529.5,1346.85080838731,1615,1539.5,1423,1442,74.4241182479464
"2062/2063",2063,120,120,100,52.694895088689,204.74948362156,77.762316308886,97.9637693775108,2016.47746710188,1805.5,1584.86789124072,1897.5,1757,1725,1744,81.3312981187091
"2063/2064",2064,120,120,100,54.5270968408105,206.495197497922,76.7336696103199,99.0074361340808,2055.94969048188,1797,1640.95707764545,1904,1752.5,1639,1750,86.1723452452597
"2064/2065",2065,121,121,100,40.0059139567739,158.203448683788,74.2807695890029,92.664975051882,1847.76226403378,1648,1594.4465172965,1700.5,1668,1316,1647,82.2360131128771
"2065/2066",2066,120,120,100,47.5672629461054,194.465508714596,68.2729214267408,92.0018768554879,2054.51482448212,1893,1804.14212147361,1914,1884,1522,1868,85.3779783784194
"2066/2067",2067,120,120,100,54.1857906535032,220.799421974822,67.1091131287956,92.770987711042,2207.39706541444,2064.5,1947.64121002056,2095.5,2060,1705,2058,89.2437740032783
"2067/2068",2068,120,120,100,54.4735082653202,210.267805614276,76.3458434212029,99.4562212655217,2003.04586362804,1732.5,1570.47467821494,1862.5,1708.5,1649,1702,83.6455188917589
"2068/2069",2069,121,121,100,38.0457665089996,154.702043099298,64.304190037867,88.7265686781823,1865.71951212792,1746.5,1752.88155100273,1709.5,1781,1166,1752.5,83.6028756776068
"2069/2070",2070,120,120,100,47.897970479882,184.596271477998,73.5742336814541,93.5275450430104,1888.49466963872,1650.5,1531.17188546348,1737.5,1629,1474,1588.5,80.7939216274644
"2070/2071",2071,120,120,100,45.530593685394,180.205934110243,71.7033873503637,92.0548556562892,1997.46208887189,1840.5,1772.68748861899,1850.5,1858,1485,1845.5,82.5239117977872
"2071/2072",2072,120,120,100,48.9730795890582,173.695556362915,74.2540394971267,94.7943882743592,2055.91050725567,1856.5,1699.43710107761,1924.5,1835,1600,1823,84.5248388323325
"2072/2073",2073,121,121,100,47.61970034291,214.850696031522,67.0334592139384,92.1286411692942,1927.94281081646,1794.5,1625.3844760963,1824.5,1741,1457,1714,82.536534221379
"2073/2074",2074,120,120,100,38.3701221496502,153.726650437495,66.8523435727551,86.8123825040356,1962.33595253417,1885.5,1858.83020576418,1818,1923,1329,1903.5,86.0665314217149
"2074/2075",2075,120,120,100,41.2294704181032,159.653838974982,74.5101776271428,87.8574873634955,1683.66058472299,1464.5,1315.84302826196,1442,1529,1287,1405,73.4415862158658
"2075/2076",2076,120,120,100,36.6680637660416,163.952739732501,67.6069713185433,88.8092938323307,1791.5672376341,1654,1629.0765842452,1659,1663,1198,1632,81.0733796992845
"2076/2077",2077,121,121,100,51.088069506422,192.338366018148,63.8416549095396,89.4591003460577,2140.80269232235,2055.5,1991.44271279592,2002.5,2087,1493,2070.5,88.1665593176222
"2077/2078",2078,120,120,100,55.0765028475877,215.591582038775,77.3687820375032,100.269068442073,2078.67141659019,1809,1596.99502233459,1968,1733,1768,1733,83.2126843659207
"2078/2079",2079,120,120,100,49.7371821675114,165.876393540097,80.6404019214596,96.4700096769769,1997.61537042545,1791,1685.95384352568,1842,1797.5,1547,1797.5,82.362281817961
"2079/2080",2080,120,120,100,54.1431824477947,187.317831845922,70.5891082556947,92.7627783905006,2133.91882039528,1984.5,1904.96155552248,1986,2022,1581,2012,87.8358317861857
"2080/2081",2081,121,121,100,47.5549913236906,177.275921721954,65.923132937481,91.044109493899,2151.21843290274,2054,1955.96501624702,2029,2056,1567,2044.5,88.3871982558721
"2081/2082",2082,120,120,100,38.5581007270551,152.484004020555,69.0398993188764,90.0953870103678,1916.16516776342,1750.5,1747.55381171619,1719.5,1831,1230,1799.5,83.1025467659583
"2082/2083",2083,120,120,100,54.6889379625822,198.588179584671,69.2914033682204,92.0627041908439,2087.79253829355,1939.5,1788.91155353701,1951,1930.5,1608,1899,84.4567677551349
"2083/2084",2084,120,120,100,38.0929679815018,162.463123735062,65.5704894661442,86.2615439992585,1886.98944630916,1775,1775.92390003538,1730,1854.5,1246,1811,84.3863215193451
"2084/2085",2085,121,121,100,54.6021652516607,202.566445692115,81.1296453262495,97.9666418990456,2024.40115116397,1769.5,1576.04309328936,1888.5,1721,1694,1711.5,81.5110048552651
"2085/2086",2086,120,120,100,46.8768203004726,202.491231424316,70.5537818261863,93.1832505942426,2014.49051501526,1815.5,1799.78267498188,1856,1855.5,1452,1855,84.2947890518572
"2086/2087",2087,120,120,100,47.313953113442,161.303845395968,75.5911356498687,94.6277957664039,1945.30326401489,1775.5,1622.30705829844,1825.5,1765.5,1544,1753.5,84.1266517224049
"2087/2088",2088,120,120,100,52.6178301301383,197.471299907588,72.4586224512278,95.3521963975054,2143.81730458327,1916.5,1818.3765200797,1982,1950,1651,1937,86.8506156000585
"2088/2089",2089,121,121,100,44.9080150337401,172.514129250583,75.2619673785374,92.6355390756944,1873.92397047166,1688.5,1598.33235790794,1733.5,1705,1396,1669.5,82.4578890770699
"2089/2090",2090,120,120,100,53.481103371005,211.672805589086,70.4153213517311,94.8511370694613,2093.97080811462,1904,1835.23435091194,1929.5,1936.5,1520,1932.5,88.068822706904
"2090/2091",2091,120,120,100,56.3473192878511,195.102317308892,81.3562289801235,98.3766910519584,2039.21923660481,1767,1599.44566868656,1881.5,1752.5,1701,1748.5,84.0936160625315
"2091/2092",2092,120,120,100,47.9916034397773,173.729012282006,75.7422460578442,96.2084228379795,1946.45060143544,1720,1619.38715694299,1803.5,1699,1456,1695,84.1457916823711
"2092/2093",2093,121,121,100,54.4773937131467,214.383591839699,76.5038251984762,98.7346812379754,2068.53560838604,1812.5,1677.44733338961,1929.5,1806,1620,1806,86.0544489963249
"2093/2094",2094,120,120,100,43.3552937633238,153.847831861638,69.6617740260198,90.0297076092061,1919.4867971536,1770,1714.2151094513,1793,1777.5,1364,1749,83.7135672424738
"2094/2095",2095,120,120,100,42.1820884449636,164.553840596649,72.079298070774,92.4258952117575,1827.12386801187,1638,1613.28432100304,1712.5,1651,1299,1641,84.0233611016611
"2095/2096",2096,120,120,100,59.8349857312657,226.324275991439,68.2455559995322,94.2821645859453,2173.78362011065,2014,1895.23899698126,2070,2015.5,1668,2013,88.7390717198832
"2096/2097",2097,121,121,100,51.0109490142752,208.272796211528,63.9943034653849,87.8646606862932,1963.75740818196,1790.5,1660.81152056202,1736.5,1834.5,1450,1734.5,80.4301654488972
"2097/2098",2098,120,120,100,46.2016376826828,193.666114402409,70.3268377708094,90.8973064464106,1765.22426412103,1571,1370.5057773215,1616,1539,1385,1466,74.7605127840325
"2098/2099",2099,120,120,100,44.7818886896399,184.753904855225,72.3545010281447,94.8506429416014,1917.57968099311,1686.5,1615.87701240709,1756,1675,1418,1659.5,84.4935899619777
"2099/2100",2100,120,120,100,45.3930577954715,161.203940675698,78.1240685647671,91.1125362624003,1907.24772012542,1742,1633.98610532203,1788,1740,1498,1706.5,82.213601814663
