"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,25.4575232796883,110.829070102486,83.2100045079765,94.1290873127359,1349.44494198571,1064,927.513863164266,1236,1039.5,1011,978.5,68.1039704567672
"2015/2016",2016,120,120,100,46.5761350039722,170.430195178805,69.4624396390611,92.2810123280478,2037.15565246207,1872.5,1786.34231464242,1875.5,1897.5,1456,1882,86.7429999128467
"2016/2017",2017,121,121,100,41.4711877882847,184.193171406098,70.8780695967487,92.4944091006442,1841.6417838445,1635.5,1494.61565661182,1687.5,1633.5,1402,1578.5,80.0109165364747
"2017/2018",2018,120,120,100,33.9120752257603,143.781958167529,75.1916291960032,90.8517976054793,1659.73056439711,1483,1419.23871865556,1545,1483.5,1156,1446.5,75.8972601609466
"2018/2019",2019,120,120,100,43.1899283944806,157.728195207102,84.3455273835577,95.966882430034,1804.31604137873,1545,1394.12825462914,1667,1509,1476,1485,78.1562214729561
"2019/2020",2020,120,120,100,42.1678185994226,185.088025942319,68.079577451161,90.9268037786329,1916.82938189602,1761.5,1654.74936412612,1795.5,1744,1406,1725,83.5355428471184
"2020/2021",2021,121,121,100,44.6360461668315,192.422925576749,64.5682740896157,90.30782895716,2020.61295000037,1864,1810.89369573076,1854.5,1909.5,1433,1861,85.5868939048264
"2021/2022",2022,120,120,100,46.1714146044211,186.334650888377,83.5190293341746,97.0450958093099,1786.11645449407,1532.5,1347.15168892894,1683,1456.5,1495,1450.5,78.7322385069028
"2022/2023",2023,120,120,100,51.6038594568522,181.665787613855,73.6944531531453,94.9786273824682,1923.9590615194,1725.5,1494.02881921477,1818,1645,1575,1615,79.4574774746825
"2023/2024",2024,120,120,100,49.1199681237479,224.844874455378,63.7696665817002,90.9256466136149,2168.2960423718,2024,1930.06299842063,2032.5,2023,1614,2004,87.6332381888055
"2024/2025",2025,121,121,100,49.907988175023,189.889785876875,67.9650248483826,92.7146325887528,2128.52820278952,1960.5,1904.7571725806,2005,1987.5,1530,1976,89.4792341582956
"2025/2026",2026,120,120,100,43.5172978246262,177.218601814053,70.4016805297169,92.4391710525341,1978.31149689578,1802,1679.01282481401,1846,1765.5,1497,1747,84.3310324209065
"2026/2027",2027,120,120,100,38.608816335305,170.212827598865,85.6035190183996,97.0435998150262,1661.02285607923,1382.5,1292.48761632772,1520,1357,1311,1350.5,77.5395943525396
"2027/2028",2028,120,120,100,47.5920888967915,147.299517942332,73.8391926714221,94.2496279041176,1978.08691880408,1778,1664.25110636574,1851.5,1767,1518,1751,82.8127011484935
"2028/2029",2029,121,121,100,58.4362525658115,258.07366206281,73.5563088172308,97.6864724265566,2104.42015149619,1892,1727.21921103399,1992,1840,1746,1839.5,88.0781725991706
"2029/2030",2030,120,120,100,50.8027624380483,206.847659602136,74.3310929014695,95.0692994258197,1986.82709187335,1787.5,1668.55928382939,1858.5,1777,1519,1773.5,83.3462067675237
"2030/2031",2031,120,120,100,44.2257419686846,206.990860391204,66.1067683108687,90.6228986989237,1870.77215192583,1724,1650.64949647896,1757.5,1739.5,1327,1718,85.3423625213409
"2031/2032",2032,120,120,100,44.7489745449046,191.929446179595,74.4755249988337,93.2016676056446,1823.73544149721,1617.5,1473.63544160008,1687.5,1611.5,1425,1578,79.2111649833905
"2032/2033",2033,121,121,100,55.3588735793287,206.572996009133,73.0913071170518,94.6756890697372,2129.81084494642,1938,1827.48025131504,1975,1960,1656,1937,85.4294809710382
"2033/2034",2034,120,120,100,50.7750078375257,214.99450676639,75.6907812746366,97.6709592346462,1958.20332077982,1715,1568.4265615154,1829,1666,1587,1664,84.8764972134986
"2034/2035",2035,120,120,100,44.7590381830208,165.028666557483,81.3601732245617,96.9201593808194,1801.47891017859,1583.5,1408.30134495427,1703.5,1533.5,1463,1531,78.1775023847331
"2035/2036",2036,120,120,100,50.7046943839061,182.451616740763,71.7850976082469,94.0177311895373,1974.7365162644,1805,1596.60468206094,1857.5,1756,1564,1731.5,82.2428794312154
"2036/2037",2037,121,121,100,43.2147604239594,176.99144865771,71.4611620383478,91.6760579805206,1960.80953338771,1823.5,1788.89469752193,1815,1851,1351,1843,87.2807763457895
"2037/2038",2038,120,120,100,58.6933738044872,208.26279336061,81.8025140850249,99.8695587130859,2012.48386596084,1715.5,1461.80679480596,1917,1631,1823,1624,81.6212713453551
"2038/2039",2039,120,120,100,42.0578207026876,175.058962312139,69.8398048697946,89.9188339601669,1989.15575083307,1884,1808.84687080669,1862,1887,1434,1876.5,84.6048171722541
"2039/2040",2040,120,120,100,37.5464160085535,158.871817095291,62.0223276777522,87.2615294734731,1943.31696648363,1846.5,1836.83189880494,1809,1889.5,1261,1862,86.3657954770024
"2040/2041",2041,121,121,100,44.3668979597493,181.980519411052,69.639987850257,92.8194349916106,1998.48308754031,1816.5,1763.74765391557,1845.5,1826.5,1406,1812.5,87.6500067489005
"2041/2042",2042,120,120,100,56.9679234048146,180.406892576473,73.8834703055403,96.4212754834254,2227.3257456061,2008,1884.6510371075,2049.5,2018.5,1741,2018.5,88.2206737902707
"2042/2043",2043,120,120,100,28.6444996751579,114.868501410542,65.023324537584,82.3569792492007,1696.676225773,1625,1637.56794457018,1538.5,1711,979,1646.5,79.6642874952486
"2043/2044",2044,120,120,100,58.471492833419,233.656222492845,77.5388371445843,99.6963212468798,2123.87973395584,1865.5,1630.2542658934,2019,1803,1873,1801.5,85.5432601648617
"2044/2045",2045,121,121,100,55.8563926141124,204.659988200044,70.7381740020514,94.4505346680638,2242.91554984104,2087,1951.17361722311,2094,2105,1764,2096,88.3856994454163
"2045/2046",2046,120,120,100,41.6388606546863,180.554994426598,77.5975093162219,96.5566916546424,1833.71283917525,1622.5,1485.76399422666,1686,1594.5,1404,1586.5,81.4882291134372
"2046/2047",2047,120,120,100,51.0608680887668,186.301010092489,77.1130340647229,96.9651145842879,1987.4409828971,1747,1568.68927307878,1836.5,1730,1640,1699.5,81.3170448896753
"2047/2048",2048,120,120,100,46.6369529442936,166.061251163096,81.7666499163734,91.5974724258409,1916.69083367061,1746,1689.12680456427,1774,1768,1456,1753,81.9609531874112
"2048/2049",2049,121,121,100,59.0086297624402,239.467951082987,69.8230716456903,97.1745440481839,2250.52686235338,2061.5,1898.57160166519,2105,2048.5,1779,2047,90.37497365528
"2049/2050",2050,120,120,100,57.945192822654,226.468885704954,76.7496881180701,99.8403060676904,2126.23066360562,1839.5,1634.79979361649,1989,1787.5,1842,1787.5,84.0782297284322
"2050/2051",2051,120,120,100,58.344855221414,228.55474714347,81.1562940842619,101.371271556329,2032.48721924308,1761.5,1455.11011073094,1911.5,1638.5,1815,1631.5,82.326890914278
"2051/2052",2052,120,120,100,45.3393383231728,179.377601727219,72.5420204846425,94.5515240713401,1888.81992926085,1656.5,1530.3001075469,1751.5,1650,1447,1618.5,79.6241265357194
"2052/2053",2053,121,121,100,39.0113065127579,143.766013630126,74.2143566235836,88.4742433550445,1790.10451833671,1656.5,1564.16705339113,1673,1660.5,1277,1623,79.0121867116541
"2053/2054",2054,120,120,100,45.5229598594942,159.247231393482,68.7636794374355,88.3969056016442,1929.45865423352,1859,1779.03417048202,1824.5,1864,1369,1835.5,84.9617908975542
"2054/2055",2055,120,120,100,51.59199079563,193.592848981899,65.7172723603102,91.2565816052727,2127.98208473451,1965.5,1901.40312454072,1981.5,2014,1553,1991,86.7106556965045
"2055/2056",2056,120,120,100,44.1576004237238,186.370513501932,73.3734777150568,93.8922367597077,1951.84900740426,1760,1620.32781174059,1823.5,1731.5,1511,1715.5,82.698855107973
"2056/2057",2057,121,121,100,55.3914033517133,194.465975564346,72.0307967376147,94.2918783424612,2017.20160212394,1775,1472.82214428199,1858,1690,1750,1612,79.0327706928229
"2057/2058",2058,120,120,100,42.836933635541,182.496758755139,75.4916132943169,93.6232123306785,1868.37012470289,1695,1589.01724730056,1772,1658.5,1428,1652,82.7758909981703
"2058/2059",2059,120,120,100,51.2017227071714,212.202377665786,65.0783267452122,90.236132821382,2121.60276493256,1984.5,1947.52175538756,1966,2042.5,1469,2031.5,89.0070792509377
"2059/2060",2060,120,120,100,41.8306395107477,182.492883024722,81.9687236595236,96.7064170051482,1807.39519524714,1497.5,1379.75020933816,1664,1467,1468,1452,80.111609146059
"2060/2061",2061,121,121,100,50.2924258811888,211.881803982665,66.954873547971,92.3310983757836,2056.66223820744,1900.5,1823.46100260314,1928,1913.5,1532,1903.5,87.4256322317488
"2061/2062",2062,120,120,100,45.5918054893336,159.225792967048,72.0458589109426,92.440322337055,1900.76267467043,1616.5,1388.31558287644,1708.5,1589,1556,1495.5,76.0540468234885
"2062/2063",2063,120,120,100,54.159528940577,213.478098844233,78.8302074390695,98.6819659820037,2001.89892112438,1767.5,1520.4315983418,1882.5,1712,1778,1691.5,79.7537410284876
"2063/2064",2064,120,120,100,50.8780705929914,196.388216354707,78.1040420056824,98.7086787056052,1958.29322979454,1664.5,1554.04839417921,1813.5,1649.5,1585,1646.5,83.985202189182
"2064/2065",2065,121,121,100,43.7801785021607,180.072027323485,74.4838666305045,94.4917922705339,1977.22033290708,1763.5,1672.37068325962,1806.5,1752,1471,1735.5,83.6818833575253
"2065/2066",2066,120,120,100,43.930757736966,185.331743421971,69.1839636651065,91.9319301294292,2036.06925020996,1863,1815.42960130086,1862,1893,1465,1883.5,86.7147230178507
"2066/2067",2067,120,120,100,54.5136553792616,224.268789924607,68.0349558020474,93.4963655569346,2177.99251709584,1998,1871.49521360666,2064.5,2005.5,1678,1998,87.2533021010931
"2067/2068",2068,120,120,100,58.5815980584305,225.869909128589,77.0531942076875,100.900906436588,2033.5975916915,1747,1533.93300489651,1887.5,1681,1730,1677,83.503183044164
"2068/2069",2069,121,121,100,47.0606932018733,185.561170969872,64.4913690969476,90.2834933752647,2023.57481785899,1905.5,1866.99615545197,1876,1927.5,1350,1909,88.3962489016194
"2069/2070",2070,120,120,100,45.894443109589,181.821092236876,74.0433987437851,94.8808861386809,1866.33114682091,1606.5,1503.71305066066,1730,1595.5,1449,1563,80.6591841011104
"2070/2071",2071,120,120,100,48.5351705916636,190.325824107093,72.21942153951,94.1677267808765,2028.72216781587,1844,1734.15749223259,1896.5,1842,1579,1833,83.4316255256817
"2071/2072",2072,120,120,100,44.6693623564127,162.774883216412,75.6676797860659,94.7732335314131,1914.88210676613,1686,1538.58883634618,1778,1650,1454,1630.5,82.0427694808332
"2072/2073",2073,121,121,100,49.8123671072537,216.841070270591,68.0097449894807,92.4456101708539,1924.23134829826,1765,1573.01429960351,1813.5,1716,1482,1675,82.1367225573722
"2073/2074",2074,120,120,100,41.6658525841258,165.780451517539,67.2802932079975,88.3553054329967,1990.60493701632,1904.5,1843.84200494042,1855.5,1935,1400,1914,86.123828214575
"2074/2075",2075,120,120,100,38.1737963013334,155.881310996798,75.3688204488081,88.4489273287436,1614.13671932695,1382.5,1223.25036437736,1383,1420.5,1247,1301,72.2201589660835
"2075/2076",2076,120,120,100,35.6303411327775,157.758429229154,68.8929863426453,88.7223050686181,1700.76149205698,1555,1518.84954241639,1591.5,1572.5,1141,1530.5,80.111768518489
"2076/2077",2077,121,121,100,52.3261162242976,197.990171681528,64.375261499838,90.4857274660806,2206.41404014561,2091.5,2041.57819229564,2059,2145,1593,2129,90.0968813630279
"2077/2078",2078,120,120,100,50.387270397618,202.907759566415,78.7084645665904,100.0334457296,1962.22378980907,1668,1483.05743270008,1835,1611,1592,1608.5,81.8089583736637
"2078/2079",2079,120,120,100,52.0690842865091,182.727874403941,81.1431017415393,98.1404344662095,2036.3047350563,1787.5,1668.4725287578,1875.5,1765,1655,1765,83.2470673331536
"2079/2080",2080,120,120,100,55.471033814912,192.879359492784,71.2585453926929,93.7656459557499,2159.37596003967,1993,1907.22160395842,1997,2018,1606,2012,88.0185513667238
"2080/2081",2081,121,121,100,50.4594444004917,186.53022976489,66.5631702332295,91.8448066960093,2181.68430904648,2067.5,1951.95986068635,2048.5,2056,1629,2043,88.1760238790648
"2081/2082",2082,120,120,100,45.8911121626752,183.16058982114,69.1637453572615,92.1339059645166,2055.38820858666,1884.5,1827.52658231398,1878,1941,1488,1915,87.0461851493183
"2082/2083",2083,120,120,100,52.4429760766771,197.686353090282,70.1594577230576,92.930054758895,2065.63573110063,1893.5,1751.23270149218,1942,1902,1589,1878,85.0346237868253
"2083/2084",2084,120,120,100,38.7418940265223,171.911454090854,66.2335804112708,87.1855277594764,1912.9770448489,1789.5,1779.37440036239,1752,1857.5,1299,1820.5,84.8210058734221
"2084/2085",2085,121,121,100,52.0801211514602,202.907320912871,82.4362359038999,97.5980859337771,1976.4216096318,1713,1539.09793814945,1853,1676.5,1662,1667.5,80.0717907562794
"2085/2086",2086,120,120,100,46.2860153842963,198.083478302556,71.1391230159573,94.0986350490016,2017.08737435623,1802,1775.01250819595,1858,1831.5,1460,1828.5,83.707287614634
"2086/2087",2087,120,120,100,49.6268471032589,177.858049633935,76.2531245006154,95.7377013616487,1996.95740978181,1824.5,1633.58291461492,1872,1802.5,1616,1794,84.5601454267053
"2087/2088",2088,120,120,100,51.0156417417156,197.697287699834,73.460214277931,96.5736489098384,2117.54562977626,1878,1745.80058340226,1964.5,1878.5,1657,1864,85.8601787250736
"2088/2089",2089,121,121,100,48.0374679479039,185.23441784929,76.3028874916012,93.117044658652,1930.33819511597,1763.5,1631.96899810664,1799.5,1756,1481,1723.5,82.6625604183228
"2089/2090",2090,120,120,100,52.2850630256881,209.201089787551,71.2916955012597,95.6706814138465,2089.01687189064,1898,1807.23669756434,1932,1915.5,1580,1914,88.2018140880537
"2090/2091",2091,120,120,100,57.8205284927432,201.823682269305,81.7050191205992,100.145554698448,2080.68216227088,1810,1583.8909054154,1943.5,1764.5,1796,1760,84.2073409932109
"2091/2092",2092,120,120,100,49.8102849891007,184.206094089998,76.5222198420378,97.2709119793141,1978.50374934101,1726.5,1616.91995393195,1847.5,1718.5,1532,1714.5,85.0654385753223
"2092/2093",2093,121,121,100,52.5702743077082,208.415349459122,77.5473905442856,99.1213663700558,2036.34286042023,1753,1621.23588412163,1893,1720.5,1602,1720.5,84.7463293646415
"2093/2094",2094,120,120,100,41.9579685504458,153.803086392994,70.4859068236052,90.6708496706685,1893.69007392734,1727.5,1675.01194287888,1764,1756,1325,1728.5,83.8274212396664
"2094/2095",2095,120,120,100,43.2299275481615,163.989546239461,73.0494370378884,92.2861180307332,1834.77852451091,1637.5,1627.12728311779,1694.5,1672.5,1290,1661.5,82.4484822057802
"2095/2096",2096,120,120,100,59.4473085572489,227.839174004876,68.9821164792121,95.0876677474754,2228.28013770818,2049.5,1939.89835002684,2090,2062.5,1726,2061,90.4099899576322
"2096/2097",2097,121,121,100,47.4408288498768,206.402708416362,64.7769369510721,88.5644641256536,1935.60796985542,1757,1629.00039921872,1729,1785,1420,1692,81.3373742098629
"2097/2098",2098,120,120,100,40.0083154785466,175.355434538535,71.6261379710841,90.5862466622112,1660.47616333887,1457,1291.97083593611,1521.5,1433.5,1271,1358,73.3476829119591
"2098/2099",2099,120,120,100,43.4718994027183,179.156998201575,73.1773558515257,95.083627294363,1920.14388688293,1702,1629.16362890301,1768,1699,1445,1684.5,83.6918065672235
"2099/2100",2100,120,120,100,44.7504696810524,160.320908320949,79.4385154370204,91.1950607065252,1897.36459675967,1727,1611.0246720896,1759,1722.5,1461,1692.5,80.5816551853131
