"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2033/2034",2034,120,120,100,46.0327409227402,190.708146677638,67.104768458223,90.8476211924749,2002.53820594378,1849.5,1787.21585843846,1857.5,1874,1419,1860,86.1717855127972
"2034/2035",2035,120,120,100,47.2082417862074,166.869527946445,71.685631775191,91.8334298965563,1904.71335236238,1766,1620.51873447485,1814.5,1726.5,1514,1708,80.7977863779297
"2035/2036",2036,120,120,100,46.6460365757929,164.779256724469,63.152727462991,87.2602493238241,1965.23619163925,1883.5,1771.296548074,1851,1904.5,1415,1851,82.717723295541
"2036/2037",2037,121,121,100,35.6909822201808,144.071735948443,63.1358978949289,84.0617004535334,1784.7978439693,1771.5,1791.99512229911,1713,1800.5,1095,1772.5,83.9704137132303
"2037/2038",2038,120,120,100,53.3192138328272,191.284854694543,72.5108966059653,93.6354936922501,2104.20049102341,1903.5,1775.66901230445,1958.5,1897,1684,1874,86.0471385165183
"2038/2039",2039,120,120,100,26.7313314352852,113.597522460346,62.3687592171002,81.6086060337727,1694.96195429111,1651,1674.23772320734,1555.5,1709.5,975,1653,80.1129285689831
"2039/2040",2040,120,120,100,29.3377889020959,110.736360524094,54.7779004604411,78.1529523292832,1703.67115399598,1715,1753.96551373141,1567.5,1752,892,1695,78.7620785390563
"2040/2041",2041,121,121,100,42.5416313104659,153.292605306123,61.2449803844038,84.9797704454678,1955.24995064594,1930.5,1910.12896646788,1858.5,1953,1288,1915.5,88.7110431561568
"2041/2042",2042,120,120,100,47.322389956846,144.317084108122,65.3114412593818,88.4157076180079,2157.89584092521,2034,2077.16206427763,1958.5,2123,1385,2116,90.5933748545385
"2042/2043",2043,120,120,100,19.7599230969732,73.9118570706855,57.2147227991444,74.6234220067047,1362.7582182403,1369.5,1383.08189078725,1239,1445,651,1315,71.3355667074902
"2043/2044",2044,120,120,100,54.6693908542876,201.68175977623,68.9444559906193,91.9486472159885,2176.6988507528,2019.5,1926.37936759294,2005,2059,1633,2042.5,89.8688024852163
"2044/2045",2045,121,121,100,37.2436825222106,135.278310009092,62.7549442296332,86.2795010884978,2040.67330062136,1962,2012.38169755673,1856,2069.5,1243,2038.5,88.2307796307978
"2045/2046",2046,120,120,100,39.570184818976,165.600004647545,68.7532117002086,91.0072824550423,1859.74123057973,1656,1631.41064851861,1702,1700.5,1271,1670,82.8457692954889
"2046/2047",2047,120,120,100,49.9301141451304,167.132006384841,68.0159517591113,90.5945710528616,2031.79495482397,1883,1795.91079018768,1845,1925.5,1456,1875.5,84.3636855503819
"2047/2048",2048,120,120,100,34.9522682155451,126.961753923257,72.0588870393453,85.5594048993295,1774.24212117362,1674.5,1739.09705533774,1608.5,1739,1057,1709.5,82.3888235853656
"2048/2049",2049,121,121,100,46.9598560031391,188.639814621979,61.7507980822843,88.3270843345909,2134.03538205507,2075,2089.83945989438,2002.5,2104,1448,2093,91.2448709899136
"2049/2050",2050,120,120,100,51.1594427286324,191.236666552951,68.0490616023296,93.1929885909953,2156.36936466632,2014.5,1895.38569184972,2035.5,2024,1634,2019,88.2076771119928
"2050/2051",2051,120,120,100,58.5495552590338,221.036233084789,71.6594426367988,95.1845087613622,2256.11556288743,2090.5,1894.06953804246,2113,2087.5,1868,2070,86.0689128151189
"2051/2052",2052,120,120,100,46.9598269121499,174.741317809626,64.0248437555125,87.9071444166445,1939.81327970666,1830,1697.60458444394,1825.5,1848.5,1460,1783.5,82.0644707640622
"2052/2053",2053,121,121,100,32.7760999226702,113.112127993239,64.9786392197795,82.5800906071518,1760.37394395593,1673,1635.30958368132,1585.5,1732,1103,1647,76.6620558996647
"2053/2054",2054,120,120,100,31.820740563533,113.88288920698,60.8192355402222,80.62892490129,1699.66495675084,1688.5,1716.34498638632,1561,1722.5,919,1671.5,79.8733897408547
"2054/2055",2055,120,120,100,40.9556459797607,148.761022996979,58.2833149787476,82.2655104604316,1898.64374375204,1895,1859.2441719396,1783.5,1919.5,1194,1866,83.7039817621962
"2055/2056",2056,120,120,100,41.9506816962208,157.067772261809,64.5058176179037,87.3682228296834,1965.30509161056,1849,1789.77904313758,1818,1885,1343,1840.5,84.1024681917788
"2056/2057",2057,121,121,100,50.7069581079495,165.552333463473,63.6144091039057,86.1110909546994,2064.59473118771,1925.5,1725.64264725595,1836,1994.5,1587,1860.5,83.3246199080122
"2057/2058",2058,120,120,100,34.5222362805358,132.945133888164,67.109499265744,86.9151678793556,1769.18021312446,1699.5,1625.5492809868,1663.5,1679.5,1157,1649.5,79.2168275718595
"2058/2059",2059,120,120,100,35.3677902772332,160.75178746879,57.625749287954,82.2081005484028,1912.33191533104,1899,1910.4528640179,1807.5,1957,1198,1919.5,86.3112414391317
"2059/2060",2060,120,120,100,46.9401731410091,173.810905419525,72.419371787043,91.6722449967108,1929.42354115375,1778.5,1619.09513169019,1822.5,1739.5,1491,1712,82.1656674300884
"2060/2061",2061,121,121,100,37.5861715120465,150.334991598256,59.772392138375,83.3639435935859,1823.11850140709,1767,1758.65325784293,1681.5,1820,1098,1760.5,84.6876643001806
"2061/2062",2062,120,120,100,37.9387258579758,119.584197941545,64.3580907733928,84.4369351575011,1791.0188283952,1556.5,1390.37109903591,1548.5,1630.5,1304,1463,75.2824861008803
"2062/2063",2063,120,120,100,46.6063318142504,177.835093566727,69.8279109918526,92.5113933173898,2036.41884481092,1862.5,1793.10239252079,1867,1908.5,1500,1880.5,86.0094702437773
"2063/2064",2064,120,120,100,51.7601067100435,194.04668728524,68.7528780033361,92.7147481125709,2085.41887735046,1904,1859.31263674681,1938.5,1929.5,1496,1922,88.96887350007
"2064/2065",2065,121,121,100,34.5946457152902,132.561743265696,66.5994693106638,87.0878836451933,1748.78037385331,1646.5,1600.59819685315,1648,1650.5,1151,1604,80.6970775137761
"2065/2066",2066,120,120,100,39.8586478082618,150.850712381593,61.3670522654111,84.5155585327275,1896.9942434837,1815,1804.98827450929,1757,1873.5,1253,1827.5,83.9423762820006
"2066/2067",2067,120,120,100,41.4407410257525,164.238716897045,60.1502548195712,84.81253942718,2048.7609919667,2017,2011.09366919863,1919.5,2066.5,1346,2046,88.2573045486242
"2067/2068",2068,120,120,100,53.6277054496639,212.213580644529,68.5626310842868,93.2248383303802,2058.40268370535,1873.5,1792.00889949948,1905.5,1874,1544,1858.5,85.3532912544633
"2068/2069",2069,121,121,100,32.124441684816,132.52985494575,57.7960107044433,81.0245089986463,1624.55649269471,1569,1572.91811138563,1505.5,1603,921,1526,78.3961136739144
"2069/2070",2070,120,120,100,43.8661292466386,167.51436811145,66.0344833686942,87.1729218250022,1848.61938827616,1700,1612.96386909276,1681.5,1744,1284,1672,80.0812963226035
"2070/2071",2071,120,120,100,34.8996269217896,138.040741471653,64.345785102071,85.6579309852803,1855.30678182817,1738,1785.06066057867,1688,1805.5,1163,1768.5,82.1063600477737
"2071/2072",2072,120,120,100,43.5922760834277,145.989025782488,66.4800721645257,87.9582796704396,1994.43262110263,1878,1827.00335259164,1855.5,1910.5,1409,1875,84.664865239205
"2072/2073",2073,121,121,100,41.0851729580259,184.429623349472,60.1392300565992,84.8045852761928,1826.57232669741,1777.5,1635.49326930711,1709.5,1778.5,1282,1700,77.7128673815405
"2073/2074",2074,120,120,100,27.565884629078,95.3294582753331,59.9901831533441,79.684790636774,1672.63657360291,1657,1711.40464342126,1533.5,1751,875,1688.5,78.6292975843699
"2074/2075",2075,120,120,100,33.0107608718538,128.808571935002,66.8821305328346,82.3282507514762,1591.63152997999,1401,1325.00116232777,1307.5,1543,1067,1363,72.8854034382457
"2075/2076",2076,120,120,100,30.3806514299589,132.410817904323,60.6284691117028,82.3579751607779,1628.624601672,1560,1529.75502179547,1505,1578,998,1512.5,77.5893178021161
"2076/2077",2077,121,121,100,35.2313437081618,140.381659444509,57.2701911377544,81.1797880886341,1867.41651331284,1867.5,1908.69867205307,1741,1921.5,1104,1870,84.5302812802238
"2077/2078",2078,120,120,100,54.6055345724199,197.951710755778,69.3328577177925,93.8202359578511,2158.43022098448,1988.5,1853.50216792917,2001.5,1962,1658,1956.5,87.228783723127
"2078/2079",2079,120,120,100,40.591637265718,142.600085292239,72.341559885278,91.347264821143,1937.78985661053,1780,1817.22937138111,1785.5,1839,1292,1839,85.5901181226582
"2079/2080",2080,120,120,100,42.3707049080606,154.366698687778,63.3812195952553,85.4078888102066,1948.00825806268,1920.5,1923.07638973652,1842,1961.5,1261,1933,85.8197479738046
"2080/2081",2081,121,121,100,38.0622618742475,130.202297016036,59.088820563924,82.775638457197,1912.66678221774,1948,1908.36701167285,1822.5,1956.5,1202,1914.5,85.7277602663908
"2081/2082",2082,120,120,100,29.1429433138071,118.416603606211,61.9641372740542,83.8710413193968,1715.14327772846,1610.5,1664.63267467781,1561,1646,1010,1582,82.0174617032499
"2082/2083",2083,120,120,100,42.6451056520215,160.059112962858,62.0779108517337,84.5020620155441,1956.93148410702,1868.5,1851.6918814851,1784.5,1950,1296,1892.5,83.3256026227973
"2083/2084",2084,120,120,100,25.7081336894579,110.626642454345,58.8376453691169,79.4023908829243,1621.68886714138,1601,1633.55733014882,1494.5,1675,880,1592.5,78.5256651190484
"2084/2085",2085,121,121,100,48.3241869511976,179.190271942587,72.7471074438924,92.3354178679885,2078.54473906007,1906,1796.05601273066,1921.5,1906,1577,1878.5,83.2207003459716
"2085/2086",2086,120,120,100,34.9739936528673,156.167364080838,63.3307127748063,86.7909112365854,1884.71819086978,1808.5,1830.71274738979,1783,1825.5,1174,1818.5,84.4391757967896
"2086/2087",2087,120,120,100,44.1638824758182,146.663734235207,67.671286168891,88.8567058232693,1890.19253389159,1780.5,1720.04967001369,1750,1813,1314,1770.5,82.3503087439713
"2087/2088",2088,120,120,100,45.0859135287431,163.108013455231,64.9877960840803,88.4570000488154,2068.50177542662,1946,1943.47608796972,1902.5,1986.5,1442,1955,87.5856176299949
"2088/2089",2089,121,121,100,40.9228592481081,154.022576162881,67.4205891319136,86.4293165653282,1781.00875981408,1654,1624.0263551438,1636.5,1720.5,1189,1649.5,79.1423617729688
"2089/2090",2090,120,120,100,41.5727903519215,176.932250375757,63.1209483975198,88.1246083093488,1972.79045082052,1863,1912.03374240705,1838.5,1910,1287,1899.5,87.9032042331946
"2090/2091",2091,120,120,100,51.4027413789101,177.224461027495,72.9617875154405,92.447377796683,2063.61924455909,1894.5,1835.16598903917,1895.5,1938.5,1490,1924.5,87.4320896811914
"2091/2092",2092,120,120,100,46.9864880859836,168.901496330531,67.880337438891,89.9318902283779,1919.21141385514,1792,1724.89080021216,1823.5,1784.5,1406,1771,83.5159633480525
"2092/2093",2093,121,121,100,46.5710507700553,189.637310283904,68.5524328495194,92.8244994092755,2093.94910586963,1934,1865.33832739183,1986.5,1916.5,1553,1910,88.776898611628
"2093/2094",2094,120,120,100,37.0193644602966,123.300161834315,62.5581370627058,82.9549427586479,1758.58290294668,1725,1660.44733248485,1658.5,1733.5,1131,1662,79.1289194910023
"2094/2095",2095,120,120,100,37.4714444681582,148.887885335437,64.703614740113,86.1175706055318,1727.7527083201,1643.5,1605.16987543134,1627.5,1651.5,1128,1613.5,80.9049293288226
"2095/2096",2096,120,120,100,48.3971668930072,194.231288967628,61.1930688277974,86.3200766554579,2037.92084415973,1991.5,1982.96951615491,1917.5,2014.5,1375,2001.5,86.0661191559611
"2096/2097",2097,121,121,100,36.9543869626033,161.247938729579,57.3287199001344,80.1014855159915,1788.81655288354,1691,1631.60731485675,1541,1804,1152,1652,78.9296731129616
"2097/2098",2098,120,120,100,42.4106777844648,176.582654155225,63.0113725583157,84.1190027282672,1754.2818018219,1585.5,1415.8511023841,1554,1630.5,1309,1495,75.0588779507489
"2098/2099",2099,120,120,100,41.6315089714096,162.941651079458,64.9248681959597,88.6662710345035,1868.89300355851,1746,1693.76609431972,1751,1764.5,1245,1728.5,81.7119055247913
"2099/2100",2100,120,120,100,38.1401169782672,128.470645280232,69.9503932933323,85.3441001452523,1813.52073398541,1704,1672.59683436894,1660.5,1772,1179,1711.5,79.5193553177833
