"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2031/2032",2032,120,120,100,34.5996735114877,154.164855768593,61.7874149824697,83.3806900484654,1702.22017303291,1558.5,1503.35989729967,1512.5,1629.5,1110,1513,76.3145449419517
"2032/2033",2033,121,121,100,31.6843366579791,138.766506944492,60.6603266793944,83.4914346661138,1823.08479012648,1722,1755.85944935318,1629,1793.5,1060,1721,82.1974678404836
"2033/2034",2034,120,120,100,40.9472981257703,181.597905319671,62.8027747773088,87.2296240683441,1906.83232138703,1788.5,1725.49115901149,1750,1823.5,1269,1777,83.5499014203338
"2034/2035",2035,120,120,100,44.4855431588188,163.551994354625,67.478155782934,88.4080626632204,1808.4552196085,1663.5,1486.00573502549,1676.5,1634.5,1392,1566.5,75.995598640789
"2035/2036",2036,120,120,100,40.2562101434386,158.756588081921,59.2559795883554,83.2736399215515,1813.37167887768,1736,1591.61426108291,1659.5,1763.5,1271,1659,77.2803487117494
"2036/2037",2037,121,121,100,30.6759793976637,134.00662351096,59.3310486511102,79.9985872633909,1603.94281489201,1645.5,1585.35633411006,1509.5,1647.5,934,1576,77.0754282212342
"2037/2038",2038,120,120,100,49.1848814683351,188.370372761076,67.8818261426736,90.1367700277215,2039.82479203657,1880,1764.73587410729,1847.5,1897.5,1510,1850,84.0814793450909
"2038/2039",2039,120,120,100,25.494125876795,116.339226110547,58.2985046253952,78.260493774314,1570.28526843873,1511.5,1498.2084735881,1409.5,1590.5,904,1465,75.2927603259059
"2039/2040",2040,120,120,100,24.7154946459349,101.844412013526,51.4971917802099,73.9623505505774,1488.19313654283,1472,1458.56499050699,1349,1536,756,1393,72.1015635430749
"2040/2041",2041,121,121,100,35.3018748845898,140.038535014379,57.676133627173,80.6526002201955,1732.24479056709,1718,1657.90012989996,1612,1744.5,1096,1654.5,80.4187207133509
"2041/2042",2042,120,120,100,39.4127808416501,128.842133135961,61.4264911382242,84.2062932297575,1957.68211954311,1869,1943.79611010459,1785.5,1979.5,1147,1938.5,86.0839061671695
"2042/2043",2043,120,120,100,16.3829636296977,63.9399630333369,54.2006826864947,70.3528654700417,1150.32825338547,1142.5,1038.46440300214,979.5,1222,542,982.5,59.9229445399924
"2043/2044",2044,120,120,100,48.5304216014001,192.971981742131,64.3947906223612,88.7148087341085,2072.69285978284,1943.5,1878.43564576037,1903.5,1993.5,1431,1954,87.1167687551115
"2044/2045",2045,121,121,100,30.66865037504,120.674375391689,58.9307450926788,82.3344225380486,1840.06293519208,1777,1818.70957051262,1638,1871,1032,1796.5,81.709152483023
"2045/2046",2046,120,120,100,36.8621403408298,162.966380444981,64.6151082268233,87.4840842136627,1706.22833430774,1558,1481.45586437391,1592.5,1579,1206,1509,80.395343583642
"2046/2047",2047,120,120,100,42.841186388722,157.150355317773,64.0128345552097,86.6156759279454,1862.60700619596,1713,1664.27181513878,1656,1778,1251,1695,81.5949678345269
"2047/2048",2048,120,120,100,28.5858412516751,113.735195593235,68.4201114552323,81.351775275954,1574.4501501554,1519,1545.82379166697,1422.5,1581,863,1525,77.1559365278608
"2048/2049",2049,121,121,100,40.0101001633895,175.010440420091,57.7234802606991,84.1600264093347,1947.64525688217,1909.5,1936.207216218,1814,1981,1200,1939,86.5437332502679
"2049/2050",2050,120,120,100,44.2839844712708,181.609826532724,63.9867013482737,88.9493370385753,1997.6886408471,1907,1819.34227705795,1871.5,1915.5,1416,1889.5,84.8511287959773
"2050/2051",2051,120,120,100,51.7211763305357,211.530574262433,67.2088528847531,91.4710713392379,2160.98240270343,2006.5,1885.60500610822,1977,2034.5,1650,2001,87.1842204669019
"2051/2052",2052,120,120,100,42.6056638959534,173.71732548754,59.9283677760611,83.9745943148417,1830.0388418143,1753.5,1592.42698369042,1683.5,1776.5,1323,1665,79.4011592831503
"2052/2053",2053,121,121,100,29.2688054078685,103.04405773822,61.5184899120913,78.3071413437632,1587.70799782983,1463,1397.78950674091,1356.5,1572,957,1395.5,72.8513989473386
"2053/2054",2054,120,120,100,29.1650350389694,114.384490219308,56.7934083671367,77.1864119585573,1561.25187733484,1548,1518.29896535002,1422,1605,871,1492,74.1758331476585
"2054/2055",2055,120,120,100,35.2899727155834,147.668382744858,54.6090922346136,78.0971007893014,1738.08973404329,1726.5,1654.80911257105,1587.5,1774,1096,1657.5,77.6383653979519
"2055/2056",2056,120,120,100,36.6924361405957,143.821288778892,60.7655047810333,83.4702103918963,1774.37500688911,1678,1564.43045561804,1624,1710,1182,1606.5,76.8643932148316
"2056/2057",2057,121,121,100,44.1297030352309,161.147043395462,59.7391297000025,82.0419330426983,1959.25349032268,1761.5,1621.93878138861,1623.5,1941,1399,1717.5,78.649174063833
"2057/2058",2058,120,120,100,32.6451909095302,129.668064592807,62.7911339229334,83.422574003951,1654.29011462102,1579.5,1514.93916154461,1519.5,1601.5,1033,1542,79.7936504773388
"2058/2059",2059,120,120,100,27.9724056938094,145.803860940068,53.8433258983491,78.1156412129507,1728.39164101999,1733,1719.35338910206,1597,1785,1006,1695,79.4321605488958
"2059/2060",2060,120,120,100,41.9229413130208,162.958717413782,68.3003769785549,87.7764507304859,1764.83324813415,1638,1478.64074818566,1617.5,1621,1288,1552,77.3667269785628
"2060/2061",2061,121,121,100,32.5013173227451,144.280012463067,55.8015375000771,79.4763945997567,1641.03448183442,1602,1544.05204401561,1499,1625.5,983,1511.5,76.4294129078562
"2061/2062",2062,120,120,100,37.9532908519047,125.839270203628,60.4282126284507,81.0427522472208,1750.20166436376,1466,1299.98201437038,1386.5,1645,1248,1367.5,71.6084671655581
"2062/2063",2063,120,120,100,42.931093005693,180.439231853412,65.2049240588913,89.4851019546024,1960.36942017957,1806.5,1748.8585372372,1763,1869.5,1343,1814.5,84.3299956261117
"2063/2064",2064,120,120,100,44.6554841027006,181.981093960447,64.7118416264474,88.3953919141567,1932.39318481131,1825,1778.20141741291,1804.5,1830,1315,1804.5,86.5550344788298
"2064/2065",2065,121,121,100,34.9220347732312,140.595703688535,62.068757968184,83.9343157866412,1698.58636694765,1621,1529.88442081543,1590.5,1626,1134,1543,77.7548352950316
"2065/2066",2066,120,120,100,33.8396019851268,141.710799670464,57.0648651799605,80.771222374393,1789.50071092384,1759,1757.00688332858,1649,1826,1053,1747.5,81.8843003436868
"2066/2067",2067,120,120,100,34.07219075245,150.911510760948,56.4904891606519,80.7137584882057,1842.19485407035,1828.5,1793.09442337492,1725,1863.5,1170,1792.5,82.4257181378025
"2067/2068",2068,120,120,100,49.1861290940607,218.791020325298,63.76623210359,89.8529582069404,1993.21595441818,1836.5,1803.03510938191,1826.5,1886.5,1380,1853.5,85.9915734428005
"2068/2069",2069,121,121,100,29.1666285819774,129.215229139653,53.5759211041995,76.9996552500099,1489.19248524043,1467.5,1456.90073558483,1356.5,1508,745,1387.5,74.9897787804575
"2069/2070",2070,120,120,100,41.0052734120486,168.288317760362,61.7743926031323,83.7291817412951,1757.4039010214,1618.5,1510.0743174581,1543,1682.5,1204,1555,76.7761039274747
"2070/2071",2071,120,120,100,31.1583623016961,134.677196263577,59.9246580451267,82.6333634251628,1723.15938702723,1643.5,1648.50358079957,1580,1690,1022,1615.5,79.7435434487852
"2071/2072",2072,120,120,100,38.6331477586685,137.549625773994,62.731317676919,83.7242483261121,1819.74679555368,1732.5,1657.28993171167,1682.5,1758,1266,1675.5,79.3508450829186
"2072/2073",2073,121,121,100,36.6724017844202,172.288292567803,56.3425263736864,80.7726683124826,1695.66010829352,1593,1445.56490144843,1491.5,1641.5,1124,1481,75.1862414542557
"2073/2074",2074,120,120,100,22.7982179500937,90.2612123396169,55.8563907503391,76.3527990708623,1526.94051803648,1519.5,1553.82295571085,1387,1606,752,1485.5,76.0313967739567
"2074/2075",2075,120,120,100,29.4593873685319,124.701020513537,62.676030916376,79.3227683995021,1472.84587489162,1235,1141.48859596698,1113.5,1419,974,1160.5,69.1601407581475
"2075/2076",2076,120,120,100,26.8573395242731,124.578009706638,56.9517147173099,78.6262904901291,1484.07475750937,1413.5,1310.35497025964,1324.5,1436,897,1300,69.6247792743961
"2076/2077",2077,121,121,100,27.72550056671,123.965368589891,53.489278056277,77.0324115529049,1700.6878757659,1701.5,1722.77004725814,1544,1797,908,1699.5,77.7813971013802
"2077/2078",2078,120,120,100,47.6819733373548,190.758398028106,65.1919652345376,89.6055168545113,2017.23849072162,1879,1787.41072609339,1862,1890.5,1452,1865,84.3767061941144
"2078/2079",2079,120,120,100,35.5324457159963,134.970186260319,67.5263636598591,88.4926523695215,1854.08551541521,1746.5,1814.22872223096,1732,1789.5,1148,1785,86.3673974410685
"2079/2080",2080,120,120,100,33.4804265863905,143.707256776463,59.0388768191829,81.6902805543171,1791.43081569028,1772,1819.24959987727,1675.5,1840,1058,1790,82.9899587950276
"2080/2081",2081,121,121,100,33.634925543789,120.732516749879,55.2932630762667,78.5627227499693,1764.27963085534,1810.5,1756.9094847591,1650.5,1838.5,1086,1748,82.4702236728135
"2081/2082",2082,120,120,100,26.7161891523299,117.288036638505,57.9023860303435,80.4081460284692,1561.03025761878,1482,1476.92130503176,1423.5,1530.5,899,1419.5,76.0728264497484
"2082/2083",2083,120,120,100,35.5262685657594,148.684827008841,58.3760664682064,80.4963347862393,1749.14805649221,1678.5,1612.82474807548,1573,1745.5,1123,1623.5,78.4782465279877
"2083/2084",2084,120,120,100,21.6829048001728,103.075254259412,55.0478124268834,75.7442280692255,1437.98519042571,1424,1376.1078755698,1292.5,1476,752,1333.5,71.6891553622718
"2084/2085",2085,121,121,100,41.6785960023778,172.093876721745,68.2011455000169,88.9344956921737,1961.57680025764,1799,1756.18509138114,1810.5,1846.5,1386,1800,83.670111523943
"2085/2086",2086,120,120,100,31.4341589215485,150.849608473199,59.2606488439954,83.4388064328575,1741.04444231669,1704,1648.83424279699,1671,1674.5,1124,1634,80.886767441707
"2086/2087",2087,120,120,100,39.7363141649791,143.420368033537,63.8335736041603,84.7439159659909,1726.14517859305,1624.5,1550.97445081665,1572.5,1680.5,1124,1582.5,76.7130535186534
"2087/2088",2088,120,120,100,39.0492428880338,151.581930798573,60.9855069452772,84.4365624024581,1878.32133664182,1780,1784.06393961911,1728,1838,1212,1777.5,84.2636967517192
"2088/2089",2089,121,121,100,36.3390163077785,158.101795859125,63.5444995109611,82.2874042338979,1632.02887093162,1522.5,1479.3316417337,1464,1588.5,1044,1473,74.5746145658959
"2089/2090",2090,120,120,100,33.6681943652471,159.83572344203,59.2244460096047,84.2597642572094,1759.60973746609,1711,1708.77913086949,1666.5,1717.5,1072,1683,83.6257308821841
"2090/2091",2091,120,120,100,46.2928613439206,173.402824090729,68.2108833489178,89.3495570188349,1967.65433932529,1854,1821.24283221846,1840.5,1897.5,1384,1874.5,84.5056781156363
"2091/2092",2092,120,120,100,42.3264881062474,167.978387581205,63.8514652962825,85.9687980322812,1780.42220307922,1729,1587.9426980455,1691,1675,1263,1622,78.1143250340283
"2092/2093",2093,121,121,100,40.6689430909675,176.997210911687,64.4345507230206,88.7480617494013,1922.52807282604,1806.5,1734.1491975708,1818.5,1784,1342,1756.5,85.263320645161
"2093/2094",2094,120,120,100,35.82467356432,123.729331871329,58.538199014462,79.3200027064075,1636.39237993225,1599.5,1471.76049130459,1480,1622,1055,1489.5,70.7868385943784
"2094/2095",2095,120,120,100,34.3496344172831,151.129438944916,60.5880415556518,82.75476639934,1572.51011482568,1513.5,1375.86443509514,1469,1466.5,1010,1368,70.9154403947668
"2095/2096",2096,120,120,100,40.7136972230446,182.262201142517,57.3271302928348,82.1480605068159,1836.84017635492,1830.5,1792.1596078828,1736,1833.5,1177,1791.5,81.117694332579
"2096/2097",2097,121,121,100,30.1434630111908,147.68244530199,53.9854423198947,75.8516641827981,1585.35720020166,1464,1352.2391700416,1263.5,1603.5,970,1370.5,69.9327368030845
"2097/2098",2098,120,120,100,36.2015329982852,167.515778329318,59.4782575284186,80.0472609131281,1623.3074712439,1391,1196.83324570484,1312.5,1526,1175,1283.5,69.8258197292671
"2098/2099",2099,120,120,100,37.2235520013158,161.761847170416,60.9845187856149,84.7459151529856,1680.8562140092,1633.5,1506.18792421748,1602.5,1604,1141,1541,76.4056521893035
"2099/2100",2100,120,120,100,32.8795706752944,120.164940004769,66.0611876819463,81.4528043782436,1667.85815202008,1558.5,1517.85426540842,1444.5,1630.5,1000,1522.5,76.076244080421
