"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2036/2037",2037,121,121,100,42.8346462977936,179.87335103766,66.7628129008131,88.9548570221866,1998.47666954066,1899,1910.20812061129,1842,1947.5,1304,1937.5,88.7518769414455
"2037/2038",2038,120,120,100,58.2200453201398,213.279877455945,76.6199273272991,97.7556028632341,2111.22371545824,1878.5,1680.25419250944,1966,1817.5,1759,1811.5,85.0590621213951
"2038/2039",2039,120,120,100,35.4400497100487,149.080779510588,65.8451199223355,86.2581288753894,1885.95482048391,1822.5,1800.52521672422,1755,1861.5,1222,1838.5,84.4643851154979
"2039/2040",2040,120,120,100,36.3278170097122,155.604503966219,58.0467979508631,83.3833226430504,1954.27969216814,1907,1956.04298091663,1820.5,1959,1208,1933.5,89.3818781727214
"2040/2041",2041,121,121,100,51.0841472510106,196.266119517892,64.7834192092591,90.1359455099603,2163.8698787264,2032.5,2001.48791109959,1981.5,2087.5,1516,2071.5,90.9884629665985
"2041/2042",2042,120,120,100,55.6532027593595,176.447986970901,69.3925773923457,93.298814571016,2278.4513404129,2099,2048.90878459656,2079.5,2141.5,1664,2137,91.231478656985
"2042/2043",2043,120,120,100,26.0528501738787,111.881045299784,60.2757248167008,79.685927324524,1643.15197150939,1635.5,1665.97796218891,1497.5,1704.5,870,1631.5,79.3275083428998
"2043/2044",2044,120,120,100,58.1667627695926,226.974753984504,73.4037358184883,95.9838713262221,2188.11207721452,2004.5,1814.04001107006,2037.5,1989.5,1773,1985.5,87.1494553782086
"2044/2045",2045,121,121,100,50.9316665450501,189.990812923299,66.332333036189,91.2422851023745,2236.83710988634,2140.5,2093.04536481671,2073,2192,1595,2186.5,89.9340608131051
"2045/2046",2046,120,120,100,46.564262506672,203.518643714549,72.3161349368614,95.3903415103727,1991.02143248558,1771.5,1682.19973996783,1839.5,1781.5,1490,1773.5,84.4003605802927
"2046/2047",2047,120,120,100,56.8657339766472,199.117263032794,71.7895082163123,95.2769970684962,2143.15959768882,1957.5,1812.0881325285,1973.5,1982.5,1651,1955.5,84.9513662424752
"2047/2048",2048,120,120,100,44.5679132035935,158.647579034464,75.8861181678906,90.2262883538744,1960.52105199889,1783,1813.09283196992,1768.5,1885,1327,1868.5,85.1135425183111
"2048/2049",2049,121,121,100,56.41734101471,236.618744727681,65.4141453156762,93.403680123295,2260.62469055693,2116,2073.23691327934,2111.5,2155,1713,2154.5,91.3675714577275
"2049/2050",2050,120,120,100,58.7156112317085,230.046850392717,71.9705049869989,97.8711998059929,2241.60589174787,2014.5,1831.423757329,2099,1978.5,1836,1978.5,88.3701886511153
"2050/2051",2051,120,120,100,64.4050365478471,247.930775418319,75.831078811275,99.4383804654481,2215.24042752376,1961,1702.71402953861,2070,1890.5,1980,1882.5,85.0264480591923
"2051/2052",2052,120,120,100,49.5933959345844,192.788593923622,67.8688258790061,92.4892662263828,2020.03102432957,1852,1711.49248460813,1890,1853.5,1523,1821.5,86.1308532103812
"2052/2053",2053,121,121,100,38.4530762709145,150.817067132655,68.6845397334729,87.2030555793623,1923.45833876709,1797.5,1773.75551263052,1781,1845.5,1340,1807.5,84.4914916717298
"2053/2054",2054,120,120,100,38.1992960481031,143.288271803574,64.8532998055718,84.7021277650671,1870.08251005161,1816,1841.18173848019,1735.5,1876,1161,1844,86.5560009771843
"2054/2055",2055,120,120,100,46.0801561085082,181.743789225121,61.7057250585804,87.4453349302964,2073.10964025761,1983.5,1971.09509579969,1928.5,2015,1398,1992.5,89.3373962132118
"2055/2056",2056,120,120,100,48.2006271837693,203.923946539488,68.0646703658502,92.0238133048004,2118.34441848006,1957.5,1881.68670415397,1974.5,1979,1603,1963.5,88.7163987053409
"2056/2057",2057,121,121,100,55.6685601807799,190.074588927284,67.3293685431494,91.0565240293098,2131.48062723284,1983,1752.04783751526,1970,1970,1729,1907,81.3012845347585
"2057/2058",2058,120,120,100,39.8512185849362,166.441850236601,70.9926921976426,90.9153360543606,1869.65933849479,1741,1664.77087694871,1768.5,1737.5,1352,1717,82.9725014935266
"2058/2059",2059,120,120,100,44.448801739791,201.810361271998,61.1630200756207,87.0812096985754,2070.65728384978,2018.5,1975.01532569917,1973.5,2043,1419,2027.5,87.6266790136215
"2059/2060",2060,120,120,100,53.0108124657427,208.218706592279,76.3493085600518,96.1401290372648,2002.96219646712,1762.5,1589.10051025234,1876.5,1719,1648,1707,83.0641114086193
"2060/2061",2061,121,121,100,46.7489420194698,196.167987577313,63.1043981152673,88.4057538925854,2044.15278585241,1957,1914.70369478927,1884,1976.5,1413,1952,87.7046721505121
"2061/2062",2062,120,120,100,39.1614792733239,139.710405803584,67.7874204366705,89.0752574112521,1875.02420164295,1643,1528.88309017053,1695,1645,1426,1568.5,76.654914305127
"2062/2063",2063,120,120,100,51.6477463744129,197.667531151968,74.2188368653786,95.4386412344192,2028.84216182807,1843.5,1684.65038812199,1891,1845.5,1641,1826,83.6949810921433
"2063/2064",2064,120,120,100,54.5155044774182,207.657753623133,72.9888942963112,97.1680090133421,2084.11532008887,1840.5,1727.48701470074,1923,1837,1601,1832,86.068966392626
"2064/2065",2065,121,121,100,35.4438769309548,146.578444569279,70.8569718175344,90.0957314773274,1792.57506522589,1625,1628.98772243179,1645.5,1667,1193,1644,82.0542072896424
"2065/2066",2066,120,120,100,40.6858867093697,172.195908037808,65.5071676097022,88.7055260617716,1928.65313097677,1784,1741.66371964168,1796.5,1817,1334,1787,85.4254405173924
"2066/2067",2067,120,120,100,52.3984156535579,215.886006747946,63.6602145273225,89.8592977826567,2243.5232070981,2144,2080.39891821458,2100,2176.5,1648,2168,91.6886247368657
"2067/2068",2068,120,120,100,56.1335376400848,222.356140437618,72.4900426486774,97.7939133466549,2045.88242018659,1803.5,1667.21520622759,1912.5,1785.5,1638,1781.5,85.651640677459
"2068/2069",2069,121,121,100,39.0582278587162,160.713987881504,61.1475889747581,86.0195573775563,1794.20654045267,1711.5,1695.54729338895,1673,1752,1108,1709.5,82.4195305967405
"2069/2070",2070,120,120,100,47.3091344888223,186.837504349615,69.604344198914,91.8216334169819,1933.39525620753,1739,1644.99065757677,1768,1741,1403,1700,83.9039421651396
"2070/2071",2071,120,120,100,44.1336864953213,179.597808022475,67.9371349563591,90.26657203845,2009.15358810991,1870.5,1842.2299839198,1863.5,1909.5,1442,1887.5,84.3377341445757
"2071/2072",2072,120,120,100,50.8481927237251,179.85009397615,70.4856579314492,92.6011407543236,2108.46562508791,1934,1795.56232525168,1964,1926,1646,1902.5,86.7413155640188
"2072/2073",2073,121,121,100,50.1702333634572,222.652301056343,63.7359544741268,89.3756952338754,1938.14606943625,1862,1676.3616819053,1841,1809.5,1461,1761.5,82.0965652159521
"2073/2074",2074,120,120,100,35.0966239140474,139.3273989138,63.57871874236,84.2136456359204,1862.23238002282,1831.5,1834.49002169106,1720,1871.5,1157,1841,84.2948031672695
"2074/2075",2075,120,120,100,39.3910634021137,157.080457983715,70.1115384611426,86.4672976541013,1719.14419415113,1567.5,1454.58970452206,1513.5,1627,1236,1526,74.953803523138
"2075/2076",2076,120,120,100,36.0623454948488,163.113244685327,64.2556142505795,86.6705096273846,1773.97785772217,1628.5,1633.30289096924,1627.5,1672,1145,1624,80.490313427541
"2076/2077",2077,121,121,100,44.6785857371479,178.662827004871,60.7511361380136,86.3983762782455,2044.11634744177,1979.5,1998.89160758374,1913.5,2050.5,1313,2026.5,87.4986462491888
"2077/2078",2078,120,120,100,55.7186037774579,212.522920781525,73.5259944091859,98.5340419621039,2138.17856176369,1904.5,1712.79968554642,2019.5,1851,1784,1848.5,87.2815309621947
"2078/2079",2079,120,120,100,47.2310737792663,165.57351990224,76.6644576309935,95.1325502379495,1983.37010881121,1791.5,1731.56408067828,1815,1817.5,1437,1817.5,84.7473257711481
"2079/2080",2080,120,120,100,50.5743904779283,182.374041458687,67.2755388646759,90.3696156335051,2063.04050947132,1963,1900.10113205048,1948.5,1972,1487,1959,87.2586441412222
"2080/2081",2081,121,121,100,44.6808677436444,164.895329526241,62.8408611838192,87.5953729236791,2042.97025499254,2007.5,1938.44483989535,1929.5,1993.5,1413,1971.5,87.1196773417923
"2081/2082",2082,120,120,100,38.7612061658533,158.044554212368,65.2314509526129,88.4792101158519,1947.57230316894,1801.5,1826.58000840808,1771.5,1877,1277,1843.5,86.2158837969364
"2082/2083",2083,120,120,100,52.182687419929,198.536285806657,65.465476169775,89.5305208141544,2146.78563692572,2036,1963.81448732876,1997,2078,1560,2056,88.5080412533989
"2083/2084",2084,120,120,100,34.2159538038986,147.061238016807,62.088862727089,84.1107192763553,1863.23866893863,1786,1822.32983348377,1697,1879.5,1138,1836,84.9766339242469
"2084/2085",2085,121,121,100,55.1980636931389,210.699422142362,77.2078960217177,96.3853914578812,2086.42523822107,1872,1665.25736314329,1961.5,1804,1753,1785.5,81.9644774233511
"2085/2086",2086,120,120,100,45.0535298394549,200.049231066745,66.9332776673079,91.1404811364584,2057.46584796836,1916.5,1907.49803441409,1919.5,1963.5,1426,1960,86.3790385534066
"2086/2087",2087,120,120,100,50.3135062578311,176.549514726582,71.2666301250564,93.3277990877346,2052.83663607156,1898,1806.57080771423,1879.5,1943.5,1502,1932,86.4198441949266
"2087/2088",2088,120,120,100,53.783383278775,206.146515167156,68.6760567992087,93.3255215558638,2222.30234014516,2025.5,1958.81639712017,2032,2070.5,1695,2055,88.6134119072722
"2088/2089",2089,121,121,100,45.6915824320323,178.097338093604,71.004416909585,91.0833380400124,1916.45799676736,1770,1706.5211539517,1771,1797.5,1384,1765,84.8598621990277
"2089/2090",2090,120,120,100,53.321678729752,221.862141224138,66.6985019088534,92.8291106596355,2162.16042994178,2007,1963.47715472138,1988.5,2045.5,1561,2044.5,90.1736352245807
"2090/2091",2091,120,120,100,56.2745262801641,197.31700778019,77.1323794952621,96.6859650135472,2104.76678293792,1882,1736.57696308935,1941.5,1862,1667,1855.5,85.4903452558701
"2091/2092",2092,120,120,100,50.7377286371953,183.683018273827,71.701317327898,94.52549994086,2047.81325348618,1837.5,1772.26007220786,1899.5,1841,1518,1838,86.9168963865031
"2092/2093",2093,121,121,100,55.3590942382462,221.64388207291,72.5174150068614,97.3746457087488,2158.2981922357,1921.5,1800.67334130508,2057,1895,1712,1893.5,87.5367890614234
"2093/2094",2094,120,120,100,41.02656556022,149.572421308712,65.9487516533226,87.5589942323297,1931.89373237151,1824,1812.10929829011,1792.5,1860,1266,1832,85.4225430096885
"2094/2095",2095,120,120,100,43.8224189165429,174.089418596303,68.1840606748886,90.4838835254754,1916.34178114188,1765.5,1762.13093550369,1767,1789,1311,1781.5,86.562291347178
"2095/2096",2096,120,120,100,58.9879929231051,233.065569948143,64.7864807390746,91.3611393595899,2195.20454594976,2058,2019.45858933728,2060.5,2104.5,1622,2101.5,90.6937836422858
"2096/2097",2097,121,121,100,46.2230189994191,201.929523312973,60.3291615330497,85.2542351027773,1982.87009358971,1891,1811.38504925526,1789,1956,1370,1866,83.9043379379964
"2097/2098",2098,120,120,100,46.8098214885476,198.784592172173,66.3297658532214,88.8428814653901,1839.29277394823,1713,1547.82979066185,1730.5,1686.5,1363,1626.5,78.8377064088945
"2098/2099",2099,120,120,100,48.781749748801,200.173198213912,68.3882185275272,93.2434972629287,2044.76307216281,1868,1783.38521166285,1912,1882.5,1517,1866,86.3640737211026
"2099/2100",2100,120,120,100,45.792873183463,163.752024390458,73.7615110523874,89.8084719380389,1936.33520486538,1771.5,1728.27101313396,1783,1807.5,1399,1782.5,82.6200984183542
