"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2028/2029",2029,121,121,100,61.6942121791665,265.064987048636,72.1627254900004,96.98527713659,2130.62422033143,1941.5,1767.02112760382,2013.5,1907.5,1736,1906,87.8082305708658
"2029/2030",2030,120,120,100,54.5109622258517,217.572393607769,72.6662570352329,94.8751513549697,2044.4850851943,1832,1727.86976851803,1916,1795,1590,1790.5,84.8456309298213
"2030/2031",2031,120,120,100,43.9576059612836,218.917247786816,64.6506061469135,90.2485335805184,1940.46063248505,1813.5,1743.46149522994,1825.5,1814.5,1395,1795.5,87.3422525028932
"2031/2032",2032,120,120,100,48.7018265668785,206.920450199324,72.5904398366153,93.7051627989178,1938.32646465003,1743,1573.13726809257,1789,1728.5,1505,1695.5,81.1991468239212
"2032/2033",2033,121,121,100,53.0509344039421,208.882918632427,71.7355812831002,93.9909767184512,2114.21841984011,1934.5,1841.04715709445,1958.5,1953.5,1611,1932.5,87.5674181789618
"2033/2034",2034,120,120,100,52.6881336457561,223.847718527454,74.2240571221296,97.5103176598658,2004.77859424159,1752,1625.73530346548,1858.5,1716.5,1595,1712.5,85.2492789842509
"2034/2035",2035,120,120,100,50.447827023611,179.137177336444,79.2284517708412,97.3755381159527,1902.80920908506,1701,1515.92787654963,1796,1629,1557,1627.5,80.7754698251174
"2035/2036",2036,120,120,100,54.4171806187174,196.186027784491,69.9770070899519,94.2017715504124,2062.63870186322,1900,1707.9069267766,1944,1871.5,1652,1848,85.8114102729078
"2036/2037",2037,121,121,100,44.7609846221539,190.136397000775,69.7851538629651,91.3023263552434,2026.21877904116,1885.5,1868.6996233679,1863,1927,1407,1920,87.8188518977013
"2037/2038",2038,120,120,100,59.0677188985908,211.427510652008,80.0958597921744,99.5584563256462,2045.15632046765,1755.5,1526.72021330138,1929.5,1681.5,1790,1672,82.5405809579088
"2038/2039",2039,120,120,100,40.6906135515997,169.756266747557,68.6567189597284,88.786580309098,1973.81155450275,1894,1826.8331210513,1840,1913,1368,1900,85.8194254525442
"2039/2040",2040,120,120,100,38.8427816641976,164.637266109702,60.6619809799018,86.4729168516192,2008.39744055337,1918.5,1942.3061743754,1865.5,1971.5,1308,1951,89.2557110417501
"2040/2041",2041,121,121,100,50.7109347330045,205.373943808928,67.7666017299169,92.8042857498753,2140.43083897328,1973,1902.389915404,1981.5,1989,1557,1979.5,90.0962376232765
"2041/2042",2042,120,120,100,58.9480718839368,188.916804516982,72.4228251054898,95.9310479648234,2294.45933670149,2087,1970.41753624246,2109,2103,1787,2100,90.769858664883
"2042/2043",2043,120,120,100,29.5598341901367,125.368490672909,63.2651151628061,81.965580463715,1722.4132321518,1681,1708.49810238395,1588,1745.5,1012,1684,81.4052948919425
"2043/2044",2044,120,120,100,59.7134465264109,238.366573976197,76.4019277751352,98.6894139501932,2166.60823865869,1943.5,1691.76350188858,2054.5,1880.5,1894,1879,87.1144638479363
"2044/2045",2045,121,121,100,56.4295330495417,208.036585130208,69.3152339574007,93.6173825407242,2274.61926527033,2153,2035.60100015646,2117.5,2164.5,1746,2159.5,88.3285111466457
"2045/2046",2046,120,120,100,46.8251545329694,202.024065159609,75.6961155458506,96.7638466058531,1940.51214705256,1719,1585.52996265145,1789,1692.5,1523,1688.5,82.6011712539839
"2046/2047",2047,120,120,100,55.2812246816772,199.035753706851,75.186966275193,97.2115223369012,2083.61498886262,1857,1668.23482203868,1907.5,1841.5,1707,1811.5,84.6547489218574
"2047/2048",2048,120,120,100,47.6648389354956,167.632319647715,79.6350512293566,91.696635082977,1963.89848427012,1794,1743.80742867774,1789.5,1834,1430,1819,82.5525706206727
"2048/2049",2049,121,121,100,60.2004257050496,248.301088193164,68.3195518509347,96.2160080705709,2289.42213885166,2103,1982.93653243023,2143,2130,1802,2129.5,90.3439118053839
"2049/2050",2050,120,120,100,58.4090515158901,230.869562455942,75.2319323370296,99.6423762829068,2170.42487577954,1899,1689.01076268552,2033.5,1832.5,1844,1832.5,86.639945447534
"2050/2051",2051,120,120,100,64.2384101172488,245.440569438376,79.3209278252794,101.284773096807,2123.63850183043,1838.5,1523.9124762641,2016,1736,1930,1727.5,84.0599995982757
"2051/2052",2052,120,120,100,48.6969503947275,193.16550364182,70.8584942721598,94.7176063258083,1983.34751674838,1767,1624.77758448069,1849,1753,1529,1727,84.576753127134
"2052/2053",2053,121,121,100,42.3977762576187,162.187116907803,72.0568619718826,88.9354316520881,1913.8086175088,1775.5,1693.56417560976,1788,1791.5,1396,1756.5,82.0832206413534
"2053/2054",2054,120,120,100,43.1921543573396,158.113198786329,67.6440310022252,87.3700995181275,1933.0336448786,1859,1833.53358754884,1801.5,1888.5,1316,1864,86.0230637906398
"2054/2055",2055,120,120,100,49.9020882422462,197.687301782294,64.4392431700901,90.5346777597251,2132.15422907728,1970,1938.3216153533,1980.5,2011.5,1541,1991.5,88.6342147771466
"2055/2056",2056,120,120,100,49.07337789773,204.377271387583,71.3551421449871,94.1613791505995,2071.39593838691,1874.5,1747.22059430509,1935.5,1881,1628,1868.5,85.3529693403925
"2056/2057",2057,121,121,100,56.8118995588963,201.646880910719,70.4187957146997,93.7955562725416,2103.89766339556,1894.5,1608.13323189133,1945.5,1840,1786,1773.5,82.0302801541065
"2057/2058",2058,120,120,100,42.249604112343,180.754446772968,74.0253558619965,92.9752548326302,1890.08590432856,1727,1632.57294599524,1786,1713.5,1413,1704,81.5545045249146
"2058/2059",2059,120,120,100,50.4893986076292,216.879609513476,63.856945475133,89.75467499122,2124.37960138326,2009.5,1953.91250865263,1989,2035,1536,2022,87.5282159496073
"2059/2060",2060,120,120,100,49.3429170606662,198.900726123022,79.873334415817,97.5844994936868,1909.62695865604,1623,1454.40081165092,1783.5,1560.5,1586,1551.5,80.9955052443456
"2060/2061",2061,121,121,100,49.9131266215159,211.412761803431,65.787946760749,91.2159360062953,2076.27589898772,1944.5,1872.70899577012,1937.5,1956,1526,1938.5,87.615082336657
"2061/2062",2062,120,120,100,42.4090838073738,151.389259500439,70.7987288014593,91.5452580307693,1886.40367860813,1617.5,1454.02754345372,1698.5,1604,1486,1531,74.5467416317033
"2062/2063",2063,120,120,100,54.5547835802641,209.771684461107,77.3675449697223,97.7333567544949,2015.81041214024,1806,1578.22599725661,1888.5,1759.5,1743,1741.5,81.5751446240392
"2063/2064",2064,120,120,100,54.0167127057,206.059916622271,76.319785946262,98.9214362884583,2031.14770034183,1755.5,1616.4876930845,1885,1738,1642,1734,83.9342474734767
"2064/2065",2065,121,121,100,40.0014036744274,163.813488994669,73.7210466586309,92.5550574974862,1872.04733638742,1672,1632.43703328692,1710,1702,1327,1683,83.4984842536905
"2065/2066",2066,120,120,100,43.1149470827221,185.775860906482,68.103688899477,91.3777293337263,1993.94682278475,1826.5,1772.440841237,1854,1858.5,1444,1842.5,85.8677662782975
"2066/2067",2067,120,120,100,56.6403952093176,234.401542033368,66.5389548591454,92.7480948582299,2253.20840549379,2100,1992.20351670879,2118,2122.5,1735,2117,90.3407453544842
"2067/2068",2068,120,120,100,55.9016881758405,219.652641753106,75.6387869817539,100.052012386483,2019.92923062749,1752,1568.11586258774,1875,1721.5,1675,1716.5,85.0383228984065
"2068/2069",2069,121,121,100,42.6636708584669,170.885601754284,63.6484784014434,88.9408780778235,1906.33395291021,1798.5,1769.75890960935,1761.5,1828,1231,1800,84.1983154964819
"2069/2070",2070,120,120,100,47.2673173883755,189.436851333988,72.6708674582159,94.1427786595332,1921.98158250703,1674.5,1579.89604024755,1754.5,1666.5,1470,1631.5,84.059784096642
"2070/2071",2071,120,120,100,47.9896432535288,192.546830075849,70.8852186857616,92.8437965215421,2042.79265660737,1877,1794.11010593355,1900.5,1889.5,1559,1875.5,84.7013240355609
"2071/2072",2072,120,120,100,50.7063437790624,179.035995944316,73.8008319553454,94.7966257578731,2045.52121570407,1824,1666.98770161405,1919,1816,1589,1799.5,83.944871087484
"2072/2073",2073,121,121,100,51.5961717565111,225.173442038957,66.5772738779978,91.9301393936725,1950.7177967694,1813,1628.11419280931,1846,1773.5,1509,1735.5,81.8750127195726
"2073/2074",2074,120,120,100,39.4605928524506,161.482598329384,66.2738302422608,86.9740582544843,1962.61003665836,1898.5,1860.92220148642,1820.5,1934,1334,1917.5,85.286897230355
"2074/2075",2075,120,120,100,41.7200154131172,166.186693698853,73.4895169262038,88.2525297731821,1707.59628695872,1507,1361.15295428034,1492,1558.5,1299,1456.5,73.8573560881778
"2075/2076",2076,120,120,100,37.0788487009233,167.356067380085,67.222926903797,88.7378966234678,1786.18017513555,1630.5,1610.37217181492,1658,1675,1181,1637.5,80.0840812623519
"2076/2077",2077,121,121,100,50.3647106497176,192.782474346289,63.3476263348527,89.459042806705,2151.60240756231,2053.5,2013.15082890597,1995.5,2112,1463,2094,90.153829026518
"2077/2078",2078,120,120,100,53.4290406663169,215.243059464505,76.8587073766521,100.503705449876,2066.94953446707,1791,1576.44132289707,1953,1721,1761,1719.5,84.5303652938546
"2078/2079",2079,120,120,100,50.3392840535815,173.420405133496,79.9512318815985,96.9467820414902,1996.14816411136,1784,1674.34903696346,1835.5,1774,1552,1774,84.3074604529847
"2079/2080",2080,120,120,100,54.3290079182194,193.647903057263,70.0739621659483,93.0387659835144,2134.54588447622,1982.5,1903.22201571048,1995,2014,1601,2006.5,88.8761927310388
"2080/2081",2081,121,121,100,48.7649801225427,182.193152328528,65.5257115658608,90.7099303510491,2141.49322725326,2038,1949.76598007392,2013,2050.5,1561,2034,88.0944055870114
"2081/2082",2082,120,120,100,43.0310495694251,173.910212383506,68.021887505766,90.9985985385145,2020.87197681604,1860.5,1834.02129886437,1838.5,1926.5,1400,1901.5,86.2565702506909
"2082/2083",2083,120,120,100,55.7261357415198,209.315362917558,68.5426529318664,92.3441249172133,2145.75544066203,1994,1864.08841660433,2006.5,2002.5,1660,1981.5,86.7578343771856
"2083/2084",2084,120,120,100,39.2539701691128,170.427359445929,64.8376410468557,86.7147476072567,1938.92803886451,1841.5,1825.41882278013,1774,1904,1294,1866,85.1018660452846
"2084/2085",2085,121,121,100,55.2077734936439,209.679360824363,80.6056815992254,98.0299076261565,2028.69842651644,1772,1564.87904106406,1911.5,1699.5,1752,1687.5,79.9935335460959
"2085/2086",2086,120,120,100,49.2236952833903,213.126523557864,69.7576221683045,93.5389611693664,2073.3771585931,1874.5,1847.48767466309,1906.5,1914.5,1500,1913,85.0098710476432
"2086/2087",2087,120,120,100,50.3076219767028,178.9783026996,74.629991446921,95.3146483865287,2037.75711488799,1883,1709.30051777231,1886.5,1861.5,1601,1852.5,86.4552518154906
"2087/2088",2088,120,120,100,55.1695877940696,210.183576184264,71.7868940686331,95.8850786801438,2201.46277991351,1965,1857.50556106037,2035,1999.5,1729,1987.5,87.5013404802412
"2088/2089",2089,121,121,100,46.2406739656478,183.163361548416,74.3501578252863,93.0593555277067,1929.43563389615,1755,1665.64338644247,1792,1780,1451,1753,84.5160671924277
"2089/2090",2090,120,120,100,56.6368216944467,226.132151125142,69.7403888995855,95.2038017013155,2155.8856227707,1972.5,1880.65665503797,1989.5,1980,1637,1978.5,88.287393961662
"2090/2091",2091,120,120,100,57.0890265524446,202.605049544068,80.4422828221891,99.0179257992698,2077.26850920485,1817,1625.16570917174,1925,1773.5,1758,1771,84.1489347373426
"2091/2092",2092,120,120,100,51.2983320717808,186.349816047653,74.9073822366527,96.7391248804454,2032.45586902282,1794,1691.66878529891,1879.5,1780.5,1559,1778.5,86.5793830043222
"2092/2093",2093,121,121,100,56.7331205491377,223.679477019907,75.8131373542194,99.1142036880152,2109.23283363786,1831.5,1696.54037236067,1971.5,1828,1692,1828,86.4698448171657
"2093/2094",2094,120,120,100,43.5519045495882,158.62372856727,68.8809806684219,90.1871494753559,1961.38917128468,1818.5,1781.66269867919,1819.5,1847.5,1355,1829.5,85.2443623513573
"2094/2095",2095,120,120,100,44.5952624881385,174.996221722473,71.3170310952487,92.5664997395093,1907.31203278637,1705,1705.68420906021,1762,1745.5,1329,1742,86.027341533847
"2095/2096",2096,120,120,100,62.0047001028384,238.504946724917,67.6542273548418,94.3127974768642,2229.20552886708,2060,1954.56678389677,2090,2082.5,1701,2081,90.8284486461143
"2096/2097",2097,121,121,100,51.6084727321301,217.794386875324,63.2060280774466,88.0072861511713,2004.22980552405,1845,1736.57497513043,1815.5,1891,1503,1801,81.9142116635212
"2097/2098",2098,120,120,100,46.3811840818608,196.730074035758,69.5745625103381,91.074793695265,1789.74252271716,1628.5,1443.34872108675,1674,1577,1372,1516.5,77.9399650067298
"2098/2099",2099,120,120,100,47.7786279205112,198.748390107338,71.5077185498639,95.2057554587086,1998.37958852068,1793.5,1697.34953251604,1849,1787,1530,1779,85.2117188342982
"2099/2100",2100,120,120,100,47.7271777450299,170.140681072743,77.2918337556746,91.6147136760064,1947.50602477917,1772,1669.04817097694,1806,1793,1496,1769,81.9087041569546
