"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,40.9369440920344,150.540058927509,74.2522281926209,92.0925153478077,1842.41162034457,1681.5,1539.9691613271,1724,1658.5,1359,1617,80.0115157775595
"2017/2018",2018,120,120,100,38.5354457698613,133.684371079103,77.7754122863806,92.3296327324426,1797.53361267649,1614.5,1515.95883754313,1661,1588.5,1328,1565.5,77.8248290408033
"2018/2019",2019,120,120,100,46.4728496234725,135.393173088286,86.9600414837904,96.7396035638341,1885.55849123761,1653,1455.89174987919,1771.5,1584,1586,1563,75.5498746824182
"2019/2020",2020,120,120,100,40.8425674996019,148.049942237443,71.0844119188975,91.9491289747095,1962.28441341759,1760.5,1704.22938526865,1813.5,1742.5,1406,1725.5,84.533707002357
"2020/2021",2021,121,121,100,44.0343583633146,150.799162378393,67.4005851968135,90.4572768506553,2055.26773108878,1933.5,1884.33999550372,1895,1962.5,1471,1928,86.8411699574067
"2021/2022",2022,120,120,100,43.5983296321458,147.667481215576,86.3096770053416,97.7259303775757,1782.19330127045,1520,1329.61845441587,1695.5,1440.5,1499,1435.5,77.6042950860469
"2022/2023",2023,120,120,100,49.3234444511717,140.189533977121,76.7726420018879,94.8045922111569,1932.27742510574,1716,1539.63563591679,1811.5,1663.5,1558,1635,79.9346451114493
"2023/2024",2024,120,120,100,49.6347236038704,178.473571008434,66.5400247054737,90.7485181630864,2206.15869055341,2075.5,2033.15644954223,2043.5,2109,1582,2100,89.5112406978915
"2024/2025",2025,121,121,100,51.1005189739329,158.515447005253,70.7722571586904,93.2730128454604,2194.40484738468,2006.5,1974.74826908537,2041.5,2025.5,1621,2022.5,89.6549988793645
"2025/2026",2026,120,120,100,45.9769099499308,149.453690411722,73.0730886926029,93.2960617125666,2087.49331914682,1897,1784.56938031376,1943,1899.5,1556,1889,84.3301808129791
"2026/2027",2027,120,120,100,41.0920532310048,152.43028766646,89.5718053009636,97.7172008668995,1723.07099277494,1413,1320.9443535517,1575,1384.5,1355,1384,76.5912195045526
"2027/2028",2028,120,120,100,45.2457041882172,119.755509744434,76.8154343482927,94.4159261772595,1992.69276753452,1776,1688.99029196768,1857,1779.5,1535,1764.5,83.1614517854096
"2028/2029",2029,121,121,100,59.6187222672173,213.6734268931,76.7281224679605,98.0045167465751,2155.50881913457,1948.5,1767.08097782564,2039,1909.5,1764,1907.5,88.314617699863
"2029/2030",2030,120,120,100,52.4525402005522,169.712086863845,77.395204527665,95.8135098013602,2051.71454793045,1833.5,1712.12697536269,1916,1811,1596,1808,83.2385669847195
"2030/2031",2031,120,120,100,45.5948874988377,182.300110357465,68.8991789127216,91.700662454345,2030.89114346297,1864.5,1840.23276862349,1890,1885,1463,1877.5,88.8288459867631
"2031/2032",2032,120,120,100,49.1212639761707,168.360430451201,77.3597062008292,94.4329069386075,1995.84118097289,1781,1639.31417073392,1825,1778,1548,1759,82.5847067384748
"2032/2033",2033,121,121,100,54.3188792059999,165.14017105932,76.1868729256121,94.5478710067481,2121.14727578286,1932.5,1844.77526374412,1962.5,1961,1665,1939.5,86.8388591418952
"2033/2034",2034,120,120,100,53.2037263743867,189.906673820072,79.0071361372016,97.7453487390541,2031.74220206049,1789.5,1642.67323175768,1905.5,1733.5,1666,1731,83.4230108780584
"2034/2035",2035,120,120,100,48.0218212689268,144.650463969527,84.3265751619201,97.5644244662723,1860.52454014786,1647,1454.93523732714,1775.5,1586,1553,1583,77.6811597782262
"2035/2036",2036,120,120,100,50.3837899794484,152.863909672698,74.4522597986637,95.1833391728739,2037.60060533859,1864.5,1662.06283933465,1939.5,1800.5,1646,1786.5,83.6942187592485
"2036/2037",2037,121,121,100,44.4236268984521,150.73451757342,74.3959150920178,92.2249443526484,2037.56916368508,1862,1853.86470556718,1861.5,1898.5,1410,1890,86.6414982140213
"2037/2038",2038,120,120,100,54.5513328192845,166.71294124106,85.383918168829,99.8556757586307,2010.05188658719,1721.5,1472.5429174157,1887.5,1640,1751,1629.5,81.5452768787118
"2038/2039",2039,120,120,100,40.5838007594176,132.579687801022,73.3980744988109,88.831566683955,1952.46645934442,1871.5,1831.4155329395,1815.5,1880.5,1329,1876,82.7654703427224
"2039/2040",2040,120,120,100,39.5739774628829,126.793848594182,64.6108888277739,87.7940738609583,2069.24318042502,1975.5,2001.68335924469,1925.5,2028.5,1315,2015,88.6169882483091
"2040/2041",2041,121,121,100,51.5594595853384,167.861661155308,72.0103533113857,94.3249203553646,2192.91014139293,2014.5,1927.30031671947,2036.5,2041,1656,2034,90.2202806191481
"2041/2042",2042,120,120,100,59.1226234394879,152.211365501119,76.4231252802755,97.1232779792411,2310.93830189851,2102.5,1958.91543233697,2163,2121,1866,2121,88.8571700868206
"2042/2043",2043,120,120,100,31.3796278362454,98.1294031357722,67.1181897150974,82.9893124957024,1763.19394436348,1702,1771.51376077429,1617,1788,1017,1741,82.7911216893535
"2043/2044",2044,120,120,100,59.6409611151699,196.49807285657,81.0249632822174,99.5043237010686,2194.2298689142,1942.5,1699.68549598288,2056,1885.5,1904,1883,85.7446544854174
"2044/2045",2045,121,121,100,55.9322369481772,163.33305489697,73.6115873932073,94.1600780655149,2243.13290338183,2119,1998.20774478754,2100.5,2132,1756,2126,87.9034201336217
"2045/2046",2046,120,120,100,43.9180134378666,158.923122863385,81.0986574644887,96.3399645334326,1872.59685600523,1608.5,1519.93135905965,1724,1600,1464,1598,80.53622880496
"2046/2047",2047,120,120,100,52.8909954249528,156.585032871676,80.030915568439,97.7633118960417,2058.17266907799,1782,1596.62329732886,1905.5,1757.5,1786,1725.5,82.9802820731647
"2047/2048",2048,120,120,100,47.6619233650159,132.533691763471,84.3840240850983,92.0379669282767,1965.80947810339,1802.5,1747.92667624989,1818,1870.5,1432,1859,81.7586204575537
"2048/2049",2049,121,121,100,60.4818142516478,202.494894222892,72.7729096686903,97.1577806116388,2338.15384833273,2155,1993.721354153,2174,2161,1856,2161,90.0005961707666
"2049/2050",2050,120,120,100,53.6926975928245,176.257161005422,79.9401266761254,100.399182956313,2134.91899944833,1840.5,1635.35252678721,1994.5,1770.5,1828,1770.5,84.4611355450133
"2050/2051",2051,120,120,100,63.534042843625,203.441910808594,84.3521789764897,101.898114119946,2144.52227787932,1846.5,1501.97819878023,2049,1732,2009,1722,82.1544570291753
"2051/2052",2052,120,120,100,49.0811272569758,160.000363334138,75.6034734797899,95.7308904699696,2001.69111957357,1753,1581.11300844183,1871.5,1720.5,1598,1695.5,80.3616234662368
"2052/2053",2053,121,121,100,44.6866466491799,129.652566443969,76.2580765438866,90.2379226787092,1959.41059970798,1841,1709.86852761377,1849,1833,1468,1803.5,82.3247561020589
"2053/2054",2054,120,120,100,43.295463547348,128.335563559841,71.8530244849621,88.9462846049899,1982.86501936609,1893,1878.54763089948,1848.5,1926,1327,1914,87.3086789864792
"2054/2055",2055,120,120,100,50.1536745804776,159.338857031439,68.6013464365584,91.7814810297855,2148.78207478125,1975.5,1921.69253564801,1995.5,2002,1564,1986.5,88.0363867485648
"2055/2056",2056,120,120,100,50.1458753957282,166.289223698706,75.9064371886344,94.9182194985183,2073.81405873084,1862,1707.7746842352,1931.5,1833,1668,1818.5,83.9473837199712
"2056/2057",2057,121,121,100,56.710255125321,162.040177039832,74.6452851135008,95.0292284489118,2113.00550805489,1912,1579.44026427946,1988,1831,1870,1760,81.2100882800123
"2057/2058",2058,120,120,100,41.3062518908636,141.730437773979,78.8792014936421,93.5868335520041,1889.30848366726,1730.5,1634.06481659546,1782,1703,1408,1698,81.0292044090038
"2058/2059",2059,120,120,100,54.3125493192496,183.757247958921,67.9507637657519,91.0295996327446,2180.21714450818,2072,1995.96446721805,2056.5,2097.5,1611,2088.5,88.7406677145236
"2059/2060",2060,120,120,100,47.964284037954,161.044465194066,85.4030025870306,98.0883866078828,1897.42168750087,1566.5,1421.22239612362,1753.5,1520,1622,1510.5,79.0233629232889
"2060/2061",2061,121,121,100,46.4798442516987,155.789739794905,70.6674268751174,91.8141357918174,2056.23479516243,1901.5,1848.59442713553,1901,1926,1485,1911.5,87.122486268061
"2061/2062",2062,120,120,100,40.525725584597,115.681952235365,75.5429670230019,91.3927196135029,1793.88903413416,1526.5,1355.84617648843,1607,1523.5,1396,1442,72.9013229314642
"2062/2063",2063,120,120,100,52.8666233900264,170.360628821552,82.1223702653329,98.6912629758323,2038.93341219737,1824.5,1601.09279467736,1922,1765.5,1768,1757.5,80.6958133392927
"2063/2064",2064,120,120,100,56.5241124670848,176.919837501776,80.6771317339668,100.291378508047,2131.41607534155,1823,1665.52680077471,1968,1811,1752,1811,85.6667530044997
"2064/2065",2065,121,121,100,40.4018709128697,130.811734289881,78.1293973800024,93.5555073758394,1880.12657660717,1661,1643.95209031639,1717,1706,1301,1689.5,82.4229309110615
"2065/2066",2066,120,120,100,47.139249444449,160.565168589789,72.5232984612957,92.957012764214,2069.24214262303,1893,1799.63692250218,1935.5,1878,1547,1867,86.297133938062
"2066/2067",2067,120,120,100,56.1244522088713,186.318604960728,70.7495189443147,94.1404160017593,2283.29302982078,2129.5,2002.87285755102,2157,2113.5,1803,2113.5,90.3794441494447
"2067/2068",2068,120,120,100,51.9060471497553,171.928551222841,81.0561331595235,99.9827317677733,2015.75685857906,1719,1551.88741213372,1864.5,1702.5,1673,1696.5,82.2202657675443
"2068/2069",2069,121,121,100,37.8505528711326,122.815945005829,68.2418488194612,89.670683105457,1885.4136761594,1764.5,1762.01038895719,1736.5,1785.5,1205,1764,84.5116302407005
"2069/2070",2070,120,120,100,46.2521972358057,153.624410753587,77.9779227923262,94.0529547108765,1910.99324914909,1651.5,1542.70269482772,1753,1627,1498,1599,80.4560867330438
"2070/2071",2071,120,120,100,47.8829308424022,154.922244391394,75.6684488530627,92.9324251059822,2042.78014056484,1890,1804.55206922127,1898,1914.5,1536,1904,83.5497109735443
"2071/2072",2072,120,120,100,49.3496485920656,145.514963581402,77.8986795295462,96.0061792479228,2111.41435586955,1878,1732.799353978,1969,1860.5,1658,1854,84.5661299659441
"2072/2073",2073,121,121,100,47.4377515435736,181.589629340248,71.0127785966215,93.1164845519249,1965.90870652723,1816,1667.71863606762,1875,1768,1482,1757,83.3420401851963
"2073/2074",2074,120,120,100,38.8357466063518,121.20444435956,70.6967748717945,87.6018631391178,1984.18887994208,1905.5,1889.45084762626,1837.5,1933.5,1360,1918,85.2961504138966
"2074/2075",2075,120,120,100,42.1764955527266,128.986753756494,79.4041056804022,88.2289452083042,1725.76722774783,1506.5,1359.15560895623,1480.5,1583,1297,1465.5,72.8712965368686
"2075/2076",2076,120,120,100,37.7662792351649,135.380940705191,71.5860069444561,89.818840930297,1844.13348754475,1706.5,1694.93238139815,1714,1726,1214,1704.5,81.8452192726636
"2076/2077",2077,121,121,100,52.2398610510394,159.392002164879,67.3740040199007,90.6219840585628,2189.4034142298,2101,2055.01788717104,2060,2133.5,1559,2123,89.5240763134625
"2077/2078",2078,120,120,100,53.9117343997735,178.704079799479,81.363773170857,101.313273304103,2112.13272735948,1806,1591.70606278232,1978,1732,1802,1732,82.7757852637769
"2078/2079",2079,120,120,100,50.3178065603982,136.789386226046,85.1170295050475,96.6061452888534,1999.41684904997,1788.5,1678.40848197559,1838,1796.5,1568,1796.5,80.431794247761
"2079/2080",2080,120,120,100,54.6947908129065,157.889576345785,74.5868836202899,93.6962425728598,2180.36587915133,2007,1921.10495373474,2022,2043.5,1645,2040.5,88.9513835983562
"2080/2081",2081,121,121,100,47.8493354781171,150.194929140969,69.2941799567626,92.3159012935669,2181.71424146515,2048.5,1985.9760607837,2046,2076.5,1549,2072,89.6426574936831
"2081/2082",2082,120,120,100,39.1446127757241,128.752875668911,72.9698617738968,90.8956509404248,1938.25455490442,1752,1783.69561505142,1735,1849,1227,1830.5,83.5204555031523
"2082/2083",2083,120,120,100,57.0304415709543,167.212239752393,73.0016419977095,93.4023989576514,2163.69548818999,2019,1839.27364830314,2037.5,2004,1735,1981.5,85.3839760868887
"2083/2084",2084,120,120,100,40.1812255690876,133.865035447672,69.4921650300164,87.4826110845916,1946.4491079945,1816,1856.95439163406,1780,1916,1279,1885.5,85.8817146595411
"2084/2085",2085,121,121,100,54.4140049408359,174.883129144832,85.5096603004373,98.7382106802769,2048.15505782806,1800.5,1575.49073047438,1920,1733.5,1730,1726.5,80.4899019311524
"2085/2086",2086,120,120,100,49.7377378769826,172.603165084499,74.6050971468404,94.2034197288629,2088.607294544,1879,1856.28738063719,1914,1932.5,1530,1932.5,83.8788134576953
"2086/2087",2087,120,120,100,48.0315022573173,130.727356820267,79.3903590037946,95.8163550255515,1964.99773224938,1788.5,1640.6501712262,1859,1788.5,1568,1784,83.6351063137954
"2087/2088",2088,120,120,100,55.3514519785844,168.214357840786,76.3870621753387,96.4660506444607,2201.80339283001,1969,1839.62911786656,2050.5,1979.5,1771,1969,87.7670200195589
"2088/2089",2089,121,121,100,44.8720557920652,143.100203404597,79.1654606602066,93.9078057110013,1917.38709968806,1728,1609.95882469226,1776.5,1726.5,1458,1700,82.205375434145
"2089/2090",2090,120,120,100,56.500519879395,185.015267987358,74.350857517511,95.8892738340862,2166.58481079194,1971,1874.11876891567,1998,2006,1640,2004.5,88.9659941649861
"2090/2091",2091,120,120,100,56.1223345942586,165.828006569047,85.7017315266253,99.0519176159767,2058.18710883567,1778.5,1597.41106594152,1915,1744.5,1767,1742,84.3936143203919
"2091/2092",2092,120,120,100,48.0366491315218,146.989531262377,79.6170528204382,97.213210491337,1980.81448776886,1721.5,1624.14379566982,1841.5,1703.5,1513,1701.5,82.8333510140983
"2092/2093",2093,121,121,100,56.2987862607811,183.97326038907,80.4223333669402,99.7019405893539,2123.38897736924,1837.5,1694.7540893412,1975.5,1824,1724,1824,84.6300670231376
"2093/2094",2094,120,120,100,42.855089978053,123.664849907131,73.7440855433102,90.7881570378307,1935.88151979476,1779,1728.74186815589,1822,1785.5,1402,1765.5,82.8395650290222
"2094/2095",2095,120,120,100,42.4413515068257,137.283044005066,76.4073596396548,92.8992842610745,1861.8469809544,1668,1642.88722985041,1731.5,1668,1320,1663.5,82.8604283827499
"2095/2096",2096,120,120,100,60.4545692329718,196.450945472223,72.0827037947646,95.5023906935604,2242.59904191503,2060.5,1945.46785500051,2125.5,2067.5,1785,2067.5,89.7746548434588
"2096/2097",2097,121,121,100,52.6930326303528,175.253064124658,67.6057638395527,89.3386340894101,2047.62509017996,1884,1743.86851534873,1832.5,1930,1544,1836.5,81.5923596156863
"2097/2098",2098,120,120,100,47.4479217392154,162.858311189895,74.3054049223521,92.0956533539582,1847.57884267025,1647,1414.38654489411,1704.5,1598,1487,1530.5,74.8270552226641
"2098/2099",2099,120,120,100,44.3471931967768,152.485237509985,76.7228336422568,95.7084339260831,1952.57629926922,1701,1622.695717111,1768.5,1684.5,1459,1673.5,82.990857223027
"2099/2100",2100,120,120,100,46.3391451438185,136.288565728819,82.1320768440534,92.1383803226897,1932.92807420512,1757.5,1634.18672281255,1819.5,1752,1525,1725,81.4191353409478
