"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2036/2037",2037,121,121,100,38.3580826568824,171.90677137594,65.1810055676917,86.6422824769096,1843.8442459824,1785.5,1772.88317324457,1748.5,1809.5,1209,1787.5,85.3737448890442
"2037/2038",2038,120,120,100,56.5228101899374,215.086373578473,74.6367872236677,96.0072817315769,2081.22008357065,1863.5,1661.56373490703,1964,1805.5,1758,1786.5,84.0147052508473
"2038/2039",2039,120,120,100,33.2031975013889,150.656202010401,63.8985075494277,84.7228165663199,1823.99735080327,1775.5,1736.49931905049,1697.5,1811,1172,1767,81.3942679560205
"2039/2040",2040,120,120,100,32.693581035679,133.449468598209,56.6256282471301,81.3056947190136,1794.59643245343,1739,1752.85151673028,1640.5,1788,1049,1734.5,83.3258239265679
"2040/2041",2041,121,121,100,43.2846769054721,178.257691858449,63.4917634360893,87.6226700195575,1933.15703003047,1839,1794.38004905366,1839.5,1870.5,1340,1831.5,87.1513055835858
"2041/2042",2042,120,120,100,51.3483431451761,167.9499971989,67.5805172843053,91.0654242300804,2181.46589634746,2040,2006.78137914914,2013,2093,1555,2083.5,90.1627340253044
"2042/2043",2043,120,120,100,23.2074073866913,93.5957962863576,59.3618612120409,76.96871896864,1465.44149965799,1426,1443.49283978186,1295,1505.5,744,1383,74.1169602564405
"2043/2044",2044,120,120,100,56.6299703372467,230.010526048851,70.8278144061534,94.9226140412042,2166.28934825034,1968,1806.70190049394,2008.5,1943.5,1763,1930.5,87.2727848985951
"2044/2045",2045,121,121,100,44.2001186980804,173.26171904256,64.6415039183144,89.0051220939008,2115.52121182042,2017,1989.62267558848,1949,2078.5,1459,2053.5,87.9276463190445
"2045/2046",2046,120,120,100,39.4207808189852,174.788129955827,70.7668933159148,93.0454966835484,1825.96788322536,1621,1542.8387257176,1675.5,1648,1269,1623,82.958971014642
"2046/2047",2047,120,120,100,48.8020384682278,182.700138411629,70.3499116630883,92.6712052668303,1986.01283578519,1806.5,1688.98728439984,1815,1833,1494,1785.5,82.4763000939402
"2047/2048",2048,120,120,100,39.0761460778447,149.315566223273,74.8133069416381,87.1957404218264,1812.83056714505,1707.5,1714.03764642705,1668.5,1759,1187,1732.5,82.0533269887937
"2048/2049",2049,121,121,100,52.4608380426276,224.294718966671,63.532024871313,91.4537833545779,2173.83812689059,2046.5,2000.77237895197,2009.5,2089.5,1552,2078.5,90.6453902583871
"2049/2050",2050,120,120,100,53.9204352132555,215.96607980157,70.1750187659897,95.1883853262337,2131.69068036237,1966,1802.76174314995,2022,1947,1683,1942.5,86.5060543920799
"2050/2051",2051,120,120,100,59.9139329185259,242.462601358578,73.9494835331426,97.4196604039464,2163.94206009895,1940.5,1697.88160065751,2032,1899.5,1853,1882.5,84.7004480255891
"2051/2052",2052,120,120,100,46.8897881585395,192.148700602192,66.0901828322379,90.0911291086725,1899.19366951153,1745,1596.99375392702,1777.5,1722,1457,1666.5,79.2171170933398
"2052/2053",2053,121,121,100,34.8013670489442,133.108156993251,67.6071939962734,84.3544981032034,1755.3121618724,1630,1552.11102302721,1575.5,1672,1165,1585,76.5216565519895
"2053/2054",2054,120,120,100,37.7088110058527,142.312577187562,62.7007261790258,83.4937955381034,1802.87153058307,1751,1738.16463789492,1671,1799,1126,1748,82.3119142551723
"2054/2055",2055,120,120,100,45.5839964683462,182.183144992338,60.0226630656602,85.4912370581203,1972.30857331955,1900,1856.24300640476,1857.5,1921.5,1359,1870,86.028720493011
"2055/2056",2056,120,120,100,41.4248385782907,176.814349471733,66.8239327458542,89.6231285906278,1921.12963516908,1755,1661.16016535778,1771,1764.5,1394,1721.5,81.4666817078651
"2056/2057",2057,121,121,100,54.5587349464801,195.418496696328,65.7617536697427,89.110647579275,2057.08337467813,1868.5,1606.12863427649,1846.5,1891.5,1695,1766,79.7251856409675
"2057/2058",2058,120,120,100,37.9633919469837,166.23310725851,69.0613465356636,89.2506526323552,1811.7830782868,1709.5,1619.87152753602,1713,1688,1270,1667,81.6443341471913
"2058/2059",2059,120,120,100,39.870697334311,194.424471573211,59.3100921957843,85.006874751212,1973.22351976632,1899,1906.06581705445,1835.5,1941.5,1282,1909,87.1963875316142
"2059/2060",2060,120,120,100,43.126291961057,183.468411670634,74.9485865269308,93.1432665406936,1833.35275235094,1610,1473.7560390304,1715.5,1573,1447,1543.5,79.6100584266696
"2060/2061",2061,121,121,100,43.1420675079152,184.829030402771,61.1668639068388,86.5160363436048,1904.71380344022,1810.5,1777.58209243492,1763.5,1848,1245,1805.5,84.7567538843823
"2061/2062",2062,120,120,100,42.9731233800952,147.095683516806,66.1521685245126,87.5116974029119,1866.0204219947,1603,1401.21809218278,1614.5,1644,1422,1492.5,74.8654225554847
"2062/2063",2063,120,120,100,51.3317856057682,209.509232644961,71.827962096795,94.9043597209591,2042.8699261806,1856.5,1699.11882042039,1878.5,1848.5,1652,1821,82.6404206966499
"2063/2064",2064,120,120,100,50.4121662088262,204.135403272944,71.2589739288705,94.6183885531314,2018.75270511565,1794,1712.78036083789,1861,1799,1510,1791,86.6546384735193
"2064/2065",2065,121,121,100,39.5259529949682,161.93491637881,68.1564645138847,90.0554253650521,1862.36007392235,1708,1657.30891214641,1727.5,1729.5,1266,1697,84.6061817935897
"2065/2066",2066,120,120,100,41.3632967194967,177.727926567293,63.0681494868584,87.2438700912615,1968.25002915121,1863,1831.49797345841,1824.5,1910.5,1314,1875,86.2053695202176
"2066/2067",2067,120,120,100,47.1855193994689,203.865884865408,62.0871048451053,87.7847930165421,2080.64150723652,1996,1924.14464251162,1965,2020,1509,1995,87.5829379181487
"2067/2068",2068,120,120,100,57.5494924493702,235.232769788373,70.1078317268626,96.1267305932561,2070.23883166534,1846.5,1716.93218759877,1925.5,1840,1626,1824.5,86.3138894742842
"2068/2069",2069,121,121,100,37.6038075899011,161.479327601153,58.9019312367742,84.2588445333786,1791.90730117014,1705.5,1749.10898175452,1641.5,1777,1032,1724.5,83.9680859423497
"2069/2070",2070,120,120,100,46.6045339107188,188.564056306821,67.7277388587453,90.0818221763706,1867.81601537441,1672.5,1555.35599430142,1710.5,1692,1387,1630.5,80.4733415530354
"2070/2071",2071,120,120,100,41.0058658971416,167.24698638096,65.8556313456067,88.9019836682667,1939.78529823318,1810.5,1775.77178989425,1788.5,1848,1329,1819,83.7776677414095
"2071/2072",2072,120,120,100,44.7582019256951,163.742187479334,69.0336367581642,90.4511718836042,1952.46246737978,1783.5,1669.76667029595,1815,1795,1425,1751,83.6571685857834
"2072/2073",2073,121,121,100,44.2126072926922,208.259127066055,61.9619136264864,87.4938392703627,1854.65470073462,1743.5,1581.26174979784,1731.5,1746.5,1342,1668,77.9118380879609
"2073/2074",2074,120,120,100,32.4743370007468,131.46135934955,61.451714135872,82.9292881342609,1831.05502498386,1786,1791.77047481448,1667.5,1871.5,1076,1821.5,82.2796385725887
"2074/2075",2075,120,120,100,35.6403056956438,146.426095567099,68.6735785209425,84.6931461012885,1599.63759611448,1384.5,1252.36343032429,1305.5,1509.5,1118,1339,73.0664794698041
"2075/2076",2076,120,120,100,31.4795539107971,145.893552490911,62.7649418418994,84.5730083846037,1647.6265181716,1547.5,1481.10331427076,1513,1552,1048,1476.5,78.6580193397895
"2076/2077",2077,121,121,100,41.6524883672907,176.02949488183,58.8442213929722,84.4146006095119,2008.48416543481,1971.5,1973.73319321693,1861.5,2028,1283,1991.5,86.0437682871088
"2077/2078",2078,120,120,100,53.114044120511,215.418963000473,71.7468660810606,96.0209181587274,2065.74703460379,1847,1682.39208634427,1917.5,1808,1650,1799.5,85.4618437376575
"2078/2079",2079,120,120,100,45.7492456180469,168.018134143276,74.164367349732,94.0261344611106,2023.75433759688,1849,1813.43113900921,1858,1881.5,1418,1881.5,87.3892199586244
"2079/2080",2080,120,120,100,47.4651742708224,181.836845815168,64.9437437250928,88.5657691946561,2030.35927366506,1958,1939.39335342781,1925.5,2001.5,1410,1980.5,87.6086385067247
"2080/2081",2081,121,121,100,43.1342994314807,161.390306055827,60.8678147080721,85.9979532849084,2037.50569412741,2009,1943.58973239691,1937,2036,1395,2001.5,86.797110326359
"2081/2082",2082,120,120,100,34.7126958608537,147.363732867362,63.3215230777385,86.8216350483694,1845.39924673145,1688,1745.92240312528,1661,1788.5,1124,1737.5,82.0903650968958
"2082/2083",2083,120,120,100,45.4467509487824,187.345797279115,64.0356565624993,87.5025205791132,1965.91940758808,1860.5,1761.40432270117,1832.5,1876.5,1411,1822.5,81.5190551995602
"2083/2084",2084,120,120,100,29.8725203849272,141.296170687966,60.3848699603132,82.1534741133875,1720.4508710384,1660.5,1669.04455027171,1571.5,1730,1045,1661,79.6910380374902
"2084/2085",2085,121,121,100,49.2838454187124,198.83342721725,75.2713194523873,94.0007698839505,2030.1610703576,1823,1685.20558193062,1882,1804,1585,1783,81.015116636303
"2085/2086",2086,120,120,100,38.621064711799,181.659090607296,65.1119695909138,89.4113470007397,1919.44535679242,1770.5,1775.99637404203,1782,1787.5,1266,1778.5,84.2187194451435
"2086/2087",2087,120,120,100,45.864603806155,166.285124369982,69.829982119572,91.1308078142417,1908.82001323689,1774,1678.26591034642,1754,1784.5,1372,1752.5,84.5313915921906
"2087/2088",2088,120,120,100,48.5478937445875,190.286288341391,67.0206909422204,91.2877698685015,2066.39006031072,1897,1842.98264456404,1910.5,1923.5,1519,1892,86.8322006649814
"2088/2089",2089,121,121,100,43.0607942151058,175.718159208909,69.6320024462655,88.5463242676524,1825.52623602649,1686,1624.11098767182,1669.5,1736.5,1268,1674.5,80.039299394266
"2089/2090",2090,120,120,100,45.0666139388892,198.064479353637,65.0011074999392,90.6893932571923,1985.22389138635,1835,1845.52991050647,1840,1883.5,1354,1876.5,89.8036904347719
"2090/2091",2091,120,120,100,55.534527701535,200.919758943526,74.7815302146441,95.4684912009828,2097.47893098718,1914,1767.25672724518,1952,1908.5,1641,1898,85.7408713891291
"2091/2092",2092,120,120,100,48.0576404637939,184.656242718154,69.9802146512594,92.325107763864,1921.07917266921,1774,1671.5514638899,1813.5,1733,1408,1722,83.6180022449735
"2092/2093",2093,121,121,100,48.1077413758245,208.701647158231,70.7682156949537,95.0058272667334,2034.27308646624,1826.5,1733.29911369652,1918.5,1813.5,1541,1809,87.4488389650651
"2093/2094",2094,120,120,100,40.1762228413226,148.27451734192,64.3454024047299,85.8376409152395,1805.02176321729,1712,1639.27524920561,1692.5,1709,1223,1648.5,81.1320937027867
"2094/2095",2095,120,120,100,37.7958033776975,165.664361554666,66.5428765206623,88.514476178161,1727.31937613286,1597,1565.28879635762,1615.5,1587,1141,1553,80.5519333011725
"2095/2096",2096,120,120,100,52.4378666892894,220.499096857561,62.9289453783027,89.3004921659253,2078.3540567063,1975,1946.26505028842,1958,2016,1464,2007.5,87.6956439859168
"2096/2097",2097,121,121,100,41.2867039073554,191.297600693886,59.1366725166089,82.9248192141715,1813.0986920775,1675.5,1572.90431459172,1579.5,1755.5,1253,1618,78.076628568484
"2097/2098",2098,120,120,100,40.6701986851093,188.965447968313,65.2931091943934,86.3634473559699,1679.09808249067,1490,1284.12515293074,1502.5,1496,1271,1372,71.4689454757845
"2098/2099",2099,120,120,100,41.3530218313367,178.143249008751,66.8405405654816,90.9108891093303,1847.27230377402,1709,1640.29763287448,1722,1721,1282,1692.5,82.0939410200208
"2099/2100",2100,120,120,100,39.7384742151925,149.247141878989,72.482411840308,87.0960277644644,1832.22541204636,1700.5,1633.49586990602,1678.5,1717.5,1307,1663,80.8977184715513
