"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2028/2029",2029,121,121,100,59.4671221762152,244.352227022506,73.9554796822053,97.6055501563179,2103.55176931834,1900.5,1722.06870802845,1984.5,1857.5,1706,1855,87.0732725428602
"2029/2030",2030,120,120,100,52.7667671773135,199.307776413994,74.6585210372358,95.3317321029515,2004.92071425931,1793.5,1679.52101247543,1858.5,1760,1557,1756.5,83.6561497349539
"2030/2031",2031,120,120,100,45.3802061469022,215.364520994046,66.0927521249244,91.3407641144486,1989.33979137587,1834,1792.48347172274,1860.5,1837.5,1437,1825,86.8895112645559
"2031/2032",2032,120,120,100,48.6955949514076,199.313458404482,74.427120759976,94.1293302261839,1965.11677480779,1754.5,1612.88446861924,1807.5,1747,1540,1724,81.4392934818579
"2032/2033",2033,121,121,100,53.4122923197906,193.767184004499,73.6196845608202,94.2476631643779,2083.46162187467,1898,1811.7614563227,1929,1915.5,1594,1893.5,86.9002218730084
"2033/2034",2034,120,120,100,53.0799781240843,216.636089656844,76.248318039821,97.4370047195184,1999.64184624872,1760.5,1622.96853751315,1878,1703,1612,1700,85.1864054147036
"2034/2035",2035,120,120,100,48.3687071514258,165.815467216734,81.3332273946115,97.4220566057855,1853.8676473158,1658,1453.5503312854,1771,1598.5,1540,1596,78.3402238072576
"2035/2036",2036,120,120,100,51.2825324358617,180.453911420685,71.6907405587476,94.8494636309006,2025.12672569277,1844.5,1665.12419156994,1911.5,1804,1618,1788.5,83.8530640968102
"2036/2037",2037,121,121,100,44.7115067529902,180.083899712511,71.7308982435202,91.8141308665926,2002.67947725914,1837.5,1828.10123702333,1832.5,1862,1379,1853,86.775000925837
"2037/2038",2038,120,120,100,54.8434702765408,190.47398410801,82.2369896589362,99.6090924909031,1992.53473243666,1699.5,1487.24209138395,1863,1643,1712,1634.5,82.2248165483097
"2038/2039",2039,120,120,100,40.2604565425075,157.226217508902,70.821267205397,88.3902204564973,1933.07293506704,1866,1794.99802716639,1800.5,1869,1331,1856.5,82.4031099975982
"2039/2040",2040,120,120,100,39.2506498925665,157.197941171407,62.2022764328004,87.2442154663042,2036.16461359282,1952,1961.41257513129,1908,1992,1331,1976.5,89.3066448228901
"2040/2041",2041,121,121,100,51.9847027211491,200.224715913017,69.3933618181933,93.8151061608873,2162.16901096568,1988.5,1900.73491809913,2010.5,2012,1627,2003.5,89.6933265527132
"2041/2042",2042,120,120,100,58.3632246729992,178.58366878078,74.1400954223033,96.6062305851555,2276.76651265883,2061.5,1937.56754586693,2131,2081.5,1836,2079.5,89.9512178254436
"2042/2043",2043,120,120,100,30.4134752964556,122.874809579086,64.9229350869338,82.4508094300894,1729.11935437375,1678.5,1717.46638430479,1585.5,1740,1022,1685.5,81.3928156331294
"2043/2044",2044,120,120,100,58.9155820102074,225.472652230279,78.3180997821696,99.0705878111325,2153.69159065053,1915.5,1668.14780974319,2033,1838,1891,1836.5,85.1745682885339
"2044/2045",2045,121,121,100,55.5192602188185,190.85494946294,71.303294119756,93.6872122052073,2216.02105339273,2078.5,1965.7223344993,2071.5,2097.5,1737,2090.5,88.8396827624974
"2045/2046",2046,120,120,100,43.5413560269094,181.879023551764,78.1620352794272,96.1430078465442,1861.47990900252,1610.5,1502.38757822282,1718,1592.5,1451,1586,80.8488640585192
"2046/2047",2047,120,120,100,52.9836926431371,182.404267387595,77.1659346896453,97.4465235119562,2040.80036478952,1796.5,1606.69377304784,1898,1771.5,1725,1740.5,83.0397371448062
"2047/2048",2048,120,120,100,46.6976437689321,156.467687794034,81.7501159110498,91.6187835165143,1936.98410577621,1779.5,1723.30453082029,1793.5,1830.5,1410,1816,80.986965447175
"2048/2049",2049,121,121,100,59.8496130363297,231.262856925068,70.0664014712695,96.6843161787156,2292.60828327003,2108.5,1970.31171916967,2129,2124.5,1786,2124.5,91.1907785858348
"2049/2050",2050,120,120,100,54.1725424077948,207.823539699631,77.2662699569281,99.9680105673904,2103.92867695173,1823.5,1620.44480565826,1968,1739.5,1794,1739.5,85.7916129899768
"2050/2051",2051,120,120,100,64.2159666998899,233.442803961261,81.2605929337601,101.625249344489,2117.76134905967,1817,1504.36003318073,2022.5,1714.5,1969,1706.5,83.2671278730131
"2051/2052",2052,120,120,100,50.2941412535461,188.285967480897,72.6236606864628,95.4139106115172,1985.08694947543,1748.5,1580.45415132156,1851.5,1706.5,1585,1680,83.715962256545
"2052/2053",2053,121,121,100,43.9220474887654,157.474503714465,73.7039864308854,89.937925873326,1944.56500274819,1817,1692.9638373489,1820,1794,1476,1766,82.5062430016387
"2053/2054",2054,120,120,100,42.9717093402128,151.6869627885,69.0643460979497,88.6102212074755,1963.8008172964,1864,1850.53369128538,1817.5,1900,1315,1883.5,87.3417332481649
"2054/2055",2055,120,120,100,49.9667054456635,183.716937810543,66.1394034412386,91.253448043334,2112.06024868035,1935.5,1897.2734819699,1965,1974,1532,1953.5,89.1332711489285
"2055/2056",2056,120,120,100,49.6957156432077,191.380099803923,73.174963270915,94.608031985873,2050.15189566839,1842,1698.03617204503,1924,1828,1640,1813.5,83.8390114481845
"2056/2057",2057,121,121,100,56.9573017523613,192.96971301647,72.10650145687,94.6210216629374,2091.20984676242,1884.5,1573.54826638614,1957.5,1807,1811,1740.5,81.6316732725991
"2057/2058",2058,120,120,100,40.5734734451852,168.396300873866,76.0047716121139,93.2084125059276,1853.398568276,1673,1602.07056590998,1746,1662.5,1404,1656.5,81.3189638643735
"2058/2059",2059,120,120,100,53.6228769425261,213.652869820882,65.4059523577416,90.5914341821035,2150.52244407154,2039.5,1959.43250341988,2025,2056,1596,2044.5,87.7094531249131
"2059/2060",2060,120,120,100,48.6987979879998,186.234455423109,82.0794570665695,97.7727001034609,1860.33033389886,1558.5,1403.53092429006,1729.5,1496.5,1564,1484,79.6078021978956
"2060/2061",2061,121,121,100,45.8953842050589,187.035767105524,67.9370452649454,91.332806649432,2011.84588690364,1861.5,1806.48672621411,1877,1889.5,1458,1874,86.9359270075183
"2061/2062",2062,120,120,100,40.5411002645652,134.710054671637,73.1135712842005,90.9619317479995,1785.77391113958,1521.5,1352.81842113027,1609,1527,1378,1443,74.0278038270444
"2062/2063",2063,120,120,100,52.3251705487161,196.457831179125,79.1672962039109,98.2127473943929,2008.03685397416,1791.5,1572.52167122198,1892,1744,1727,1732,81.317962214689
"2063/2064",2064,120,120,100,56.4278370207582,205.095443102127,77.8624534436029,99.9566836577499,2092.23249479913,1812,1645.66264973475,1936,1780,1717,1778.5,86.7948201782474
"2064/2065",2065,121,121,100,39.4877589321601,149.786969684748,75.5610718414039,93.1486501259772,1850.47114154135,1634.5,1604.2177827589,1690,1672,1302,1655,82.571972274347
"2065/2066",2066,120,120,100,47.5303120634687,188.498841722841,69.6580039851379,92.5736144361857,2041.1112673922,1866.5,1770.62226397802,1899,1861.5,1525,1844,86.5167480526161
"2066/2067",2067,120,120,100,55.5815057647765,220.301215010589,68.2414769319443,93.6104695115788,2238.80615277961,2079,1953.29120926308,2124,2069,1765,2068.5,88.328472109999
"2067/2068",2068,120,120,100,52.7365039818654,199.431965384594,77.7555606975866,99.6862246926341,1994.79198067033,1731,1563.97015187948,1843.5,1702,1638,1697,83.2779679803607
"2068/2069",2069,121,121,100,36.9897808135263,145.545598177917,65.5800921299233,89.1985399884145,1848.51395817305,1741.5,1742.5528592658,1696.5,1759,1157,1736,85.1879239631926
"2069/2070",2070,120,120,100,47.1310107154622,178.868518074293,75.0349077057805,93.7117339307334,1884.13377289544,1632,1526.36814204908,1716,1611.5,1456,1576,81.0557308119132
"2070/2071",2071,120,120,100,47.0646133918563,178.19000713837,72.9924104717543,92.4838795487368,2020.14030719906,1858,1786.81587982178,1876.5,1882,1513,1871,83.6504424926206
"2071/2072",2072,120,120,100,49.9354083835323,174.128366461326,75.3140896197736,95.652238111013,2088.80310410322,1866.5,1719.64473180348,1960,1847,1641,1840.5,85.7236220038176
"2072/2073",2073,121,121,100,47.8084897760821,209.976668318689,68.2755709505146,92.7698739715738,1938.0455653918,1790.5,1626.68646543757,1825,1734.5,1460,1709.5,82.3124163615412
"2073/2074",2074,120,120,100,38.1386333767261,149.293162051124,68.1839418146162,87.1619602717987,1960.43534042366,1882.5,1861.91853299265,1827.5,1915.5,1351,1899,86.6291669686816
"2074/2075",2075,120,120,100,41.7018362908736,155.159981671811,76.0327956011685,88.0122124366379,1694.33781214934,1480.5,1338.40715963609,1467,1539.5,1293,1429,73.4137539899639
"2075/2076",2076,120,120,100,37.2365016891282,163.002677185213,68.7598666052201,89.5162995318373,1823.36564042556,1686,1662.12985597207,1695,1699,1215,1673.5,81.305169675823
"2076/2077",2077,121,121,100,51.5135297453937,187.714879083189,64.9551785497093,90.1049552508148,2156.13228416632,2057,2009.76209202489,2012.5,2103.5,1504,2093,89.4138170938731
"2077/2078",2078,120,120,100,54.1704631426472,207.909514443083,78.5717682154166,100.970264032846,2072.00685909134,1782,1573.30688142347,1950,1704,1786,1704,83.3708956861901
"2078/2079",2079,120,120,100,49.8908599576684,159.57435671226,82.1943900198132,96.3487183519155,1985.28417623066,1775,1678.5106200123,1829.5,1796.5,1540,1796.5,82.5935032849047
"2079/2080",2080,120,120,100,54.5987770370538,181.087718412351,71.9777946765369,93.2776193091755,2144.17716681346,1977,1892.68587161483,1981.5,2012,1599,2004,88.4526318307908
"2080/2081",2081,121,121,100,47.3954525575814,174.733648911102,67.027376325185,91.7487425941674,2151.94036188937,2030.5,1945.06093636726,2029.5,2047,1564,2035.5,90.6506063368452
"2081/2082",2082,120,120,100,38.3760814850925,148.357747306132,70.3762162526502,90.4188672435004,1917.70449005987,1744.5,1742.53787673498,1715.5,1827.5,1232,1800,83.6240344550806
"2082/2083",2083,120,120,100,56.2641484285215,195.331171970499,70.4082392110023,92.8395443183512,2120.85724896769,1971.5,1811.75268921665,1986.5,1954.5,1658,1928.5,84.641017553844
"2083/2084",2084,120,120,100,39.2519522650286,158.737339124123,66.766995050683,86.9869825271036,1922.51738783979,1808.5,1813.94592552795,1754.5,1888,1269,1853.5,85.011499375174
"2084/2085",2085,121,121,100,55.1255466775593,199.352768638036,82.4578436748354,98.5581126742996,2029.7417309857,1774,1570.1369942428,1895,1721.5,1703,1714.5,81.3935802091473
"2085/2086",2086,120,120,100,48.9577808681164,201.412653038463,71.7846614420849,93.8017543486472,2043.22822137497,1832.5,1810.4871146402,1881,1882,1503,1881.5,83.8157835323873
"2086/2087",2087,120,120,100,48.0538879888716,155.948263017626,76.7649984054059,95.3531165603344,1960.55303420464,1776.5,1625.26750275838,1830.5,1779.5,1561,1768.5,83.9982830605477
"2087/2088",2088,120,120,100,55.2485208229059,197.792658880346,73.6946657580644,95.9781687728967,2171.44985991361,1940.5,1817.78336654983,2024,1967.5,1724,1955,86.0911631821637
"2088/2089",2089,121,121,100,44.7713381164219,168.381903597203,76.4270318061526,93.468916153542,1884.37545770651,1687.5,1590.70031752237,1746.5,1704.5,1437,1672,82.2309818577924
"2089/2090",2090,120,120,100,55.6363143554005,212.362378183479,71.6932194634129,95.3972012773383,2120.04633916268,1928.5,1836.22257108854,1963.5,1949,1575,1948,89.1100673607361
"2090/2091",2091,120,120,100,56.6349203792672,191.443995550306,82.8600162583913,98.6955092281831,2037.72034092539,1758.5,1587.56599830555,1884,1741,1716,1738,84.4429818997669
"2091/2092",2092,120,120,100,47.6502842505656,168.118756697156,77.0517893851777,96.7551631843022,1950.57622416673,1707.5,1602.32863959415,1814.5,1679.5,1485,1675.5,82.6502634321514
"2092/2093",2093,121,121,100,56.4801835528387,210.598842499456,77.7235425047019,99.3906585389845,2082.66036164697,1817.5,1668.39809808951,1940,1792,1663,1792,84.5435587296615
"2093/2094",2094,120,120,100,43.2370387549715,147.641292543573,70.9616731869878,90.4238562845008,1920.9438217128,1769,1710.58879798946,1796.5,1780.5,1374,1754.5,83.3529657045219
"2094/2095",2095,120,120,100,42.4082971593685,159.453212934849,73.4583560493318,92.6752483353223,1843.18836144544,1646.5,1627.14761237048,1728,1667,1314,1661,83.6770366925557
"2095/2096",2096,120,120,100,60.173501708463,221.276266198596,69.4831990469022,94.9752992445297,2193.39543103345,2013,1905.04761754879,2066.5,2024.5,1701,2023,88.7927937327331
"2096/2097",2097,121,121,100,51.9208083216001,202.878594003877,65.0695500635805,88.7750062309216,1994.37780966121,1834.5,1697.58362118409,1787,1860,1486,1770.5,81.7241818066668
"2097/2098",2098,120,120,100,47.4933948054586,189.79762321865,71.4663759478373,91.7100923178525,1800.03360809822,1607.5,1398.05714308264,1659,1562.5,1403,1494,76.0107341874191
"2098/2099",2099,120,120,100,44.8766081410892,179.699892709316,73.7034292145737,95.362140590322,1923.92623494723,1671.5,1606.15935200691,1746,1680.5,1434,1667.5,81.9449416827847
"2099/2100",2100,120,120,100,46.1797528099729,157.503079896289,79.380024427336,91.7843340602455,1910.44077470357,1740.5,1626.29389370288,1793,1735,1487,1710,82.046898816694
