"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,31.3059476330169,142.134013025965,56.1885340550735,78.3062830033991,1553.32569555638,1381,1243.71834495366,1281,1504,1006,1274,68.3337102583923
"2017/2018",2018,120,120,100,28.1986845218515,115.013123589696,59.1512378067963,80.2358168543261,1538.09883620653,1392.5,1274.18089012264,1324.5,1466.5,1001,1289.5,71.1246817410758
"2018/2019",2019,120,120,100,40.3767139053917,139.357253526922,66.7266894463123,84.9986254998892,1779.26640282587,1639.5,1514.81408999749,1601.5,1666.5,1258,1572.5,75.7569782194848
"2019/2020",2020,120,120,100,30.6833383316533,131.023971458608,53.8427158546525,76.7249325338459,1594.07039747768,1527.5,1406.31097372284,1409,1603.5,1002,1436,69.7533276514357
"2020/2021",2021,121,121,100,24.7990807248432,119.479625829645,50.8479791821589,74.1047174548841,1480.73732611883,1423.5,1411.42942263858,1291.5,1522,796,1334.5,71.7247101162975
"2021/2022",2022,120,120,100,41.7546010263424,165.46645877536,66.4737406986197,84.9781306594254,1726.07693177263,1600,1453.06733851216,1555,1631.5,1231,1532,73.4300825873797
"2022/2023",2023,120,120,100,42.4571457838749,152.89345092188,58.3748834173075,80.6020299625218,1727.22073104344,1611.5,1430.61857568808,1504.5,1688.5,1231,1505.5,73.3184738088466
"2023/2024",2024,120,120,100,23.7989477817499,123.335119066969,50.448202338786,74.1064798885247,1550.41057143854,1573.5,1531.3012220599,1410.5,1623.5,835,1479,71.4857958528819
"2024/2025",2025,121,121,100,29.2966583376784,111.704798656691,53.676918544214,76.3673793965118,1638.77853658953,1732.5,1658.28675028606,1551.5,1730,923,1632,77.3518375351664
"2025/2026",2026,120,120,100,33.6636101727661,121.02650929424,55.2371335845985,77.767807522722,1717.67118762029,1704.5,1656.068899719,1558.5,1776,1027,1658.5,77.3866378657312
"2026/2027",2027,120,120,100,40.0908551861284,181.708116933263,67.1046066299294,89.3959252791162,1820.96436019996,1699,1596.88539156992,1706.5,1705,1282,1665,80.6503184438043
"2027/2028",2028,120,120,100,35.3721921657605,121.693370954617,58.4922343531923,80.2414059070841,1705.25520305332,1613,1590.42572327088,1540,1699.5,1028,1586,76.7229475641293
"2028/2029",2029,121,121,100,35.1637049306194,180.5065493881,58.2391619248305,82.9291052185068,1803.6564864001,1724,1689.36121634638,1630,1788.5,1093,1706.5,82.2178198913489
"2029/2030",2030,120,120,100,33.8837442715912,154.696491386896,59.0263664846934,80.7192670638107,1678.62914324705,1633.5,1551.59150223095,1528.5,1663,1043,1574,77.8071520029566
"2030/2031",2031,120,120,100,26.5502578582106,149.136364959494,51.9895712498062,76.3163314260282,1539.97060669464,1513.5,1413.25512207683,1397.5,1545,921,1402,71.0103248284145
"2031/2032",2032,120,120,100,32.2828735955949,144.031073112457,58.9422075984629,80.6795579111797,1648.6339273372,1529.5,1471.04574646968,1445,1631,1017,1485,74.0236481885331
"2032/2033",2033,121,121,100,27.6106202171383,120.897416125394,57.9625099224946,80.4130693421914,1693.15149455986,1618.5,1643.88362618808,1513,1680.5,938,1590,80.4922920323652
"2033/2034",2034,120,120,100,36.4878531229625,168.922541404707,59.9542158931127,84.4164664646678,1829.41962994289,1730.5,1707.10668025554,1701,1789,1171,1723.5,81.2702683886496
"2034/2035",2035,120,120,100,42.3403753948471,158.695516361117,64.2984320751134,85.9024653590657,1806.88956289637,1661.5,1503.58111349289,1649.5,1677.5,1354,1585.5,77.3570388552889
"2035/2036",2036,120,120,100,36.5161158999811,147.240915693253,56.5172514438231,80.0763450675945,1738.18902384755,1652.5,1540.93286455591,1528.5,1731,1106,1586.5,75.1448447116777
"2036/2037",2037,121,121,100,25.5976295430406,115.924877423486,56.5983353978912,77.0547876498864,1480.26489213447,1543,1471.57665432106,1389.5,1550.5,803,1448.5,74.0912447759883
"2037/2038",2038,120,120,100,44.9093247831491,176.551235860733,64.8008913520944,87.4173988896061,1979.43934944831,1832,1776.92951554061,1780.5,1901.5,1375,1838.5,84.0879301824216
"2038/2039",2039,120,120,100,21.4829013373376,97.8500377162016,55.6993631937919,75.1697471131901,1447.56375885624,1380,1365.78160581421,1234,1477,736,1308.5,74.4746147878113
"2039/2040",2040,120,120,100,20.8699137646509,87.3845601725181,49.1560184433042,70.645389403381,1340.62040380755,1356.5,1302.76321104515,1195.5,1435,627,1247.5,67.1287748111217
"2040/2041",2041,121,121,100,30.3359202290056,121.677130327606,54.9078611592155,77.5631621953134,1644.27587511232,1657.5,1591.4325614776,1484,1695.5,920,1580.5,74.8121695081536
"2041/2042",2042,120,120,100,34.2316391820309,111.813566746975,58.6407973653204,81.0543138331925,1831.91356845874,1780,1886.8177539304,1676,1890.5,984,1835.5,83.2035053023574
"2042/2043",2043,120,120,100,13.5390368473822,56.4590246711749,51.7008496196738,67.4821427703826,1024.57967535523,999.5,843.698901323973,783.5,1089.5,411,787.5,53.5057640676177
"2043/2044",2044,120,120,100,43.4000766996915,177.678599750291,61.5638449263758,85.6313318675957,1986.37254441791,1885,1871.23371816137,1821.5,1974.5,1308,1920.5,86.0753295921841
"2044/2045",2045,121,121,100,24.4708936279648,99.7063606309731,56.2792873962832,79.2253546338669,1688.66093631329,1618.5,1707.45247414211,1485.5,1744,796,1646,80.2187899495366
"2045/2046",2046,120,120,100,35.5803388772743,154.708293712347,61.649328321439,84.953528968143,1667.12909252146,1577,1475.16880129544,1566.5,1575.5,1163,1482,78.5829032493193
"2046/2047",2047,120,120,100,39.5569944525841,149.848824189911,61.0347316819766,83.78194553261,1807.82154006181,1663.5,1648.63307872428,1584,1777,1132,1678.5,80.0534665104587
"2047/2048",2048,120,120,100,24.7930630442178,100.319449147783,65.2800717294198,79.0188032328972,1464.82404727599,1414,1442.21914765595,1310.5,1484.5,733,1406,74.661891114627
"2048/2049",2049,121,121,100,34.1122671696669,153.708234873455,55.0658286334668,80.7831464628479,1817.99296727341,1819,1860.13453674657,1685.5,1885,1022,1819,85.4802455418912
"2049/2050",2050,120,120,100,40.9567256545548,169.325663483877,61.0943172668623,86.1742088961738,1924.57234533675,1848,1789.00601400909,1809.5,1857.5,1316,1822.5,83.6201966015942
"2050/2051",2051,120,120,100,47.4506666843772,194.43352039973,64.103785080122,88.6170249560744,2126.1457850939,2002,1941.00531778686,1930,2073,1524,2030.5,85.8791794119543
"2051/2052",2052,120,120,100,38.2906998136386,161.544326863906,57.1138766988005,81.0211419554407,1778.88678997959,1720,1579.44692640063,1598.5,1780,1194,1643,77.2218936163654
"2052/2053",2053,121,121,100,26.0622293947298,90.9436736922912,58.5741735141803,75.4568479077525,1505.55974984264,1384.5,1334.83044316014,1251.5,1540,862,1314.5,69.3020888625369
"2053/2054",2054,120,120,100,24.7528247260976,100.680685967711,54.3077937338336,74.097407047975,1427.87265751595,1418.5,1370.10809735657,1269,1480,735,1323,68.6477899697375
"2054/2055",2055,120,120,100,29.6436473846997,126.632366179898,52.1572695722891,74.7209363993917,1610.37647220361,1606.5,1531.14285235906,1425,1676.5,901,1524,72.3234096263541
"2055/2056",2056,120,120,100,34.7071213382074,134.465253409344,57.9079933530442,80.5457445077752,1709.35398386003,1614,1529.86993882594,1534.5,1686.5,1103,1545,75.0578652218883
"2056/2057",2057,121,121,100,37.9916171918727,140.287457707501,56.9529819614067,78.6925165723218,1869.66178631099,1673,1604.07716944475,1473.5,1916.5,1197,1664,76.8395743836663
"2057/2058",2058,120,120,100,30.9502284867949,118.94261404877,59.882085376507,80.8171013712504,1573.87440233861,1512,1446.21663186858,1464.5,1529,939,1443,75.938029441113
"2058/2059",2059,120,120,100,23.3208811182949,123.779591554186,51.4224205508328,74.7659831495419,1602.70946730734,1610,1592.22734999453,1459.5,1697.5,872,1570.5,76.9713159006933
"2059/2060",2060,120,120,100,40.8137038985859,159.993635887808,65.1135110222858,85.3916280615511,1747.90292505149,1633.5,1494.0894387772,1586.5,1651,1236,1563,75.0563789156386
"2060/2061",2061,121,121,100,27.6559732246131,127.731230382129,53.3176977910599,76.2396614766501,1509.38364007112,1474,1411.46273176806,1356.5,1531.5,843,1378.5,73.1029207683514
"2061/2062",2062,120,120,100,34.8699592233846,117.217311671945,57.7561933557297,77.8805348398008,1671.05148895565,1380.5,1244.455703432,1257.5,1606.5,1150,1292.5,69.3537753518303
"2062/2063",2063,120,120,100,39.2639008551294,166.130756266662,62.2747175445408,86.7022858372567,1890.10264354784,1736.5,1724.337157627,1667.5,1827,1209,1750.5,83.8801608608337
"2063/2064",2064,120,120,100,41.6266353829771,173.484192823458,61.7237594832627,85.5406929537999,1875.45863786616,1813,1767.72921489245,1770,1827,1221,1785.5,83.4748617929581
"2064/2065",2065,121,121,100,32.2325315418513,130.832044215975,59.4101619132758,80.8915807454785,1594.7530700276,1514.5,1405.12847651979,1464.5,1519.5,1079,1402,72.7313997622596
"2065/2066",2066,120,120,100,29.2558239234631,125.530021841854,54.5134435082402,77.7115863547553,1673.63408339341,1659.5,1646.18357694574,1540,1743.5,928,1637.5,74.4749633735364
"2066/2067",2067,120,120,100,28.7993459094094,126.275336413267,53.9032505242901,77.4695503472567,1717.47573227287,1731,1711.04784556189,1571.5,1783,969,1692,81.8938691850772
"2067/2068",2068,120,120,100,44.6910012909426,205.647908085217,60.8852803367697,86.8275460357946,1906.75308401202,1792.5,1778.20966833741,1739.5,1848.5,1216,1804.5,84.7260825142575
"2068/2069",2069,121,121,100,25.9887417190424,121.598025854531,51.2463220515356,73.6290712097444,1338.06803024525,1327.5,1255.40318359742,1200.5,1376,650,1196.5,67.4621272021132
"2069/2070",2070,120,120,100,35.9350117075765,154.573600408129,59.0373312831408,80.7001870334102,1675.37429234548,1555,1470.54243015955,1445,1654,1057,1504,74.9279375002434
"2070/2071",2071,120,120,100,27.2403178687254,122.37794845219,57.1617623604357,79.739489961554,1611.26771129461,1560,1562.4395813922,1457.5,1615,878,1516.5,77.8685416814433
"2071/2072",2072,120,120,100,35.5566021399658,123.636040031254,59.8222175435715,80.6992718927182,1748.09390946288,1690,1630.29495218492,1606,1730.5,1141,1620.5,78.1484864792283
"2072/2073",2073,121,121,100,33.4854686551273,158.168277918562,53.7812395571773,77.5830121522038,1608.40396102209,1503.5,1352.83411727948,1375,1585.5,1034,1379.5,71.6052262916501
"2073/2074",2074,120,120,100,18.8334731071638,75.7897329865218,53.4055571509627,73.188361542425,1367.26118861159,1363.5,1383.45123560668,1230,1444,634,1288,70.0195198320325
"2074/2075",2075,120,120,100,26.7007320727439,114.626190098638,59.8510561276993,76.7635213012032,1414.55554860298,1176,1095.95753856865,1012.5,1381,867,1092.5,68.2104630672802
"2075/2076",2076,120,120,100,25.1232987581323,114.7821547803,54.3172635442559,75.7158142237187,1408.48295802079,1342.5,1222.90049283943,1227,1394.5,826,1215,66.6560913166268
"2076/2077",2077,121,121,100,22.4717978450485,102.289143727356,51.1259182559682,73.634246040609,1539.49276780782,1549,1545.25550514495,1358,1643.5,741,1494,73.6937767718382
"2077/2078",2078,120,120,100,44.4796283047434,177.906366863272,62.1547250168797,86.6699347027681,1968.32496193057,1860.5,1808.81661256104,1827.5,1904,1331,1865,84.8129441966876
"2078/2079",2079,120,120,100,30.9283660921287,122.804493916559,64.6257000732424,85.7270231976251,1731.26415601542,1678,1733.89211217606,1655,1701.5,1003,1689,85.2769592930599
"2079/2080",2080,120,120,100,28.5406015939219,125.066889673511,56.40791447071,78.4703762924988,1656.47324526234,1670.5,1711.97296821888,1521.5,1713,866,1642.5,83.0313630028631
"2080/2081",2081,121,121,100,28.6826093707365,103.335865096531,52.8697611756731,75.150419231572,1619.41314584916,1665.5,1605.08300814315,1482,1699,941,1562,73.1717368703885
"2081/2082",2082,120,120,100,25.145700027339,108.856975941081,55.3497249505266,77.4040980029493,1449.82625861905,1401.5,1343.04286029573,1315.5,1449,818,1304.5,71.3520540924601
"2082/2083",2083,120,120,100,30.8070253891436,130.657510533524,55.6892741979878,77.3272882119254,1647.50462198662,1588.5,1542.79694685164,1430.5,1677,955,1523.5,74.4969060653002
"2083/2084",2084,120,120,100,19.8567693629061,91.3871586676292,52.4995924360693,72.9220784080866,1323.17315884342,1302.5,1234.00349294129,1142,1382.5,650,1194.5,66.6675969390726
"2084/2085",2085,121,121,100,37.8439211840795,158.628216691833,64.9984347620906,86.4841752598576,1921.76841943458,1798,1767.98966806129,1766,1857.5,1312,1793,83.4908648144974
"2085/2086",2086,120,120,100,28.695442978351,141.013690452619,56.5124972055133,80.6493227601921,1671.05484301809,1692.5,1596.46303810769,1612.5,1654,1034,1594.5,78.7146469467552
"2086/2087",2087,120,120,100,36.7773259646053,137.620498802956,60.9701631371478,81.8764679001386,1640.22505516652,1537,1478.98184961015,1470.5,1616,1010,1485.5,72.9193404949929
"2087/2088",2088,120,120,100,34.5034081062015,135.81993991479,58.1595575129306,81.3895659557748,1780.89157831128,1730.5,1743.94756194059,1621,1800,1042,1722.5,80.4414608136176
"2088/2089",2089,121,121,100,33.4961649522523,150.954834175964,60.548722556014,79.6176733284726,1537.56500199446,1465.5,1387.48132015589,1359.5,1508.5,958,1369.5,72.2778255010871
"2089/2090",2090,120,120,100,29.4358877630918,147.256920614094,56.5015947214564,81.3116574018122,1656.51123194376,1662.5,1632.15052673963,1572.5,1663,960,1610,80.7563763006256
"2090/2091",2091,120,120,100,41.1844860574381,163.113616233491,65.1965127725539,86.5910734483063,1881.9222532376,1815,1791.99136508394,1789.5,1843.5,1277,1808,82.807459566784
"2091/2092",2092,120,120,100,39.3511546088065,158.93081385231,60.9394942024141,83.2893240998508,1718.49418184074,1675.5,1545.85471542076,1606.5,1653,1166,1579,77.6301599349881
"2092/2093",2093,121,121,100,36.0167612555965,164.313529189351,61.4749592645544,85.9023030067017,1864.50573453834,1785.5,1717.86603059582,1756,1770.5,1268,1732.5,81.791578295537
"2093/2094",2094,120,120,100,31.3028284457451,111.602808206885,55.8160853020768,76.2457517275717,1535.17913625395,1499,1389.57910074618,1352.5,1556,911,1400.5,67.9474223415473
"2094/2095",2095,120,120,100,33.7286450987435,149.131003809565,57.7896477045051,79.9327905936987,1513.4179801569,1462,1305.12814326747,1392,1452,978,1323,70.1931475050133
"2095/2096",2096,120,120,100,34.8853854460845,165.73711737348,54.7472629366901,78.9545506990404,1728.75927720254,1751.5,1691.38659446551,1605,1769.5,1017,1695.5,78.1385395320794
"2096/2097",2097,121,121,100,24.4843047744246,129.899980447777,51.5016658638872,72.7022745934306,1472.5817951143,1338,1244.39682031501,1103,1526.5,828,1245,68.2127515957982
"2097/2098",2098,120,120,100,33.265030754301,153.237357939693,56.6601256665789,77.1028874316302,1591.69015217479,1359,1183.55559592757,1235,1541.5,1090,1250.5,69.2075859307351
"2098/2099",2099,120,120,100,35.3703099508153,157.215802921686,58.2189391931006,81.9157499557738,1624.61646240082,1590.5,1449.65389317078,1543,1556.5,1085,1467,74.5373020177576
"2099/2100",2100,120,120,100,29.7969514107037,110.214509412621,62.9490624601806,78.9386879571293,1589.34806391603,1461.5,1460.04325655584,1354,1589.5,910,1458.5,71.3958229791206
