"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2029/2030",2030,120,120,100,51.4032975643475,210.484106844456,73.2574264330319,95.0386908635816,1960.92297212488,1732.5,1641.92813394127,1834.5,1723.5,1506,1718,82.3372135257559
"2030/2031",2031,120,120,100,44.4954178982486,224.486679769046,64.8048111858331,90.8091064041121,1913.18525296728,1763.5,1706.41540790312,1799,1767.5,1377,1750,86.0678151650513
"2031/2032",2032,120,120,100,47.7898879877983,210.230847001858,72.9258474109547,93.506262556847,1900.33934116617,1685.5,1549.2003436357,1737,1683.5,1507,1647.5,81.8525656550337
"2032/2033",2033,121,121,100,53.9729572085572,210.143011656892,72.3235520360289,94.0813162719307,2068.6587722316,1878.5,1783.24656466933,1912,1909,1577,1881,84.3669802805807
"2033/2034",2034,120,120,100,51.8571230906301,229.816336386373,74.8065898340087,97.1315158273318,1954.03643684986,1715,1582.27335909915,1828,1679,1559,1675,84.0193891089957
"2034/2035",2035,120,120,100,46.9280476393697,173.715792134271,80.1667626984206,96.7268070713417,1799.37158488791,1608,1416.1491503367,1708.5,1537.5,1484,1533.5,78.9660837835272
"2035/2036",2036,120,120,100,49.6327495454342,191.190794404739,70.5725000197351,94.2157372497993,1969.16201567583,1787.5,1602.68104830832,1852.5,1740.5,1581,1714.5,82.0027969353978
"2036/2037",2037,121,121,100,43.1302019069313,187.561760107162,70.4785080735869,91.4966903436587,1937.92146714208,1774.5,1752.22841284935,1780,1796,1333,1786,86.6843561119713
"2037/2038",2038,120,120,100,55.3597556365161,203.582736927774,80.8557363605386,99.2817041611157,1959.87114482853,1658,1447.33557303281,1831.5,1607,1687,1595.5,80.9901312603424
"2038/2039",2039,120,120,100,38.6631720355153,171.202295091416,69.2962169059255,88.3712675621633,1911.95136571318,1826,1768.84891380372,1785.5,1835,1334,1824,84.5973898672164
"2039/2040",2040,120,120,100,38.2875266912927,169.268970382232,61.0778270230096,86.987533174169,1980.29523633687,1888,1874.69231129793,1850,1915,1324,1888,87.1339254519553
"2040/2041",2041,121,121,100,48.2358031350252,205.857880429153,68.3335306170838,93.2693953751743,2059.23898956306,1885.5,1792.77081351945,1930,1888.5,1518,1874.5,87.2924144515546
"2041/2042",2042,120,120,100,57.9064860765061,193.265022828091,72.9031466738836,96.3857683419292,2247.02465813284,2023,1902.01114825634,2106,2049,1825,2047,89.532120275604
"2042/2043",2043,120,120,100,30.2074721315006,131.381686656882,63.8208223334042,82.3307613674169,1714.93435145318,1647.5,1652.87708565232,1548,1710,1016,1637.5,80.821455714824
"2043/2044",2044,120,120,100,60.031898556738,246.908262439631,76.6047051930094,99.0598508718859,2138.01990718089,1893.5,1647.47652073028,2025.5,1824,1864,1822.5,85.070800341161
"2044/2045",2045,121,121,100,55.1922770668205,207.007719311146,69.9806252592049,93.6874085015149,2205.50018359194,2066,1931.09580062909,2063,2067,1748,2055,87.4895618518131
"2045/2046",2046,120,120,100,42.347046595762,190.890107931032,76.647520488464,95.9122454239505,1824.07301573892,1582,1466.49634939193,1669,1559.5,1426,1547,82.4182084315808
"2046/2047",2047,120,120,100,51.372428184866,193.040246640126,75.9852791017601,97.0059074599129,1982.27153274204,1737,1550.85611518052,1830,1717.5,1680,1681,82.7913820675758
"2047/2048",2048,120,120,100,46.7146761541868,171.251592485834,80.2331483361649,91.5909888719713,1913.51873315204,1760,1687.02675398771,1779.5,1792,1426,1775,81.4074735105069
"2048/2049",2049,121,121,100,59.0364958890395,247.616203093279,68.7652700441337,96.4414044957844,2247.10774986536,2076,1912.15956329361,2085.5,2070,1742,2068,89.8559890558017
"2049/2050",2050,120,120,100,55.4742717158758,227.282223228944,75.7253756823648,99.7850341703188,2085.51367172744,1803,1597.84579959938,1944,1720,1788,1720,84.8419699887118
"2050/2051",2051,120,120,100,61.6548739550101,242.134906691739,79.8887235967528,101.218345907652,2056.81257879946,1767,1466.97886969816,1980,1665,1869,1655.5,81.7367845497129
"2051/2052",2052,120,120,100,47.3313368927156,194.452457012138,71.4998629940447,94.6251293258384,1895.95622564864,1660,1500.45560198461,1752,1632,1505,1593.5,79.8180820003709
"2052/2053",2053,121,121,100,42.0313526390908,163.848905361429,72.6700851369186,89.1813187515687,1855.38643976595,1715.5,1584.1263170467,1718,1702.5,1358,1661.5,79.7316495269888
"2053/2054",2054,120,120,100,43.5099553306746,165.16502723835,67.8089492600411,88.1956084651937,1931.85051705304,1852,1806.91590551769,1780.5,1873,1309,1850.5,87.1785470212717
"2054/2055",2055,120,120,100,50.0652119866542,196.313242032213,64.8967431734966,90.9664743181329,2091.08352904182,1915.5,1869.78956721869,1938.5,1962.5,1505,1940,87.1963070017528
"2055/2056",2056,120,120,100,48.6113930141555,201.23780060278,72.1310465295411,93.9775588888814,1985.66862567569,1786,1624.43130528988,1857,1759,1565,1737.5,83.0558697666684
"2056/2057",2057,121,121,100,55.9312482031391,206.96419876955,71.1194576555966,94.217026856847,2024.59277344643,1773.5,1460.26177186287,1870.5,1713,1764,1624,79.2432441776164
"2057/2058",2058,120,120,100,41.3906969787119,184.508536572587,74.6912667028045,93.0021719093063,1831.81267588236,1651.5,1554.31442724304,1730,1632.5,1404,1623,81.5801830168857
"2058/2059",2059,120,120,100,52.0866578297838,226.192607208047,64.1909449902258,90.0695173963818,2103.46028865664,1983,1911.52403120492,1970,1999.5,1534,1987,87.5115736426333
"2059/2060",2060,120,120,100,46.1794041890963,192.97148640974,80.6499601033169,97.1702965288769,1815.31434566554,1508.5,1373.42937378645,1676.5,1469,1507,1452,79.1333538427725
"2060/2061",2061,121,121,100,46.7498398182253,205.575891927916,66.4486867922701,91.3286795552398,1982.45351799234,1837.5,1755.06623091949,1869.5,1857,1455,1834.5,85.249538418575
"2061/2062",2062,120,120,100,41.2417584409837,151.267912999809,71.8296360026563,91.0547818366443,1801.04553494949,1514,1318.13523292956,1599,1519.5,1410,1413.5,73.7206110430889
"2062/2063",2063,120,120,100,54.0372483631093,220.998408874129,77.4923416193542,98.4245169326359,2013.9337382488,1785.5,1567.11898688863,1892,1736,1744,1723,80.5741044989227
"2063/2064",2064,120,120,100,55.6510863028796,218.634795955214,76.4680469113537,99.4227790221474,2041.25787404767,1764,1612.29779468341,1884,1730.5,1657,1728,85.7087657005031
"2064/2065",2065,121,121,100,42.0586719267519,174.784896559285,73.759296191106,93.653896475407,1909.6970882568,1705,1632.55151772768,1749.5,1712.5,1369,1694,83.8049707706778
"2065/2066",2066,120,120,100,46.3087467220162,202.352534685649,68.2778141851312,92.0506991779626,2019.61024408852,1852,1763.64533484221,1858,1850.5,1485,1830.5,84.7393268994911
"2066/2067",2067,120,120,100,55.3529974794738,236.916542751567,67.0276564565289,93.3091109226459,2184.78771997357,2031,1877.69198411504,2073.5,2004.5,1719,1996,87.3962856537928
"2067/2068",2068,120,120,100,53.3351978141515,217.181199943192,76.1374354683823,99.6665366988875,1967.90168930226,1708.5,1532.14692239602,1826,1666.5,1631,1660,82.4974532053602
"2068/2069",2069,121,121,100,39.2694194495839,165.008862955732,64.1649838626092,89.2481730507067,1864.83809709724,1753,1727.95457877361,1701.5,1771.5,1189,1739,85.7207938326937
"2069/2070",2070,120,120,100,45.2007953832339,186.534868252931,73.5385528830068,93.703985788717,1835.87182037305,1565,1484.10004029228,1679,1567.5,1407,1527.5,79.6296904508054
"2070/2071",2071,120,120,100,46.5896465758447,190.677368111342,71.6585155516767,92.4588903925718,1990.1466094924,1815,1732.93815654922,1831.5,1830.5,1494,1812.5,82.8353619129684
"2071/2072",2072,120,120,100,47.4662959512877,178.834206887705,74.2350633191477,95.2235661607514,2004.00120014214,1780.5,1637.91039625032,1876.5,1741,1569,1728.5,84.7743968088344
"2072/2073",2073,121,121,100,47.599599927444,222.861352248224,66.892198110327,92.3651744049338,1916.40825004136,1765.5,1608.05438523598,1812.5,1728.5,1430,1703,83.8891279928739
"2073/2074",2074,120,120,100,37.9769615561628,163.684703564337,66.9282754918653,87.2188814139454,1931.68851261152,1833,1788.10627506818,1800,1863.5,1349,1839,84.7270525367585
"2074/2075",2075,120,120,100,40.6644451965887,167.389700850367,74.624848601353,87.7404291502797,1637.72914903823,1401.5,1245.15951422201,1386,1451.5,1261,1319.5,72.7363573367256
"2075/2076",2076,120,120,100,35.9383406600773,172.02662131416,67.653364456963,88.9034171948803,1755.09128780113,1619.5,1575.02901945047,1633.5,1617.5,1183,1581.5,80.7124256823572
"2076/2077",2077,121,121,100,51.2772934690037,203.854629156438,63.6535910711377,89.9327919791746,2154.79719810939,2048.5,1991.63067268368,1991.5,2090.5,1484,2072,88.4946438513307
"2077/2078",2078,120,120,100,53.4927302582882,222.839402176346,77.2793059057263,100.546978559328,2027.88779439422,1730.5,1533.18260021379,1914,1664,1726,1662.5,84.7338414735113
"2078/2079",2079,120,120,100,50.9361218523074,176.137032442102,80.5197142898751,96.7423564447496,1981.45681875959,1784,1658.55373067472,1844,1769,1587,1769,82.7704238308597
"2079/2080",2080,120,120,100,54.2206622365511,194.227068265669,70.5304230720533,93.0381716388768,2121.26431144183,1951.5,1879.1798398879,1963,1998,1558,1988.5,88.4345073391178
"2080/2081",2081,121,121,100,47.8779920595989,192.347444944137,65.7652354947722,91.6049487083562,2161.85262297431,2045,1945.64123528508,2033.5,2046,1600,2032.5,89.2478076578391
"2081/2082",2082,120,120,100,39.3565151112368,169.626653156834,68.7872628419669,90.5490693476603,1941.74481617066,1768,1753.27647418484,1756.5,1840,1316,1810.5,84.9671224302474
"2082/2083",2083,120,120,100,55.2662063676431,210.1771465784,69.1613350952992,92.6186228746623,2069.30712553352,1902.5,1742.71444629871,1935.5,1898,1623,1864,83.6470839963658
"2083/2084",2084,120,120,100,38.3358636790324,176.548720935594,65.3432365508998,86.6473796113219,1891.33601324446,1779,1762.154918551,1744,1851.5,1274,1807,84.845515585841
"2084/2085",2085,121,121,100,53.1993833854941,208.706153582711,81.3626791217082,97.7161512230697,1978.16726730723,1702,1537.17452859386,1842,1681,1659,1670,80.6050158394446
"2085/2086",2086,120,120,100,46.8812919045322,209.695640153548,70.4512615087817,93.3224209674369,1980.14217133878,1781.5,1754.91229032299,1823,1815,1428,1813.5,82.8822027122187
"2086/2087",2087,120,120,100,49.1316375857394,177.058433847089,75.2268461965701,95.3905626107018,1955.99086276349,1791.5,1604.88310184686,1831,1759.5,1588,1747.5,83.5780478735305
"2087/2088",2088,120,120,100,53.1075577656655,207.969855558432,72.4296621443551,95.8106124292706,2110.05042991735,1879.5,1753.45941858515,1967.5,1896,1681,1880.5,86.3255314337548
"2088/2089",2089,121,121,100,46.0552152237386,184.881507746079,74.9875394170669,93.2426080034799,1868.29397843557,1676,1567.99717217615,1718.5,1684.5,1411,1641,81.5723852658157
"2089/2090",2090,120,120,100,55.0002105192011,226.746647229859,70.2734612779244,95.3442887315071,2080.73870183341,1890.5,1791.22331619124,1938,1893.5,1572,1890.5,86.4910755648834
"2090/2091",2091,120,120,100,56.9572754512092,207.067886959417,81.1288450951774,98.85255303274,2026.99419987749,1740.5,1577.22446303127,1876,1722.5,1724,1718,83.5748165115474
"2091/2092",2092,120,120,100,48.4103222421913,185.65550841955,75.5522554120786,96.7435426374086,1936.66364830208,1684.5,1586.1457976876,1803.5,1665,1501,1658.5,84.6346870794296
"2092/2093",2093,121,121,100,54.540426324977,222.393564220229,76.3608067200508,99.1837359212325,2053.15012227744,1775,1635.57449601928,1908,1761,1616,1761,84.7124243394082
"2093/2094",2094,120,120,100,41.723042689815,157.998461324712,69.8493199382029,89.9880744052417,1862.11573852034,1707.5,1644.10340609666,1730.5,1726.5,1315,1692,81.8104401215442
"2094/2095",2095,120,120,100,42.8143856836225,171.386288109096,72.1766759231587,92.0920831576444,1797.88999176217,1615.5,1585.96478816091,1675,1636,1287,1620,83.3328741894456
"2095/2096",2096,120,120,100,59.6064470136644,235.472252119587,68.0032744513452,94.7331777902667,2184.15837288008,2009,1905.70670457753,2052.5,2017,1650,2015,88.5389366235795
"2096/2097",2097,121,121,100,51.1024380009364,220.880221855055,63.7939019335721,88.5526159105415,1955.15360866376,1767,1624.42118837731,1725.5,1795.5,1467,1694,79.374476685367
"2097/2098",2098,120,120,100,45.2577262152957,197.772968573297,70.368429048545,91.1603976517089,1716.47810577077,1495.5,1300.32784293986,1553,1469.5,1357,1382.5,74.3399002937294
"2098/2099",2099,120,120,100,43.5492328003316,186.927775930979,72.214489032675,95.1069850822889,1880.19604562951,1637,1576.40424912114,1720.5,1638.5,1393,1621,83.7395903140241
"2099/2100",2100,120,120,100,44.3544685045105,165.083103798667,78.1043982802876,91.2288199554226,1877.20591817575,1706,1589.35173359548,1752,1724,1445,1685.5,80.6756940188698
