"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2020/2021",2021,121,121,100,39.2191499858322,164.926591963619,60.8219883370981,85.8650609606157,1910.50464133581,1798.5,1799.2456007318,1731,1862,1231,1796.5,84.1894894725169
"2021/2022",2022,120,120,100,49.1229809392661,185.473813606355,78.4352632421156,94.3916277910575,1862.56511169985,1679,1496.84950608982,1754,1605.5,1514,1592,80.3438984538748
"2022/2023",2023,120,120,100,53.4154517360248,179.612478905692,69.0255587103793,91.7747673154259,1993.94456599328,1864.5,1659.80439981251,1898.5,1822,1560,1785.5,82.8120911195356
"2023/2024",2024,120,120,100,43.9368063164575,199.963802022754,59.9191805806052,86.4184512259427,2102.95587953813,2024,1987.58314421247,1961.5,2059,1475,2025,87.5519194690878
"2024/2025",2025,121,121,100,46.8767227830998,176.984320657993,63.8217504836175,88.6357306017765,2100.08492757397,2000,1970.72293731349,1965.5,2027,1462,1996,89.2992499446004
"2025/2026",2026,120,120,100,41.1255528196798,161.044331193215,66.2837121864184,88.9965249354976,1948.721477263,1814.5,1699.80487132689,1799,1819,1375,1785.5,81.6613897736479
"2026/2027",2027,120,120,100,39.6044656526015,174.416619426391,80.3325716997204,96.5232078475089,1754.00686870283,1468.5,1379.77041894938,1594.5,1453.5,1331,1441.5,79.6934999623404
"2027/2028",2028,120,120,100,47.0941135273013,147.515175727053,69.2227209223416,91.2376145175445,1997.61438420153,1853,1770.80348217043,1882,1859.5,1481,1835,84.7880530741322
"2028/2029",2029,121,121,100,55.9583154362887,243.805814620147,69.2397824394197,93.9138017428528,2110.5764596838,1963,1841.2173276467,1974,1949,1612,1943.5,87.4864493996242
"2029/2030",2030,120,120,100,49.5789593343595,201.139762608912,69.7959616358202,91.6650235044048,2009.51625819643,1856.5,1787.25484369429,1877.5,1859,1492,1851.5,84.216840615763
"2030/2031",2031,120,120,100,39.8764463326718,193.487947854455,62.1947248047331,86.9467788297204,1822.52364443877,1713,1654.70572503629,1702,1723.5,1259,1678,81.9495098352118
"2031/2032",2032,120,120,100,43.9170196032853,185.563793873532,69.966011773852,90.6690571676474,1839.97959673595,1656,1527.50785234747,1697.5,1674.5,1410,1610.5,80.7400539788787
"2032/2033",2033,121,121,100,48.219544351981,184.680321933952,68.5561370910027,91.3101269349826,2122.99368624564,1982,1934.05813336145,1963.5,2031.5,1537,2005,87.9570302530465
"2033/2034",2034,120,120,100,50.7730394630132,213.790140246885,70.9711964999857,95.0848936835077,2014.64643016599,1788,1683.43096565832,1881.5,1768.5,1555,1762.5,86.8132251156694
"2034/2035",2035,120,120,100,47.1315501316388,170.792223804942,76.2282971374656,94.9207271255405,1897.68060691483,1713,1553.59654291598,1788,1672,1479,1666,80.0891703869611
"2035/2036",2036,120,120,100,50.3933057502153,181.061658202235,67.3198952735481,90.8183093651505,2021.87944071798,1907.5,1733.28134339797,1905,1895,1570,1857,82.766018335331
"2036/2037",2037,121,121,100,39.6740825124301,163.316028225161,66.9444991445893,88.1682306945993,1931.73647915268,1828,1864.2174044075,1766,1895.5,1224,1883,88.103999586423
"2037/2038",2038,120,120,100,60.1081589289396,214.873391342106,76.7824415466117,97.4715108918984,2141.90881059722,1944,1682.37425783644,2032,1867.5,1839,1854,83.9047590772543
"2038/2039",2039,120,120,100,39.8933522230632,159.167520493002,65.5599534597688,86.8718002495561,1943.49209628202,1865.5,1832.71239264835,1812.5,1902,1316,1877,83.1586401418608
"2039/2040",2040,120,120,100,34.6736146840698,140.462392325743,58.2263448432506,82.9088435632112,1840.65323554893,1784,1803.60351211641,1731,1822.5,1148,1780.5,84.3315972470073
"2040/2041",2041,121,121,100,42.9856357710768,170.844847517159,65.3960504799373,88.9860793191118,1968.19689008704,1832,1828.66645021691,1833,1898.5,1317,1874,87.3223838606573
"2041/2042",2042,120,120,100,54.0419085674068,170.580893252173,69.3970874998756,92.4670771865002,2207.07571289661,2037,2004.32086515156,2041,2109.5,1627,2101,88.581419234677
"2042/2043",2043,120,120,100,25.7472619324472,91.7615497558489,60.9967032019221,78.5459711854915,1542.82736383122,1518.5,1543.05727678263,1399,1579,801,1486,75.1788519325301
"2043/2044",2044,120,120,100,56.924818646262,220.783867569736,73.0041324282864,96.2795866657844,2173.36095646024,1972,1786.52373644224,2057,1929,1819,1920.5,86.92906750765
"2044/2045",2045,121,121,100,49.1408847052325,181.682909692255,66.2857074532391,90.8755270795588,2220.3742925289,2098.5,2070.50794912026,2051,2148.5,1593,2138.5,90.3899636244396
"2045/2046",2046,120,120,100,42.7831592474769,184.161005249159,72.5171938980477,94.7828534943944,1914.85428355788,1697.5,1626.40287481013,1763,1719,1386,1709,84.9234248916473
"2046/2047",2047,120,120,100,51.666104949067,187.947314297025,72.3074097295141,93.9500432447226,2055.04725528133,1849.5,1736.53308706436,1885.5,1880.5,1582,1845,83.614180252488
"2047/2048",2048,120,120,100,43.0035257125019,150.404416437879,76.828397947309,88.7296880697064,1896.01977994267,1764.5,1754.37586409322,1734,1831.5,1253,1808.5,83.5740260047405
"2048/2049",2049,121,121,100,55.3466657107531,226.898984682597,65.5906048213906,92.9888313468384,2240.55099532235,2083,2021.68562107099,2081.5,2130,1665,2125.5,89.692124745603
"2049/2050",2050,120,120,100,56.6336020106118,216.981902629412,72.1182324605981,96.5461900055778,2195.97051913719,2002,1839.23852108345,2064,1984.5,1773,1983.5,86.9841928762398
"2050/2051",2051,120,120,100,60.3993134636442,235.27471885403,76.2699253904648,98.8255516286526,2150.91159504018,1899,1648.77967334009,2027,1845.5,1839,1834,84.0154633240554
"2051/2052",2052,120,120,100,45.035285924539,175.499503731741,68.0763900274559,91.2907991534945,1921.36914003055,1733,1642.98816014535,1772.5,1725.5,1409,1687.5,80.4935016234131
"2052/2053",2053,121,121,100,35.2493880030802,124.399028177011,69.6428716833991,85.3710892243885,1764.89858145898,1643.5,1594.98175255768,1610,1665,1206,1603,79.5227632854267
"2053/2054",2054,120,120,100,40.3936874693168,142.800107699098,64.7448156836846,84.3801172635947,1833.57583843169,1800,1763.52211866912,1713.5,1849.5,1178,1797.5,82.4953026985213
"2054/2055",2055,120,120,100,46.7372650849368,178.957930824863,61.7482532690301,86.9998973115152,2052.73689860606,1968.5,1942.82341125968,1931.5,2007,1420,1971.5,87.3025217891691
"2055/2056",2056,120,120,100,41.9755358958911,173.783191323252,68.7490185141616,90.8852434801872,1974.18260612254,1808,1731.41644082349,1842.5,1808.5,1457,1786.5,84.3094639657174
"2056/2057",2057,121,121,100,54.6499882613764,181.314814294913,67.6080463703581,90.5282618992616,2073.28932071861,1891.5,1641.86125755195,1881.5,1898.5,1684,1804,79.2925380657371
"2057/2058",2058,120,120,100,41.0307559499932,170.197083307752,70.9837773657147,90.6990755898336,1871.69134269786,1738,1672.26625462124,1769.5,1737.5,1367,1720,84.5717957819243
"2058/2059",2059,120,120,100,41.9749083692341,186.325613083702,61.1825898377984,86.3956273321683,2023.62803419348,1925,1949.88164937298,1879.5,1983.5,1339,1958,86.7487958263882
"2059/2060",2060,120,120,100,44.3757493198972,176.822016827211,76.981643776219,94.5409718447811,1885.58881785561,1647,1520.91793682462,1759,1598,1507,1578.5,81.6311368975357
"2060/2061",2061,121,121,100,47.0613630546663,195.10356744122,62.7935303012996,88.3337736080512,2056.99468968553,1946.5,1916.9020308183,1923.5,1977.5,1430,1951.5,87.9748833009589
"2061/2062",2062,120,120,100,45.4757996071912,155.76842939011,67.4185725604921,89.6559274550274,1972.75255647147,1724.5,1532.06874917377,1768.5,1732.5,1557,1626,77.5033132442704
"2062/2063",2063,120,120,100,53.0498354870278,200.969702782282,74.3072595075717,95.7712870203571,2044.21875712814,1856,1659.21106194316,1896,1847,1690,1817.5,84.3289260139536
"2063/2064",2064,120,120,100,48.6208960800659,185.266166562879,73.6747847004609,95.6809189401328,1959.90690716228,1741.5,1630.64140014249,1818.5,1722.5,1480,1712,85.2204542111722
"2064/2065",2065,121,121,100,39.0298393191902,156.541614610497,70.3385932352553,90.8896761497062,1907.22029686384,1744.5,1699.175023366,1758,1766.5,1324,1741,83.2081695388297
"2065/2066",2066,120,120,100,37.9513398148771,157.524948880683,65.138026808995,88.3251487209792,1948.32025483027,1811,1824.22264017216,1775,1868.5,1235,1845,86.090333134558
"2066/2067",2067,120,120,100,49.5442601466225,204.28058646951,63.8825840022995,89.246308738548,2135.77850774338,2032,1980.00414606535,2032,2054,1574,2039,89.2106382728889
"2067/2068",2068,120,120,100,60.7124335363792,238.025700694819,72.4421115080311,98.0820931094275,2135.28140914469,1892.5,1704.57565378089,2006,1841.5,1757,1833.5,85.5698747953502
"2068/2069",2069,121,121,100,43.3000249667364,173.590529132159,60.61256384631,85.9533214346468,1952.8772526175,1870.5,1882.11597392721,1794,1918.5,1210,1885,86.0564694777531
"2069/2070",2070,120,120,100,47.9326160420964,188.32949684021,69.3236175222436,92.1156057365846,1935.03688991035,1734,1622.50869700428,1785,1722,1472,1680.5,83.8841295925249
"2070/2071",2071,120,120,100,45.2212737643447,179.807234139774,67.721852236822,91.0865089426403,2025.72385693653,1889,1817.69179524522,1893.5,1900.5,1499,1883.5,84.7006757702693
"2071/2072",2072,120,120,100,46.5483638942228,165.471437818393,71.2035133931303,91.5843558288253,1942.1521774478,1768.5,1611.03565128591,1835,1749.5,1513,1704.5,81.2801428013045
"2072/2073",2073,121,121,100,48.430984660668,210.625697889878,63.9267117569789,88.585759042344,1911.49446592396,1797.5,1613.39412023914,1784.5,1796,1438,1725,79.2227443535648
"2073/2074",2074,120,120,100,35.2123241582695,139.691445213801,63.0727805177982,84.6841648430885,1912.1941221194,1846.5,1861.75493684839,1766,1933,1180,1902.5,85.0997374254148
"2074/2075",2075,120,120,100,37.9256178630141,147.025777104335,70.3986028795184,86.588695971267,1653.03655031178,1454,1318.52877885549,1398.5,1529.5,1205,1394,74.208090827884
"2075/2076",2076,120,120,100,33.6428279976996,148.483118141848,64.7403335628871,85.6875679845058,1660.38996296248,1553,1485.69957124307,1549,1553.5,1112,1481.5,75.8605646205233
"2076/2077",2077,121,121,100,45.3208072676121,166.175543827775,60.6157948537553,86.0057901253493,2084.37823530572,2037,2034.55836133266,1923.5,2092,1333,2060.5,88.2805315699388
"2077/2078",2078,120,120,100,52.1242628204201,205.85164314227,74.0343001980945,97.0901816853973,2040.19851617611,1800.5,1637.69515008725,1913.5,1754.5,1655,1748,83.0313236756592
"2078/2079",2079,120,120,100,49.2554734929987,172.314486936191,76.233192672678,95.9313950217612,2079.5141134864,1877.5,1791.7660119991,1915.5,1885.5,1546,1885.5,86.8871900750983
"2079/2080",2080,120,120,100,49.5939685078513,183.469091590525,66.9404425152971,90.3338773024238,2094.99036317464,1997,1960.981817764,1982,2041.5,1510,2030,87.9094433002574
"2080/2081",2081,121,121,100,45.0261412711772,160.48830746673,62.6612089174284,87.3674611591924,2073.65687784759,2020,1957.15764732034,1940.5,2037,1417,2012.5,88.2118259883409
"2081/2082",2082,120,120,100,41.749229608704,162.690347007811,64.8638534194566,88.8630989416627,2029.33077974923,1864,1890.64703229737,1838.5,1961.5,1323,1926.5,86.7249635099106
"2082/2083",2083,120,120,100,47.3959377434708,179.787538116002,65.8841534622749,89.1880364420033,2052.5720567751,1935,1852.0374581648,1910,1944,1485,1909,84.5038445461087
"2083/2084",2084,120,120,100,33.065692102452,146.383959757263,62.2177145718663,83.9237375080509,1832.58603563526,1749,1760.43754575722,1669,1819.5,1130,1769.5,83.3447029169311
"2084/2085",2085,121,121,100,51.3481241694246,197.968463349827,77.378969777066,95.2880940386261,2040.04810378363,1821,1652.67445400971,1895,1789,1647,1769.5,82.4684674658565
"2085/2086",2086,120,120,100,42.1174930966847,181.743583005048,66.8287762389577,91.0380595616598,2019.25999615173,1827.5,1858.44252199731,1866.5,1887,1378,1881.5,86.4712651429145
"2086/2087",2087,120,120,100,47.908211945443,167.768541717917,71.6676016763597,92.5034836420851,2011.37913672894,1863.5,1768.08463855883,1861,1904.5,1489,1890.5,86.7063791893179
"2087/2088",2088,120,120,100,51.6988425005961,188.510778997104,68.9739805844564,92.868157363223,2144.98448479088,1925.5,1883.7525655402,1969,1971.5,1585,1953.5,87.2543519298615
"2088/2089",2089,121,121,100,44.1393408124943,173.083996646434,71.6644685584928,89.8792122057709,1918.00742259721,1769,1724.58062803971,1770,1811,1362,1768.5,83.2204301875317
"2089/2090",2090,120,120,100,47.8616595048812,193.460890988407,66.8922831355958,92.3777401331457,2078.77035186801,1908.5,1909.30624593365,1897,1980.5,1408,1976,88.7912943630126
"2090/2091",2091,120,120,100,58.1357413862385,200.058579133125,76.7315982090259,97.5517307605183,2151.77196223586,1920.5,1760.96675358812,2014.5,1921,1755,1916,86.7244880818016
"2091/2092",2092,120,120,100,49.516967904998,182.595296073785,71.8451688891376,93.9655025726205,2019.35725659545,1820,1759.36655838281,1883.5,1826,1492,1821,86.3455545161796
"2092/2093",2093,121,121,100,50.2718586543342,199.986827116381,72.8808535028707,96.412057303335,2087.54533776426,1844.5,1750.42360504377,1945,1846.5,1566,1845,87.7462503104598
"2093/2094",2094,120,120,100,40.8973358491944,144.387783667992,65.9843882830065,87.4408125375627,1896.45463272836,1755,1758.05884601024,1753,1797.5,1252,1764,85.698829773004
"2094/2095",2095,120,120,100,40.0023761546965,160.376161237244,68.4265417266145,89.937750696482,1847.25552581367,1700.5,1708.35446630661,1721.5,1714.5,1237,1696.5,83.4123978466941
"2095/2096",2096,120,120,100,55.6413086073882,216.7777248014,64.872102942083,90.8081739363576,2182.28615176707,2066.5,2023.70514589384,2053,2107,1581,2104,89.4526706245506
"2096/2097",2097,121,121,100,41.5179154221525,185.47881682288,60.7704124110416,84.4843107667321,1884.25288013445,1758.5,1674.7318962884,1668,1830,1296,1720,80.3168573180228
"2097/2098",2098,120,120,100,38.8749291812308,170.653161347838,67.1362402695648,87.6253166189067,1686.4006052115,1540,1366.04017742407,1562.5,1517.5,1241,1434.5,74.7407436536287
"2098/2099",2099,120,120,100,42.7805232826677,176.822455044742,68.6660051875566,92.3960311038026,1967.13685866416,1828.5,1760.08343540937,1813,1844,1364,1826.5,87.9872607629459
"2099/2100",2100,120,120,100,42.5263271636278,150.454954917399,74.4624625641803,88.3821029312458,1905.04244422325,1768,1698.59861064378,1756,1796.5,1384,1757.5,81.8059844124
