"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2049/2050",2050,120,120,100,54.3103361917328,212.154684576065,76.6284244235379,99.8491085182983,2101.14385839397,1809.5,1618.28688238566,1957.5,1746,1786,1746,85.5533508625849
"2050/2051",2051,120,120,100,63.6071619485753,234.113842723348,80.711721646831,101.429849253226,2100.68241914758,1822.5,1495.61050482472,2012,1698.5,1912,1690,82.1837743809447
"2051/2052",2052,120,120,100,49.13252356414,189.771189467178,72.1321785490011,95.1041125898477,1953.58749194234,1718.5,1554.46948308765,1819,1681,1553,1649.5,81.1778242722739
"2052/2053",2053,121,121,100,43.3753760592806,158.714074281908,73.2375000101675,89.481016994552,1904.30202485222,1780,1642.06531922972,1777,1758,1423,1722.5,81.3136296033781
"2053/2054",2054,120,120,100,42.631073093849,154.406888492794,68.6236945509612,88.2465363376793,1929.94063776857,1845,1812.89022592087,1781.5,1862,1300,1841.5,86.7120669202641
"2054/2055",2055,120,120,100,49.7795974253322,185.574033242206,65.6505816395821,91.0167973819245,2104.12698339348,1930,1886.02344450423,1948.5,1974,1502,1951,88.0643919223494
"2055/2056",2056,120,120,100,48.9926332026981,191.873838622362,72.786235173384,94.230095074856,2018.20199638599,1821.5,1666.65643376395,1891,1790,1598,1774,84.7907592183974
"2056/2057",2057,121,121,100,57.0583854375268,199.614740218152,71.6563498575499,94.3216179763309,2071.71233220407,1858.5,1529.60439565985,1928,1784,1801,1704.5,81.1629656390232
"2057/2058",2058,120,120,100,41.2974686187601,174.53238601888,75.3877971860956,93.265241252111,1860.98739660348,1673.5,1594.515541119,1746.5,1664.5,1407,1658,81.3817334174555
"2058/2059",2059,120,120,100,52.6010368651683,214.97822127228,64.9410447185584,90.2320828500403,2124.69713886763,2008.5,1937.23956754759,1987.5,2034.5,1548,2021.5,87.7200654771768
"2059/2060",2060,120,120,100,47.8770991164038,186.769670701403,81.4433713808026,97.6386852551367,1853.10376657129,1542.5,1398.8238432918,1722.5,1491,1540,1476.5,79.4736270242565
"2060/2061",2061,121,121,100,45.9731366137655,192.19465004985,67.3020400400672,91.1997596718185,1998.27259672389,1862,1788.85098500281,1873.5,1875,1444,1857,86.73249751609
"2061/2062",2062,120,120,100,41.1440310306197,141.862746681991,72.5356692093881,91.0583065266947,1800.58406553886,1518.5,1336.04520457603,1613,1524,1424,1429,73.9328658213208
"2062/2063",2063,120,120,100,52.6347730696003,204.06295823224,78.562597979261,98.2419069697091,2010.1743070691,1789,1564.71615127736,1891.5,1730.5,1734,1717.5,81.0273947528221
"2063/2064",2064,120,120,100,56.3629810484551,208.054938100355,77.3244999756761,99.5979170989146,2075.90933477544,1798,1637.93732162152,1921.5,1761.5,1699,1760,85.3809771619617
"2064/2065",2065,121,121,100,40.6318682914604,158.436413719376,74.8134454284235,93.2251873562612,1874.82289251807,1671.5,1617.09592918496,1721,1684.5,1338,1663.5,83.0438622617257
"2065/2066",2066,120,120,100,46.3718864665463,190.223194810361,69.111695314144,92.2420436613504,2028.44097054438,1851.5,1770.32677916901,1877,1855.5,1503,1839.5,87.1229057268047
"2066/2067",2067,120,120,100,55.4916177374056,225.377943074705,67.7478011233551,93.3521316653922,2220.20537572657,2067,1936.41328842947,2110.5,2050,1753,2047.5,88.1030893980114
"2067/2068",2068,120,120,100,52.9619991974046,205.335552683579,77.094671481684,99.7141792274207,1987.69099323673,1720.5,1550.82398210601,1840,1685,1634,1679.5,82.7788630273553
"2068/2069",2069,121,121,100,38.3439029720482,153.621038595621,65.0083956107009,89.1532356325923,1861.54113071389,1750.5,1737.36640266909,1705.5,1774.5,1182,1743.5,84.0497233882998
"2069/2070",2070,120,120,100,45.9952648024716,180.437327720688,74.4476848553549,93.6037238214858,1865.47361648947,1605,1518.64773480508,1700,1592.5,1435,1555,80.4985952341649
"2070/2071",2071,120,120,100,46.9259217739653,181.714679143153,72.3692653796282,92.6538570884107,2016.59727906808,1848.5,1769.31588779861,1863,1868,1508,1854,83.1835688419851
"2071/2072",2072,120,120,100,48.5361109265705,171.30833077603,74.8892576318114,95.3516095523243,2044.51708988415,1816,1679.35278555796,1921,1799,1589,1790.5,84.4595745908373
"2072/2073",2073,121,121,100,47.1871694949126,210.396603166026,67.7770027242664,92.4270908959328,1916.72647557085,1767,1608.44011028443,1811,1717,1441,1688.5,82.8157993969053
"2073/2074",2074,120,120,100,38.2181200268777,153.380570650757,67.6995136603796,87.0175753829402,1948.19961750304,1871,1832.73699920386,1816,1896,1354,1877,85.6103191034108
"2074/2075",2075,120,120,100,40.8533934348099,158.180494862679,75.5596268741211,87.6819649976844,1668.39479655365,1444,1295.71637512093,1428.5,1512,1278,1387.5,73.3977503727201
"2075/2076",2076,120,120,100,36.5914080052323,163.140057880518,68.3486921607206,89.1039049554997,1791.52573806638,1653,1624.18808187688,1661.5,1670,1198,1639,81.3633091377451
"2076/2077",2077,121,121,100,50.913056789551,190.351229027289,64.4390647411195,89.8817234147145,2152.08928200262,2050,2001.48653258105,1996.5,2096,1485,2081.5,88.6992742572147
"2077/2078",2078,120,120,100,53.3296410156953,211.437761642122,78.0438542322439,100.674520510113,2057.49656327942,1759,1562.00390884239,1937,1698.5,1758,1698.5,83.63323541709
"2078/2079",2079,120,120,100,49.7004012443186,164.049208661169,81.5754485771191,96.2800829099351,1979.28494087051,1783.5,1672.89622695724,1829,1775.5,1536,1775.5,82.548057867969
"2079/2080",2080,120,120,100,54.6661683025966,185.518772515113,71.3651297834216,93.1015305107376,2145.05374948631,1982.5,1903.60669557933,1982.5,2022,1590,2013.5,87.8177451848205
"2080/2081",2081,121,121,100,47.3025155541275,176.714358811066,66.5751090236675,91.5519726998921,2154.83609491866,2040.5,1946.15562650574,2028.5,2045.5,1573,2033.5,89.5415140850855
"2081/2082",2082,120,120,100,38.6307078195337,155.270151732066,69.6812462886877,90.5560948718364,1937.5528062557,1770,1759.72482360673,1753,1839.5,1282,1814,85.7745472507468
"2082/2083",2083,120,120,100,55.9136654832523,200.882000794601,69.8749395930379,92.7155759583122,2103.46782313293,1951.5,1792.70459084516,1977.5,1940,1651,1911.5,84.3540886304509
"2083/2084",2084,120,120,100,39.0655887393832,165.529278521651,66.1029445681702,86.9160535287032,1912.20775526209,1808,1797.04127762654,1756,1872.5,1276,1834.5,85.3543590901299
"2084/2085",2085,121,121,100,54.2284119854222,200.153545246534,81.9491467623316,98.2009898708379,2015.9969508021,1757,1564.11067709915,1869,1705,1685,1697,80.92060537814
"2085/2086",2086,120,120,100,48.4394488299592,204.306060237541,71.0959640727494,93.7801146280212,2028.34982198477,1813.5,1796.16604262921,1865.5,1854,1479,1852.5,84.3900878278
"2086/2087",2087,120,120,100,48.6639517179911,162.182027696436,76.148947685454,95.3000087040943,1960.14096818998,1790,1622.42550744603,1844.5,1776.5,1576,1766.5,83.9987112931467
"2087/2088",2088,120,120,100,54.5182009146924,200.466141335154,73.1381164185464,95.9117953315688,2154.26425143983,1925,1806.93194979704,2004.5,1948.5,1701,1935.5,86.9066652863894
"2088/2089",2089,121,121,100,44.9874416626074,172.650767556182,75.7572123945993,93.3448481530859,1879.04345103999,1691,1589.70787414998,1748.5,1697.5,1421,1664,81.5119647338415
"2089/2090",2090,120,120,100,54.9896565308119,214.955430518344,71.0820080401324,95.231569260833,2105.74175371934,1912.5,1829.84601679759,1956,1937.5,1586,1934.5,88.4012566193378
"2090/2091",2091,120,120,100,56.4674496905407,196.749560827285,82.109694146832,98.7723559375825,2038.46429532813,1754.5,1586.41486936571,1894.5,1736.5,1735,1732,84.877887354678
"2091/2092",2092,120,120,100,48.4713037117439,175.773216755168,76.3861304997477,96.7579000828585,1957.35702510067,1712.5,1608.71668136003,1820.5,1688,1510,1684,83.791057026925
"2092/2093",2093,121,121,100,55.4907332600119,213.837815214838,77.1572881357614,99.1209683779241,2076.72311399871,1809,1671.02022687087,1921.5,1795.5,1644,1795.5,85.3033153977631
"2093/2094",2094,120,120,100,42.299823930289,149.413832607046,70.4847124297936,90.2152390548239,1894.01989877585,1754.5,1689.39563311717,1771,1756,1345,1729,83.5696008087598
"2094/2095",2095,120,120,100,42.5904490369764,161.682310171336,72.9504699671421,92.3158560597227,1820.87699311296,1629.5,1614.92143006339,1702.5,1650,1295,1641.5,84.4834643930517
"2095/2096",2096,120,120,100,59.6666610829294,225.222234006741,68.8784086205346,94.7686016819546,2189.97395917989,2013,1909.82016757633,2054,2022.5,1667,2021,89.0699062716776
"2096/2097",2097,121,121,100,51.435764178464,208.366083024283,64.537684236538,88.5189830679816,1974.49595923681,1794.5,1666.67521028985,1756.5,1829,1472,1732,80.536350190132
"2097/2098",2098,120,120,100,46.9370284863499,192.567148447184,71.0093131741922,91.369879899027,1769.90576853295,1569,1361.51262042198,1618,1523,1399,1447.5,74.5076320191365
"2098/2099",2099,120,120,100,43.7253176936443,179.424269070969,73.0983147462244,95.0929546877611,1899.8103438695,1656,1598.14226708479,1742.5,1660,1423,1646.5,82.9272046520691
"2099/2100",2100,120,120,100,45.8175559144851,160.336815372436,78.8056238005819,91.5788837010658,1901.46163613978,1732,1614.07278466586,1780.5,1735,1480,1703,81.1494633206221
