"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2016/2017",2017,121,121,100,40.1430155935889,166.375292021703,67.7090034558506,88.7001983951493,1808.51461424665,1673.5,1543.13132422617,1681.5,1682.5,1292,1617,78.073922195339
"2017/2018",2018,120,120,100,36.6404400292006,146.394598385441,70.9489191365246,89.9541355259238,1780.41262609285,1632,1523.94241947044,1659.5,1621.5,1255,1574,77.4502755865656
"2018/2019",2019,120,120,100,47.6646643196666,155.508189087761,79.6656450035043,94.3569445399401,1933.8325709073,1741.5,1571.5984383909,1815,1725.5,1570,1695,79.3853204829975
"2019/2020",2020,120,120,100,37.8441722050194,158.169883110417,64.7166489242284,88.492378441923,1908.79242491465,1777,1700.7300125785,1779,1780.5,1307,1750,84.8065234881715
"2020/2021",2021,121,121,100,37.8833490323397,157.689164787955,61.4862478514748,86.3689757910514,1931.56109564009,1843,1833.79428444547,1760.5,1909,1226,1853,84.4812893709777
"2021/2022",2022,120,120,100,47.8124195302992,174.679875826273,78.940779369096,95.3671931643788,1846.21186732368,1659,1451.5018722032,1759,1553,1537,1544.5,79.5115789379161
"2022/2023",2023,120,120,100,47.2962584861818,161.468086370839,70.0443786345395,91.3268170848615,1927.19246719693,1765.5,1624.76622681447,1809,1744,1476,1704.5,82.0642205702475
"2023/2024",2024,120,120,100,41.4904099052707,175.703296776517,60.7175084734464,86.4022261589641,2065.00310445062,1998.5,1992.93678568501,1902.5,2045.5,1313,2025,88.3697473722304
"2024/2025",2025,121,121,100,46.8197630799956,166.982936974491,64.7078936001322,88.9036010027855,2095.88160222452,2018.5,1995.02222701553,1974.5,2031.5,1437,2019.5,89.1778886616862
"2025/2026",2026,120,120,100,44.6456062173558,165.256507182302,66.7806480095042,89.7740087527974,2031.69154482828,1903.5,1809.27133453189,1915,1911,1483,1884,85.5433047651863
"2026/2027",2027,120,120,100,40.7686487281309,171.969209063888,81.1707755644446,96.6586368628032,1783.97494071159,1496.5,1419.20936712487,1635.5,1501,1342,1496.5,81.0142241693393
"2027/2028",2028,120,120,100,43.8468288690183,129.864548934469,70.356006988554,91.1039521827324,1975.62967729472,1838.5,1769.408096976,1844.5,1831,1397,1814.5,84.6034109779412
"2028/2029",2029,121,121,100,56.2154939023696,235.605271970453,70.0566749690009,94.4486355794727,2113.65908087582,1943.5,1829.99326780633,1985.5,1949.5,1648,1941.5,86.6382376341717
"2029/2030",2030,120,120,100,51.0851207032454,190.847080456965,70.6366746995636,92.1718834562182,2009.43836381981,1857,1762.37591819893,1902.5,1840,1522,1833.5,84.7512169929778
"2030/2031",2031,120,120,100,41.2423073083048,195.648007872776,62.5845029050124,87.8590317258996,1945.9464645761,1867,1833.2609898877,1846,1873,1328,1854.5,86.8877839182055
"2031/2032",2032,120,120,100,47.5291920184894,189.080160040974,70.3598500996738,91.4454725122389,1993.29169891946,1819.5,1713.31086468666,1841.5,1846.5,1465,1813,84.7787735834654
"2032/2033",2033,121,121,100,46.6237815279146,174.114018764387,69.7426399277771,91.213081576952,2047.87694039823,1884.5,1857.7142641653,1874,1932.5,1439,1903,86.4231368804476
"2033/2034",2034,120,120,100,50.7721250858012,205.676606680184,72.2765166500465,94.5960054797081,2030.94779354017,1833,1730.5036554568,1884,1822,1551,1815.5,86.8359723996564
"2034/2035",2035,120,120,100,49.0712327436059,167.220268507304,76.9151230009511,95.2477053229875,1912.77318966981,1769,1577.56235488307,1847.5,1701.5,1537,1693.5,81.2185096934418
"2035/2036",2036,120,120,100,50.1963117283322,171.813260524897,67.8223458027529,91.7745380946179,2034.52954972663,1922,1760.084327905,1935.5,1898.5,1548,1872,85.3208322606206
"2036/2037",2037,121,121,100,41.2549960833965,164.300062498489,67.8714060319671,88.4906371562207,1927.17115356018,1834.5,1849.69834493515,1794,1870.5,1233,1858.5,87.5351208677539
"2037/2038",2038,120,120,100,54.414066061981,188.849063670675,77.9038081748771,97.0463113912488,2064.36025905338,1828,1643.98580734978,1918.5,1791,1680,1780.5,84.2573888342358
"2038/2039",2039,120,120,100,32.9729680221665,129.278404485429,67.1648799058431,85.1614029999681,1827.78999142579,1764.5,1769.80775780138,1691.5,1826,1140,1797,83.0181254554091
"2039/2040",2040,120,120,100,35.4860756358926,134.825023202708,58.8635215625291,83.2648353644965,1922.88256582701,1881.5,1929.61681808396,1800,1932,1156,1905,87.5834081775674
"2040/2041",2041,121,121,100,49.5969505925838,181.646540850295,65.6409385898697,90.0539430764912,2129.13601315525,2021,1985.72397225634,1987,2062,1514,2048.5,89.5866776558814
"2041/2042",2042,120,120,100,54.6847204229802,164.076971380858,70.2006007566624,93.1949437176671,2267.69017878157,2096.5,2043.36597010681,2106,2120.5,1713,2116.5,91.2261202360469
"2042/2043",2043,120,120,100,26.0136671540781,100.88855517421,61.3174094065885,79.2216746739315,1590.80981094812,1578,1619.59770332483,1458.5,1633.5,844,1557,78.9869783872819
"2043/2044",2044,120,120,100,58.6505309082223,214.06011712259,74.2943346344439,95.7744500244386,2202.52002575897,2022.5,1829.52186846585,2062.5,2010,1779,2004,86.1824100465356
"2044/2045",2045,121,121,100,47.5305950815077,161.82096615564,67.5302869310258,90.36527720891,2158.66889958558,2065.5,2029.26767010952,1995.5,2110,1517,2098.5,89.2771514589549
"2045/2046",2046,120,120,100,42.2741572066338,173.925320132205,73.9720165272406,94.0177904303989,1900.00522236532,1662,1602.81720902798,1736,1685,1401,1671,84.0084089121037
"2046/2047",2047,120,120,100,53.3722498139468,176.978325991084,72.9858988462937,94.7310563397782,2087.08530153055,1892,1746.4762433847,1918,1918,1653,1883.5,84.9594667559786
"2047/2048",2048,120,120,100,41.5154731184891,142.474301433173,77.2155022759046,89.3229206068676,1896.83933246887,1743,1774.50699754952,1743.5,1825.5,1306,1805.5,83.1719753672769
"2048/2049",2049,121,121,100,54.582089871331,214.089378556475,66.3603949847827,92.9615817690332,2249.64491345041,2111,2073.44422280587,2103.5,2173.5,1659,2173,92.2584825822032
"2049/2050",2050,120,120,100,54.3113600174361,200.560072798125,73.1733265123654,97.2995464381489,2173.09623294583,1949,1777.79093342549,2052,1918.5,1765,1918.5,87.4742437544592
"2050/2051",2051,120,120,100,63.8903877347086,230.361228942185,76.9205263939898,98.9825045240542,2228.06353482517,2003.5,1727.58310509503,2103.5,1919.5,2007,1909.5,85.1946851539433
"2051/2052",2052,120,120,100,50.3551537673368,184.27344235327,68.7703163852454,92.307081218673,2004.71153399174,1853,1674.99216159388,1880,1820,1546,1782,82.2570260357143
"2052/2053",2053,121,121,100,38.9923370594058,137.218811937558,69.6113691412864,87.1396343118556,1914.57202768157,1807,1737.10496024779,1752.5,1828.5,1316,1790.5,82.1717203467515
"2053/2054",2054,120,120,100,37.9289780064415,131.259576318072,65.4419008496061,85.0178158048681,1861.84034241558,1807.5,1831.90897875258,1736,1864.5,1157,1837,84.3257758232121
"2054/2055",2055,120,120,100,45.8825068559357,164.366184091492,62.6478088287754,87.2402446914559,2035.66612267421,1935,1921.19186680663,1891.5,1970.5,1377,1941.5,88.5857401990406
"2055/2056",2056,120,120,100,47.9194532495515,180.785952705969,69.1790430404346,91.6039100391649,2063.79002965405,1902.5,1810.13219560763,1914.5,1898.5,1572,1878.5,86.634201903199
"2056/2057",2057,121,121,100,55.463136432921,181.605413087413,68.2351783954599,90.9553486538562,2110.95348344624,1960,1697.8919735083,1933.5,1937,1746,1851.5,82.6554030081279
"2057/2058",2058,120,120,100,37.4968426025554,150.077404639276,72.0398604650213,90.6356953346771,1830.27569093715,1694,1641.07353106806,1724,1692,1321,1680,82.5456765893268
"2058/2059",2059,120,120,100,46.2418210942727,190.072947576232,61.9887793191937,86.9689139237205,2067.14755623598,2023.5,1981.77152325894,1971.5,2052,1437,2032.5,87.636132982173
"2059/2060",2060,120,120,100,51.418709765476,187.065913335209,77.6274952497351,95.5056027582846,1948.56219054907,1717.5,1550.59702939525,1826,1662.5,1611,1646,82.0143932359315
"2060/2061",2061,121,121,100,42.1540763959783,164.201186300561,64.4217635590381,87.7193107488764,1943.75446619943,1860,1820.33402214305,1799.5,1876.5,1304,1846,85.2664090786693
"2061/2062",2062,120,120,100,37.7345651702607,122.905749006391,69.2736241240128,87.9199208267056,1779.98831606653,1532,1388.81422781778,1579,1563.5,1338,1451,73.6782586965346
"2062/2063",2063,120,120,100,50.2037374067902,185.351241512508,75.0584040326933,95.6108066964153,2043.79558363196,1848.5,1703.22984991239,1898,1846,1623,1833,82.5869276366629
"2063/2064",2064,120,120,100,57.0581702978748,204.060910569392,73.6814970764537,97.1641440822562,2153.16634390605,1900.5,1794.9724044615,1989,1918.5,1664,1916,87.65768117068
"2064/2065",2065,121,121,100,37.127743568093,136.526633852991,71.7050369574931,90.3427027040709,1791.97625984505,1623.5,1610.88363205203,1671.5,1645.5,1210,1622,82.2433654600027
"2065/2066",2066,120,120,100,45.1174960047499,172.709119266643,66.1054921492016,89.1089405322112,1986.85106140777,1849.5,1785.73217411178,1849,1865.5,1411,1834.5,86.6039536334029
"2066/2067",2067,120,120,100,50.7413450647745,194.784772305049,64.6056054474154,89.7732416275773,2203.53261185301,2122,2042.07579187088,2075,2127.5,1615,2123.5,90.5688321071138
"2067/2068",2068,120,120,100,51.9533962788188,200.842533944861,73.7183501744522,96.8144848324626,2028.2927724449,1787,1686.70237784547,1873.5,1779,1595,1772.5,84.3082465498337
"2068/2069",2069,121,121,100,33.0262027176211,134.083006150174,62.27381765732,85.5924460440488,1719.11504080557,1624.5,1649.3748064765,1580,1668,988,1625,82.3673503708378
"2069/2070",2070,120,120,100,46.1700915553757,169.716485365913,71.1250249727581,90.6662198359255,1887.07824153933,1683,1597.21818824299,1705,1688.5,1354,1644.5,80.628141618763
"2070/2071",2071,120,120,100,41.4733196819004,156.967720387297,69.2269453815789,89.2932447213628,1968.99578368253,1833.5,1831.8639089294,1801.5,1892.5,1332,1870.5,84.5036029172206
"2071/2072",2072,120,120,100,48.7468712101541,163.289113616931,71.1704621521129,92.5258129825771,2110.01973470373,1930.5,1838.37976080518,1958,1942,1603,1929.5,86.7874075590571
"2072/2073",2073,121,121,100,46.1143429694323,198.58225356003,64.6709878891496,89.3958854026389,1913.54180510683,1820,1672.85167934216,1822.5,1789,1400,1754,82.0046390894222
"2073/2074",2074,120,120,100,32.3546046154731,116.913483571166,64.6912242202154,83.5941272645141,1828.47897635325,1793,1815.80468648803,1675.5,1838,1069,1809.5,83.9592286906991
"2074/2075",2075,120,120,100,38.4203764413601,140.926544609442,71.9445219179313,85.3322241716003,1673.45806043272,1493,1385.88761870054,1428,1579.5,1174,1446.5,74.3649881087222
"2075/2076",2076,120,120,100,34.3287229598498,148.900104663061,65.0472623732015,86.5468590160436,1769.59781483014,1655,1655.81289048013,1653,1679,1124,1642.5,81.0034229000958
"2076/2077",2077,121,121,100,44.0696400177345,166.923721020096,61.5794200953375,86.1729211802276,2029.0921440566,1977,1991.06501110274,1895,2036.5,1283,2015,87.0526551035964
"2077/2078",2078,120,120,100,56.6856356154192,203.656959963947,74.3404388500925,98.3104642414801,2161.07766814751,1935,1740.25993251502,2038.5,1867,1788,1865.5,87.4479815865925
"2078/2079",2079,120,120,100,45.4129797216771,146.171028864088,77.9425720802678,93.9390744829844,1961.87092200713,1794,1754.98341059133,1802,1845,1383,1845,83.6860704655228
"2079/2080",2080,120,120,100,50.2396029849088,166.491834819573,68.2603307261944,89.6766099491587,2069.9349482687,1965.5,1932.10001554179,1934.5,2005,1453,1991,87.5793449749126
"2080/2081",2081,121,121,100,42.8838735281498,151.808904611225,63.5452505001778,87.7575379750884,2049.85586154292,2003,1954.49637457504,1949.5,2004.5,1407,1988,88.3453195982038
"2081/2082",2082,120,120,100,32.8720715702923,129.938978663331,66.738949473169,87.3428474788272,1824.93850593921,1654,1726.66857596772,1649,1756.5,1120,1716,82.6323620578132
"2082/2083",2083,120,120,100,51.8949243859966,180.780880480869,66.6177237185642,89.1326386784846,2089.90661147167,1979.5,1892.60295138142,1937,2010.5,1512,1976,85.6137139187413
"2083/2084",2084,120,120,100,32.8021139713991,132.370008014746,63.2481840602881,83.5726800468212,1806.94942030369,1738,1785.9634304383,1655,1822.5,1072,1774.5,83.7515473835138
"2084/2085",2085,121,121,100,53.8312035729258,191.246807572531,78.0943216163172,96.1069135137437,2088.88359582145,1856,1703.42634375283,1957,1853,1702,1839,82.3376872740882
"2085/2086",2086,120,120,100,43.0778468003636,179.2049644321,68.0438725028782,90.7517572785959,2006.09511835471,1865.5,1874.0011636288,1858.5,1895,1352,1893.5,85.3530121426083
"2086/2087",2087,120,120,100,46.9938641508615,152.129982300403,72.6403290834389,92.6082394250612,1955.5544207815,1806.5,1711.0532049607,1826.5,1822,1480,1806.5,83.9977281126703
"2087/2088",2088,120,120,100,51.7153596627006,185.959264977919,69.7726483115916,92.6725950046116,2168.25833387254,1977,1931.11446873798,2002,2021.5,1654,2007.5,87.7714629689362
"2088/2089",2089,121,121,100,43.7911895865559,159.374615074054,72.2840385299991,90.8103698884383,1856.66883883229,1711.5,1631.28137652343,1695.5,1718,1307,1671,82.088300843674
"2089/2090",2090,120,120,100,50.6746842379451,199.244521948851,67.8857511669481,92.233039602593,2098.76093662565,1931,1921.59509066699,1940.5,1992,1472,1987.5,88.9070303897552
"2090/2091",2091,120,120,100,55.0391465251478,184.214674870112,78.5892853383896,95.7212021733668,2076.16080149246,1842,1730.0978181883,1915.5,1842.5,1659,1834,83.7626237464483
"2091/2092",2092,120,120,100,48.7289396363183,168.088014293309,72.9575414143206,93.951885469102,1966.83798199048,1766,1691.10023832286,1848.5,1760,1467,1754.5,85.175295066656
"2092/2093",2093,121,121,100,53.7657251399041,205.013785493076,73.5418732807655,96.7481601723653,2126.85857325321,1894.5,1798.07767000305,1998.5,1898,1674,1897.5,87.1110435964038
"2093/2094",2094,120,120,100,40.093407434362,132.763170109179,67.2287528307539,86.9906977733888,1859.43779928947,1773,1725.26198622104,1743.5,1795.5,1252,1756.5,80.9923748172459
"2094/2095",2095,120,120,100,41.47727376508,152.640424135959,69.5628058498686,89.8684129085937,1818.8974160807,1691.5,1661.71578669982,1691.5,1680.5,1232,1663,83.48019129356
"2095/2096",2096,120,120,100,56.6807036444315,210.99928515336,65.8361557263037,91.1322394299174,2155.44188065687,2046,1985.24716627879,2025.5,2052,1561,2049,89.973063746389
"2096/2097",2097,121,121,100,46.7227414301898,184.020845828065,61.5611861908502,84.9617750928854,1938.66980354115,1809.5,1730.91630340336,1705.5,1898.5,1343,1793,81.4175661599129
"2097/2098",2098,120,120,100,47.7994269707725,189.299064973429,67.5408322548581,88.6350259180629,1827.43618568801,1658,1465.57446621834,1676.5,1638,1402,1553.5,77.3392020554093
"2098/2099",2099,120,120,100,44.7043565826517,170.85946912517,69.7703682877835,92.5564397810312,1941.13724100916,1736.5,1680.77860249839,1790,1756,1345,1735.5,83.8860364237698
"2099/2100",2100,120,120,100,42.9495159889041,144.824211101007,75.0480506144939,89.2355251994085,1890.87701810122,1751,1686.1155196996,1745,1770.5,1379,1732.5,81.4928495306758
