"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2038/2039",2039,120,120,100,84.9313780237444,5812.20850989502,332
"2039/2040",2040,120,120,100,89.170672021236,7512.37393914117,138
"2040/2041",2041,121,121,100,89.6434987632347,5379.23704690207,276
"2041/2042",2042,120,120,100,89.8460855786097,3377.15091093536,248
"2042/2043",2043,120,120,100,79.1170317195438,9186.60739009455,270
"2043/2044",2044,120,120,100,87.2326937048811,2449.37063197093,434
"2044/2045",2045,121,121,100,90.8533051907398,4144.42545763124,229
"2045/2046",2046,120,120,100,83.4843939820876,3335.37093362259,670
"2046/2047",2047,120,120,100,82.324141264462,3772.89027213259,460
"2047/2048",2048,120,120,100,82.2537045786648,3943.81441301433,551
"2048/2049",2049,121,121,100,89.8629649909672,3779.35752391489,237
"2049/2050",2050,120,120,100,85.346241571262,2513.3561261585,411
"2050/2051",2051,120,120,100,83.3847674502649,2112.33645010041,570
"2051/2052",2052,120,120,100,81.3761202733031,5229.37894915463,437
"2052/2053",2053,121,121,100,80.194903632464,6715.45046643307,440
"2053/2054",2054,120,120,100,86.3080620275678,6551.46864233539,302
"2054/2055",2055,120,120,100,88.2795219095397,5821.46537164692,146
"2055/2056",2056,120,120,100,84.3223979914064,4672.50686882157,401
"2056/2057",2057,121,121,100,78.9407098701113,6316.67209556419,227
"2057/2058",2058,120,120,100,81.7413776207813,4708.39581542509,522
"2058/2059",2059,120,120,100,86.7224288559419,5726.56934732432,173
"2059/2060",2060,120,120,100,80.2205264206323,3235.21200153837,663
"2060/2061",2061,121,121,100,87.0162367228349,5708.12248252332,267
"2061/2062",2062,120,120,100,75.0082349434224,6830.76344151329,378
"2062/2063",2063,120,120,100,81.9719390364598,2756.73755837698,547
"2063/2064",2064,120,120,100,84.7048033882056,2932.29945803061,550
"2064/2065",2065,121,121,100,83.3149118641122,4729.59442304727,479
"2065/2066",2066,120,120,100,87.5958198474691,5295.31311949901,339
"2066/2067",2067,120,120,100,89.2974676514987,4594.16196990293,157
"2067/2068",2068,120,120,100,83.3883616667244,2694.60752197914,598
"2068/2069",2069,121,121,100,83.6894865165741,7271.21705744416,258
"2069/2070",2070,120,120,100,82.1883136175329,4773.52221509628,500
"2070/2071",2071,120,120,100,83.0952081759478,4505.26420545205,415
"2071/2072",2072,120,120,100,83.5035639727557,4700.98923972901,399
"2072/2073",2073,121,121,100,82.8251387118235,6211.32995749172,299
"2073/2074",2074,120,120,100,83.587496735614,6768.68652216159,261
"2074/2075",2075,120,120,100,73.5508771768837,7134.75669424329,593
"2075/2076",2076,120,120,100,79.8925144919976,7058.08597278502,462
"2076/2077",2077,121,121,100,89.2369018851005,6192.01872742362,114
"2077/2078",2078,120,120,100,84.4494526526796,2678.00384366326,531
"2078/2079",2079,120,120,100,84.6556163251607,2559.41217008606,607
"2079/2080",2080,120,120,100,87.7012071353129,4354.91515106242,287
"2080/2081",2081,121,121,100,88.9563542009528,5835.44508176483,114
"2081/2082",2082,120,120,100,87.2643946559238,5094.83355786651,369
"2082/2083",2083,120,120,100,83.5875783781721,5078.22941657994,259
"2083/2084",2084,120,120,100,86.037993277434,6803.44334101677,304
"2084/2085",2085,121,121,100,79.7391269819927,3173.19597616326,578
"2085/2086",2086,120,120,100,84.1871455562687,4234.16481126007,423
"2086/2087",2087,120,120,100,85.4123067291221,3887.47105904669,458
"2087/2088",2088,120,120,100,87.530965294869,3708.73541057203,351
"2088/2089",2089,121,121,100,82.5024375284211,4899.44018498622,487
"2089/2090",2090,120,120,100,87.7302233195514,3642.18761244323,354
"2090/2091",2091,120,120,100,85.4716858430857,2160.55625567865,570
"2091/2092",2092,120,120,100,86.394886993623,3496.77599884477,494
"2092/2093",2093,121,121,100,85.5446754600525,2914.50032874476,501
"2093/2094",2094,120,120,100,84.1636118093647,6082.88964616414,374
"2094/2095",2095,120,120,100,82.8729220973364,5057.56713979691,494
"2095/2096",2096,120,120,100,89.5613435113555,3893.90430102963,221
"2096/2097",2097,121,121,100,81.0866062465084,7622.43245808035,190
"2097/2098",2098,120,120,100,75.4620915801606,7159.36235263012,458
"2098/2099",2099,120,120,100,84.5263284200955,4165.07117074076,479
"2099/2100",2100,120,120,100,80.3962297243033,4720.92557959724,513
