"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2082/2083",2083,120,120,100,59.3719311956551,222.60243265241,71.0302745164561,94.8401726884419,2157.73257116601,1972,1793.54533004666,2025.5,1956.5,1744,1942.5,84.8265733275057
"2083/2084",2084,120,120,100,43.9215728778681,191.276797598601,67.282105497154,88.7649502962366,1991.78899530735,1869,1815.43650074676,1824.5,1914.5,1408,1884.5,85.2119072611295
"2084/2085",2085,121,121,100,56.0338646617462,211.976045950558,83.5916453174942,99.7406533458657,1962.5926633965,1673.5,1452.80923733095,1849,1603.5,1720,1595.5,78.9502427065345
"2085/2086",2086,120,120,100,53.2887171849849,228.934072737116,72.5112790055746,95.1888776042831,2062.75561633438,1856.5,1779.89463003705,1904,1873.5,1555,1873.5,83.4968666928926
"2086/2087",2087,120,120,100,50.3525613195016,187.598260170578,77.301473884825,97.2049934726359,2012.14322687144,1828.5,1617.30058124117,1882.5,1769.5,1691,1762,84.1949788443617
"2087/2088",2088,120,120,100,57.5727162744587,219.922388223987,74.4383007466262,97.8520915911196,2176.94673884066,1932,1755.6178767773,2032.5,1936,1785,1927.5,85.6856021816075
"2088/2089",2089,121,121,100,46.9142994304608,189.890285932072,77.0111621783586,95.1349540207029,1913.11709403031,1704,1586.15051771135,1766.5,1710,1491,1688.5,84.0402392202232
"2089/2090",2090,120,120,100,61.4071939878681,244.151572946066,72.28875549652,97.4908273297375,2150.97972056718,1943,1791.02328300826,2019,1930,1732,1930,87.621441388801
"2090/2091",2091,120,120,100,56.7527426317172,203.107652856349,83.6552302959747,100.237439020737,1994.78480714414,1688.5,1500.93502156797,1852,1645,1758,1642.5,81.6535436987415
"2091/2092",2092,120,120,100,49.774415081518,186.311501183849,77.7107507849148,98.5086836571801,1985.62978488184,1718,1594.65425800459,1839,1692.5,1577,1692.5,84.6882598585107
"2092/2093",2093,121,121,100,58.8207082186401,229.082765972836,78.5305903100955,101.150390806442,2071.29212076718,1773,1592.57366365711,1929,1748.5,1691,1748.5,84.9447639741029
"2093/2094",2094,120,120,100,45.0426617807285,171.241520384291,71.5942325167726,92.0759839486363,1974.51540482719,1812,1738.66898100091,1837.5,1823,1441,1809.5,84.4384322472124
"2094/2095",2095,120,120,100,45.7880683432714,183.005809747255,74.00274481784,94.3933333133692,1917.400477416,1710,1660.7615058755,1762,1743.5,1390,1742,85.9351765473148
"2095/2096",2096,120,120,100,63.9087886435646,243.606998538009,70.1003342911252,96.9679905120527,2227.24897869222,2019.5,1870.93587787067,2075.5,2024,1754,2022.5,88.812833741189
"2096/2097",2097,121,121,100,55.912035473534,236.172444804573,65.439048462698,90.9263494412438,2049.6406938099,1862,1712.56468666911,1861,1887,1591,1809,83.4714181212621
"2097/2098",2098,120,120,100,48.0363111771624,202.92372485228,71.9820124662058,93.4570105833176,1795.10866192769,1582.5,1418.73801994992,1671.5,1556.5,1406,1511.5,77.4073583903519
"2098/2099",2099,120,120,100,49.7457342209997,209.203604377805,74.1022374564207,97.3211051461336,1974.50830381847,1722.5,1611.81159440741,1819,1695,1577,1688.5,84.8891293291526
"2099/2100",2100,120,120,100,48.4540297388929,176.40126361632,80.0471802672711,93.486853217581,1936.53775784333,1743.5,1604.48319093291,1812.5,1747.5,1540,1728,82.2285184446027
