"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2031/2032",2032,120,120,100,79.7083977937564,3112.23475139262,701
"2032/2033",2033,121,121,100,85.1139694246222,2968.5210076482,559
"2033/2034",2034,120,120,100,82.1274269212608,2099.03345803078,777
"2034/2035",2035,120,120,100,77.7012140997349,2353.22031621356,844
"2035/2036",2036,120,120,100,83.8096291012125,3334.04038371332,500
"2036/2037",2037,121,121,100,86.280622654981,3385.46950349165,468
"2037/2038",2038,120,120,100,79.6425900750473,1569.8074612827,874
"2038/2039",2039,120,120,100,82.8000050635655,4288.77796923229,428
"2039/2040",2040,120,120,100,90.2538826499285,4931.00497786608,241
"2040/2041",2041,121,121,100,87.7283210866435,3238.0310946214,403
"2041/2042",2042,120,120,100,87.241092603057,2045.86827235064,484
"2042/2043",2043,120,120,100,84.522554022401,6671.02766028186,372
"2043/2044",2044,120,120,100,80.9407163584556,1744.02929371642,713
"2044/2045",2045,121,121,100,85.5253357931597,2859.57466221135,398
"2045/2046",2046,120,120,100,80.0444438720006,2355.90705002518,865
"2046/2047",2047,120,120,100,82.4715214272583,2390.58351416793,685
"2047/2048",2048,120,120,100,79.0019531545777,2701.97335646069,691
"2048/2049",2049,121,121,100,87.6754291849911,2299.99343176605,415
"2049/2050",2050,120,120,100,79.7287767987946,1706.16619588295,752
"2050/2051",2051,120,120,100,79.4786125395131,1205.85688829795,817
"2051/2052",2052,120,120,100,82.78036484514,3201.25766563788,586
"2052/2053",2053,121,121,100,83.1980639677686,4308.98129279912,493
"2053/2054",2054,120,120,100,85.925877582421,4337.71398623986,402
"2054/2055",2055,120,120,100,87.7080853352954,4098.44793535722,349
"2055/2056",2056,120,120,100,83.8455839103781,2980.90483765863,590
"2056/2057",2057,121,121,100,81.0726478447359,4245.94196334155,443
"2057/2058",2058,120,120,100,79.5845111416547,3113.42087832512,712
"2058/2059",2059,120,120,100,87.4139508897242,3858.63568964088,275
"2059/2060",2060,120,120,100,74.8944766286022,2224.90248913458,968
"2060/2061",2061,121,121,100,86.5482100818808,4083.25358618842,461
"2061/2062",2062,120,120,100,75.0330277873109,5311.7157356739,642
"2062/2063",2063,120,120,100,77.3627733689154,2078.55827559158,796
"2063/2064",2064,120,120,100,82.4074678741526,1732.08645385085,804
"2064/2065",2065,121,121,100,80.4713469713552,3757.65135739464,757
"2065/2066",2066,120,120,100,86.3123191011855,3494.1968086604,487
"2066/2067",2067,120,120,100,87.8121519189335,2955.21371833421,345
"2067/2068",2068,120,120,100,81.3675447070036,1655.11618501227,841
"2068/2069",2069,121,121,100,87.4062333039456,5135.44915539492,435
"2069/2070",2070,120,120,100,79.1649439399662,3416.93271891866,721
"2070/2071",2071,120,120,100,81.3435066747097,2950.35749699362,561
"2071/2072",2072,120,120,100,81.7633741070222,2824.73584173899,573
"2072/2073",2073,121,121,100,83.2792935132838,4609.83452827483,511
"2073/2074",2074,120,120,100,86.9152082262663,4412.43460469879,353
"2074/2075",2075,120,120,100,74.482072657469,5201.45190581866,692
"2075/2076",2076,120,120,100,83.5196991294888,4571.96455026418,551
"2076/2077",2077,121,121,100,89.3367123181488,4364.09397019539,234
"2077/2078",2078,120,120,100,80.7662746921524,1675.96198772825,793
"2078/2079",2079,120,120,100,79.7340981199195,1550.4777235128,790
"2079/2080",2080,120,120,100,85.7401535998997,2943.84701347537,444
"2080/2081",2081,121,121,100,87.1328924248828,4187.77872179635,286
"2081/2082",2082,120,120,100,82.4073488649319,4038.82807506062,558
"2082/2083",2083,120,120,100,84.0542183675043,3491.75454192236,425
"2083/2084",2084,120,120,100,84.4724438158955,4837.00664329343,411
"2084/2085",2085,121,121,100,77.421079074029,1849.45569807012,816
"2085/2086",2086,120,120,100,82.7854057688892,2687.88959396072,590
"2086/2087",2087,120,120,100,81.887485179841,2948.02431844175,668
"2087/2088",2088,120,120,100,85.2069502634913,2325.065129539,541
"2088/2089",2089,121,121,100,81.2961229682151,3588.80426069256,705
"2089/2090",2090,120,120,100,85.3850820053813,2420.46017321758,576
"2090/2091",2091,120,120,100,79.1958197021577,1517.64686646126,830
"2091/2092",2092,120,120,100,81.7055364741937,2578.65057355259,740
"2092/2093",2093,121,121,100,81.3313339819015,1964.91008399799,746
"2093/2094",2094,120,120,100,85.2731356068161,4077.95764791127,462
"2094/2095",2095,120,120,100,83.6236811235667,3455.07284469996,721
"2095/2096",2096,120,120,100,86.9657820034445,2901.975265963,434
"2096/2097",2097,121,121,100,81.3174424234312,5708.38392592501,366
"2097/2098",2098,120,120,100,77.9204250377916,4994.47375375871,635
"2098/2099",2099,120,120,100,82.0034418121922,2905.09692355897,722
"2099/2100",2100,120,120,100,81.7290004292681,3174.18845610507,658
