"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2039/2040",2040,120,120,100,88.4765609627184,6023.73492219625,197
"2040/2041",2041,121,121,100,89.2224707667674,4111.83962771297,333
"2041/2042",2042,120,120,100,88.8872008282669,2562.46540365834,346
"2042/2043",2043,120,120,100,82.1136082736703,7684.84703442967,307
"2043/2044",2044,120,120,100,85.1327754323793,1937.2706693816,549
"2044/2045",2045,121,121,100,86.4598058846759,3328.36292772694,279
"2045/2046",2046,120,120,100,81.9179894286171,2677.35983480606,741
"2046/2047",2047,120,120,100,82.2817441660245,2953.02291814983,537
"2047/2048",2048,120,120,100,80.971087500694,3061.87483760435,624
"2048/2049",2049,121,121,100,90.3781592724263,2925.7655531182,321
"2049/2050",2050,120,120,100,83.5295310840074,1929.65000398643,556
"2050/2051",2051,120,120,100,80.2437099169838,1564.96900975285,673
"2051/2052",2052,120,120,100,82.4519057428561,4196.24292015238,503
"2052/2053",2053,121,121,100,82.1959528028719,5328.52324271668,466
"2053/2054",2054,120,120,100,86.9220121369153,5274.65699378122,337
"2054/2055",2055,120,120,100,88.3821825626874,4743.5756419953,242
"2055/2056",2056,120,120,100,85.508114675662,3652.93673007051,488
"2056/2057",2057,121,121,100,79.0909046645975,5223.612870852,330
"2057/2058",2058,120,120,100,80.9992118140917,3826.3141971305,614
"2058/2059",2059,120,120,100,88.165086451495,4619.80985318683,238
"2059/2060",2060,120,120,100,78.9288522089337,2524.82520665182,778
"2060/2061",2061,121,121,100,87.9679779156195,4771.89531529322,355
"2061/2062",2062,120,120,100,74.1412004351077,5958.4879170591,537
"2062/2063",2063,120,120,100,81.1899989642243,2262.48435223661,668
"2063/2064",2064,120,120,100,83.5528220202705,2112.26310524624,668
"2064/2065",2065,121,121,100,82.8207180466525,4021.86009073025,611
"2065/2066",2066,120,120,100,85.7176870449184,4391.67380052805,418
"2066/2067",2067,120,120,100,88.5314795758113,3594.08144123014,243
"2067/2068",2068,120,120,100,83.5455444437266,2135.44878592249,726
"2068/2069",2069,121,121,100,85.7447150496409,6233.1809360031,366
"2069/2070",2070,120,120,100,80.8896427758064,3979.72144066263,623
"2070/2071",2071,120,120,100,83.7326909120566,3607.97855993081,488
"2071/2072",2072,120,120,100,83.8556021023105,3549.88662211131,481
"2072/2073",2073,121,121,100,84.024972679932,5191.35474022012,397
"2073/2074",2074,120,120,100,85.4585380033423,5599.48748319037,302
"2074/2075",2075,120,120,100,72.7833201691683,6115.97147952765,639
"2075/2076",2076,120,120,100,82.9656708453676,5656.80208535772,525
"2076/2077",2077,121,121,100,89.1809999272573,5095.6397239808,174
"2077/2078",2078,120,120,100,82.5583855969035,2044.52895736042,657
"2078/2079",2079,120,120,100,80.9556154305665,2016.31235299259,705
"2079/2080",2080,120,120,100,87.7740916385374,3548.54709884338,339
"2080/2081",2081,121,121,100,89.3710229859244,4829.60281245876,178
"2081/2082",2082,120,120,100,85.1282684338767,4352.6536134053,456
"2082/2083",2083,120,120,100,85.8645082657222,4092.71319055464,327
"2083/2084",2084,120,120,100,85.4544653513112,5595.00536220707,341
"2084/2085",2085,121,121,100,79.5479877565758,2424.11153595615,704
"2085/2086",2086,120,120,100,83.699716371897,3306.91338178702,486
"2086/2087",2087,120,120,100,84.5797670195716,3168.37231525034,544
"2087/2088",2088,120,120,100,85.8741620469955,2867.82451077178,448
"2088/2089",2089,121,121,100,83.918986953222,4068.67741799448,584
"2089/2090",2090,120,120,100,88.6610038212984,2854.34493375011,461
"2090/2091",2091,120,120,100,82.2902957428796,1691.38949082978,688
"2091/2092",2092,120,120,100,84.1273762250094,2828.03794888407,616
"2092/2093",2093,121,121,100,83.9947785846325,2260.63304834254,630
"2093/2094",2094,120,120,100,85.4660731531403,5017.04647489637,432
"2094/2095",2095,120,120,100,84.3221194224243,4109.86277998518,585
"2095/2096",2096,120,120,100,87.8768797404391,3122.67300889548,327
"2096/2097",2097,121,121,100,83.5296492242178,6431.84719655942,257
"2097/2098",2098,120,120,100,77.2149925790218,5938.24257119838,532
"2098/2099",2099,120,120,100,83.0942690313004,3370.263976424,572
"2099/2100",2100,120,120,100,81.4850590212809,3789.63833778631,603
