"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2043/2044",2044,120,120,100,85.3457393963417,2202.83106706105,486
"2044/2045",2045,121,121,100,88.3226764154251,3610.56278014882,256
"2045/2046",2046,120,120,100,82.109245666501,2782.93970704405,667
"2046/2047",2047,120,120,100,83.1293467121595,3023.5170432399,462
"2047/2048",2048,120,120,100,81.5818879933495,3358.90628264006,587
"2048/2049",2049,121,121,100,91.0282999663714,3171.46738497494,257
"2049/2050",2050,120,120,100,85.6265348809684,2110.30631692614,467
"2050/2051",2051,120,120,100,83.4821518974495,1626.83685035817,565
"2051/2052",2052,120,120,100,83.0123616340279,4236.28693074919,433
"2052/2053",2053,121,121,100,83.1527198202848,5512.11345516611,409
"2053/2054",2054,120,120,100,86.2085272041095,5874.74928514659,314
"2054/2055",2055,120,120,100,88.4056326613172,5183.48274508771,169
"2055/2056",2056,120,120,100,85.4766184301143,3740.32642082078,387
"2056/2057",2057,121,121,100,82.9414279252196,5282.14232674008,234
"2057/2058",2058,120,120,100,80.7688224018548,4062.59657909023,534
"2058/2059",2059,120,120,100,87.919678342203,5091.09713270562,178
"2059/2060",2060,120,120,100,81.3245042751169,2570.00632996019,675
"2060/2061",2061,121,121,100,87.5772688293328,5096.52396411216,288
"2061/2062",2062,120,120,100,76.788415977202,6181.09913307801,427
"2062/2063",2063,120,120,100,79.9283025845434,2643.2206398407,627
"2063/2064",2064,120,120,100,85.8562651998564,2382.5068259011,593
"2064/2065",2065,121,121,100,81.9869311652928,4653.37697840389,596
"2065/2066",2066,120,120,100,86.0099524772086,4907.17177247349,398
"2066/2067",2067,120,120,100,89.204461176485,3787.1965586748,169
"2067/2068",2068,120,120,100,83.6930737186904,2351.20133039821,660
"2068/2069",2069,121,121,100,85.3312955087877,6822.81347983889,319
"2069/2070",2070,120,120,100,82.441987252294,4203.22741023824,515
"2070/2071",2071,120,120,100,83.9615668880142,3872.98250016943,448
"2071/2072",2072,120,120,100,83.7520918288828,3838.94619204197,402
"2072/2073",2073,121,121,100,82.7673591240236,5736.571978678,330
"2073/2074",2074,120,120,100,85.1530891299753,6045.14450746682,261
"2074/2075",2075,120,120,100,74.5153510861019,6229.16180235799,571
"2075/2076",2076,120,120,100,83.2261851217263,6026.58918797877,448
"2076/2077",2077,121,121,100,89.3289895082326,5692.38029475883,137
"2077/2078",2078,120,120,100,84.556002643696,2248.42712762486,568
"2078/2079",2079,120,120,100,82.4180184283996,2375.52417325508,678
"2079/2080",2080,120,120,100,88.4670799921241,3960.08379256073,299
"2080/2081",2081,121,121,100,88.834686287757,5478.21027635038,162
"2081/2082",2082,120,120,100,86.2683484471636,4774.48326897901,421
"2082/2083",2083,120,120,100,85.6528529649713,4227.9185656989,261
"2083/2084",2084,120,120,100,85.6410643748677,5982.81155551411,304
"2084/2085",2085,121,121,100,81.6637989606206,2602.00444489811,612
"2085/2086",2086,120,120,100,84.7071394483428,3475.11521108262,400
"2086/2087",2087,120,120,100,86.0445716303566,3395.65517750848,490
"2087/2088",2088,120,120,100,87.5584620014688,2962.59667188209,370
"2088/2089",2089,121,121,100,84.7548350190609,4312.20530532207,541
"2089/2090",2090,120,120,100,88.7968068900427,3077.79200486559,390
"2090/2091",2091,120,120,100,84.6109508705304,1942.76506313961,611
"2091/2092",2092,120,120,100,86.7431208124435,3027.28491448238,515
"2092/2093",2093,121,121,100,86.1943305790992,2451.01019595005,539
"2093/2094",2094,120,120,100,84.8171108480983,5207.11060286127,357
"2094/2095",2095,120,120,100,85.9607679076926,4292.95626230352,514
"2095/2096",2096,120,120,100,91.1649418670841,3531.35452724341,258
"2096/2097",2097,121,121,100,83.4780896919729,6727.20304703433,191
"2097/2098",2098,120,120,100,78.09801634416,5956.64928895514,440
"2098/2099",2099,120,120,100,84.0014293710083,3543.99563810229,503
"2099/2100",2100,120,120,100,82.5487654387525,3989.48153193202,515
