"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2032/2033",2033,121,121,100,85.4239743294547,3439.35416332632,536
"2033/2034",2034,120,120,100,82.8562205224152,2400.16591249825,712
"2034/2035",2035,120,120,100,76.3683373226195,2781.99672153965,798
"2035/2036",2036,120,120,100,83.7118855019198,3955.02309074439,483
"2036/2037",2037,121,121,100,86.2559591414101,4091.78103407845,466
"2037/2038",2038,120,120,100,78.8519288041825,1951.65322790481,820
"2038/2039",2039,120,120,100,82.3155682386478,4686.75874918606,416
"2039/2040",2040,120,120,100,89.8529719439621,5602.94655162981,235
"2040/2041",2041,121,121,100,87.0964847307378,3818.99261515774,374
"2041/2042",2042,120,120,100,86.7378198471351,2348.41852641385,415
"2042/2043",2043,120,120,100,81.5436793852214,7331.85478485096,343
"2043/2044",2044,120,120,100,82.9427695944169,1806.33390486799,611
"2044/2045",2045,121,121,100,86.3209011794816,3275.92853857391,364
"2045/2046",2046,120,120,100,78.0984579518208,2750.28778774943,850
"2046/2047",2047,120,120,100,80.5810751519966,2916.52429312095,634
"2047/2048",2048,120,120,100,80.5310160683557,3017.983440449,674
"2048/2049",2049,121,121,100,88.0850047817539,2693.10216970649,360
"2049/2050",2050,120,120,100,81.1506387752534,1950.20033155615,670
"2050/2051",2051,120,120,100,79.7439934086524,1441.75227602199,735
"2051/2052",2052,120,120,100,82.3692315771759,3921.50968747772,541
"2052/2053",2053,121,121,100,80.9336220894611,5030.64193476085,488
"2053/2054",2054,120,120,100,86.7377793240248,4861.52547244588,380
"2054/2055",2055,120,120,100,87.2940151341172,4565.87062805938,308
"2055/2056",2056,120,120,100,84.1896539285171,3564.43804762419,558
"2056/2057",2057,121,121,100,78.0271256931856,5000.44767986378,401
"2057/2058",2058,120,120,100,78.6177248464273,3544.83929725084,686
"2058/2059",2059,120,120,100,86.9321150810438,4299.29890445061,260
"2059/2060",2060,120,120,100,76.3459105285392,2504.53821169212,893
"2060/2061",2061,121,121,100,86.5525272838813,4698.04875390744,429
"2061/2062",2062,120,120,100,72.1916791912117,6038.63674243353,623
"2062/2063",2063,120,120,100,78.8022982623042,2088.36949914368,738
"2063/2064",2064,120,120,100,83.0581525283524,1797.10017263284,692
"2064/2065",2065,121,121,100,80.5695460547249,3865.36200717743,660
"2065/2066",2066,120,120,100,86.1208441982308,3909.53594074398,428
"2066/2067",2067,120,120,100,87.5504273176066,3402.94619284477,297
"2067/2068",2068,120,120,100,81.5507350999524,1958.01261700224,793
"2068/2069",2069,121,121,100,85.2890898622427,5846.81004176941,421
"2069/2070",2070,120,120,100,79.5836806388288,3895.97927992139,693
"2070/2071",2071,120,120,100,81.6455323904484,3379.01829598285,536
"2071/2072",2072,120,120,100,82.8846951509004,3169.79895663168,538
"2072/2073",2073,121,121,100,84.1220464875933,4911.17763156258,469
"2073/2074",2074,120,120,100,84.9209807557545,5168.72811443266,342
"2074/2075",2075,120,120,100,71.1720905245747,6005.32639087085,686
"2075/2076",2076,120,120,100,83.4477694459783,5153.49271617364,536
"2076/2077",2077,121,121,100,87.3448542075694,4764.1391614899,209
"2077/2078",2078,120,120,100,80.8934946364807,1830.20596368052,723
"2078/2079",2079,120,120,100,80.3912034844252,1837.78513553739,735
"2079/2080",2080,120,120,100,87.0402211804012,3245.08004583418,381
"2080/2081",2081,121,121,100,89.3050745908968,4456.11161492858,230
"2081/2082",2082,120,120,100,83.0087731739659,4397.69507913012,544
"2082/2083",2083,120,120,100,83.5534090556812,4002.15906832181,386
"2083/2084",2084,120,120,100,85.0659549613356,5335.54444244783,389
"2084/2085",2085,121,121,100,79.995143010563,2134.21724242996,768
"2085/2086",2086,120,120,100,82.1141289372281,3109.99318124354,559
"2086/2087",2087,120,120,100,82.308650762463,3266.33608280402,631
"2087/2088",2088,120,120,100,84.1112453747537,2721.8398829205,511
"2088/2089",2089,121,121,100,82.147355003508,4021.77985668276,664
"2089/2090",2090,120,120,100,86.9634362101442,2756.86346256547,531
"2090/2091",2091,120,120,100,80.7859874839451,1672.64077050425,779
"2091/2092",2092,120,120,100,81.6842485770394,2878.55625109281,699
"2092/2093",2093,121,121,100,82.0893443695168,2146.6875419151,698
"2093/2094",2094,120,120,100,82.6008233049015,4836.3487393409,461
"2094/2095",2095,120,120,100,83.2412185386493,4065.44882636145,673
"2095/2096",2096,120,120,100,88.1727941315839,3060.8561643539,387
"2096/2097",2097,121,121,100,82.3446355352662,6316.58592752088,331
"2097/2098",2098,120,120,100,74.6288635136043,5771.84812005516,596
"2098/2099",2099,120,120,100,81.0986072280921,3374.44002605882,687
"2099/2100",2100,120,120,100,79.6639467324112,3656.80693650432,651
