"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2045/2046",2046,120,120,100,83.2834168615418,2559.44851908367,743
"2046/2047",2047,120,120,100,82.4739261079676,2793.81290435093,534
"2047/2048",2048,120,120,100,81.7039159493088,2976.72044889769,616
"2048/2049",2049,121,121,100,90.3451232785073,2839.99085498136,329
"2049/2050",2050,120,120,100,83.8747460016448,1892.77886530058,564
"2050/2051",2051,120,120,100,80.7695828172609,1496.72643278725,672
"2051/2052",2052,120,120,100,82.7020921931626,4018.53989301529,496
"2052/2053",2053,121,121,100,82.9039857954176,5062.22798283398,451
"2053/2054",2054,120,120,100,86.539723184158,5172.91002391092,336
"2054/2055",2055,120,120,100,88.8402305085938,4669.89928675629,235
"2055/2056",2056,120,120,100,84.1579074175588,3433.33805789845,454
"2056/2057",2057,121,121,100,81.2594382063999,5011.82794837048,330
"2057/2058",2058,120,120,100,80.2445906578332,3824.11451744474,623
"2058/2059",2059,120,120,100,87.7191209930725,4581.33397634141,217
"2059/2060",2060,120,120,100,78.0700919776664,2404.40320463432,778
"2060/2061",2061,121,121,100,87.4950584612889,4684.93215245195,343
"2061/2062",2062,120,120,100,76.1299808128733,5830.14994521486,544
"2062/2063",2063,120,120,100,80.8349553328026,2263.53111244272,679
"2063/2064",2064,120,120,100,84.25052661876,2077.83128826879,667
"2064/2065",2065,121,121,100,82.1670334498431,4135.31834261352,647
"2065/2066",2066,120,120,100,86.5314365284557,4414.69091887493,441
"2066/2067",2067,120,120,100,87.7692338402048,3476.7247189302,230
"2067/2068",2068,120,120,100,81.9567883072341,2140.62100601755,737
"2068/2069",2069,121,121,100,86.8466117516564,6303.17901056819,375
"2069/2070",2070,120,120,100,82.1094812114625,3898.52718117926,612
"2070/2071",2071,120,120,100,82.7777422128547,3601.93506531883,495
"2071/2072",2072,120,120,100,84.5698600345513,3404.53357157018,461
"2072/2073",2073,121,121,100,85.1295450201414,5099.76428396162,386
"2073/2074",2074,120,120,100,86.9850282927946,5547.03864413314,302
"2074/2075",2075,120,120,100,73.4236647287871,5837.87900879513,618
"2075/2076",2076,120,120,100,82.6064709178281,5493.28246493824,509
"2076/2077",2077,121,121,100,89.2549773347946,5111.42142038979,179
"2077/2078",2078,120,120,100,82.5740792443121,1961.8596662404,657
"2078/2079",2079,120,120,100,81.5229769693324,2057.54702368751,717
"2079/2080",2080,120,120,100,87.8236239605176,3597.89301614091,357
"2080/2081",2081,121,121,100,89.012938355505,4858.44491580687,193
"2081/2082",2082,120,120,100,83.9593674444968,4386.16705330089,466
"2082/2083",2083,120,120,100,84.6639652106442,3937.34538222477,316
"2083/2084",2084,120,120,100,85.2178422714733,5535.25213995203,330
"2084/2085",2085,121,121,100,79.0838303369601,2402.92492176685,697
"2085/2086",2086,120,120,100,83.4625633928335,3245.59529011231,479
"2086/2087",2087,120,120,100,83.8620692868044,3092.96460508462,543
"2087/2088",2088,120,120,100,85.7019749718347,2761.33593949676,442
"2088/2089",2089,121,121,100,84.2607343968011,3985.77555947844,589
"2089/2090",2090,120,120,100,87.6368343624727,2771.53989685606,453
"2090/2091",2091,120,120,100,81.5841110384445,1725.88433512673,690
"2091/2092",2092,120,120,100,84.745203005059,2766.50642916095,613
"2092/2093",2093,121,121,100,84.5054962023096,2196.33458876889,621
"2093/2094",2094,120,120,100,84.518203208936,4836.1486491533,414
"2094/2095",2095,120,120,100,85.9509288915433,3930.83442018181,571
"2095/2096",2096,120,120,100,88.4020481122407,3126.75699800346,325
"2096/2097",2097,121,121,100,83.4839410518689,6237.92904697452,237
"2097/2098",2098,120,120,100,77.3900490985452,5629.74135803431,518
"2098/2099",2099,120,120,100,84.9011265813151,3231.5688745901,559
"2099/2100",2100,120,120,100,82.2574068553513,3672.37253517564,590
