"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2024/2025",2025,121,121,100,54.0837502374685,207.397653256544,67.5403587268937,93.189033062628,2201.89634592237,2010.5,1951.52182223193,2035.5,2054,1619,2043,90.0495250974991
"2025/2026",2026,120,120,100,45.536796511141,192.424779990613,69.9139641329491,93.2428000901303,2047.03864605706,1884,1714.48452632289,1920,1847.5,1559,1829.5,85.5539172142758
"2026/2027",2027,120,120,100,40.7727497876619,183.362145967615,84.5265339802311,98.3308457148419,1690.57994534851,1400.5,1285.72615959581,1548.5,1357,1333,1353,77.8810899576711
"2027/2028",2028,120,120,100,46.2050811505569,153.678156745463,73.4990664363406,94.7138644152178,2019.0779868848,1823.5,1724.98108590671,1881.5,1811.5,1549,1801,85.5865327444976
"2028/2029",2029,121,121,100,61.7589661344406,263.727214000062,73.0791330849372,97.9041379006124,2088.80763001507,1889,1693.4379605068,1972,1843.5,1700,1840.5,86.5321714148045
"2029/2030",2030,120,120,100,55.2026903478632,218.884103042796,73.6903282027372,95.893514830895,2027.9207717456,1806.5,1681.94320287151,1897.5,1767,1591,1764,84.1061148946424
"2030/2031",2031,120,120,100,46.0666497632398,235.86665861351,65.1931770720638,91.6291136691912,1993.95408875711,1842.5,1779.84729295332,1880.5,1849.5,1486,1837,86.3691054439796
"2031/2032",2032,120,120,100,51.0347322250687,222.083519500613,73.2854498950539,94.8691966471011,1976.14517858304,1762,1596.49974095872,1818.5,1730,1576,1708.5,81.9211199294014
"2032/2033",2033,121,121,100,53.8815762509256,211.58579267851,72.8229492230746,94.703747604647,2080.66194007605,1887.5,1787.66018101644,1923.5,1890.5,1589,1870.5,85.7012714577622
"2033/2034",2034,120,120,100,53.8036324906533,228.898888104858,75.2581746121349,97.9876883222259,1983.44594675436,1728.5,1594.58170998318,1850,1693,1578,1691,85.5726485700698
"2034/2035",2035,120,120,100,50.9683623294835,183.89369908821,80.1888473405188,98.1754238536332,1895.58718270839,1678.5,1483.03826621821,1794.5,1616,1571,1614.5,81.5997116760154
"2035/2036",2036,120,120,100,54.6166181954813,202.905307170971,70.7464107596851,95.4729478873283,2070.63544053381,1899.5,1695.17368832599,1956,1833,1682,1814.5,84.9865678376655
"2036/2037",2037,121,121,100,47.090054542278,203.830169860146,70.71615103542,92.3379850742297,2044.30631974436,1875.5,1849.15459680226,1877.5,1902.5,1450,1895.5,87.8295094143386
"2037/2038",2038,120,120,100,56.0703024103466,205.645924517646,81.2050601218878,100.09723467352,1988.68523196978,1687.5,1479.4670909403,1860.5,1621.5,1713,1616.5,82.7546850364415
"2038/2039",2039,120,120,100,41.791479386468,175.558460013632,69.9384580725811,88.9420795349827,1948.08798790119,1862.5,1783.6536310387,1816.5,1869,1385,1855,84.7916506239499
"2039/2040",2040,120,120,100,41.0661713206919,180.841923605399,61.370086730409,87.640309186879,2069.93275478571,1988,1982.42210210107,1938,2020,1390,2003.5,89.913532126644
"2040/2041",2041,121,121,100,54.831143835516,226.786976046174,68.3979813360907,94.2746058045509,2210.29110053109,2036,1928.9515219808,2056.5,2051.5,1696,2044,90.442654905587
"2041/2042",2042,120,120,100,59.4980001612294,196.056468887404,73.407813592881,96.9932901094352,2287.52896963639,2066.5,1930.32399290913,2122.5,2068.5,1848,2065.5,90.2377574483726
"2042/2043",2043,120,120,100,31.5914959941532,143.93996578271,63.9789402624688,83.0249059829454,1768.81082040249,1720.5,1748.26885086539,1641.5,1777,1090,1725,83.7748920673712
"2043/2044",2044,120,120,100,58.6455742015383,239.407615914514,77.6326237760694,99.1305864780187,2128.0555668202,1890.5,1638.47667617776,2007.5,1819,1878,1816.5,84.9695790960268
"2044/2045",2045,121,121,100,58.0846888901534,214.907003850374,70.4232647973287,94.2203569371757,2241.63930772035,2102.5,1974.10145620756,2098,2101.5,1789,2097.5,87.4629393515052
"2045/2046",2046,120,120,100,47.2320605905342,210.322128355668,76.8390961888024,97.0321169048403,1909.82095573994,1655.5,1530.56074319713,1759,1624,1532,1619,83.1000510371505
"2046/2047",2047,120,120,100,56.3819633875129,203.029334495087,76.0770683901119,98.1996154549996,2079.12076120128,1841,1633.71561358329,1940,1808.5,1773,1783.5,83.3447219086638
"2047/2048",2048,120,120,100,48.2470302366428,173.2126638233,80.6169608013319,92.3026292236563,1958.97514813876,1786,1718.70060044115,1789,1830,1446,1815.5,81.7790443290451
"2048/2049",2049,121,121,100,61.4492192269088,252.229570337378,69.1822338209345,97.0188469014896,2286.9288403542,2110,1958.45585014737,2130.5,2113.5,1808,2113.5,90.2911281982342
"2049/2050",2050,120,120,100,56.2290061032655,228.393916433892,76.2969029974517,100.473798277033,2108.01658861994,1806.5,1607.29480048654,1968.5,1732.5,1815,1732.5,86.384657055256
"2050/2051",2051,120,120,100,65.664125022164,250.947551329642,80.2191023763146,102.0716327086,2103.84682055324,1781.5,1476.15296660648,1998,1682.5,1966,1675.5,83.6439742598495
"2051/2052",2052,120,120,100,51.432259499444,203.925703016824,71.6336981308475,96.0054757774593,2016.17397561553,1787.5,1613.09060116155,1881.5,1743.5,1596,1722.5,83.5888211375668
"2052/2053",2053,121,121,100,45.2660625910563,178.966377890557,72.6465212222035,90.5141147875546,1988.1984842917,1846.5,1737.45453448631,1856,1840,1495,1814,83.7148210091536
"2053/2054",2054,120,120,100,43.5729604857961,166.398239915272,68.4027139955785,88.6411560807933,1964.26403097517,1855.5,1842.16736256018,1817,1894.5,1352,1877.5,87.1137844128334
"2054/2055",2055,120,120,100,49.9912427945262,202.788909667977,65.3619187507399,91.626593906068,2121.70005088273,1931,1903.20656928099,1967.5,1969,1552,1951,87.8805890763815
"2055/2056",2056,120,120,100,52.1073001830933,215.870280650226,72.0884096029457,95.3028953828832,2100.35774651557,1882.5,1739.91960073742,1959,1890,1675,1879,85.6177985523382
"2056/2057",2057,121,121,100,57.0106927398063,207.291957718776,71.2438978026856,94.9556714519227,2110.53001298942,1896.5,1612.96349155254,1971.5,1833.5,1790,1782,83.1030988583425
"2057/2058",2058,120,120,100,41.5624729660121,183.586161888705,75.0710120883431,93.5490601805053,1866.86784366885,1684.5,1598.22933075819,1737.5,1666,1405,1658.5,81.86643925726
"2058/2059",2059,120,120,100,54.2913599482416,233.061006798266,64.6531678430112,91.0374390597915,2147.84665160015,2041.5,1929.37999321709,2029,2033,1619,2020,88.0600370648181
"2059/2060",2060,120,120,100,51.4395552798904,206.077578090805,80.7907558006316,98.5570227022815,1893.04707728096,1599.5,1414.33581577904,1767.5,1522,1596,1513.5,80.3959329957524
"2060/2061",2061,121,121,100,48.2478045815282,211.376344023859,66.9979318073953,91.7930103341493,2047.91853740878,1909,1823.30122324024,1916,1922.5,1516,1906.5,87.0269178156796
"2061/2062",2062,120,120,100,40.2922549267784,146.137178581529,72.1825639999719,91.5586897015744,1808.2500911408,1567.5,1405.36112095582,1657,1544.5,1378,1477.5,75.5299200321606
"2062/2063",2063,120,120,100,52.5932612843211,207.264362817827,78.3992850335642,98.0811966041311,1976.91696942726,1766,1537.36509412971,1848,1707,1688,1694,81.7262161243107
"2063/2064",2064,120,120,100,55.9875457584929,212.974160318788,77.0105839637265,100.195748444352,2058.01024177985,1784.5,1612.61558620568,1897,1765,1654,1762.5,86.1293539499075
"2064/2065",2065,121,121,100,38.6774050028384,158.810242783559,75.0560956122147,92.7886623026745,1807.6344807384,1605,1567.02451060469,1656,1638,1275,1622,81.4370686488746
"2065/2066",2066,120,120,100,46.4653078000587,200.04990685531,68.9774500228024,92.6451565991499,1997.79058575042,1812,1720.60856397987,1867.5,1825.5,1499,1804,84.3418086020138
"2066/2067",2067,120,120,100,57.6931329524933,243.08890297299,67.3689032928792,94.0065356599561,2264.06943098063,2098,1965.25884954078,2143,2098.5,1796,2098,88.798822759014
"2067/2068",2068,120,120,100,51.7858149908486,210.733238542352,76.7841589053323,100.229773472276,1964.99106413906,1696.5,1528.90400221728,1829.5,1669,1628,1664,84.3177723846511
"2068/2069",2069,121,121,100,38.3404926516512,161.718120920304,64.8685980470313,89.5122759777621,1844.2974596002,1736,1710.16844884763,1712,1764,1209,1735,84.3610575057046
"2069/2070",2070,120,120,100,47.5646598902096,195.713532300489,73.9594114346966,94.297801510696,1900.5957627708,1644,1543.70943203321,1735.5,1635,1474,1599,82.5599280853367
"2070/2071",2071,120,120,100,48.9027730471619,199.341997941401,72.0532392648339,92.8797333746515,2029.32371695625,1864.5,1776.68426798622,1888,1899,1540,1883,83.6301800692599
"2071/2072",2072,120,120,100,53.1212106646732,193.595652198406,74.5024240715693,96.0112512276697,2101.76342129559,1874,1712.36381916504,1977,1847,1681,1840,85.2792506167316
"2072/2073",2073,121,121,100,50.5905886070601,230.326798371361,67.3713545535535,93.1223529186649,1936.13723678153,1768.5,1604.35529055264,1828.5,1720,1487,1694.5,81.9392957653181
"2073/2074",2074,120,120,100,39.4013536104659,170.035457324284,67.457720475865,87.4122400634775,1967.3264311066,1890,1853.23521611751,1841.5,1907,1382,1894,85.9860602564804
"2074/2075",2075,120,120,100,43.2057328028686,174.467751775717,74.6596695712749,88.708183524644,1729.76725112635,1530,1392.88173148501,1520.5,1562,1337,1470.5,74.627197466627
"2075/2076",2076,120,120,100,38.9654772350533,182.079037427945,67.8268351489337,89.994767555736,1846.29668934937,1679.5,1664.86117609308,1701.5,1704,1238,1676.5,83.4160273773668
"2076/2077",2077,121,121,100,51.4194292133919,200.774966984516,64.2952828167527,90.4411422536218,2142.04413158074,2031,1971.45874111851,1992,2075,1493,2062.5,89.024592307791
"2077/2078",2078,120,120,100,54.3636993068619,221.12430731398,77.6764361977446,101.468893434209,2061.74561367632,1773,1554.84950012989,1946.5,1706,1795,1706,85.2770964091596
"2078/2079",2079,120,120,100,49.953818116581,170.987639390986,81.402649415828,96.6377918476558,1948.44264234783,1733.5,1631.74036375133,1790,1731.5,1521,1731.5,81.9339216973021
"2079/2080",2080,120,120,100,54.7296480395792,196.757134538047,71.2627904627117,93.7433660396052,2123.13812942931,1943.5,1848.48681404999,1969.5,1967,1613,1958,86.78203145718
"2080/2081",2081,121,121,100,48.2870734335496,190.620350300018,66.4563601979098,91.7638710082677,2122.81766861212,1988.5,1902.41858330642,2007.5,1995.5,1569,1983,88.826800407116
"2081/2082",2082,120,120,100,40.7591680482225,172.458391483458,69.4431835260457,91.0174065640469,1948.8471217812,1780,1745.34776906209,1781.5,1834,1341,1806.5,85.0242745335145
"2082/2083",2083,120,120,100,58.217021624476,217.303135436131,69.4461882079788,93.2864674845157,2160.17072772782,2005.5,1845.62283648446,2035,1995.5,1717,1979,85.6893943190298
"2083/2084",2084,120,120,100,41.3204961896617,179.785978544,65.7985386676328,87.4828164767695,1957.43398202537,1838.5,1821.56964414037,1790.5,1914,1337,1878.5,85.1396674260905
"2084/2085",2085,121,121,100,56.9542670577423,213.405837959017,81.4541797958288,99.2009694926759,2016.15549301432,1743.5,1526.38195029263,1899,1682,1732,1674,81.1971769656284
"2085/2086",2086,120,120,100,51.4219119436386,226.038397656479,70.7984185150084,94.3229905005682,2072.6471690645,1866.5,1815.92388622628,1911.5,1900.5,1543,1900.5,83.9496961795885
"2086/2087",2087,120,120,100,49.1598621978112,177.108204699861,75.7690493357247,95.8145914256801,1997.6182981857,1823.5,1648.49151225985,1846.5,1790.5,1600,1782,85.0328544163585
"2087/2088",2088,120,120,100,57.2741132816735,218.531879139493,72.7457136742198,96.5103841324839,2202.26929091179,1975,1830.13910495918,2049.5,1991,1765,1980.5,86.5999961779162
"2088/2089",2089,121,121,100,45.3847696631108,182.67343670617,75.2783563803432,93.9872793412736,1900.38279841113,1709.5,1608.49365115397,1748,1722,1442,1693.5,84.6585391541357
"2089/2090",2090,120,120,100,58.3871686028449,236.773183975113,70.6840121323031,95.8982702388158,2142.14561542601,1945.5,1836.28668459911,1990.5,1958.5,1637,1958,88.2526495182319
"2090/2091",2091,120,120,100,56.562142501376,202.239074281115,81.9313198217954,99.0305669964984,2013.72743669839,1732,1558.75172527094,1853,1698,1699,1693.5,83.0225791486573
"2091/2092",2092,120,120,100,49.0906657643748,181.050495767868,76.0863001205819,97.2662388837904,1983.3540286856,1736.5,1626.53113646694,1829,1715.5,1519,1713.5,86.2895441964756
"2092/2093",2093,121,121,100,58.6488337385577,228.205854928105,76.8073942603364,99.9382267453323,2084.21454456466,1803.5,1652.98012785076,1953.5,1789.5,1688,1789.5,85.2591137523923
"2093/2094",2094,120,120,100,44.6154499757793,165.630118833708,69.9519168576528,90.8954094550276,1977.18122151872,1825,1765.63368373963,1841.5,1844.5,1421,1826,86.1769522248087
"2094/2095",2095,120,120,100,44.5352951936125,178.742745518088,72.3588234453031,93.3954490987674,1905.36363694939,1702.5,1673.07016186338,1765,1734.5,1368,1732,86.4793042914152
"2095/2096",2096,120,120,100,62.5814438141802,240.354461997586,68.6484548568941,95.3545868957533,2192.48455215304,2010.5,1881.9737865091,2055.5,2010.5,1694,2008,88.2513899437508
"2096/2097",2097,121,121,100,53.9271651261015,224.796065267993,64.0195604562106,89.1908335850773,2023.46451702499,1857.5,1737.13225973721,1832.5,1895,1516,1813.5,82.2541046302267
"2097/2098",2098,120,120,100,49.2881206616745,206.97632038703,70.2808449281631,92.3563582465205,1835.46619906405,1653,1474.03103470489,1714,1620,1417,1569,77.5533286133523
"2098/2099",2099,120,120,100,48.8701903375862,207.588664424043,72.5699620297736,96.0138290431962,1976.01558236947,1731,1635.93430458371,1820.5,1723.5,1538,1713,82.5288686987606
"2099/2100",2100,120,120,100,48.677623982274,177.09452652528,78.1763263572855,92.5607178132618,1939.60747133248,1759,1638.58167383218,1804,1755,1524,1735.5,82.9234801497059
