"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2022/2023",2023,120,120,100,44.8291065475733,144.527590313016,62.1730829073822,83.5368392026923,1838.52846352924,1732.5,1567.49232622048,1650,1768.5,1338,1637.5,76.5574489507517
"2023/2024",2024,120,120,100,28.8739181695466,113.87358430567,53.8819575303187,77.3184702064301,1723.48183597356,1774.5,1768.2468699753,1617.5,1809,956,1722,81.2884309073406
"2024/2025",2025,121,121,100,33.9633466392696,113.1002112851,57.2121219081324,79.5939444705764,1767.81606360357,1856,1799.01476354854,1705.5,1842,1063,1788.5,81.7029947034534
"2025/2026",2026,120,120,100,35.6796733476751,118.660499184282,59.0837481552862,80.8159239260283,1779.19698932344,1757.5,1700.68924746086,1657.5,1805,1125,1721.5,76.800148534584
"2026/2027",2027,120,120,100,38.1661890177494,161.951553952706,71.963628802262,91.4843888718443,1805.25805190144,1626,1549.01032003526,1679.5,1607,1281,1585,81.7755715523135
"2027/2028",2028,120,120,100,38.3789567956065,115.32568243644,62.1233492236181,83.2466452685955,1804.09344064955,1730,1673.3245474534,1678.5,1774.5,1168,1702.5,78.9862387240078
"2028/2029",2029,121,121,100,40.5385723907755,176.626783466982,62.1441488511157,85.898845079823,1961.06837830508,1886.5,1875.4650557443,1813.5,1934,1258,1900.5,86.3687953175217
"2029/2030",2030,120,120,100,38.6177282056265,148.519355665559,62.7813116908373,83.8212165154146,1819.34343558786,1800,1718.13590575252,1733.5,1804.5,1224,1747.5,79.0474275349497
"2030/2031",2031,120,120,100,30.0543025102836,143.839186241228,55.7147635261115,79.1557804484609,1620.70806288082,1594,1529.17572676334,1521,1634.5,1000,1541.5,74.1486012458854
"2031/2032",2032,120,120,100,35.4637882463137,141.792247028652,62.910541867665,83.5514126617645,1723.19331741973,1583,1540.99427185567,1556.5,1649,1141,1542.5,75.9633767915252
"2032/2033",2033,121,121,100,31.4157727834219,116.729908001519,61.6122558393703,83.4575770547177,1848.6089499497,1753.5,1813.82447178128,1670.5,1837.5,1046,1773,84.0657815385998
"2033/2034",2034,120,120,100,41.3757573341439,163.045725404712,63.8854989089926,87.3934582785108,1931.66561491275,1813,1774.87621463813,1798,1844,1285,1811,84.1498713908463
"2034/2035",2035,120,120,100,43.4342639369893,145.221729155596,68.4971965736632,88.2938713768133,1841.3438394594,1717.5,1571.948334899,1732.5,1700.5,1403,1652.5,78.7360204287966
"2035/2036",2036,120,120,100,39.7855041627825,137.272621305258,60.4116242687904,83.0452272203394,1832.86899919585,1763,1648.94649109743,1685,1819,1270,1720,74.9384619205975
"2036/2037",2037,121,121,100,30.7265759994008,113.945406152946,60.2817614189703,80.0435115259908,1598.5564749511,1644,1620.97098835907,1534.5,1657,912,1599.5,77.8810853518835
"2037/2038",2038,120,120,100,49.3942395030319,169.690385839998,69.0232000763391,90.1763214493347,2100.68121390333,1954,1850.75687104282,1912.5,2006.5,1564,1964,84.9461847739885
"2038/2039",2039,120,120,100,25.5382610103664,96.3147759477545,59.1603998211795,78.3580173514204,1579.22019020085,1553.5,1569.93720639397,1441.5,1604.5,850,1511.5,75.984529558461
"2039/2040",2040,120,120,100,25.3669720482592,90.4890571516436,52.2983903454154,73.8431770834002,1472.93542398552,1518.5,1479.36902412516,1366.5,1546,738,1426,71.0459589109796
"2040/2041",2041,121,121,100,35.4077988342833,121.777832370453,58.5846621255467,80.5549868462915,1723.67670424895,1755.5,1695.77130638615,1629,1750,1052,1678.5,79.4721955482555
"2041/2042",2042,120,120,100,40.166303389766,113.816482120845,62.1466027393224,84.1087058772076,1981.16865077271,1923.5,2002.73181018525,1811.5,2038,1136,2006.5,87.7059511592242
"2042/2043",2043,120,120,100,16.9013789359031,53.920898995888,54.874974001979,70.6083913529394,1153.17829345621,1169,1081.84314663762,1020.5,1238,542,1033,61.1682634393901
"2043/2044",2044,120,120,100,48.217449143665,167.873078904947,65.4305215067571,88.5806868377406,2122.49920803771,2007.5,1976.62548879265,1937.5,2097.5,1440,2074.5,88.287932998529
"2044/2045",2045,121,121,100,30.0121542455405,101.980765682839,59.7435026057557,82.391189343236,1872.62872316982,1809,1907.8262775714,1680,1912.5,983,1855.5,84.4918859213149
"2045/2046",2046,120,120,100,36.8017039088206,146.780949128273,65.6947460276938,87.8236845878456,1760.34147444213,1612.5,1575.46239923833,1647,1622.5,1237,1569,82.4264018028025
"2046/2047",2047,120,120,100,44.0317911642755,144.519267988414,64.9935472979642,86.4900357902648,1913.55663705808,1766.5,1738.65179011017,1720,1837,1306,1759.5,83.1273527426338
"2047/2048",2048,120,120,100,29.7836643531281,106.767156585166,69.0690150196861,81.8145807425685,1618.8970663675,1557.5,1618.84982789719,1462.5,1624.5,877,1578.5,79.8463844667667
"2048/2049",2049,121,121,100,39.6512358390576,152.110960606773,58.8819700956766,84.0077787675704,1987.31555664192,1966,2011.88751255553,1852.5,2038,1202,2007.5,87.1982157415623
"2049/2050",2050,120,120,100,45.9660222293324,167.065665012367,64.8812097348446,89.1709724859481,2078.38040895756,1994.5,1927.2852523792,1973,2010.5,1494,1994,86.1474681270565
"2050/2051",2051,120,120,100,52.1678979812295,189.28874243829,68.4223041089074,91.4162836246047,2194.26876788668,2043.5,1945.99804071125,2010.5,2096,1668,2066.5,87.9785200862843
"2051/2052",2052,120,120,100,41.9445937038308,148.590062410209,61.0560605573641,83.705359513077,1824.50130627915,1761,1619.45408919682,1673.5,1780.5,1271,1673.5,78.1304531783808
"2052/2053",2053,121,121,100,27.8465677360204,85.022076181863,62.4056076088941,78.3347502833523,1566.99383352161,1452.5,1404.41895582831,1342.5,1567.5,904,1406.5,72.337723777996
"2053/2054",2054,120,120,100,28.2289475327299,99.1251829752113,57.8726874330446,76.6658185253196,1525.66209769654,1530,1515.85836679788,1406,1573,811,1468,71.6059269878051
"2054/2055",2055,120,120,100,33.5141003154916,118.943892783253,55.4683819746482,77.9154848454708,1743.76407938488,1770,1736.66945847659,1611,1826.5,1024,1727.5,81.8613200446962
"2055/2056",2056,120,120,100,36.7911338275203,123.564862529181,61.7681185544224,83.2310402162064,1805.34631838914,1721,1649.98530081376,1639,1766,1186,1675,78.5417166368334
"2056/2057",2057,121,121,100,44.4358594884021,139.046528754279,60.6273586331973,81.8538303677069,1969.88629033288,1796.5,1662.15341587596,1649.5,1980.5,1403,1762.5,79.4688789234669
"2057/2058",2058,120,120,100,33.5797508930395,118.934595676401,63.720380145974,83.5611302018233,1701.5664815385,1649.5,1574.69539930416,1567.5,1638,1062,1588,79.6131011013713
"2058/2059",2059,120,120,100,26.3629089607453,116.904467915549,54.8916343487421,77.9609402427712,1708.00037635732,1731.5,1763.90544815433,1605.5,1773,957,1699.5,81.5073138330517
"2059/2060",2060,120,120,100,42.8864053673476,144.017070408726,69.2269194993859,87.9532663011066,1841.29311948075,1745.5,1596.8767094435,1711,1738,1319,1686.5,81.9283998766869
"2060/2061",2061,121,121,100,31.9153672941499,128.177547204602,56.7803808586089,79.4300805100183,1696.12968507834,1681,1648.34006343837,1555,1716.5,988,1618.5,77.01205067505
"2061/2062",2062,120,120,100,38.774526651676,113.143764943844,60.9837947511765,81.0441184972251,1809.81067428601,1552,1402.97858616417,1448,1729.5,1287,1468,73.8638746529041
"2062/2063",2063,120,120,100,42.7990907158493,157.317029695902,66.4251801235457,89.4052954241232,2010.00746062523,1844,1821.72971001556,1786.5,1930.5,1333,1882.5,85.6591315713458
"2063/2064",2064,120,120,100,45.3049178478368,165.277479872058,65.7071021584563,88.5533267607171,1957.86514135264,1851.5,1819.52033431501,1845,1881.5,1311,1860,87.1091927805128
"2064/2065",2065,121,121,100,33.4923856795232,119.637081025832,63.0391991159492,83.9832347181709,1732.67074447518,1676.5,1621.60518714193,1635.5,1678,1134,1612,78.9600331751262
"2065/2066",2066,120,120,100,32.8047778497231,117.602894284797,58.2264269591146,80.4253970030989,1725.97620636469,1706.5,1739.50130234534,1622.5,1769,995,1703,82.7346384651273
"2066/2067",2067,120,120,100,34.3236356695237,128.530332636926,57.3959986253213,80.5682131223426,1870.19894096348,1889,1881.48503030846,1759.5,1925,1144,1874,84.2674337014141
"2067/2068",2068,120,120,100,51.2164805496293,204.945775984024,65.2279537570431,89.8720696647994,2067.49098572726,1921.5,1872.99932442362,1908,1950.5,1501,1923,87.1292731686872
"2068/2069",2069,121,121,100,29.9485159360647,120.415747664309,54.6314081622379,76.8543672475163,1542.39187733154,1565.5,1520.750369033,1442.5,1580.5,823,1462.5,76.9286658683759
"2069/2070",2070,120,120,100,40.7887307058553,149.557172946341,62.7247047444341,83.8430355156894,1778.59323886916,1675.5,1569.56672719937,1587,1716.5,1156,1607,78.5110712571795
"2070/2071",2071,120,120,100,31.9826508811188,120.114445269684,61.0999446754736,82.8543194813745,1769.98429545588,1702,1716.25797014218,1624.5,1761.5,1053,1699.5,80.7072663751815
"2071/2072",2072,120,120,100,39.8463504180525,124.530946971149,63.567150512166,83.7815557355676,1830.8438206439,1788.5,1672.47358592416,1722.5,1776,1290,1701,79.7368595410244
"2072/2073",2073,121,121,100,35.8784173125675,150.930266292228,57.4216341838282,80.5146035065933,1718.03089942137,1666,1521.03352095621,1548,1700.5,1149,1554.5,75.0292088711994
"2073/2074",2074,120,120,100,23.0357209569823,76.5575486178749,56.8316194385543,76.2563988910182,1513.35993645445,1516,1557.1961095311,1382,1583,747,1474,74.7570292405417
"2074/2075",2075,120,120,100,29.3559396708991,108.030629430766,63.8586992981976,79.413593095796,1488.37887706608,1261.5,1177.98719866869,1126,1432.5,952,1178,70.8898596656982
"2075/2076",2076,120,120,100,26.7989907682292,110.573812435853,57.9660146046384,78.5144534336423,1465.54321469038,1423.5,1309.7891208591,1329.5,1417,888,1293,71.190647829726
"2076/2077",2077,121,121,100,27.3157653094085,100.045472661726,54.3568310544471,76.8534555495681,1686.8178716746,1721,1776.94337852194,1548.5,1796.5,836,1713,78.9480905283071
"2077/2078",2078,120,120,100,48.9317273584975,174.291673695533,66.2280398151374,89.6734658568405,2058.2636283841,1939,1846.93400692288,1927,1937.5,1497,1920,85.562189877508
"2078/2079",2079,120,120,100,36.1554906569828,123.631449740518,68.5831584378384,88.7008401354829,1890.01291766297,1769,1849.14036950897,1755,1845,1145,1842,87.6219830534992
"2079/2080",2080,120,120,100,33.4641018059162,123.407403800487,60.1652393771617,81.6593248828836,1811.58619001566,1818.5,1876.26487008727,1702.5,1881.5,1040,1841.5,85.1935783102999
"2080/2081",2081,121,121,100,32.4234182936915,101.70575539355,56.0859183712104,78.360332521558,1754.67784546348,1808.5,1798.83433645084,1658.5,1852.5,1020,1775.5,79.9164274922314
"2081/2082",2082,120,120,100,27.4648285074788,102.086890255586,58.7492056068848,80.5532564579509,1641.69629565126,1579.5,1608.59702106139,1499,1627,918,1537,78.8087207230401
"2082/2083",2083,120,120,100,35.750385575354,125.308597313547,59.2887899421808,80.497352117549,1802.12158912249,1739.5,1721.61044298722,1619,1841,1095,1739.5,79.4188345726307
"2083/2084",2084,120,120,100,21.230329439566,88.1282680577042,56.1106271550158,75.8912538189136,1453.08405492417,1431.5,1448.20127710883,1310,1520.5,724,1401,74.8516194832391
"2084/2085",2085,121,121,100,41.7215083061068,148.39538461386,69.2739761175271,88.685334232204,1987.8266475191,1845.5,1808.54231400358,1825,1897,1396,1856,84.2520202598298
"2085/2086",2086,120,120,100,30.8059030796905,128.554227778737,60.1478359457192,83.51159900367,1770.01504494753,1745,1731.32264950132,1699.5,1729.5,1077,1705.5,82.2676565674956
"2086/2087",2087,120,120,100,40.8834715108781,133.196089277708,64.5464557895463,84.9562395307244,1808.5269834217,1703.5,1668.60914477107,1638.5,1767.5,1160,1699,79.7840686017371
"2087/2088",2088,120,120,100,40.8845040642746,132.79200706955,61.9627399388984,84.3872984978636,1933.75967142565,1865.5,1871.1230220637,1764.5,1921,1193,1870.5,83.6219467915798
"2088/2089",2089,121,121,100,36.2945732014119,138.518719089137,64.5111057938165,82.5140711231387,1695.48928863558,1593,1575.30403431551,1526.5,1668.5,1065,1568,75.7729317468038
"2089/2090",2090,120,120,100,34.3241011219476,142.669123215867,60.2729432231048,84.3236539460936,1823.66812767801,1768.5,1817.51913908248,1723,1807,1075,1783,84.5114701167786
"2090/2091",2091,120,120,100,47.5432008680644,159.530513396715,69.1923943014087,89.6593625839156,2037.33148840757,1914.5,1904.22354654276,1899,1965.5,1426,1950,87.0688965253939
"2091/2092",2092,120,120,100,43.9758611908832,152.568884813334,64.6683018885535,86.2331658800479,1861.25140104507,1821,1713.15594295754,1770,1775.5,1313,1742,80.4633955160898
"2092/2093",2093,121,121,100,40.7683401124591,154.855983310808,65.4026460284706,89.0208917411823,1989.58836469703,1893.5,1844.56582695162,1902.5,1867,1395,1850,85.9674905650627
"2093/2094",2094,120,120,100,33.882487078581,104.796152724563,59.4827119402237,79.1419589324111,1624.7821374003,1600.5,1509.88218121539,1480.5,1619,975,1512.5,72.5202168597425
"2094/2095",2095,120,120,100,33.2119732926776,128.656863068599,61.7245086092773,82.5561150515273,1609.33109929098,1574.5,1480.79454586965,1523.5,1540,1001,1457,73.9862822603391
"2095/2096",2096,120,120,100,39.3734104628743,155.134503913664,58.3380051694537,81.978831483284,1891.8029545075,1908,1927.56594348398,1780,1937,1132,1910.5,83.8899238909071
"2096/2097",2097,121,121,100,29.0088789899243,122.951316417031,54.843864982681,75.8854615413579,1614.20592902665,1523,1453.27165311933,1304,1670.5,924,1455,73.6010823998186
"2097/2098",2098,120,120,100,36.6903345508564,143.446936245158,60.4215211318479,79.9609860019726,1639.56076382755,1431.5,1257.97933095842,1354,1561,1146,1330.5,70.9843365951365
"2098/2099",2099,120,120,100,36.9365906956856,143.245327720802,61.9525279191506,84.7900311048662,1728.2779907886,1685,1605.16306212972,1658.5,1666,1135,1612,79.9769271489258
"2099/2100",2100,120,120,100,32.3897200221118,101.770065720489,67.0050628048637,81.5214449880006,1683.69479987005,1583.5,1578.49972580811,1486.5,1691.5,971,1596,75.281561623633
