"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2027/2028",2028,120,120,100,46.9400689428926,144.908986995166,69.6285766804834,91.4147945201591,1989.74992687796,1847,1737.20282400779,1845,1826,1453,1800,82.6529552814686
"2028/2029",2029,121,121,100,53.0120640795356,245.199673283542,69.3903563797696,94.2220535724322,2055.0191147327,1899,1764.81993050677,1935.5,1868.5,1587,1861.5,86.8450415873253
"2029/2030",2030,120,120,100,47.9204414630188,204.120339738986,70.2603039644081,91.6797270926779,1940.18922901663,1790,1697.08394477285,1838,1769.5,1457,1761.5,83.9548170215676
"2030/2031",2031,120,120,100,40.1774089698078,204.230541604434,62.1608643812438,87.7106698312951,1857.25823941627,1739,1682.5009260336,1730,1745.5,1279,1706.5,83.852187404224
"2031/2032",2032,120,120,100,41.9698583951065,187.327585601392,70.2952185613844,90.575611985272,1849.33030440484,1647.5,1545.09499275695,1685,1677,1369,1617,80.4368886450011
"2032/2033",2033,121,121,100,46.9124348529787,189.754570839264,68.9600971581105,91.5482273471404,2070.5515192453,1907.5,1862.99055160154,1898,1963,1498,1932.5,85.7691266273878
"2033/2034",2034,120,120,100,49.9705801844478,218.367616330091,71.4076044119073,94.8707867433525,1996.57452247656,1784.5,1666.42600222666,1864,1753.5,1569,1747.5,85.5108617145188
"2034/2035",2035,120,120,100,45.5926412601276,171.621131430185,76.6917319373461,95.0389809995789,1823.08252401502,1650.5,1450.37328216055,1755,1591.5,1477,1579,77.5909314900018
"2035/2036",2036,120,120,100,50.2587315397021,183.118566785796,67.46113939424,91.2419681325781,1965.54168178531,1843.5,1653.63494367757,1848,1798.5,1525,1758,81.9402015727246
"2036/2037",2037,121,121,100,40.6273307909958,175.013437050133,67.4443197674194,88.2915807576415,1906.04051716419,1823,1800.89030094209,1784,1845.5,1263,1826.5,85.4469400353282
"2037/2038",2038,120,120,100,56.8062976571098,208.205454907223,77.1612276761818,97.3100444511842,2056.88422020145,1813,1594.72349445231,1928.5,1742,1749,1726,82.7870252630391
"2038/2039",2039,120,120,100,36.3824439217657,157.113537884488,66.1564081763616,86.195863343742,1876.73019330621,1832,1755.15367716896,1755.5,1847.5,1271,1814.5,80.9928174254119
"2039/2040",2040,120,120,100,34.2901452479752,137.918561487438,58.5819425775837,83.31705624978,1864.59510398026,1798,1809.46581582462,1722.5,1850,1128,1808,85.6028528666748
"2040/2041",2041,121,121,100,44.9977323735834,181.680181428418,65.6212303183053,89.5023623084183,1985.59024742186,1873,1815.86535569949,1867,1913.5,1384,1888.5,87.0229949825634
"2041/2042",2042,120,120,100,53.463055588535,171.271121678052,69.8195796749765,92.9158592804083,2208.77626788565,2044,1984.52759697057,2045,2061,1646,2057.5,89.6795880288337
"2042/2043",2043,120,120,100,24.3731664607629,97.9399160456637,61.4919523961012,78.485838713659,1530.9642469917,1483.5,1518.61164187886,1360.5,1563.5,801,1467.5,74.0496479123012
"2043/2044",2044,120,120,100,56.9109818415166,227.660841515692,73.262353558503,96.5502596597422,2149.5349350326,1930.5,1743.51618456742,2016.5,1881,1812,1870,86.1674861835381
"2044/2045",2045,121,121,100,48.1494997323723,180.723641674657,66.8739986101546,90.5717215225479,2146.26634496104,2034,1972.48106646221,1993.5,2079,1566,2058.5,87.6289667388683
"2045/2046",2046,120,120,100,39.6884618283659,172.384900376727,73.3042474270219,94.1106016106041,1825.36535751235,1626,1509.45952562712,1681,1617.5,1306,1596.5,81.7014847693181
"2046/2047",2047,120,120,100,49.2016469978717,181.231928678469,72.7521011635907,94.210253323564,1994.71861454539,1794.5,1654.82067611577,1824.5,1808,1548,1766,81.9537251600614
"2047/2048",2048,120,120,100,40.5778736328332,149.641539223948,77.5562857632514,88.3335232211086,1836.43864173573,1715.5,1709.50006754356,1702.5,1764.5,1247,1740,81.5454218967707
"2048/2049",2049,121,121,100,54.4700614327654,227.666203845457,65.7027950697671,93.413979485082,2215.50447447345,2073,1986.00036603815,2058.5,2104,1654,2097,90.8183487124979
"2049/2050",2050,120,120,100,54.2014822356329,213.283379762108,72.6456152653963,96.4863355255659,2113.21660792935,1920.5,1739.95371945677,1987.5,1867,1707,1864,85.9247566501781
"2050/2051",2051,120,120,100,60.9383866590286,240.984777996462,76.4512925451837,98.854532305381,2143.49776738157,1904.5,1625.94402376985,2029,1831.5,1912,1816.5,84.4668815288778
"2051/2052",2052,120,120,100,48.5569852027026,191.743413748111,68.278298653388,91.8949511632663,1932.30339892904,1745.5,1601.37746504198,1802.5,1721.5,1493,1674,80.5315522405808
"2052/2053",2053,121,121,100,37.4664570311799,137.118462498085,69.9464360454324,85.8981897713034,1806.85756990078,1687,1588.20302687331,1637.5,1703.5,1256,1639,79.6999018883253
"2053/2054",2054,120,120,100,40.6743074649398,147.474776719028,64.7763188993246,85.4311960783969,1863.76707170095,1802,1769.89867148606,1743,1832.5,1225,1790.5,83.0674869428167
"2054/2055",2055,120,120,100,48.6873627857978,184.993286966415,62.0830055518582,87.4974741951032,2020.93338657205,1920,1858.83088955895,1901.5,1939,1425,1898,85.7341708436825
"2055/2056",2056,120,120,100,41.9279506596721,178.666999939465,69.0891182267704,91.249051646842,1936.05916603215,1747,1644.30513918667,1787,1743,1438,1709.5,82.6959485107927
"2056/2057",2057,121,121,100,55.6938987428896,196.495418403591,67.917124122756,90.9523245837196,2070.54110137271,1873.5,1591.7786162213,1868,1855,1754,1746.5,79.7845633565839
"2057/2058",2058,120,120,100,38.2984419607092,167.723985631534,71.3650236445984,90.6884977818825,1829.83280826101,1715,1625.57221347277,1722.5,1675,1310,1663,82.6209577998752
"2058/2059",2059,120,120,100,45.297278883187,203.623727766263,61.3134693012792,86.9557689676089,2041.59294482379,1937.5,1927.63997074655,1884.5,1988.5,1373,1963.5,87.8818904525533
"2059/2060",2060,120,120,100,42.4772486839064,181.201461500295,77.600376205474,94.2840428955115,1811.54365451614,1557.5,1429.87785582887,1688,1508,1456,1485,80.5351435712755
"2060/2061",2061,121,121,100,43.9422820256567,184.816720340316,63.3752173251262,88.3067918445301,1943.68192308559,1833.5,1791.41056468744,1795,1849,1320,1816.5,87.761654372759
"2061/2062",2062,120,120,100,43.930388235255,145.78975116227,68.4385157921388,88.845382111549,1852.5734282858,1585,1375.38379298423,1624.5,1613,1460,1479.5,74.3797508202988
"2062/2063",2063,120,120,100,51.6248310904547,205.956341167298,74.2539167274285,96.1971146726891,2023.01648494587,1820.5,1640.36213435808,1884,1805,1681,1781,82.9814039614748
"2063/2064",2064,120,120,100,51.2875465204057,202.288194623108,73.6720128213475,96.0807226988161,2018.01967528037,1780.5,1678.28760325453,1854.5,1774,1537,1769,86.1237836665023
"2064/2065",2065,121,121,100,40.167981347821,161.140274459596,70.5466199984984,91.3828221892031,1868.2548385213,1705.5,1636.87966528028,1730.5,1715,1303,1687.5,84.1213102415913
"2065/2066",2066,120,120,100,44.3481343938114,186.139959688735,65.1215506669625,89.178533028919,2026.82000918561,1893,1850.38784406932,1877,1936.5,1404,1912,87.3460534684982
"2066/2067",2067,120,120,100,49.2926327909566,206.448728064736,64.2139418709997,89.7173595284374,2120.69235062192,2007,1920.36519582776,1983.5,2042,1549,2025.5,87.5776908695843
"2067/2068",2068,120,120,100,57.8915439987311,227.490988981253,72.566163894401,97.5899927754958,2063.27002464241,1814.5,1673.13674026628,1908,1796,1660,1784,85.7296666932634
"2068/2069",2069,121,121,100,39.0796979150256,162.495611750093,60.9167455585364,86.2317607984239,1853.36528210578,1753.5,1795.92723660518,1702.5,1819.5,1101,1779,84.3794920219334
"2069/2070",2070,120,120,100,47.8107926767445,186.464350628669,70.0980128828823,91.5669308366989,1882.32764227781,1661.5,1537.98205835052,1730,1664.5,1436,1610.5,80.0445066813918
"2070/2071",2071,120,120,100,42.5930658422548,170.913026837422,68.0722972548151,90.4603506955174,1967.42059004822,1815.5,1773.29023151141,1814,1852.5,1397,1831.5,82.6303926132532
"2071/2072",2072,120,120,100,45.0487130101595,163.663222906076,71.3596036804259,91.9674590238274,1976.04424726529,1798.5,1665.9352397714,1838,1801.5,1453,1769,83.4248125652448
"2072/2073",2073,121,121,100,45.2821502835988,207.937406312467,64.1208955227634,89.3536203454171,1874.25809604849,1760,1574.2459413387,1772,1725.5,1397,1660.5,77.9440317026965
"2073/2074",2074,120,120,100,35.600079607731,138.850172558728,63.4944901708987,84.6644190951508,1906.10018796951,1853.5,1845.58001135829,1749,1919.5,1175,1883,85.2989756199895
"2074/2075",2075,120,120,100,36.6116304260548,146.028529865213,71.1439788717336,85.8956333897871,1623.59829486886,1407.5,1264.42015038552,1334,1503,1154,1349,73.8332192329981
"2075/2076",2076,120,120,100,33.1700251734396,148.494826330656,64.8753719670653,86.1660450339872,1693.17382243619,1577.5,1528.39091095139,1571,1587,1084,1531,79.5341303469741
"2076/2077",2077,121,121,100,45.8233530955138,183.483067453794,60.8419888129663,86.4511289304435,2072.48594237873,2022.5,1993.73993627537,1932,2059.5,1385,2031,86.9006691128452
"2077/2078",2078,120,120,100,53.1665287132415,211.840307443575,74.1663047204881,97.4435278556137,2052.38897091898,1824,1637.68929733343,1930,1760.5,1652,1755,83.2524935539204
"2078/2079",2079,120,120,100,47.5612088940477,168.989562207761,76.7169306060404,95.1384635802557,2032.79188671234,1828,1782.258871883,1861,1871,1477,1871,86.0494872465824
"2079/2080",2080,120,120,100,50.7399560111096,184.501028092542,67.172965152043,90.2734508060744,2084.97254013695,1975.5,1942.48407620573,1965,2029.5,1493,2014.5,87.4772165205904
"2080/2081",2081,121,121,100,45.2267618096933,167.829217270398,62.8719398053148,88.06490087155,2084.60308231655,2037,1946.1575280005,1989,2052,1473,2024,86.6516497845787
"2081/2082",2082,120,120,100,36.6913741232203,148.438249648602,65.6236335960489,88.2831038210827,1872.73072901971,1707,1739.40574989977,1688.5,1805.5,1170,1759,82.5902263363823
"2082/2083",2083,120,120,100,47.6911030677376,189.086755147298,66.2891127730746,89.2551403037796,1997.13576753371,1856.5,1756.35307393437,1868.5,1881,1468,1833.5,82.2165903851237
"2083/2084",2084,120,120,100,32.7819702213537,146.374033486782,62.5718795420776,83.81217802791,1778.46525391081,1696.5,1707.09322900588,1628,1767.5,1112,1712,83.003948715681
"2084/2085",2085,121,121,100,50.919661383052,201.717144895386,77.6562625426032,95.5127949593304,2027.93158401526,1794,1649.01685180534,1899,1770,1632,1754,80.8564087985196
"2085/2086",2086,120,120,100,41.0556517395973,185.957250004666,67.3426218552125,91.0452142749134,1958.21499331645,1775,1777.3068415758,1801,1790.5,1319,1785,84.9325808715948
"2086/2087",2087,120,120,100,45.9687572376855,161.854444464705,72.3546926116795,92.395656460984,1912.89822844707,1764,1643.57050782948,1766.5,1753.5,1432,1730,83.5842531130147
"2087/2088",2088,120,120,100,49.2087992829715,190.749658877544,69.3139691474998,92.9432701174309,2091.12224579486,1893,1826.86854805767,1926.5,1931,1547,1906.5,86.8406071450408
"2088/2089",2089,121,121,100,43.8989759288242,173.929335235725,72.1281713577734,89.9894155164833,1850.44602143613,1698,1617.54340129071,1697,1735,1323,1680.5,80.7819327706366
"2089/2090",2090,120,120,100,46.6730246810182,197.305365207694,67.2973272017449,92.2785785404999,2007.72051204107,1834,1832.24619152624,1849,1886.5,1388,1881,86.9298479937479
"2090/2091",2091,120,120,100,56.114126646341,197.699251507225,77.3988728554585,96.74328072463,2086.54938644369,1880.5,1704.60488278667,1933.5,1874.5,1661,1865.5,86.2960177275563
"2091/2092",2092,120,120,100,48.4415571316436,178.642286099562,72.4529304614894,93.810821587856,1918.47305186937,1742,1637.43797880995,1814,1707,1418,1699,84.4985731056804
"2092/2093",2093,121,121,100,49.2555459198168,209.518880098404,73.205750500388,96.2274387526219,2025.04606983147,1803,1697.95477216894,1906,1788,1533,1786.5,86.0108057049747
"2093/2094",2094,120,120,100,41.9463446778561,149.284601643508,66.499030186192,87.6616439272746,1854.8896218497,1722.5,1660.48879884698,1735,1741,1288,1691.5,81.0046720085465
"2094/2095",2095,120,120,100,38.6758190078482,161.262451400339,68.8597282654558,90.0214047230371,1752.06661787763,1595.5,1564.32233188719,1630.5,1591.5,1170,1565.5,82.1678172875327
"2095/2096",2096,120,120,100,54.9073271271374,220.315844121221,65.1686434487062,91.273519833694,2108.63818353642,1983.5,1916.7884957944,1986,2008,1532,2002,86.8014986438229
"2096/2097",2097,121,121,100,43.7908207352144,192.781284008016,61.2755029852017,84.7175897801217,1849.50424260146,1697.5,1588.80266414139,1628.5,1768,1308,1646.5,80.2927210827802
"2097/2098",2098,120,120,100,41.6017136522228,187.067107542371,67.5836881115418,87.9343277708235,1695.61207907723,1515,1298.49942290146,1526,1483.5,1303,1373,73.124742349115
"2098/2099",2099,120,120,100,41.7399333288079,175.027648802324,69.2601173472748,92.3373785212561,1862.2975427612,1682,1618.42526723295,1718,1688.5,1315,1666.5,84.4982679740788
"2099/2100",2100,120,120,100,41.6534001706492,154.278191977335,75.0242089589485,88.5197026957856,1855.89439020731,1709,1627.0770466109,1717,1718.5,1406,1671,80.9923704879511
