"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2059/2060",2060,120,120,100,34.9469586421127,133.711223095088,60.5336892517094,81.6401256514745,1767.82501896011,1714.5,1668.13094615091,1614.5,1775.5,1111,1683,77.632258993317
"2060/2061",2061,121,121,100,19.1403717795192,91.2365551033999,50.2260332570477,71.1437050331422,1327.0455076987,1322,1249.17660826197,1149.5,1407,636,1190.5,69.1329276619308
"2061/2062",2062,120,120,100,28.8324575704878,78.6717887596738,54.0796893304444,72.4495332948495,1474.56893943038,1272.5,1140.89364350053,1074,1512,887,1149.5,63.7161223460034
"2062/2063",2063,120,120,100,30.4488312558118,129.96357914846,58.5314988019106,81.8833319787807,1734.77287317859,1647,1726.08160853488,1562,1751,910,1672.5,83.8852224630937
"2063/2064",2064,120,120,100,34.5626814397549,143.774854669658,57.5213914165177,81.3061409442498,1826.02562397218,1850,1836.79180711885,1714.5,1863,1055,1818.5,84.4040575758045
"2064/2065",2065,121,121,100,25.3036666341262,93.4754487375962,55.8528033041399,76.209032254359,1423.25163784635,1412.5,1284.5114872509,1293,1416,854,1272,66.6020911860987
"2065/2066",2066,120,120,100,23.3355102543805,87.5920207340372,51.9130817565549,72.3063403935514,1399.87166154556,1371.5,1289.56875017073,1220.5,1476,742,1274.5,65.5367083035098
"2066/2067",2067,120,120,100,18.8886279829047,79.4160418487266,50.46284250584,72.1894580210313,1476.95335725538,1523,1583.34021752168,1348,1610.5,635,1490.5,74.8405529449892
"2067/2068",2068,120,120,100,37.6510701502285,164.599515540128,57.6777240453166,81.5756284378663,1754.51154061221,1706.5,1676.3251184103,1592,1754.5,1028,1672.5,80.5774473636602
"2068/2069",2069,121,121,100,23.0103623237808,103.487225540782,48.7768813905952,68.356162782064,1188.10510099071,1101.5,882.657724645556,936.5,1243.5,635,900,57.7550208489265
"2069/2070",2070,120,120,100,29.4555812240462,126.54458956032,55.5009744784948,75.8591010998976,1477.32474134446,1474,1326.07276246665,1332,1509.5,921,1342,67.8365020417195
"2070/2071",2071,120,120,100,18.9864780510288,82.1443052879478,54.2619588275506,74.3467108987285,1371.79417164487,1368,1364.80770318178,1222,1432.5,632,1289.5,70.2955312400391
"2071/2072",2072,120,120,100,28.9193588404928,98.9009444955511,55.6043226630328,76.0273402569606,1588.33202315515,1621,1572.96068055263,1480.5,1644.5,926,1514,74.6255090568811
"2072/2073",2073,121,121,100,22.213974297215,107.448607623265,50.4297426568794,72.2583233410758,1434.78081417445,1374.5,1261.71239187311,1190,1482.5,746,1249.5,66.8117476331208
"2073/2074",2074,120,120,100,15.3378167259758,51.3229387236385,50.7211460936731,68.046724837999,1117.78529982024,1086,959.158906072698,921,1188.5,496,892,57.1771818552124
"2074/2075",2075,120,120,100,19.8019029272907,89.6065350646404,56.1562081910138,72.6765825897885,1287.56265501253,1067,991.881965629669,864,1273,711,950.5,65.903388318291
"2075/2076",2076,120,120,100,20.1563246999211,86.288944573406,50.9359217696287,70.8088302241706,1245.0181749067,1187,1009.61905852005,1064,1264,689,1009,59.9591317617424
"2076/2077",2077,121,121,100,14.1151753263376,63.6705386776021,48.1299009070088,68.1638909044963,1233.99633234716,1312.5,1227.8217781803,1076.5,1356.5,469,1148.5,64.7701134942308
"2077/2078",2078,120,120,100,39.2399885819544,147.986313701025,58.0587900153312,82.0811936547257,1914.94161312556,1887,1895.79515861944,1774,1960.5,1158,1902,84.4815181239428
"2078/2079",2079,120,120,100,28.5219827854419,105.422081026139,60.8265351028911,81.9096612209201,1625.46007408181,1589.5,1583.37269260059,1525.5,1591,939,1543,77.6539606338492
"2079/2080",2080,120,120,100,22.586657285049,90.4827246253144,53.3654064945124,73.2349100802666,1421.21519669902,1462.5,1448.94725198936,1282,1505.5,671,1386,71.0189330016365
"2080/2081",2081,121,121,100,18.6167258301293,64.0940694315971,49.6443030648495,69.6458398992193,1325.18316483384,1403,1325.24109896779,1151,1432,565,1244,67.4529952393814
"2081/2082",2082,120,120,100,18.7259391129268,81.9234592823121,51.9331873086011,72.4779822864203,1257.86574006017,1295,1202.37433026907,1162.5,1308.5,628,1143,65.0763759373467
"2082/2083",2083,120,120,100,19.2676386704681,83.3937360380022,51.9755742817385,72.5041702403048,1450.41783940565,1425,1474.44096699842,1231.5,1579.5,615,1405,72.1930313918074
"2083/2084",2084,120,120,100,12.395294217676,57.5395552788068,49.3462708427115,68.203605228054,1099.47895517646,1093,999.390780506961,907,1164.5,432,924.5,59.0012263791577
"2084/2085",2085,121,121,100,31.6833430561924,111.037256970621,61.41089711634,81.3759159303799,1761.67714062228,1694,1701.15219129293,1575.5,1789.5,1017,1680.5,80.291491656737
"2085/2086",2086,120,120,100,19.6374588541765,93.9774481347875,53.2957183061685,75.1735589088126,1417.72273954388,1478,1408.16798169658,1365,1427,747,1337,73.0571111889294
"2086/2087",2087,120,120,100,28.6136093600858,111.571317572878,56.4007434728313,77.938425569035,1592.64138671575,1500.5,1543.85630508706,1405,1609,826,1479.5,73.4690058016204
"2087/2088",2088,120,120,100,25.9428881701283,97.0017017113019,54.5356021522297,76.40097861868,1600.09591014383,1612,1665.63496854232,1460.5,1685.5,781,1584,78.7899259461628
"2088/2089",2089,121,121,100,27.1815384793559,120.300940394979,56.2534900628395,76.0496501076957,1446.44346886256,1372.5,1318.95166578854,1237.5,1457.5,797,1275.5,68.0461842920449
"2089/2090",2090,120,120,100,22.8818767310868,113.199578835245,52.9451350964242,76.3243071778604,1574.53555880155,1619,1643.92909544153,1480.5,1661.5,782,1581.5,79.5863385213506
"2090/2091",2091,120,120,100,30.7777202665799,121.97223333655,61.3170391763322,81.9247902499035,1712.91007669069,1731,1761.51062995498,1639,1751,1002,1709,81.8681184496181
"2091/2092",2092,120,120,100,31.990599654473,123.256116564466,56.7864333152012,78.8415407959599,1642.58897798305,1676.5,1600.03764385119,1561,1670.5,994,1592,74.1830031462032
"2092/2093",2093,121,121,100,33.5494963798312,121.431235214612,57.363169215011,81.0012647502162,1817.06842982149,1852,1830.12052233142,1703,1873.5,1061,1834.5,81.24195033057
"2093/2094",2094,120,120,100,21.7586956403857,74.8860289121312,52.6884758780268,70.8591480713658,1270.53660616581,1266,1111.01598494503,1087,1316.5,641,1089,61.67874765134
"2094/2095",2095,120,120,100,23.9671272729691,107.706834737066,54.3839858620566,74.8396572780715,1368.63422988969,1368.5,1234.98790836349,1214,1346.5,758,1188.5,64.5196850462689
"2095/2096",2096,120,120,100,20.1300657139022,107.678505502475,51.2773637354091,73.6930809698304,1496.9940422147,1602,1630.48985851937,1422,1617.5,684,1544.5,77.5433648866147
"2096/2097",2097,121,121,100,14.2557819643063,79.0336902833188,47.9362997118844,68.0233665335356,1307.85251720875,1189.5,1176.91298287199,927.5,1419.5,562,1105,66.7203898520893
"2097/2098",2098,120,120,100,27.5870881304473,120.594107782231,52.746349410157,72.303262358398,1488.51432745554,1314.5,1164.8012406471,1092,1520,862,1184,68.391423401612
"2098/2099",2099,120,120,100,29.9006919278162,132.182743970237,54.3301309788712,77.4011789695774,1569.44900178729,1584,1479.33549124963,1485,1582,972,1471,73.5431295810595
"2099/2100",2100,120,120,100,22.7771649289478,80.3042459345906,58.5511713219627,75.4684737269543,1409.65661353432,1372.5,1338.42044963449,1212,1450,693,1295,68.1478643940191
