"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2056/2057",2057,121,121,100,81.0892733691144,6412.89599448815,133
"2057/2058",2058,120,120,100,82.9801069789264,5420.23780394718,467
"2058/2059",2059,120,120,100,87.6539968406605,6632.41690503573,124
"2059/2060",2060,120,120,100,83.0799108218371,3402.82038930431,511
"2060/2061",2061,121,121,100,87.7731970523455,6496.66889555752,197
"2061/2062",2062,120,120,100,76.6603121727749,7432.33863644162,251
"2062/2063",2063,120,120,100,83.4778028558849,3554.46007321402,524
"2063/2064",2064,120,120,100,86.0630196163311,3371.68745839782,463
"2064/2065",2065,121,121,100,81.9492999941704,6044.38129725587,481
"2065/2066",2066,120,120,100,85.3363855754415,6459.38555918168,316
"2066/2067",2067,120,120,100,91.6765382733647,5142.86330313701,84
"2067/2068",2068,120,120,100,85.6826997292192,3231.33199522737,514
"2068/2069",2069,121,121,100,82.5151630238342,8621.33291780204,238
"2069/2070",2070,120,120,100,83.9177982253605,5413.36688448116,399
"2070/2071",2071,120,120,100,84.3506151405127,5226.3578760447,347
"2071/2072",2072,120,120,100,86.7614503325276,4966.44444321468,224
"2072/2073",2073,121,121,100,82.1051321042542,7095.13622389361,236
"2073/2074",2074,120,120,100,84.2968560130066,7745.12822164036,230
"2074/2075",2075,120,120,100,74.9267054250613,7332.38951659761,503
"2075/2076",2076,120,120,100,80.5011921342557,7612.16989600472,319
"2076/2077",2077,121,121,100,87.4477417431754,7386.98678640183,83
"2077/2078",2078,120,120,100,87.2400651150911,3119.96300902031,403
"2078/2079",2079,120,120,100,84.5554361599752,3332.61630029324,570
"2079/2080",2080,120,120,100,86.996358675653,5439.61307074409,229
"2080/2081",2081,121,121,100,87.1474812601009,7134.06827226654,106
"2081/2082",2082,120,120,100,85.9490210308595,6250.7575702453,307
"2082/2083",2083,120,120,100,88.5183205466965,5504.93134613056,170
"2083/2084",2084,120,120,100,84.4813442654759,7686.17435412295,257
"2084/2085",2085,121,121,100,81.6766059597012,3555.81709329225,444
"2085/2086",2086,120,120,100,86.3820488707352,4843.18359567225,338
"2086/2087",2087,120,120,100,86.4243092737524,4395.84069454484,405
"2087/2088",2088,120,120,100,88.6327805114161,4127.82302465569,225
"2088/2089",2089,121,121,100,84.8712058503643,5555.66188431066,433
"2089/2090",2090,120,120,100,90.1866716183085,4249.23289106321,281
"2090/2091",2091,120,120,100,85.4612706444477,2772.87968458515,508
"2091/2092",2092,120,120,100,86.8165531672676,4122.63056163024,389
"2092/2093",2093,121,121,100,88.0068271123091,3440.86664439365,384
"2093/2094",2094,120,120,100,85.3874032115,6707.05571936257,272
"2094/2095",2095,120,120,100,86.5709274557594,5543.8170311274,374
"2095/2096",2096,120,120,100,90.7018392839491,4802.14914943092,149
"2096/2097",2097,121,121,100,83.893616507441,8187.11573415436,132
"2097/2098",2098,120,120,100,78.7367932269099,7229.22643173859,322
"2098/2099",2099,120,120,100,86.1803066631855,4612.69365426525,374
"2099/2100",2100,120,120,100,82.6315523868816,5174.9128312273,420
