"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2084/2085",2085,121,121,100,56.580123904377,207.623649167037,83.5276204392518,99.5755367727481,1987.17507477064,1696,1483.06006135006,1877.5,1636,1732,1627.5,79.0508160037225
"2085/2086",2086,120,120,100,53.2799427724475,223.08711836393,72.4009795195121,95.0355177533482,2087.32788092369,1886,1814.35791174328,1917,1909.5,1572,1909.5,83.8630537361387
"2086/2087",2087,120,120,100,51.4915574630143,183.862882246782,77.1187659655785,97.1134763146665,2043.45455128781,1868.5,1660.97543535176,1906,1810.5,1704,1805,85.7023506365167
"2087/2088",2088,120,120,100,58.2464000357753,215.830234510027,74.3390024878546,97.6836462628017,2200.96070374118,1959,1787.66708709871,2059.5,1953,1823,1946,86.7898129427231
"2088/2089",2089,121,121,100,47.4296030447415,186.775159507195,76.8629806556003,95.0216500888742,1931.41820895398,1719,1617.10816711996,1795.5,1732,1503,1714.5,82.7777231821929
"2089/2090",2090,120,120,100,61.5475056918862,239.710040009745,72.1910338831492,97.2370784061694,2176.06234764808,1965,1827.38980625808,2034,1959,1741,1959,88.0551495213058
"2090/2091",2091,120,120,100,57.4326456783959,200.083297638567,83.4897612974248,100.214968067524,2023.83184793935,1718,1530.71877948171,1871.5,1677.5,1781,1675,82.5311814774286
"2091/2092",2092,120,120,100,50.4794218232526,183.162011538548,77.5742011553854,98.4035658142732,2013.40365396877,1741,1624.19875198489,1862.5,1726.5,1595,1726.5,85.3561187592968
"2092/2093",2093,121,121,100,58.85341777918,223.871866468449,78.4467034927639,101.067108586438,2098.29972262966,1795.5,1623.07480810596,1951,1774.5,1718,1774.5,85.7498143304838
"2093/2094",2094,120,120,100,45.0610518068391,165.226578241241,71.4874323776057,91.8065018078116,1983.90718519327,1829.5,1765.19792514799,1844.5,1846,1430,1835,85.2279140741084
"2094/2095",2095,120,120,100,46.3760628978628,180.883194410419,73.8845708186477,94.1863020758085,1939.24626848812,1734,1694.74915385371,1778,1774.5,1399,1774.5,85.541075550771
"2095/2096",2096,120,120,100,64.2011898346422,239.822519962348,70.0419099989594,96.6191195987807,2252.6905067066,2052,1908.46636530405,2109.5,2059.5,1767,2058,89.2773220890067
"2096/2097",2097,121,121,100,55.6105097918004,228.713161417505,65.3243247987759,90.5813674662303,2064.98218968982,1894,1757.75628202861,1893,1919,1600,1850.5,83.6496117448096
"2097/2098",2098,120,120,100,48.1837726022612,199.292650971114,71.832794324131,93.2141868677909,1816.31606599037,1616.5,1458.86658154237,1698,1582,1415,1541.5,78.4889456871078
"2098/2099",2099,120,120,100,50.647466337253,205.243381505065,74.0039687850004,97.135241190849,2005.89119011251,1756,1650.21375604389,1862,1740,1593,1733.5,84.8175503670318
"2099/2100",2100,120,120,100,48.5437795676556,171.316270334152,79.8830782575219,93.3653347058469,1950.80268069188,1766,1634.53772051194,1826.5,1762.5,1537,1746.5,82.6720606720464
