"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2025/2026",2026,120,120,100,42.5586971713977,171.566246274233,68.2406470949902,90.8069074658074,2008.49460190682,1855.5,1736.46124482199,1888.5,1846.5,1501,1820.5,83.7894303665007
"2026/2027",2027,120,120,100,39.4045598862992,172.634880575768,82.6221769965518,97.3607647400687,1726.85656092256,1429.5,1344.61905916091,1572.5,1412.5,1325,1405.5,79.3114218035125
"2027/2028",2028,120,120,100,45.4394901426618,141.550797799753,71.4204109056546,92.8067723797595,2011.8465023379,1847,1769.37932567765,1870.5,1838,1478,1825,85.8347608065501
"2028/2029",2029,121,121,100,60.937751709923,254.486438068123,71.1309318875343,95.9325381240867,2147.82904790594,1972.5,1823.13983175753,2014.5,1958,1706,1953.5,86.9925764417339
"2029/2030",2030,120,120,100,55.0268226340824,210.259154501501,71.5533445491647,93.9055619755418,2073.59546962564,1894.5,1781.83626210189,1962,1852.5,1624,1848,85.5228144461244
"2030/2031",2031,120,120,100,43.0796923713204,208.715267271688,63.7060397609712,89.0860747738834,1962.38339785564,1861.5,1810.19796167551,1853,1870,1383,1852.5,86.7438258548668
"2031/2032",2032,120,120,100,49.5064245184067,202.330640479445,71.3395542569845,93.0674834606668,1997.16988126966,1818.5,1662.67110734634,1871.5,1823,1509,1793.5,83.2930671087352
"2032/2033",2033,121,121,100,50.763925283031,195.511661820747,70.7206716813232,92.8850284764185,2109.43169851562,1940.5,1872.23505018232,1944,1970.5,1551,1945.5,87.2738705739284
"2033/2034",2034,120,120,100,51.9813779971493,214.568926201494,73.2044854908779,96.4420301225381,2027.33289340489,1794,1678.91993992311,1872,1772.5,1578,1768.5,86.5318295354045
"2034/2035",2035,120,120,100,51.3386852553506,177.212588517311,77.9661535938899,96.7226754782386,1950.66437739409,1760.5,1589.86338604276,1861.5,1706,1562,1704.5,81.1854106885785
"2035/2036",2036,120,120,100,54.6078105418246,190.216608041092,68.8741042280291,93.3029876473424,2096.88412849327,1979,1780.73160167164,1973,1940,1619,1916.5,87.1179845579063
"2036/2037",2037,121,121,100,44.0919911365031,179.397747062675,68.7319455586204,90.2135931470813,2023.26664695318,1903,1899.48299500462,1867.5,1950.5,1359,1942.5,87.9822873417015
"2037/2038",2038,120,120,100,58.1670748599153,205.748756268965,78.9847448902824,98.6796023894217,2083.4317829271,1815.5,1606.79254358205,1963.5,1753.5,1776,1746,84.4896075735005
"2038/2039",2039,120,120,100,37.7782447581,150.68336802745,67.8445467989424,87.3668268913751,1926.05647472019,1849,1821.64551186892,1796,1889,1285,1872,84.6127238820436
"2039/2040",2040,120,120,100,37.9288181590886,155.434590139308,59.7403249515548,85.0202531283546,1996.73015797486,1936.5,1975.77266814098,1855,1983.5,1252,1962.5,88.8624570550855
"2040/2041",2041,121,121,100,52.0314566421145,196.34282987191,66.6728583641715,91.6631889052727,2182.62247983605,2043,1985.04036569221,2011.5,2068.5,1578,2057.5,90.1596044120442
"2041/2042",2042,120,120,100,58.0409866426083,178.445813519638,71.3041113415898,94.7521308125386,2305.23769150814,2109.5,2025.89622278046,2122.5,2130,1770,2126,91.4945137091381
"2042/2043",2043,120,120,100,28.2972659584759,114.179490613452,62.0763339560017,80.9984779048315,1696.01892401505,1678.5,1715.42552440386,1562,1749.5,945,1688,81.3262188851941
"2043/2044",2044,120,120,100,59.4538408145101,226.902433070476,75.4533164530918,97.3330333281806,2193.81870959542,2003.5,1771.65638839667,2069,1959.5,1853,1958,86.6891788906278
"2044/2045",2045,121,121,100,53.831219618046,191.312384236017,68.2820796561376,92.4323973266432,2259.73595015617,2154.5,2074.95944819707,2100.5,2185.5,1677,2181.5,90.8296298593477
"2045/2046",2046,120,120,100,46.7750299963054,198.415953890053,74.5556546332662,96.0589647747665,1973.97310138034,1747.5,1641.24344957718,1812.5,1741,1501,1735,84.3793711697681
"2046/2047",2047,120,120,100,56.4995689904966,194.00509488399,73.9782848279487,96.4112826918502,2132.37363520442,1930,1750.89881278641,1957.5,1924.5,1714,1896,84.5014860893716
"2047/2048",2048,120,120,100,46.2706761393239,158.225588863098,78.126876485526,91.1267964975003,1975.27348117367,1796,1792.2729178037,1783.5,1871,1398,1856,83.70532835215
"2048/2049",2049,121,121,100,58.7289315379297,236.570098140099,67.3710644690151,94.8093488373732,2288.75763379349,2120.5,2048.01625478412,2142,2170,1762,2170,91.5341232413512
"2049/2050",2050,120,120,100,58.3983295231299,222.08410197832,74.0769404625194,98.8996605745874,2217.40304300396,1967.5,1767.38690088801,2084.5,1906.5,1852,1906.5,86.9795241704487
"2050/2051",2051,120,120,100,64.8069059040144,242.903431195267,78.1039095244331,100.427990007628,2191.01501450164,1914.5,1628.7656457869,2060,1838,2026,1829.5,83.5360745650478
"2051/2052",2052,120,120,100,49.764707043245,188.951376240308,69.8773201911202,93.7645137245737,2020.27850069207,1834.5,1678.49249666364,1890,1822.5,1548,1795,85.0489979247568
"2052/2053",2053,121,121,100,40.688856730562,152.23205889221,70.672417375441,88.3132028347204,1941.95692401048,1811.5,1760.96631565414,1811,1846.5,1387,1815.5,84.2575795151197
"2053/2054",2054,120,120,100,40.3650465043956,145.593626685101,66.7341003571189,86.0981897218565,1907.81334955702,1841.5,1854.77920512338,1795,1892,1247,1868.5,86.102307356774
"2054/2055",2055,120,120,100,47.6078518247959,184.06789899712,63.5474914980938,89.0632153317175,2111.98783775474,1988.5,1966.85630434965,1966,2022,1488,2003.5,88.5874565625081
"2055/2056",2056,120,120,100,49.6745465783838,201.29288108286,70.1474326865497,93.2537951652108,2117.2406274172,1938,1835.80842640802,1976.5,1952.5,1642,1937.5,86.9880169341668
"2056/2057",2057,121,121,100,56.602467008659,189.941459085032,69.3064653681213,92.5328602707003,2133.94223632256,1962,1699.04526036228,1978.5,1934.5,1788,1872,82.8914331099759
"2057/2058",2058,120,120,100,41.0194133196578,166.445524611664,73.082129936481,91.9766562949664,1887.66385092694,1734.5,1660.1263828032,1772.5,1740.5,1385,1726,82.0569772450754
"2058/2059",2059,120,120,100,47.7317834196155,203.532512060258,62.9827987958823,88.5165694265227,2109.26720400882,2037,1982.05083431632,1993.5,2059.5,1497,2046.5,89.4671152321807
"2059/2060",2060,120,120,100,52.6140151206546,200.223862690616,78.6379931062619,97.079656706652,1981.30265714152,1719,1540.98746190337,1852,1659.5,1638,1650,82.5144064986971
"2060/2061",2061,121,121,100,47.8692806310328,195.420832651732,65.0401149411059,89.7940599705084,2063.71783358874,1951,1901.00727718876,1912,1982,1473,1961,88.7441148182224
"2061/2062",2062,120,120,100,39.860171208896,138.761744236301,69.8560751369025,90.1921087181117,1865.20229236138,1616,1482.73164485972,1675,1610,1429,1538,76.9519862784018
"2062/2063",2063,120,120,100,53.1448386743443,196.715983781511,76.3875009741608,96.6065463645334,2032.63028638469,1842.5,1649.51724717816,1894,1819.5,1684,1805,83.3234632348795
"2063/2064",2064,120,120,100,55.3463124966113,203.25514990089,75.0869291216404,98.3115041392955,2092.12498560682,1830,1703.25478555415,1924.5,1830.5,1642,1827.5,86.2554064109354
"2064/2065",2065,121,121,100,37.7593103437066,148.496077961956,72.8530119218012,91.2671973211985,1827.18825625518,1644.5,1634.33853762168,1670.5,1687,1243,1668.5,82.0683849944598
"2065/2066",2066,120,120,100,42.5875335433788,173.041767404836,67.3721779961,90.1705730092494,1970.26793013432,1815,1760.33883239965,1845.5,1843,1398,1819.5,85.7789304076978
"2066/2067",2067,120,120,100,54.9425661122625,218.132310479057,65.5242046316819,91.4043674809906,2267.07084322179,2147,2062.54247338306,2128,2165.5,1703,2162,91.1506580734513
"2067/2068",2068,120,120,100,54.6558391985441,212.338843613997,74.7549429900832,98.8251182643274,2034.19229906818,1769,1621.03733016911,1894.5,1757.5,1666,1752.5,86.2067741391402
"2068/2069",2069,121,121,100,39.3311701686975,156.095758789079,63.0700752602302,87.4530366585563,1837.19874364557,1737.5,1718.04668895415,1706.5,1770.5,1157,1734.5,83.131081956466
"2069/2070",2070,120,120,100,46.9739296692304,182.561636877534,71.7817256380137,92.8925640547589,1933.77227572122,1709,1620.37450796596,1764,1704,1434,1667,83.9265647405664
"2070/2071",2071,120,120,100,46.1246902479792,180.790407445274,70.0119596320417,91.3924254224242,2027.98319111406,1886.5,1828.5307171195,1886,1918.5,1491,1898,83.973053531141
"2071/2072",2072,120,120,100,51.3761115072042,176.107452547199,72.5017983322298,93.87105382711,2104.35515347638,1907.5,1764.46112257442,1975,1905.5,1627,1893,86.1701242439685
"2072/2073",2073,121,121,100,51.1278830808916,218.446104302961,65.6187457508311,90.7681115214862,1951.72947346303,1853.5,1672.56563850021,1858.5,1803.5,1494,1770,82.4309368035829
"2073/2074",2074,120,120,100,36.8090257239551,141.950661307255,65.5097659618795,85.4831258134422,1911.79776332545,1870,1854.08191396147,1756.5,1906.5,1237,1885.5,85.2054972554033
"2074/2075",2075,120,120,100,40.9359199013902,156.403653252935,72.5097992449148,87.2786169355041,1727.06372284444,1556.5,1430.81043865017,1511,1618,1278,1517,74.8725035429125
"2075/2076",2076,120,120,100,36.6188435686383,161.260171023488,66.1788405182667,87.8256945719695,1797.36241191014,1649.5,1650.00387897211,1665.5,1684.5,1178,1650.5,79.5402303555147
"2076/2077",2077,121,121,100,47.3966370005502,178.639766262045,62.5536834584366,87.9883131060423,2100.95802527657,2020,2017.17659296362,1962,2097.5,1393,2077.5,89.7158797740722
"2077/2078",2078,120,120,100,55.3317579870895,208.888219388403,75.6099492320043,99.7652165713379,2128.86210438897,1867.5,1667.18722525212,2000.5,1821.5,1790,1820,86.3328551781615
"2078/2079",2079,120,120,100,48.5080643564433,162.062926420437,78.9805022179875,95.853530129833,1985.28667123674,1784.5,1702.75528671798,1826.5,1790.5,1497,1790.5,83.937254790224
"2079/2080",2080,120,120,100,52.6014996072043,182.394217298907,69.2395847835574,91.6860546367515,2105.00658226007,1968,1909.33138370438,1975.5,2004.5,1557,1995.5,87.8404176591357
"2080/2081",2081,121,121,100,46.3709842241951,167.35662959194,64.6166549571406,89.247254477823,2095.09186464682,2021.5,1957.60526398048,1979,2035,1480,2016,90.0154680679843
"2081/2082",2082,120,120,100,39.9463121914501,158.363005384432,67.2448412254454,89.6000131541291,1970.6741855985,1814,1825.91758205588,1794.5,1891,1320,1863,86.3037013375906
"2082/2083",2083,120,120,100,54.8400917324375,198.224609288721,67.4579542957958,91.0036081034035,2169.50498577248,2044.5,1938.0212833577,2023.5,2068.5,1626,2048.5,87.2412004189973
"2083/2084",2084,120,120,100,36.7180744585671,152.048414862503,63.9863679078706,85.4249759084334,1907.85232470743,1821,1842.08386930104,1736,1897,1212,1859,85.6141084133542
"2084/2085",2085,121,121,100,55.634277902168,204.875002651624,79.4284150932803,97.3483845968364,2072.04915426095,1834,1625.21266525413,1966.5,1772.5,1766,1757.5,81.6016787354438
"2085/2086",2086,120,120,100,47.4517648736789,201.121333227579,68.9034770527877,92.363386122274,2078.68812280486,1906,1900.12416378001,1922,1955.5,1470,1955,85.2718040256441
"2086/2087",2087,120,120,100,50.1666553471802,170.320801741716,73.4356041003643,94.3772661203394,2049.0615534028,1914,1766.55977804217,1887,1905,1553,1895.5,87.1024110729741
"2087/2088",2088,120,120,100,54.5980530206169,202.850474397021,70.7337224706249,94.6516537821564,2228.2657527827,2021.5,1927.02446668375,2043.5,2053,1742,2041,89.0265676106555
"2088/2089",2089,121,121,100,45.905415752431,174.063224922482,73.1296344862807,92.2703543700471,1927.79028128885,1772,1688.4391636682,1790,1788.5,1431,1759,84.0399491369644
"2089/2090",2090,120,120,100,55.6815395813495,219.474405144278,68.6978047454894,94.0685056682697,2177.3306683671,2002.5,1940.60640882095,2001,2039,1615,2037.5,90.1574323371988
"2090/2091",2091,120,120,100,56.4474475494693,194.835193362943,79.441369624389,97.7112520388119,2091.82745516609,1850.5,1685.73886053439,1929.5,1812,1720,1808,84.1824092525221
"2091/2092",2092,120,120,100,50.7532929720101,178.875588228474,73.7952759898364,95.7050607689651,2048.59969052707,1820,1738.60623425127,1896.5,1818,1522,1815,85.9276271923718
"2092/2093",2093,121,121,100,56.9067675098741,217.428202614835,74.6339413396796,98.3609125934384,2153.28704783291,1890.5,1768.88439623463,2028.5,1887,1723,1887,87.58958223218
"2093/2094",2094,120,120,100,42.3789651487267,148.342946512026,68.0034789364213,88.8330107940975,1953.85461940436,1831.5,1807.03796718849,1823,1866.5,1320,1845.5,85.6963104695478
"2094/2095",2095,120,120,100,44.5650534773032,169.216119408875,70.3369369217123,91.579483296949,1919.02640081802,1751,1742.49114157833,1766,1777,1307,1772,85.8072740328698
"2095/2096",2096,120,120,100,60.9328932367196,231.244437227853,66.7121568826004,92.9010947421117,2225.66898732359,2069,2001.53832191765,2085,2112.5,1673,2110,91.1090374533214
"2096/2097",2097,121,121,100,50.1495280829671,204.621661961783,62.2109950464705,86.7396886868206,2017.53153824894,1900.5,1802.16642997954,1814.5,1955,1441,1865,83.4145559715344
"2097/2098",2098,120,120,100,47.8681211117425,193.601496526064,68.3789801062122,90.1507898790831,1844.84993722127,1702,1523.84172827116,1743,1665.5,1390,1606.5,78.4994739053436
"2098/2099",2099,120,120,100,48.5247619576839,195.122320036452,70.5234267023708,94.2871948285786,2034.143300317,1835.5,1744.75090332275,1877.5,1842,1535,1831.5,85.8040946555575
"2099/2100",2100,120,120,100,46.9601905545622,161.821679759536,75.9461279992606,90.8736657611278,1951.57221717265,1786,1708.19561112125,1802.5,1806.5,1475,1781.5,82.7407302859447
