"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2024/2025",2025,121,121,100,47.7240661278992,186.900881494563,64.011526293109,89.3664775988905,2089.32405225569,1979,1953.56209967074,1969,1994.5,1448,1975.5,90.0537722729182
"2025/2026",2026,120,120,100,42.6763907665386,177.969306947993,66.2781256229059,89.9417148655997,1997.82149740911,1855,1748.11849890227,1873.5,1871,1460,1839,84.4157132202508
"2026/2027",2027,120,120,100,39.598924870049,182.514133933283,80.2631344308048,96.6678718253712,1744.49462998445,1471.5,1378.71855697273,1599.5,1450,1334,1439.5,79.3081404499262
"2027/2028",2028,120,120,100,45.1733467196643,146.670978249557,69.7055580737942,91.5532207238222,1973.85247607388,1828,1737.94071377848,1839,1812,1435,1792,85.3069463050797
"2028/2029",2029,121,121,100,57.2145952645829,259.553915212803,69.2117657175631,94.8726895746491,2106.62839649158,1947.5,1812.6333382293,1984,1924,1665,1917,87.4707323589137
"2029/2030",2030,120,120,100,51.3318629249223,212.111615332521,69.8062584957155,92.4985471001035,1991.16156174958,1818,1737.85332988446,1871,1803.5,1524,1795.5,84.2716362405667
"2030/2031",2031,120,120,100,41.2943678196632,213.131659839258,61.932677957571,87.9950885441863,1887.787560722,1789.5,1735.52265673998,1781.5,1790.5,1320,1761,86.8473932992447
"2031/2032",2032,120,120,100,46.3032296103047,201.635629914245,69.6018851494381,91.5848575294568,1928.80964669038,1754,1620.85943135174,1777.5,1764,1423,1717,82.2517907144193
"2032/2033",2033,121,121,100,48.3122216571201,197.677557033906,68.9706849673225,91.7091923230001,2061.33551451663,1892,1850.70497005539,1903.5,1932.5,1494,1903,85.6068484258476
"2033/2034",2034,120,120,100,51.1490628782678,223.152153768397,71.3954917858814,95.2774136656456,2008.02299235786,1795,1687.34671161546,1857,1778,1554,1771.5,86.718042111439
"2034/2035",2035,120,120,100,48.551062103901,178.74187920939,76.2264618609934,95.4786918371278,1883.48996047415,1721.5,1541.89329386073,1795.5,1667.5,1487,1660.5,81.526288360641
"2035/2036",2036,120,120,100,51.2377506556893,189.732683759038,67.2136260377106,91.9005593941984,2011.15885488575,1889.5,1716.46675323864,1886.5,1863,1535,1832,83.7250518615147
"2036/2037",2037,121,121,100,41.2131036954853,179.294356110868,67.0906009867583,88.8625483871132,1921.56955692887,1820,1824.5031178315,1780,1853.5,1254,1841.5,87.454173802983
"2037/2038",2038,120,120,100,57.2199814834594,211.386344265778,77.0363770067432,97.6374999015048,2062.50354090793,1810.5,1611.88791542883,1948.5,1766.5,1754,1753.5,83.7971141889366
"2038/2039",2039,120,120,100,35.0358751191,154.74882538423,66.0773183017256,86.2548487020517,1879.73882426377,1813.5,1790.40448792252,1751,1860.5,1234,1833.5,83.4569067778921
"2039/2040",2040,120,120,100,35.5169027881375,149.562487439292,58.2627272935627,83.7124475681776,1908.59426416046,1844,1879.08336441457,1766,1888,1157,1856,86.6656045731734
"2040/2041",2041,121,121,100,48.1831546046114,196.50012661982,65.1280985470853,90.2482037625868,2067.14221864339,1925,1895.07074125128,1924,1978,1464,1960.5,87.574525756585
"2041/2042",2042,120,120,100,56.2223786185453,183.080469170278,69.6370097017868,93.5499815999484,2257.63224363193,2080.5,2017.01619936629,2091,2104,1726,2100,90.6004992112466
"2042/2043",2043,120,120,100,26.120771445741,111.779846381993,60.8155605489466,79.5428483956453,1602.51207518579,1570.5,1599.80534732236,1451,1635.5,865,1550.5,76.8812006434237
"2043/2044",2044,120,120,100,59.4467299480923,238.941331064055,73.3360998218037,96.5508324947536,2185.8468354191,1989,1780.01923861119,2068.5,1946.5,1832,1939.5,85.5783636724145
"2044/2045",2045,121,121,100,49.8829487752518,187.722774530228,66.7306097574553,91.0738447140568,2196.37339459723,2099,2033.60733973136,2034.5,2136.5,1591,2125.5,89.0982314672037
"2045/2046",2046,120,120,100,42.85972439294,189.015071828075,72.9042114068713,94.7165402701257,1899.04698005327,1686,1594.74110335563,1744,1693,1385,1682,83.983918990456
"2046/2047",2047,120,120,100,52.6996775476855,193.90782566712,72.3129772435392,94.9932525602988,2052.71097151597,1859,1707.28181445899,1881,1866.5,1617,1831.5,83.7187777815416
"2047/2048",2048,120,120,100,42.8874617825076,159.406920575634,76.5559447552491,89.6506434153512,1905.96825226684,1761,1754.07708935859,1737,1835.5,1324,1815,82.6371692951407
"2048/2049",2049,121,121,100,56.2586558794869,238.802984491332,65.5889833931397,93.5981562903522,2237.70313437571,2081,2019.76305583229,2090,2127,1669,2124,91.426507972501
"2049/2050",2050,120,120,100,56.3828243898824,224.707333166891,72.3082307928278,97.622721926632,2171.38528134505,1955,1762.64303745599,2047,1912,1769,1912,86.6823484563711
"2050/2051",2051,120,120,100,63.1359245217182,248.367664364487,76.1859742467416,99.3804267144191,2174.51957792323,1933,1649.68140843926,2051.5,1854,1957,1844,84.7224642239835
"2051/2052",2052,120,120,100,49.1671169766614,195.89221615137,68.0625440275307,92.4152233491124,1952.15276604306,1781.5,1624.89146103992,1825.5,1765.5,1483,1723.5,81.8696608207547
"2052/2053",2053,121,121,100,38.3107222788062,150.404495352605,69.1942789589444,86.9240827430046,1860.2538181381,1730.5,1657.47084553761,1707,1764.5,1300,1717.5,80.8675335284106
"2053/2054",2054,120,120,100,39.2812000185627,149.606734115354,64.8263368927896,85.2414231737612,1860.63017695345,1798,1800.55107392402,1737,1848,1197,1812,83.4380015600746
"2054/2055",2055,120,120,100,47.1906836667922,185.657622538551,61.9187846624565,87.7945851559553,2051.70300857371,1929,1914.78373822012,1920.5,1967.5,1418,1935.5,87.0473282813291
"2055/2056",2056,120,120,100,46.5080319732333,195.28210492652,68.6276668145626,91.9036145129549,2020.35142838064,1849.5,1748.26434348124,1876,1850,1527,1828,85.8826344836634
"2056/2057",2057,121,121,100,56.7634842134431,202.542249964095,67.703072525143,91.3860067145218,2087.9690448684,1906.5,1626.090245275,1895.5,1884.5,1757,1794,79.1861174200058
"2057/2058",2058,120,120,100,39.821746592448,173.692698585932,71.1962725448227,91.0941002225191,1851.47839394459,1716,1633.34964275823,1757,1694.5,1368,1678,82.1031731834755
"2058/2059",2059,120,120,100,45.4307863428964,206.929700750606,61.2916303107317,87.2146830833136,2053.63354545634,1977.5,1947.75134651515,1918.5,2004,1395,1983,86.9293125048016
"2059/2060",2060,120,120,100,49.2603084559973,197.83927075674,76.7953231404636,95.6271776885737,1910.00050504922,1653.5,1503.94291292144,1785.5,1605.5,1555,1588.5,81.1397438078584
"2060/2061",2061,121,121,100,45.2534654054493,195.599004441938,63.2575852843799,88.5412863483977,1972.40083989242,1865,1822.32902392844,1827.5,1892,1372,1861.5,86.438304435319
"2061/2062",2062,120,120,100,40.5947126801397,146.428267939353,68.2932366747837,89.0699911534898,1848.84977703655,1574,1414.63611412215,1622,1598.5,1429,1487,75.1311566326194
"2062/2063",2063,120,120,100,52.3166504881335,210.932147220273,74.243749505315,96.1570410593973,2042.4011314105,1839,1661.83583423428,1902,1831.5,1697,1811.5,84.04161497309
"2063/2064",2064,120,120,100,54.8134151739713,213.294332501199,73.1994044125934,97.1289962312695,2078.19765553338,1831.5,1712.69767906612,1908.5,1819.5,1618,1815.5,86.4463590435726
"2064/2065",2065,121,121,100,38.7485472194369,158.820049932578,70.6923518308788,91.0470255484555,1852.29319494229,1678,1639.37330158064,1698.5,1708,1268,1683,83.6853795596726
"2065/2066",2066,120,120,100,42.7998155798105,183.771757935878,65.3224146296082,89.2791508598909,1976.61621853971,1838.5,1785.65174245983,1830,1858,1376,1830.5,85.628174675574
"2066/2067",2067,120,120,100,52.0770874082933,221.434494328348,63.9454567402156,90.1366402886928,2184.02424247234,2081.5,1993.57066449606,2072,2094.5,1652,2085,90.1472767933665
"2067/2068",2068,120,120,100,55.6922250162557,224.870857742749,72.5745778556249,97.7578797504098,2035.35590478883,1804,1652.21372589453,1895,1775,1629,1767.5,84.8177800609392
"2068/2069",2069,121,121,100,37.9429143285748,160.052859929753,61.1935454190502,86.3464292606329,1805.71448790393,1705,1715.39933680343,1648,1761.5,1060,1717.5,83.2650407775836
"2069/2070",2070,120,120,100,46.4172240330186,186.817548712936,70.0102427452295,91.7283519338008,1885.41804799414,1666,1579.97667681917,1714,1664.5,1395,1620.5,83.4600744617583
"2070/2071",2071,120,120,100,43.6309810453473,177.80437196965,68.2140574524103,90.4840351620438,1991.55362349219,1842,1806.9483734744,1850,1885.5,1416,1863.5,84.3241419184014
"2071/2072",2072,120,120,100,47.8442110368917,175.266075355515,70.8213118648766,92.7197595460546,2038.64618631374,1844.5,1725.29826469757,1915,1842.5,1547,1818.5,85.7693539733318
"2072/2073",2073,121,121,100,47.8695516846015,218.401252239511,63.9200158543248,89.62744166841,1906.91695160224,1798,1634.69987044114,1796.5,1785,1422,1736.5,82.0003672047387
"2073/2074",2074,120,120,100,34.5723375712001,142.602198875665,63.7809038397075,84.5157061232537,1870.59565232616,1816.5,1812.76269345367,1737,1881,1170,1848,83.6591350128074
"2074/2075",2075,120,120,100,38.4117436848305,158.492906616204,70.7811562984776,86.0536907422198,1655.86151815878,1467,1328.48725707117,1407.5,1544.5,1205,1409.5,74.6047092036133
"2075/2076",2076,120,120,100,34.3658689362558,160.128743191916,64.5272453891212,86.5984692946911,1733.61749601632,1605,1584.19339400912,1603,1626,1116,1579.5,78.9284984997121
"2076/2077",2077,121,121,100,45.58964548234,185.404488407995,60.8346768231574,86.7343380753856,2067.63011480117,1993,1995.60517592341,1920.5,2065.5,1340,2035.5,87.3969819023405
"2077/2078",2078,120,120,100,54.734402921538,219.345077829554,73.7988229230195,98.476740782476,2103.43036630584,1848.5,1666.76421231686,1986,1811.5,1750,1807.5,85.5529316871616
"2078/2079",2079,120,120,100,47.4037497878001,167.79064025107,76.8700714742855,95.053435634046,1995.37678712435,1816.5,1744.58911435232,1837,1838.5,1462,1838.5,85.7660985803523
"2079/2080",2080,120,120,100,51.4127582195848,186.233658625383,67.292460370665,90.5006383770851,2081.56421226097,1965,1930.5171466619,1956.5,2023.5,1502,2010,87.6189306465021
"2080/2081",2081,121,121,100,44.8873338843238,170.068582876797,62.9749996285802,88.230618454338,2087.88050670951,2024.5,1959.46613235999,1966.5,2035.5,1455,2014.5,87.6513943297923
"2081/2082",2082,120,120,100,36.8554552227042,154.842779599419,65.5061391553791,88.4901415383488,1914.01484792365,1751.5,1789.45988977974,1724.5,1858,1215,1818.5,86.4763664000438
"2082/2083",2083,120,120,100,51.6166867083846,201.450946980496,65.8731570875139,89.733286428632,2071.56832648561,1950.5,1851.54779745758,1929,1978,1520,1942.5,84.9420833005006
"2083/2084",2084,120,120,100,33.6785198906411,155.872974512757,62.243799395725,84.2164431923949,1831.57987871696,1751.5,1769.73057291139,1666.5,1825.5,1137,1774,84.6371728963913
"2084/2085",2085,121,121,100,53.7950637396778,206.007831989344,77.5046094668834,96.1274187698078,2054.07227383956,1822.5,1655.31666421886,1918,1784,1677,1766.5,81.7657356504023
"2085/2086",2086,120,120,100,43.6276761002616,199.399510805221,67.083305594077,91.2781161926442,1999.16519122734,1838,1838.85444066577,1852.5,1875,1379,1872,84.0609271667254
"2086/2087",2087,120,120,100,48.7901949253197,172.287886809533,71.7891420909011,93.1908401126438,1983.8755074612,1838.5,1715.68891388091,1834,1868.5,1487,1853,84.694287075823
"2087/2088",2088,120,120,100,51.9215125837292,204.675619152016,69.0122193661847,93.4108731466949,2149.00929389818,1945,1884.16620037923,1986,1977,1628,1962,86.7353056270149
"2088/2089",2089,121,121,100,44.9900538350062,180.022271131333,71.4479665505529,90.9940915593957,1869.88763125177,1718,1643.49369768588,1737.5,1729.5,1361,1684.5,82.4184356377555
"2089/2090",2090,120,120,100,51.4352191517738,217.161543973291,67.0101373168569,92.814770550194,2089.70817571087,1926,1893.27059143168,1917,1966,1487,1962,88.4489783192876
"2090/2091",2091,120,120,100,56.2849940500368,204.199785961623,77.3956838300102,96.8150217040335,2089.92966086458,1855.5,1708.99775840464,1939.5,1839.5,1686,1832,84.3271865553088
"2091/2092",2092,120,120,100,49.830455391331,185.934417974637,72.0562021577656,94.5334699074764,1986.44892835809,1783.5,1699.34587311741,1858.5,1766.5,1482,1761,85.9067820802356
"2092/2093",2093,121,121,100,53.3271303922584,219.527826325167,72.8434594977965,97.1094808948246,2099.07551538548,1853,1755.49425115536,1973,1852.5,1643,1852.5,87.0230031983519
"2093/2094",2094,120,120,100,40.8691695810889,151.382307220963,66.3705191123611,87.6930927934107,1864.12811622291,1752,1717.28391558443,1748.5,1781.5,1252,1745,85.1368866148368
"2094/2095",2095,120,120,100,42.0211458229478,169.959531520235,68.6269763082883,90.3101295379205,1816.23906531063,1669.5,1655.86251875635,1701,1666.5,1224,1648,82.6350991528871
"2095/2096",2096,120,120,100,57.8579053192257,231.966276853855,64.9434708756746,91.6158360991276,2162.91219938552,2020,1975.6365441429,2027.5,2056,1573,2052,89.4402385606445
"2096/2097",2097,121,121,100,47.3903953560217,206.247418981476,60.7645421061357,85.3680822878123,1924.6882215552,1777.5,1685.86005816697,1694.5,1853.5,1352,1744,81.1833794384966
"2097/2098",2098,120,120,100,45.5029795158166,199.041452812657,66.8963737666226,88.7913857151953,1757.35118028539,1592.5,1397.72305515989,1612.5,1562,1331,1479,75.9535707800533
"2098/2099",2099,120,120,100,44.4633399599601,187.743278238939,68.7619365197944,92.9791248310141,1929.50856400136,1748.5,1680.98136193804,1778,1757.5,1361,1738,84.8933465862065
"2099/2100",2100,120,120,100,43.9792126529767,161.1487091873,74.3394611966158,89.4655209519202,1894.15895638941,1747,1670.80541327945,1750.5,1767.5,1405,1727.5,80.6690141158488
