"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2028/2029",2029,121,121,100,50.5609729099678,231.578181016098,64.9911534952169,90.3739892157298,2070.38697769085,1967.5,1895.61827815577,1935.5,1979,1466,1964.5,87.7033737935867
"2029/2030",2030,120,120,100,47.8037067946872,195.005752032355,65.4099102778112,88.511199951039,1951.29208068804,1864.5,1783.6834728334,1869,1854.5,1407,1840,84.6321065953521
"2030/2031",2031,120,120,100,35.4655430333114,182.283912132196,58.1999216673098,83.5986496278499,1812.69489474312,1783.5,1731.92856631199,1716.5,1786,1177,1741,85.1738568758733
"2031/2032",2032,120,120,100,42.8006671520146,185.105179448395,65.2501692329306,88.0710642709853,1924.28190135445,1751.5,1706.01692507761,1738,1824.5,1335,1760,83.1702777074029
"2032/2033",2033,121,121,100,39.2337392486253,163.468522763759,64.7659953976086,87.7112323686646,1963.64666794532,1830.5,1845.14673111418,1770,1902.5,1237,1860,85.6134911416821
"2033/2034",2034,120,120,100,46.4089076402604,198.764137194134,67.1553774526269,91.3443766720051,1993.49471887025,1833.5,1777.02444596778,1849,1853,1444,1840.5,87.6410714725253
"2034/2035",2035,120,120,100,46.170765581234,173.647929617375,71.4046320272877,92.2377139846953,1907.19548247595,1767.5,1646.06600162669,1815.5,1737.5,1481,1724,82.5455317574706
"2035/2036",2036,120,120,100,47.4471521918301,173.597119669185,62.9890466549729,87.7055762852437,1955.33443772455,1864,1763.29635309016,1831.5,1883.5,1385,1830.5,82.7921821529526
"2036/2037",2037,121,121,100,36.144413218108,155.230635775947,62.9656496717511,84.6940259201326,1783.31245689372,1766,1779.33341387438,1722,1780.5,1122,1757,84.6441508973303
"2037/2038",2038,120,120,100,53.2737286404733,197.429883442217,72.2653455153236,94.0704875226799,2085.23758428432,1902.5,1772.17273967643,1950,1897,1644,1883,85.523747920075
"2038/2039",2039,120,120,100,26.708386290198,118.31264373907,62.0808252255584,82.138521788028,1700.73979500403,1663.5,1697.19961907197,1556,1719,948,1671.5,78.927125950815
"2039/2040",2040,120,120,100,30.204038272919,122.1117755153,54.7128115116429,78.7151723465859,1739.77742378834,1751.5,1782.00429996778,1605.5,1775,953,1723,81.5125984982515
"2040/2041",2041,121,121,100,43.0613305783787,165.888329137774,61.055367812024,85.6508475384136,1987.1154355223,1942.5,1930.53454922018,1880,1987,1297,1956.5,89.8256671687541
"2041/2042",2042,120,120,100,49.3330837627111,153.839379867686,65.3887474475669,89.027501860371,2182.89456409882,2053,2082.30884805512,1998.5,2126.5,1473,2116,90.9205771782017
"2042/2043",2043,120,120,100,20.9215681188291,89.1338615445419,56.8749720444287,75.4576917762739,1419.65322321565,1412,1422.77056796098,1273.5,1485,689,1357,71.1891215300066
"2043/2044",2044,120,120,100,54.1015416097552,211.304388034795,68.988499306053,92.1996494710849,2184.3404511612,2030.5,1932.92188508482,2027,2068,1664,2057,89.4407537049083
"2044/2045",2045,121,121,100,38.4846468204712,145.805722619897,62.6694200332542,86.8997548910031,2059.72681393643,1984,2037.46002212063,1883,2081.5,1264,2059,89.2386135517881
"2045/2046",2046,120,120,100,40.1606219049058,171.581684678271,68.4551891896169,91.5484758315068,1886.03282536747,1697.5,1675.80358138156,1729,1726.5,1277,1706.5,84.8725006732793
"2046/2047",2047,120,120,100,51.0143074997956,177.516040874806,67.7485519714266,91.1109999535864,2039.62364874696,1895.5,1815.63541771961,1866.5,1942.5,1462,1900,83.7080118679078
"2047/2048",2048,120,120,100,36.5646543407567,135.945764161324,71.5664654018899,86.5770393832148,1816.90376064915,1703.5,1775.91069786644,1630.5,1779.5,1084,1753,83.1828413585381
"2048/2049",2049,121,121,100,47.5157707952163,201.670908182785,61.5486253937137,88.845079799419,2135.87829957975,2062.5,2077.49411710151,1991.5,2102.5,1455,2095,92.1584929640467
"2049/2050",2050,120,120,100,53.8207112323969,206.784826167703,67.860183585658,93.953608076824,2197.61825595907,2032.5,1916.75774468513,2066.5,2036.5,1673,2034,89.1059219037361
"2050/2051",2051,120,120,100,59.8056292724396,227.808206498392,71.4369531117643,95.7291703394728,2246.92953507573,2087.5,1877.06484735232,2100.5,2059.5,1860,2045.5,86.6723532463029
"2051/2052",2052,120,120,100,46.6975873111848,184.290351480194,63.9279501397026,88.3287500179831,1925.14237976444,1813,1674.69208314153,1804.5,1808,1435,1746.5,80.1513858749786
"2052/2053",2053,121,121,100,33.1937126864592,126.301457379297,64.7260850117373,83.3399743164649,1778.19573381086,1675,1648.68407622974,1606,1745,1122,1666,78.0064629579329
"2053/2054",2054,120,120,100,31.8065047211317,119.745217842175,60.9457978175513,80.8298476768117,1702.57848227321,1667,1713.70025011062,1562,1728.5,926,1673.5,82.4673813191093
"2054/2055",2055,120,120,100,40.5191333443523,153.039574674845,58.1225859844721,82.7493878739203,1895.9157468676,1875,1874.39695767387,1772.5,1908,1141,1860.5,83.8262302298472
"2055/2056",2056,120,120,100,42.8070147657855,171.525306073264,64.2680179515299,87.7781787437149,1982.93983908609,1878.5,1825.28439509713,1841.5,1900.5,1391,1869.5,84.5224370324049
"2056/2057",2057,121,121,100,51.2274754525557,177.254360256681,63.4707340685311,86.6066927921721,2050.4585614313,1909.5,1716.25669622744,1844,1976.5,1610,1856.5,81.9232659451409
"2057/2058",2058,120,120,100,35.3075066170273,146.346694223388,66.8681303768547,87.5873591922589,1793.82644645573,1720.5,1637.25382515673,1695,1706.5,1217,1675,82.7441705930041
"2058/2059",2059,120,120,100,35.3264225285106,169.300144849611,57.5755115348139,82.6610361854128,1906.5773370188,1904.5,1900.49009593321,1811.5,1934.5,1208,1899,86.3310047704763
"2059/2060",2060,120,120,100,49.3673436591084,191.085689602108,72.0008607058671,92.4824029502155,1970.37693966905,1798.5,1648.80266546826,1846.5,1768.5,1528,1742,83.4850532136907
"2060/2061",2061,121,121,100,38.2373059157392,160.179531319757,59.4675846442074,83.8333278518716,1832.59813684702,1776.5,1776.30456365203,1686.5,1839.5,1100,1790.5,83.4727812399869
"2061/2062",2062,120,120,100,37.3244885229265,124.233562027584,64.1401055455089,84.8688297464446,1793.53712282813,1584.5,1428.18204084859,1565,1642,1303,1491.5,75.2737228982342
"2062/2063",2063,120,120,100,46.8468112451077,187.64777817651,69.6977689449789,92.6548565734065,2039.21395680317,1858,1781.17052832127,1839.5,1897,1498,1868,85.7380854269286
"2063/2064",2064,120,120,100,53.4325212612037,209.357125864712,68.5855247384154,93.4134299706595,2118.66637160824,1914.5,1855.21534416949,1966,1933,1551,1926.5,88.3270368803187
"2064/2065",2065,121,121,100,34.1389080938671,136.725291863213,66.4268443701636,87.4422835800286,1748.98243804346,1638,1608.5786615499,1632,1652.5,1124,1612.5,81.7324225945067
"2065/2066",2066,120,120,100,39.0395708726189,160.201745709846,61.5272090380157,84.7902405919358,1861.18629349512,1773,1731.08864569073,1740.5,1813,1255,1758,83.2434321703386
"2066/2067",2067,120,120,100,43.4594370329401,180.975387397954,60.0086455318712,85.3491441911149,2084.41357467725,2058,2033.01828537895,1938.5,2098.5,1378,2077.5,88.6972811384767
"2067/2068",2068,120,120,100,53.5053772960049,215.387745585344,68.1113006252533,93.6805396044981,2026.168867881,1835.5,1763.84701060688,1884,1843,1526,1831.5,86.570671575797
"2068/2069",2069,121,121,100,33.5461161923587,141.45275304942,57.5592675105235,81.4987718741527,1602.73829531105,1555.5,1545.5125698331,1495,1573,916,1493.5,77.3368084425092
"2069/2070",2070,120,120,100,43.3304659110429,171.747295067499,65.8196602358507,87.544820927514,1830.03462475911,1696,1614.40873047851,1689.5,1717.5,1249,1661.5,80.8090724252615
"2070/2071",2071,120,120,100,36.052342936017,143.665541673803,64.075565725919,86.1080514794536,1888.14730612774,1775,1815.51653376302,1716.5,1841.5,1189,1804,83.382633711597
"2071/2072",2072,120,120,100,45.0390395775965,156.128570331214,66.2620331497609,88.6224499192971,2024.12931990248,1912,1833.91243797811,1862,1913.5,1422,1877.5,86.5453238428454
"2072/2073",2073,121,121,100,41.9681946359383,195.30228809356,60.0376017138299,85.219736371917,1834.63436287091,1776,1640.97611174641,1723,1781,1290,1700,77.9857600892756
"2073/2074",2074,120,120,100,28.1165373313916,105.816761452266,59.9934966545181,79.9657297148729,1664.21569076795,1655.5,1683.42401016363,1537.5,1723.5,915,1663.5,79.4513919265573
"2074/2075",2075,120,120,100,33.3015992322311,138.980590815516,66.3782398605309,82.545598313297,1591.87430279257,1424.5,1329.79034952151,1340,1546.5,1057,1381,73.4822317192393
"2075/2076",2076,120,120,100,31.053759202241,140.53013081002,60.5127366600426,82.7200053724729,1648.87103516777,1568.5,1536.24752849928,1518.5,1576.5,1023,1500,78.4904301483894
"2076/2077",2077,121,121,100,35.575095569561,154.153788816013,57.1416129949479,81.6586125276206,1859.55736545983,1857,1903.06641780337,1753.5,1911.5,1117,1868,82.529121025138
"2077/2078",2078,120,120,100,55.888426939422,206.000085860101,69.1680312088269,94.4818415233078,2165.63695107558,1999,1833.26704715967,2021,1955.5,1688,1946.5,86.9818389410557
"2078/2079",2079,120,120,100,41.2644551239153,146.863539463615,72.2091709124389,91.6396477782899,1922.03843140602,1770.5,1794.93453198368,1782,1825.5,1274,1824,86.5368499422766
"2079/2080",2080,120,120,100,43.8142456918194,159.850503238944,63.2156825098549,85.8075822842168,1949.03099235441,1918,1910.05742229627,1840.5,1938,1260,1911,85.0485774277186
"2080/2081",2081,121,121,100,37.7665414253916,137.792952957877,59.1926617919676,83.2519717254586,1921.6268764844,1918,1901.42652169109,1822,1954,1229,1908.5,86.1115391643725
"2081/2082",2082,120,120,100,30.4043856968468,124.551987631109,61.5401278635531,84.3286884731841,1754.5312813427,1652.5,1720.5186100246,1590.5,1720,1000,1667.5,82.2232263913647
"2082/2083",2083,120,120,100,44.0674739347673,174.299850123694,61.6894610819715,85.1350903349751,1972.24320655171,1897,1880.4634062448,1838.5,1969,1337,1916.5,82.1172712438874
"2083/2084",2084,120,120,100,26.574719739502,119.439138363613,58.3932484646052,79.9618796384416,1652.21315880612,1618.5,1674.68611722962,1520.5,1714,909,1639,80.0502622071017
"2084/2085",2085,121,121,100,48.5961377954112,185.53841619335,72.7945730174257,92.7765102810288,2082.04885156351,1892.5,1782.82061703431,1924,1902.5,1591,1876.5,83.9736797602727
"2085/2086",2086,120,120,100,35.3832705777733,168.896490476742,63.0567893014244,87.3082612155413,1905.22368412151,1826,1847.40325791298,1789.5,1852.5,1170,1846,84.7815720918843
"2086/2087",2087,120,120,100,45.4578286714752,160.823794494124,67.2176085894404,89.5421689287871,1929.19543304486,1797,1770.41705490498,1780.5,1840.5,1338,1808,85.2312752760536
"2087/2088",2088,120,120,100,46.5047017149445,178.701784869501,64.6978942049396,89.0394428626552,2095.80789298896,1982,1963.00051080131,1923.5,2022.5,1443,1997,87.8751080149832
"2088/2089",2089,121,121,100,42.1780899054003,164.490644149132,66.8990934640945,87.2928724307406,1795.98498804664,1696,1638.51303909699,1648,1727.5,1195,1669.5,80.1897497761965
"2089/2090",2090,120,120,100,43.5357693027133,193.787486098604,62.8654458369155,88.6852753057941,2015.44806974794,1910,1940.01858183971,1882,1958.5,1329,1949.5,87.8828296511365
"2090/2091",2091,120,120,100,51.9730627865538,184.678362790822,72.717149310076,92.881613027825,2086.39341944142,1925,1843.6436924155,1914,1947,1533,1935.5,87.0712166799131
"2091/2092",2092,120,120,100,48.5888940746693,178.677912472055,67.5889444493619,90.719160944348,1958.99408164696,1823.5,1766.28583723137,1860.5,1813,1417,1804.5,84.55781107035
"2092/2093",2093,121,121,100,48.26048857787,204.710662732571,68.2507047393774,93.5591333287331,2114.13186800212,1959,1876.04241661378,2008.5,1938,1601,1932.5,88.1167117491768
"2093/2094",2094,120,120,100,35.2413881628217,130.504627385747,62.2823908829291,83.2632241940888,1729.84251708305,1686,1654.68463618862,1619.5,1697,1059,1640.5,79.8851100317552
"2094/2095",2095,120,120,100,37.1667640385758,157.758272770824,64.3488540699787,86.3437139097149,1734.2899611328,1646.5,1639.24247381111,1619,1666,1092,1632.5,81.6711554764515
"2095/2096",2096,120,120,100,48.6613193118456,204.331289503204,60.9373866096458,86.8330361827978,2050.22634645831,1996,2009.76431087734,1932,2025,1362,2017,87.6092920019419
"2096/2097",2097,121,121,100,37.392819884774,174.309125952591,56.9531613671475,80.764093531378,1806.43392964837,1706,1661.9799179516,1574.5,1822,1172,1687.5,80.6962952306112
"2097/2098",2098,120,120,100,43.5237868948999,192.334305858152,62.6143330464253,84.6531339675543,1757.59679606499,1599,1425.80362870053,1574,1615.5,1300,1496.5,74.5904095942842
"2098/2099",2099,120,120,100,42.538365938306,174.141541736657,64.4895735103496,89.3143494377883,1884.45480847632,1752.5,1716.16184482657,1750.5,1782,1246,1755.5,83.6976820190121
"2099/2100",2100,120,120,100,38.6425557337763,136.974263451208,69.6487405129742,86.0232882071547,1816.38460090826,1706.5,1684.6820544255,1659,1750.5,1180,1698,81.8747757590063
