"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,120,120,100,52.8633331655291,189.10763656082,70.6133318071056,94.3296841714166,2182.23341379352,2002.5,1882.09505939574,2026,2023.5,1651,2017.5,88.0532803242468
"2016/2017",2017,121,121,100,41.9930821596002,182.68224391064,72.7158095325223,92.9959217745574,1863.71401132335,1675,1545.31482801886,1736.5,1646,1426,1612,79.8810089733602
"2017/2018",2018,120,120,100,39.2284150805238,162.968372374171,76.3939114341399,92.8654337288858,1788.10383590949,1575,1499.73268120695,1653,1573.5,1320,1554.5,78.4419860355324
"2018/2019",2019,120,120,100,49.1103130566069,163.655752187392,85.5668006627472,97.2675224427251,1905.42323455859,1671.5,1463.85569512421,1790.5,1619.5,1631,1601,77.1801876063746
"2019/2020",2020,120,120,100,41.6079447002314,179.069669805398,69.6101618200089,92.4653443009859,1952.02537666821,1767,1682.05775265194,1831.5,1732.5,1429,1721.5,84.451208769935
"2020/2021",2021,121,121,100,44.6133588035922,184.259060323261,66.192570507242,90.9893365519691,2034.65773570616,1889.5,1833.45170736754,1878.5,1921.5,1471,1884.5,84.4032626477601
"2021/2022",2022,120,120,100,44.9180234034631,174.768758127384,84.5554643942134,98.8945850427764,1785.28138274161,1517.5,1312.92813378341,1691.5,1441.5,1549,1440,78.3858482597343
"2022/2023",2023,120,120,100,51.6398842418884,171.59057635273,75.2062273094749,95.3074692855644,1959.53954665469,1758,1583.58360080903,1849,1698.5,1586,1677.5,82.0143598541003
"2023/2024",2024,120,120,100,52.4683828078184,222.316424567048,65.166285587108,91.5115422269494,2224.51370209566,2078.5,2002.67531118715,2071.5,2099.5,1670,2093,90.6195242584463
"2024/2025",2025,121,121,100,52.5445758668731,188.70803472193,69.6213126446785,93.822330540124,2180.5802633222,1954.5,1926.28094948732,2009.5,1993.5,1599,1988,91.518060086903
"2025/2026",2026,120,120,100,45.5076039121109,174.020730190478,72.1488677953887,93.4770588807994,2019.82680905618,1844,1701.08572584658,1906.5,1821,1517,1807.5,84.8706603592336
"2026/2027",2027,120,120,100,39.2165980023952,162.058926040447,87.5011166280633,97.6064271141449,1651.03826320924,1367,1272.40360856796,1493.5,1330.5,1276,1327.5,77.5889283158908
"2027/2028",2028,120,120,100,44.9408869321531,137.496707791427,75.7099701814074,94.9983231820987,1985.19336500335,1772,1681.66957389815,1846.5,1778,1497,1768,83.8890810330035
"2028/2029",2029,121,121,100,62.7141615341889,252.111081019103,75.2516892482516,98.8590968992141,2144.52102153879,1926,1722.93366077052,2029,1877,1794,1877,87.251982036094
"2029/2030",2030,120,120,100,54.6478680745749,203.327329851486,75.7675466365702,96.7375324746766,2047.69430179184,1795.5,1676.4048971481,1910,1764.5,1614,1762.5,84.6395916445244
"2030/2031",2031,120,120,100,46.4478265086739,215.490902086686,67.4304010532104,92.2159985515027,2011.11371865036,1858.5,1796.51056897201,1896,1866,1473,1856.5,86.1463066325223
"2031/2032",2032,120,120,100,51.9974291600235,205.818491408204,75.5815530946073,95.3900894925374,1990.57881328161,1794.5,1605.3173207783,1849.5,1753,1625,1734.5,82.9220464736682
"2032/2033",2033,121,121,100,56.187343748317,200.109682755059,74.9302415597313,95.2938092869397,2102.03971242148,1901.5,1790.58679997388,1954,1915,1660,1896,84.7872641306867
"2033/2034",2034,120,120,100,53.454987223601,213.498844989178,77.6519819530409,98.3963275489525,1987.03762141689,1737,1587.47485216294,1853,1686,1620,1684,84.7957833572773
"2034/2035",2035,120,120,100,49.633914230125,167.216244835052,82.6367603031851,98.104326453824,1879.37684100297,1653.5,1477.67006533512,1758,1594.5,1573,1593,79.6186503061008
"2035/2036",2036,120,120,100,52.6414320820198,183.322716090984,72.9988953611404,95.8949996181114,2053.15178909204,1859.5,1666.92733453224,1930.5,1816.5,1671,1804,84.2849749866537
"2036/2037",2037,121,121,100,46.2547629425701,184.8364528175,72.894169056745,93.0723928573509,2034.78544212331,1859.5,1826.01585183696,1861.5,1884.5,1425,1878.5,87.2090570198725
"2037/2038",2038,120,120,100,55.0732560248003,190.667769061872,83.688417759612,100.455264004869,1982.70079297334,1665.5,1445.43802262133,1853,1609.5,1715,1605,81.3727457821551
"2038/2039",2039,120,120,100,41.2005226546479,159.459891295842,71.9549717572108,89.5818954536504,1968.42502741903,1866,1819.71146753111,1821.5,1878.5,1382,1873,85.3017545120465
"2039/2040",2040,120,120,100,41.5056432721022,168.831694661276,63.2382501086496,88.6288826711943,2084.0105762828,1980.5,1984.14407756384,1960.5,2022.5,1419,2011.5,89.6508556329281
"2040/2041",2041,121,121,100,53.1021253868709,203.350282913713,70.5632904219951,95.1809175053175,2196.64367369033,2007,1897.15720564265,2052,1998.5,1699,1994,89.7933821064971
"2041/2042",2042,120,120,100,60.1707598932349,183.08251693762,75.4179539834847,97.8721753734461,2302.93174283812,2087,1903.71076310893,2144.5,2056,1881,2054.5,89.4955888300774
"2042/2043",2043,120,120,100,33.5675630515032,136.788438712844,65.7113143859103,84.1997832515683,1821.41664133669,1776,1780.06364065616,1694,1824,1148,1780,82.0590706766261
"2043/2044",2044,120,120,100,60.0274471391605,229.767679297997,79.7704199566114,99.9021643265975,2163.04518183428,1926.5,1643.89846887164,2054,1842,1943,1840.5,83.8983413614924
"2044/2045",2045,121,121,100,59.0592372925208,202.421275732677,72.3988948146791,95.2176535873283,2272.31266584969,2121.5,1977.91638436381,2131.5,2128,1840,2124,88.5774847601351
"2045/2046",2046,120,120,100,47.0555934577969,194.871241311242,79.2541136178919,97.3239476909065,1907.45689773592,1643.5,1527.269994916,1764.5,1628.5,1562,1627.5,81.6146253030511
"2046/2047",2047,120,120,100,55.3060235946848,186.252239812517,78.4181379349277,98.5953120173828,2067.07192924432,1814.5,1596.8699982349,1910,1757.5,1771,1733,83.766261374305
"2047/2048",2048,120,120,100,50.4386749028256,165.715096230919,82.6128692238022,93.3715915818214,1996.50602246553,1825,1724.98590325608,1835,1843.5,1527,1832,82.3230236904856
"2048/2049",2049,121,121,100,62.3783201254435,237.951175114311,71.3358010278538,97.8275253208608,2305.24320354708,2123,1941.35358495395,2167,2116.5,1848,2116.5,91.5030926250092
"2049/2050",2050,120,120,100,56.6488792768927,216.693376793144,78.4702736570561,101.407057417096,2138.38550954082,1820.5,1594.3714614269,2006.5,1726.5,1865,1726.5,84.2025471817769
"2050/2051",2051,120,120,100,62.9210910999155,229.417788940861,82.6940703821862,102.506473614927,2081.10184172294,1757.5,1441.18089036147,1981,1640,1949,1633,81.8082905655456
"2051/2052",2052,120,120,100,48.4690534525779,182.558077650857,74.0742200606679,96.1377689956228,1965.1016037504,1730,1558.29718313098,1824,1679,1558,1660.5,81.7964975694767
"2052/2053",2053,121,121,100,45.160699159747,163.239219871219,74.8522147502091,91.0324328973648,1959.81459321768,1827,1709.01315495837,1841.5,1801.5,1464,1782,82.8447430811011
"2053/2054",2054,120,120,100,44.3720056718477,153.4749034848,70.5349103575518,89.1340865626038,1987.98593638043,1890,1869.4030019299,1841,1925.5,1363,1914.5,86.3999205460268
"2054/2055",2055,120,120,100,50.2598244654069,188.314506042186,67.2501712450346,92.4900409229713,2161.32153674474,1961,1929.63918669354,1998.5,1997,1582,1983.5,89.0423522973661
"2055/2056",2056,120,120,100,53.0880668591404,199.195318381734,74.3621685230495,95.6933019931405,2100.42857555975,1900.5,1726.26849033648,1974.5,1886,1688,1877,85.4776222729806
"2056/2057",2057,121,121,100,55.1928976283062,187.927150103653,73.4163925846992,95.6559896747301,2078.02442709962,1864,1550.18591619684,1957.5,1767,1776,1715.5,80.6836112835535
"2057/2058",2058,120,120,100,43.2898428604574,172.735649897,77.3319018566383,94.1070278570138,1873.05998852206,1686.5,1584.30937988211,1755,1668.5,1423,1661,81.1592041426102
"2058/2059",2059,120,120,100,54.2425933082196,213.024692027525,66.6909107021011,91.6269556919499,2165.88621698093,2030.5,1958.22849452314,2044,2058,1625,2051,86.7603314422722
"2059/2060",2060,120,120,100,50.6677700016874,192.239117079902,83.2222253672441,99.0266937542088,1906.16924386958,1597.5,1409.64438023785,1765.5,1528.5,1622,1520,79.7596764308018
"2060/2061",2061,121,121,100,49.4738393416147,198.982408311057,69.0512311821241,92.6674494632284,2078.13325043934,1930,1836.17909105803,1943,1938.5,1567,1927.5,87.3344336369337
"2061/2062",2062,120,120,100,39.8392160605499,137.315261320317,74.16040457906,92.2446049604349,1817.7449911884,1559,1397.22945120026,1662,1542.5,1384,1478.5,74.5810109223039
"2062/2063",2063,120,120,100,54.3188900558931,198.558614307349,80.6006529574413,98.9164004704541,2009.32337350911,1782,1546.17932951565,1886.5,1734,1749,1723,80.9778452334813
"2063/2064",2064,120,120,100,56.7708209570666,202.512156799405,79.2036690835739,100.942545975096,2082.9474041572,1790,1604.03031460456,1927,1756.5,1741,1755,85.6091766385562
"2064/2065",2065,121,121,100,40.9607121691326,155.111996793015,76.905535559407,93.8871037384902,1884.84307452152,1666,1625.44302682606,1707,1687,1339,1674.5,82.4612279778212
"2065/2066",2066,120,120,100,45.370748735864,182.207746795192,71.2371439621463,93.0637846555132,1997.16808934155,1806,1722.98753881303,1862,1810.5,1515,1796,86.6705675341364
"2066/2067",2067,120,120,100,59.0010993762943,230.008625544694,69.3860088019313,94.9029920557297,2286.22713923504,2109,1961.25320401513,2163.5,2093.5,1847,2093.5,89.6793338281132
"2067/2068",2068,120,120,100,51.1104703246318,194.779813781367,79.228454075866,100.611535602612,1963.87477713526,1680,1502.24927246937,1825,1660.5,1646,1657,83.4110383090501
"2068/2069",2069,121,121,100,39.6257814016314,150.642573510867,66.8473150195255,90.3507231316858,1868.05570773908,1760,1709.72301102482,1718.5,1765.5,1229,1742,85.239523716542
"2069/2070",2070,120,120,100,45.1673081150391,177.324816088687,76.2068633205726,94.8105872530655,1887.22473694774,1606.5,1534.77204332562,1709.5,1604,1445,1579,81.8977454385895
"2070/2071",2071,120,120,100,50.1395021316124,186.016267658951,74.355306261249,93.4851210030885,2044.0745467766,1869,1771.96758023069,1888.5,1898.5,1572,1886.5,82.5936637115174
"2071/2072",2072,120,120,100,51.8400441012557,178.486002121888,76.521735213973,96.6837845541405,2085.61767192432,1818.5,1683.87164489832,1946.5,1783,1678,1778.5,85.3486310426051
"2072/2073",2073,121,121,100,50.5636340391747,216.069218315885,69.4506345150893,93.7192081118022,1973.11450072491,1804.5,1652.81512805462,1866.5,1763.5,1512,1750.5,84.9775794829766
"2073/2074",2074,120,120,100,39.472690366131,155.526500107871,69.5348041264854,88.2221928335131,1958.64372984957,1867,1827.94853600378,1835.5,1875.5,1389,1863.5,83.9448847055573
"2074/2075",2075,120,120,100,43.5552967238866,162.306279131731,77.1521369457165,89.0238968962224,1717.38984646453,1512.5,1358.22575586167,1511.5,1543,1330,1448.5,73.0456965221983
"2075/2076",2076,120,120,100,38.8893029873977,168.782744011077,70.0020618981919,90.4236892237659,1838.60499988485,1684.5,1662.84893283983,1709,1706.5,1235,1685,82.6750869856314
"2076/2077",2077,121,121,100,52.974482885621,188.290228479472,66.1198686264236,91.3592309090787,2190.97900001879,2067,2012.00221318603,2018,2111,1506,2103.5,89.5133115258304
"2077/2078",2078,120,120,100,53.578111190402,205.047972695395,79.8902949215548,102.142193073861,2061.64344808215,1750.5,1525.49342585723,1935,1668,1802,1668,83.6236839638404
"2078/2079",2079,120,120,100,51.0439912720613,160.354847922237,83.6356734621414,97.3036425744454,1955.4204836245,1746,1609.43483298716,1812,1721,1596,1721,81.6988376171266
"2079/2080",2080,120,120,100,54.1048179607393,181.76859411326,73.3623769455921,94.4306931521976,2146.84805904259,1947,1855.37522825156,1988,1981.5,1637,1977.5,88.0606477387191
"2080/2081",2081,121,121,100,49.3743341372366,182.384615355483,68.2189957075189,92.7994350121254,2170.75774184155,2020,1940.97192777974,2045,2038,1624,2028.5,89.3746596472683
"2081/2082",2082,120,120,100,42.4904406839172,166.092865627977,71.3800828377895,91.7677264942696,2001.70379674045,1826,1797.447749328,1829,1882,1413,1865,84.2910157775623
"2082/2083",2083,120,120,100,59.0542161830693,202.760919972974,71.4879604158439,94.2237612580949,2178.588830158,2007.5,1840.7029692798,2054,2005,1759,1989,85.9843602802066
"2083/2084",2084,120,120,100,42.1205719747998,167.026830313243,67.8817839400413,88.2221385678196,1989.61532510805,1880,1854.59568615071,1811,1940,1360,1910.5,84.9487764966107
"2084/2085",2085,121,121,100,55.5068748827943,196.958819774731,84.097106094037,99.1639250160222,1999.89998389367,1731,1509.44707208872,1896,1668,1741,1660.5,80.3855659377132
"2085/2086",2086,120,120,100,52.2295429961238,207.852456406359,73.0336904029566,94.6430151167599,2082.72845801519,1885.5,1829.82000144101,1913,1916,1557,1916,84.000703120093
"2086/2087",2087,120,120,100,50.7476971258337,168.483657321926,77.7141925589019,96.8547532610253,2030.92712670454,1869,1658.56640913164,1897.5,1811,1668,1805,85.7421950172411
"2087/2088",2088,120,120,100,57.3216974742757,202.588829559089,74.9344222502871,97.2500362459472,2202.09178537084,1960,1803.05692068575,2053.5,1972.5,1814,1964,86.9292134735515
"2088/2089",2089,121,121,100,46.4543802050545,173.38344353899,77.4635276670202,94.860954840228,1921.88401340082,1712,1607.67332114073,1790,1728,1511,1707.5,83.3354431042299
"2089/2090",2090,120,120,100,60.6564875263266,225.829100329262,72.8682957822678,96.8428464250252,2183.84225004335,1995,1843.86077003948,2046,1984.5,1762,1984.5,88.7311163541945
"2090/2091",2091,120,120,100,56.9047781575548,190.977324961557,84.2410594365901,99.7113902243398,2034.4680052129,1729.5,1554.3059865098,1879,1691.5,1769,1689,82.9846643190231
"2091/2092",2092,120,120,100,49.9829519906223,173.711658689714,78.1763260183832,98.0701338406659,2013.61428827822,1742.5,1627.90466082138,1869.5,1729,1569,1728.5,83.603042174489
"2092/2093",2093,121,121,100,58.7174945781843,213.761858241774,78.9322655946109,100.703148690186,2118.30275590922,1813.5,1654.897658521,1969.5,1805.5,1735,1805.5,84.6758278926827
"2093/2094",2094,120,120,100,43.1118313120835,148.271545331854,72.1860920688662,91.2287942115298,1947.16095396626,1791.5,1743.16470691377,1810,1823.5,1377,1810,85.2514458594978
"2094/2095",2095,120,120,100,44.9958008943762,164.397422731591,74.7042184345987,93.5197022186619,1915.92529411771,1718.5,1686.95308174181,1767,1769.5,1368,1767,85.5696353578751
"2095/2096",2096,120,120,100,63.1231041077582,226.065670510622,70.6514094315541,96.2457822201986,2262.06646046921,2067,1938.06210343655,2112,2077.5,1772,2077,89.5566575888242
"2096/2097",2097,121,121,100,55.1534984440246,213.624318535857,65.9842207552594,90.2973348092243,2068.83827200206,1894,1755.07488769857,1879,1926.5,1610,1843.5,83.9079805062265
"2097/2098",2098,120,120,100,48.3219536614443,189.141601612909,72.5369840747903,92.9370961837353,1822.88747051265,1621.5,1434.99746026969,1682,1577.5,1419,1525.5,77.3353812047044
"2098/2099",2099,120,120,100,48.3107303510997,187.354340382381,74.7627344064079,96.6482105510955,1982.72017935145,1737.5,1639.15705275045,1839,1722.5,1548,1715.5,83.710762468776
"2099/2100",2100,120,120,100,47.5209137296077,159.178852193426,80.5661260196739,93.00514727991,1940.27519639576,1752,1628.07398955408,1805,1767.5,1497,1749,82.311400225004
