"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2040/2041",2041,121,121,100,54.839766399383,222.677424444457,69.8544321545095,95.3867454636358,2188.76800064181,2001.5,1880.19004061253,2052,2006,1699,2000,89.2913641456144
"2041/2042",2042,120,120,100,59.6496122792968,193.167513917131,74.9184282151389,97.8052439506596,2265.67322770579,2045,1878.67782467353,2114,2044,1850,2041,88.7615094917082
"2042/2043",2043,120,120,100,33.0801173049435,146.494130786262,65.3303178987971,83.8494472953698,1786.52468207586,1729,1751.15522397747,1652.5,1783,1104,1737.5,83.7303494252346
"2043/2044",2044,120,120,100,57.9883409885586,239.636773098641,79.1347956882325,99.9476302240978,2099.43642734221,1831,1581.51963336572,1975,1753,1884,1752.5,84.3178019339166
"2044/2045",2045,121,121,100,58.6689853170201,212.659190603625,71.9866526762277,95.0020692996354,2220.78851369768,2061,1921.40809081634,2082.5,2058.5,1780,2054.5,87.8482287089664
"2045/2046",2046,120,120,100,45.3910418774761,196.204022394359,78.6767219903747,97.0619295722845,1857.10448310731,1603.5,1478.54365437014,1712,1579,1456,1573,81.6771677367306
"2046/2047",2047,120,120,100,53.9595855588561,194.030065319267,77.6763265118382,98.5514376431978,2028.00912676592,1783,1574.38336792645,1875.5,1730,1700,1708.5,82.6618957498213
"2047/2048",2048,120,120,100,49.3592769466335,172.772085850208,82.2460101768087,92.8121596969761,1953.84951432774,1786.5,1692.93631712136,1795,1815,1461,1802,80.9591359112037
"2048/2049",2049,121,121,100,62.2358100278216,248.978701653557,70.6187180350824,97.8974801615473,2280.30936884778,2078,1917.66964496243,2125,2075.5,1839,2075.5,89.2431870628398
"2049/2050",2050,120,120,100,54.0817026411265,219.874288285506,77.9029398886536,101.052829714095,2063.14331282763,1754,1553.67454170181,1927.5,1666,1785,1666,83.8504717249334
"2050/2051",2051,120,120,100,64.1066101338674,242.221618442202,81.8842309848042,102.585864150427,2065.29710003143,1736.5,1425.85716055795,1969,1627,1905,1622.5,81.1959748387471
"2051/2052",2052,120,120,100,50.6190877136269,201.547126511939,73.0781705929446,96.6200112811245,1968.20921259231,1707.5,1543.49994531347,1824.5,1663,1590,1642.5,83.1576967269002
"2052/2053",2053,121,121,100,46.1644891913266,178.636072076696,74.0866951315145,91.3420616775828,1967.5948803316,1819,1699.63355220901,1852,1784.5,1515,1765,83.3142547251146
"2053/2054",2054,120,120,100,44.6433225633173,170.819315336811,69.5616419408165,89.8479367703522,1996.45082035576,1890.5,1849.08448919676,1855.5,1907.5,1410,1896.5,86.8797148020149
"2054/2055",2055,120,120,100,50.6792552769124,199.590166385113,66.6865566112872,92.6762872335136,2120.43702542339,1931.5,1879.60374366873,1963,1962.5,1545,1947,88.0156768683419
"2055/2056",2056,120,120,100,51.6588778884196,209.696836776974,73.6042170649216,95.9159154468842,2061.94476741424,1849.5,1687.10251186899,1939.5,1830.5,1658,1822,83.820687635005
"2056/2057",2057,121,121,100,56.3138550901589,205.365783593192,72.7456737909023,95.8819016431994,2064.55333906072,1843,1541.04963134632,1942,1762,1777,1715,80.2250775699231
"2057/2058",2058,120,120,100,41.1763410832745,181.051914223254,76.7269370923709,93.9239119833181,1840.05828480885,1636.5,1565.80468477286,1725,1633,1375,1626.5,79.9568108737567
"2058/2059",2059,120,120,100,56.8941572133043,234.705035192184,65.9124161690292,92.0361766376318,2161.06355515355,2024.5,1918.73557999797,2037.5,2029.5,1653,2020,88.5044231188622
"2059/2060",2060,120,120,100,49.7521569132421,196.914801339393,82.4690995056094,98.7927578750887,1837.03405916982,1536,1364.45392230965,1728,1470.5,1553,1461,78.3340259993802
"2060/2061",2061,121,121,100,47.6363765198435,206.95583295848,68.434381512022,92.5669350813003,2015.23478676908,1866,1777.55054934758,1888.5,1864.5,1485,1851.5,87.3046409062608
"2061/2062",2062,120,120,100,39.9680361508369,144.014019735476,73.8502743902473,91.7951009262647,1760.3232106955,1522.5,1349.61600348788,1616.5,1498,1355,1431.5,74.003899765994
"2062/2063",2063,120,120,100,52.7137348041315,206.694302282475,79.9497158669674,98.8456782342986,1969.01367026713,1749,1510.5222594954,1850,1677,1701,1666,79.6375691927042
"2063/2064",2064,120,120,100,56.5985060290813,214.310350823456,78.4469378008398,101.168088338329,2063.15856894091,1790,1584.35624556432,1912.5,1734.5,1720,1733,86.158772205823
"2064/2065",2065,121,121,100,38.6364156523864,160.25813355993,76.4651768778987,93.7753271142626,1822.54722520578,1602,1558.4108577861,1669,1619.5,1311,1607,80.2605704354301
"2065/2066",2066,120,120,100,48.4178709142501,204.675331719601,70.2518955569349,93.7232417745474,2018.9236763074,1809.5,1705.80992453167,1870,1811.5,1543,1795.5,86.2784658650689
"2066/2067",2067,120,120,100,57.5096068292585,240.117839679752,68.7881864337091,95.0190432276502,2238.39053947607,2054.5,1909.40179103462,2121.5,2036,1800,2036,88.5306299089443
"2067/2068",2068,120,120,100,51.2869773402641,204.710608921696,78.3674830499327,100.398264081278,1951.41635137165,1690,1507.07986170299,1819,1660.5,1625,1658,83.1637921037582
"2068/2069",2069,121,121,100,36.8879648764535,154.420665873862,66.2744081448853,90.1081689996286,1846.58629630678,1725,1722.8051360505,1722,1763.5,1236,1741,84.5919612796642
"2069/2070",2070,120,120,100,47.2580117088405,188.724170600053,75.6598063779488,94.6730354182407,1864.43955917153,1596,1499.0933158074,1715,1588,1443,1556,80.664717441412
"2070/2071",2071,120,120,100,49.6030206775747,195.332545368769,73.790155909927,93.1893053090853,2021.47176077595,1853,1762.01047679656,1879.5,1882.5,1545,1871,83.1127110170437
"2071/2072",2072,120,120,100,52.4211988113851,192.721321901068,75.8521794186105,96.8537144182735,2094.66826522967,1850,1698.05551105119,1955,1823,1677,1819.5,86.3963587074431
"2072/2073",2073,121,121,100,49.3857729644598,225.812002996013,68.7222164057122,94.0696978087968,1939.77205712802,1756,1607.1887982453,1830.5,1706.5,1506,1687,83.8421091330511
"2073/2074",2074,120,120,100,39.4235003788242,169.66721455473,68.9014585835995,88.3028013220238,1975.63760192398,1876.5,1844.65578782244,1846.5,1906,1369,1895.5,86.1052198165762
"2074/2075",2075,120,120,100,43.2823680636496,172.261506419184,76.3234389076799,89.1001377129071,1697.64728986041,1484,1342.17812298748,1495.5,1521.5,1314,1431,73.4474090753665
"2075/2076",2076,120,120,100,39.5332276079937,182.757572219353,69.1297013338158,90.8482968705164,1853.30141739207,1693,1671.37424847927,1723,1718.5,1281,1697.5,83.517341094388
"2076/2077",2077,121,121,100,54.129127269303,204.917754708608,65.5745246675105,91.4980535107258,2168.83099011175,2038.5,1970.8508654448,2014,2070.5,1541,2063,88.5843068188278
"2077/2078",2078,120,120,100,53.8361377858161,219.35163848011,79.2559728643795,102.080652127091,2032.88414048619,1738,1504.87222224238,1922.5,1645,1792,1645,82.9683652461281
"2078/2079",2079,120,120,100,50.88188639462,169.983774735148,83.0296966190137,97.0612909394787,1956.74357497774,1744,1615.28246145394,1808,1740,1576,1740,82.7921972422173
"2079/2080",2080,120,120,100,54.829836274332,193.569746658836,72.7109595506804,94.4605986911882,2128.26072922122,1943,1823.64177332448,1963,1955.5,1632,1947.5,87.4060714029183
"2080/2081",2081,121,121,100,48.7713157812472,193.206877748467,67.8187479477828,93.0393224794492,2158.10944425914,2013,1905.05516987987,2026.5,2014,1604,2002.5,88.2232399300628
"2081/2082",2082,120,120,100,40.38876978057,165.518081023619,71.0445141085394,91.269630149433,1922.93351165002,1746,1717.44431673614,1741,1809,1333,1784,83.6795423562762
"2082/2083",2083,120,120,100,58.1054566921749,211.028686856046,70.8926259192376,94.1670575268216,2122.05386617815,1946.5,1787.27839916728,1990,1930.5,1693,1916.5,86.5992579404519
"2083/2084",2084,120,120,100,41.8303926717498,180.939084849354,67.1781009151024,88.1467377602076,1956.21627189853,1833.5,1804.0624649427,1790.5,1895,1338,1864,84.1144471643966
"2084/2085",2085,121,121,100,55.8571839146252,210.186661743164,83.1793082218725,99.6101974624735,1994.82990115171,1734,1502.26184073192,1869.5,1655,1727,1647.5,80.043171649244
"2085/2086",2086,120,120,100,51.6412672552832,220.098458528584,72.377642853818,94.7052153763496,2038.83290932328,1831,1775.69306999713,1881,1848,1513,1848,84.1918837483063
"2086/2087",2087,120,120,100,47.8744166050562,170.241279852695,77.3627152144374,96.4164001994737,1960.92140843975,1766.5,1593.19278175825,1820.5,1753,1578,1743.5,84.7680015260648
"2087/2088",2088,120,120,100,57.4048369785852,212.363979462235,74.2750489264437,97.0960275777703,2159.12091080617,1929.5,1768.67634369934,2010.5,1937,1739,1926.5,84.5909610006966
"2088/2089",2089,121,121,100,44.6460137486479,179.925948267925,76.9621745428062,94.5373909141261,1868.81552059349,1668.5,1555.59636919826,1736,1673,1439,1644.5,83.6571297686605
"2089/2090",2090,120,120,100,58.735761338284,230.680060723742,72.2055657038083,96.6481109880057,2116.90390241332,1914.5,1789.45556112351,1966.5,1918,1641,1918,88.1824211029943
"2090/2091",2091,120,120,100,56.1451548567445,199.293851069098,83.7344424530274,99.3100026087683,1991.5524740023,1702.5,1519.20912775859,1857.5,1665.5,1702,1663,81.7633352414487
"2091/2092",2092,120,120,100,47.136791551525,175.290917820373,77.7240316896152,97.6738876601268,1931.51155553525,1667.5,1563.47671934152,1777,1647,1481,1645,83.0841108533023
"2092/2093",2093,121,121,100,57.8734614470772,221.589201964601,78.3919171226153,100.525268040117,2057.62149415439,1779.5,1607.60115191847,1916.5,1750,1668,1750,84.188365359385
"2093/2094",2094,120,120,100,44.6426338317731,161.598986773534,71.5416985352577,91.5451710455257,1937.10624358506,1772,1706.21493309415,1800.5,1775.5,1387,1758.5,83.9082844234199
"2094/2095",2095,120,120,100,43.1645411509542,171.372788226048,73.9217247389956,93.8005359600758,1860.00751573616,1651,1624.74756672374,1728,1672.5,1332,1671,84.1444044825948
"2095/2096",2096,120,120,100,61.6660921633827,232.412385375764,70.0036711504726,96.2916431622123,2181.37868000427,1983,1851.12739592773,2035,1979,1700,1976.5,89.007103350772
"2096/2097",2097,121,121,100,54.1620587856668,221.952167610541,65.3925991808087,90.3034254633776,2008.14847983525,1847.5,1687.1080025407,1825,1856.5,1521,1777.5,82.0244065483384
"2097/2098",2098,120,120,100,48.3164103037081,200.49660245369,71.7462408384401,93.088849899042,1790.81362305704,1601.5,1405.86848645979,1664,1544.5,1398,1492,75.8087613027237
"2098/2099",2099,120,120,100,46.8343840477071,196.166694696659,74.0818181451307,96.5750275508386,1922.64040676708,1659,1580.21488725954,1748,1652,1472,1643.5,82.943929200499
"2099/2100",2100,120,120,100,47.3617096996995,169.098146274201,79.8725179745263,92.9270149583444,1913.02658944775,1736,1607.70190316811,1796.5,1729.5,1506,1712.5,81.7107624793243
