"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2014/2015",2015,120,120,100,27.9130702713938,121.697217730657,84.207732323174,95.4179647626081,1423.27740640086,1137,1010.50129402686,1297,1107.5,1076,1066.5,71.3977039188551
"2015/2016",2016,120,120,100,52.5297012109805,196.48593403258,70.2509825532847,94.1783201945828,2142.02320607552,1963,1846.62877699153,1990,1982,1618,1976.5,87.3999177231017
"2016/2017",2017,121,121,100,41.1987162410463,189.064686639775,72.2461812288688,93.1150761990022,1820.80829179432,1638,1494.14159582775,1698,1595.5,1411,1559.5,80.8867212780569
"2017/2018",2018,120,120,100,39.0838906651106,169.876614967138,75.9354503866634,92.9373299292901,1766.22094925491,1560,1471.99291434196,1636.5,1550.5,1324,1529,77.3656589081997
"2018/2019",2019,120,120,100,47.0408199290093,169.384452583121,85.2877126615424,97.4513270067147,1858.73610112194,1611,1411.36253801885,1746.5,1558,1564,1538,78.8927499609131
"2019/2020",2020,120,120,100,42.2039756910079,192.948961248747,69.1485291983087,92.7917153249665,1936.16303881916,1745,1646.61806676777,1810.5,1700,1446,1685.5,85.6526370535271
"2020/2021",2021,121,121,100,44.9792453861419,200.230831580268,65.7078061888122,91.3403152851238,2038.47381601881,1893,1823.72076650764,1876.5,1909.5,1492,1872,85.6959406178376
"2021/2022",2022,120,120,100,43.5314367503634,178.351435397487,84.539057870357,98.45827923227,1747.62947974035,1488,1291.73017779725,1667.5,1410.5,1483,1409,78.7779500255965
"2022/2023",2023,120,120,100,50.0239348106761,176.112328334462,74.8293878305144,95.9135725359688,1921.73171969403,1708,1523.66938222708,1810.5,1641,1555,1619,82.6436103762462
"2023/2024",2024,120,120,100,52.0235243152088,237.877295608395,64.772510100748,91.902287816358,2193.73213677674,2031.5,1945.91460308334,2045,2044.5,1665,2036,88.9795449765352
"2024/2025",2025,121,121,100,53.848492019134,203.949083928912,69.1199843007118,94.3978208735961,2193.96249111774,1964,1917.32516231806,2037,2008.5,1634,2003.5,89.3499968974024
"2025/2026",2026,120,120,100,46.1191062459474,191.248588750347,71.5067969150901,94.0964666100348,2046.30160935523,1856,1700.2188764809,1932,1832,1586,1819.5,85.2592265069152
"2026/2027",2027,120,120,100,40.8519687071937,179.968293409013,86.6691013323457,98.2776491949372,1666.54881364664,1371.5,1261.0383414936,1518,1329.5,1334,1326.5,78.0918106533277
"2027/2028",2028,120,120,100,46.7159051237739,152.477203348349,75.2576776356162,95.5108223248909,1998.39433720992,1773.5,1672.81763942016,1868.5,1774,1567,1763.5,84.8205317766988
"2028/2029",2029,121,121,100,61.4811463033743,259.003218419735,74.8222820929583,98.8248602872594,2087.07988361354,1868,1669.97311638509,1975.5,1811.5,1734,1810,85.8831726942035
"2029/2030",2030,120,120,100,53.9639447468174,211.753120142694,75.473297162865,96.7353910528279,2005.37364049887,1767.5,1643.90916665283,1876.5,1741,1565,1739,84.0114398913679
"2030/2031",2031,120,120,100,46.6155373787279,230.297920000253,66.8826738356532,92.5687979424084,1976.4083549623,1805,1738.36877574245,1858.5,1804.5,1469,1794,86.6165360661271
"2031/2032",2032,120,120,100,49.7696747023903,212.68165207417,75.2233464728341,95.2703549983387,1931.57569486441,1707,1542.89447849836,1782,1685,1586,1664,83.0097441791777
"2032/2033",2033,121,121,100,56.1749207884765,210.051566053738,74.5304188772459,95.6121397876532,2088.99077459572,1891.5,1771.82946737999,1945.5,1904.5,1643,1886,85.7614258035937
"2033/2034",2034,120,120,100,53.4264064809068,225.151852558856,77.1120664000336,98.7148826644348,1969.98709169093,1703,1560.88762104205,1845,1661,1612,1659,83.9257671546311
"2034/2035",2035,120,120,100,48.7115489138677,173.25489802493,82.300612964229,98.4806879134396,1839.58995396335,1621,1415.33726149289,1729.5,1550,1534,1548.5,79.5434954256534
"2035/2036",2036,120,120,100,52.2748571523186,194.224149666457,72.5835118775818,96.1031748015169,2023.66047513936,1816.5,1625.68810103149,1904.5,1764,1659,1746.5,84.3603089131893
"2036/2037",2037,121,121,100,46.7630943991488,198.668599674043,72.4918693701039,93.2327110856263,2030.77808736797,1848,1811.63114169826,1852.5,1877,1445,1871,87.2884401130732
"2037/2038",2038,120,120,100,56.0121149640055,197.356498882353,83.2257401407508,100.744881762226,1957.23091533854,1639.5,1415.40371676611,1822.5,1582,1698,1576.5,81.6119438009246
"2038/2039",2039,120,120,100,43.6570227698156,178.687221090725,71.5115375904467,90.0482102140417,1979.28942568279,1884.5,1790.8104641604,1854.5,1876.5,1456,1868,84.261692800982
"2039/2040",2040,120,120,100,40.933542855593,178.658765085861,62.9219730597004,88.8304936930254,2067.5411590515,1961,1956.78472793315,1936,2000.5,1415,1987,89.1514748195978
"2040/2041",2041,121,121,100,52.7658357835047,214.787327101513,70.2510294260224,95.2558494045524,2162.4003522798,1979,1858.37479119468,2013.5,1970.5,1629,1965.5,88.9892311180383
"2041/2042",2042,120,120,100,59.7111447868824,191.438776980991,75.1501165826417,97.992639406578,2275.62490153374,2048,1883.51474527453,2116.5,2047.5,1859,2046.5,88.9886813155435
"2042/2043",2043,120,120,100,32.4721724860024,140.729361016777,65.6997641705964,83.8848872190964,1789.14167379015,1723,1748.11539366572,1655,1789.5,1112,1743.5,81.8416564546187
"2043/2044",2044,120,120,100,58.6346657594156,237.937820582587,79.295338812409,100.311345407788,2107.13922509912,1841.5,1578.68032433338,1995.5,1752,1882,1750.5,84.4320472767813
"2044/2045",2045,121,121,100,59.2384167383382,214.838302496311,72.1218409024308,95.2638725683957,2244.70005629244,2082.5,1937.91711850316,2112.5,2082.5,1840,2078.5,87.2695036368368
"2045/2046",2046,120,120,100,45.656002820916,197.350030526531,78.8427932373021,97.3549892800479,1863.66469908069,1602,1483.40079755006,1714,1575,1510,1571,81.2098088924986
"2046/2047",2047,120,120,100,54.3553511919342,192.837045724103,78.0743222013112,98.738762263713,2025.5371762682,1777,1557.7709737964,1875.5,1712,1729,1686,82.1415808392421
"2047/2048",2048,120,120,100,49.6486497526863,170.716905738892,82.7290158569478,92.8386717451226,1952.4005222542,1788,1690.5221438367,1800,1805,1475,1791.5,82.28730151338
"2048/2049",2049,121,121,100,61.8327402257998,249.087789171879,70.8818394102657,98.2260980891748,2285.01944348094,2089,1902.33387557316,2133,2077.5,1845,2077.5,89.1988635588013
"2049/2050",2050,120,120,100,55.3778064428318,221.75376166825,78.1508793870498,101.120007599717,2077.23432122605,1757,1555.05223023115,1938,1666.5,1827,1666.5,84.494218114899
"2050/2051",2051,120,120,100,63.642678254926,238.553914381302,82.2698872691159,102.693865427629,2048.74497424494,1722.5,1402.60566489763,1957,1600.5,1906,1593.5,80.9177955969217
"2051/2052",2052,120,120,100,49.6608612132285,197.002416496339,73.4565696815706,96.6798834742121,1967.67108716656,1718,1545.48927840109,1820,1668.5,1567,1649,82.9650614759666
"2052/2053",2053,121,121,100,46.1087434912963,174.04151069384,74.627835268675,90.9922829341063,1943.33435707164,1796,1671.78382115541,1820,1783,1472,1759.5,82.9067943506625
"2053/2054",2054,120,120,100,45.4499216869943,167.985737084284,70.0027118659287,89.7996058012992,1983.34046104355,1870.5,1827.05424350274,1835.5,1896.5,1400,1882,88.1263242972118
"2054/2055",2055,120,120,100,51.6062055331262,200.547748691245,66.9253659703411,92.8679287904038,2138.14268424473,1932.5,1881.05070850829,1972.5,1969.5,1571,1953,87.472167227721
"2055/2056",2056,120,120,100,50.4811435371462,206.613212614588,74.0646167280675,95.8676006149494,2042.36349303028,1828.5,1661.82408346776,1918.5,1802.5,1637,1791,84.0628714130416
"2056/2057",2057,121,121,100,56.7251880917209,205.213776780529,73.0406608193046,95.9526482208102,2068.51194687202,1833.5,1517.54454158588,1941,1763,1787,1709.5,81.0728924303276
"2057/2058",2058,120,120,100,42.5042664128161,183.63397255647,76.886723881906,94.4199117164746,1868.48865752755,1661.5,1577.38012910335,1751.5,1646,1440,1640,81.4766061400524
"2058/2059",2059,120,120,100,56.1543272211997,231.381810787783,66.20727766034,92.0761383630314,2163.68285515739,2025,1918.45973469076,2032,2028.5,1636,2019.5,88.0200723373355
"2059/2060",2060,120,120,100,47.7734529794928,192.742931397872,82.9367575741758,98.7991041782336,1833.49824695505,1510,1354.63191301902,1695,1460,1526,1451.5,78.6627102232396
"2060/2061",2061,121,121,100,48.8402532319682,208.985337527357,68.5057607168417,93.0200395951949,2047.56676345327,1890,1800.80296063538,1919.5,1909,1510,1898.5,86.7618404182904
"2061/2062",2062,120,120,100,42.080835486006,149.207935084944,73.8492565090336,92.544127494036,1801.93859858016,1542.5,1355.23788073007,1657.5,1517,1419,1450,74.0195556837989
"2062/2063",2063,120,120,100,52.9390848147721,206.904051829833,80.2509579587229,99.1585915794732,1968.93425584293,1736.5,1487.84159564693,1852.5,1662,1716,1649,79.8320179316233
"2063/2064",2064,120,120,100,54.901356671928,208.143967604896,78.9870189742537,100.834851673021,2029.16399358644,1748.5,1561.23349056525,1885,1692,1682,1690.5,85.6006668658792
"2064/2065",2065,121,121,100,40.6113606948442,166.316318619591,76.5254660327192,94.1477191846793,1859.59539689173,1638,1579.52460409075,1702.5,1653.5,1353,1638,81.5286863738766
"2065/2066",2066,120,120,100,47.2094505486527,201.161953129321,70.5371062975713,93.6655781085605,2030.11662597637,1827.5,1734.82774212179,1881.5,1840,1548,1827.5,85.1566829349267
"2066/2067",2067,120,120,100,58.2350792837732,240.851478956515,69.0612680719197,95.1243787781731,2247.16795541067,2060,1910.26032965469,2117.5,2042.5,1797,2042,89.0882490872827
"2067/2068",2068,120,120,100,52.6784553444411,208.021415977068,78.5486807214497,101.120579330687,1961.48212883389,1675.5,1487.92063670396,1823.5,1644.5,1663,1639.5,83.067569676301
"2068/2069",2069,121,121,100,40.6856020248976,163.798453289849,66.2579398227354,90.8241759250194,1908.68014214659,1798,1761.21740307114,1770.5,1805.5,1293,1785,86.6878979543944
"2069/2070",2070,120,120,100,46.9219152497457,189.02408136211,75.7480260682448,95.2036577236779,1876.59486890459,1605.5,1502.99629502235,1727.5,1588,1477,1558.5,80.3514175369364
"2070/2071",2071,120,120,100,50.0443121910516,196.523257306636,73.7420280515108,94.0389040347781,2034.43529013239,1845,1746.65112754644,1887.5,1875,1586,1865,84.0100491630474
"2071/2072",2072,120,120,100,50.8579863852985,183.3119815819,76.4086540087281,96.734908943052,2050.16661719847,1808.5,1643.31400935855,1905.5,1761.5,1629,1755.5,84.2356963117309
"2072/2073",2073,121,121,100,49.412524930857,222.976091947645,69.0771609478003,94.0416976062745,1932.13208244616,1750,1586.74524532586,1827,1683.5,1493,1661,84.3819681331715
"2073/2074",2074,120,120,100,41.5930340502117,172.980257036347,68.9623312318321,88.7230714263152,2003.97005215037,1913.5,1853.91606973386,1870,1921,1447,1909,85.9519883929679
"2074/2075",2075,120,120,100,42.9335694998242,170.065263371002,76.6371727799516,89.2886416426087,1693.56128282819,1474,1319.34821641975,1485,1502.5,1328,1407,72.1424487378117
"2075/2076",2076,120,120,100,39.1338884792596,177.755001122389,69.6318351570745,90.6698001860632,1831.06644641422,1670.5,1640.09426990007,1686,1688,1253,1662.5,83.5678661659113
"2076/2077",2077,121,121,100,53.8195445312127,202.932403697371,65.7607565564995,91.7250271251954,2192.67989531631,2076,1985.40438934993,2038,2090,1580,2081.5,89.1972554614531
"2077/2078",2078,120,120,100,52.6906434908406,214.542576266272,79.6496658291856,101.980337476978,2013.30885225453,1711,1488.14667567448,1894.5,1619,1749,1619,83.3530037052496
"2078/2079",2079,120,120,100,51.7612921558472,172.059802082719,83.1818935439726,97.5670531668036,1968.74399954089,1744.5,1613.49785175537,1810.5,1723.5,1600,1723.5,80.7084984806679
"2079/2080",2080,120,120,100,56.0083977799778,196.771265206209,72.793673642665,94.7668075589208,2156.20123612258,1968.5,1847.76711009699,1991,1988.5,1657,1982.5,88.1934132176975
"2080/2081",2081,121,121,100,49.8220473959629,191.557679867283,68.0078645648326,93.2103051263557,2174.28752301232,2035.5,1912.42846400323,2037,2021,1639,2009.5,89.6784704864276
"2081/2082",2082,120,120,100,42.7326065290704,173.231169442049,70.9680085801966,92.0892787208128,1980.35793157929,1819,1757.23981678817,1801,1857,1387,1836.5,84.8302718279083
"2082/2083",2083,120,120,100,58.0022829320397,212.574483138837,71.1934928437406,94.4190664434769,2131.21844335692,1951.5,1783.66528749272,2004.5,1942,1718,1925,86.4125242891241
"2083/2084",2084,120,120,100,42.4903542852247,181.770095238371,67.3491436282066,88.5039224651334,1968.93645159749,1842.5,1809.19306639163,1805.5,1901.5,1362,1871.5,85.3210295117442
"2084/2085",2085,121,121,100,55.5535814081528,208.603415606672,83.5446681019161,99.5693442966423,1986.18378393847,1704.5,1489.82659692393,1865,1638.5,1733,1631,80.3063913504247
"2085/2086",2086,120,120,100,51.9498380935208,219.106087181012,72.4760848578159,95.2368840355271,2057.94111659081,1835.5,1778.00449623528,1886,1863,1537,1863,83.0323104567851
"2086/2087",2087,120,120,100,48.9859746612922,172.266626459974,77.6418469925455,96.5933852809235,1978.21278999437,1811.5,1600.61549412121,1841,1748,1614,1740.5,83.8088316991507
"2087/2088",2088,120,120,100,56.5976480361636,211.1302951986,74.5476832137388,97.5117240590565,2170.09663778107,1931.5,1770.13510555324,2011,1948,1757,1939.5,85.4050864020792
"2088/2089",2089,121,121,100,45.8756854420387,181.922469818489,77.2219907895266,94.6777151339448,1897.55830783292,1695,1581.75431101413,1757,1707.5,1468,1684.5,84.0667610233413
"2089/2090",2090,120,120,100,58.1228193062356,228.592940524238,72.427205301043,96.8220670037153,2125.93278400524,1915,1797.97987183296,1976,1923.5,1660,1923,88.1411066991677
"2090/2091",2091,120,120,100,56.810326825914,198.797835244551,83.7373828944717,100.042088096769,2006.72156485636,1703.5,1511.9657136587,1859.5,1666.5,1732,1664,82.7861268976339
"2091/2092",2092,120,120,100,48.6054414855504,179.038229431635,77.8988316653865,98.1281624074422,1960.66230979381,1691,1581.23261943796,1808.5,1676.5,1537,1676,83.0044685957964
"2092/2093",2093,121,121,100,57.3907486399636,221.777895222251,78.6995686542025,100.493802282687,2058.43592810998,1769,1608.4382613121,1912,1755,1664,1755,83.9006849193811
"2093/2094",2094,120,120,100,44.6042077223666,161.561290407441,71.7088173830198,91.8864969843323,1952.80685659952,1782.5,1719.92150972642,1814,1784,1414,1769,85.1147823873489
"2094/2095",2095,120,120,100,43.825782137701,170.928551672519,74.1942746990632,93.9130083171704,1872.05596202234,1649,1631.83977431648,1722,1702.5,1335,1700,84.7774251889241
"2095/2096",2096,120,120,100,62.045884473224,232.700277863224,70.2470189797999,96.5580712724486,2202.64586798969,2007,1862.32965737054,2059.5,1997,1718,1995.5,88.3468878448693
"2096/2097",2097,121,121,100,53.5015932899712,222.122576472602,65.6923840982796,90.2919617906021,2007.96655857225,1818,1682.26595645057,1819,1845,1538,1760.5,82.0738126809829
"2097/2098",2098,120,120,100,47.4474898739001,198.681800571998,72.2322958268797,92.8372037734989,1777.39706010907,1585,1389.87769478446,1653,1537.5,1399,1484.5,76.2111744638914
"2098/2099",2099,120,120,100,46.5656820308756,195.659566735603,74.3894100559437,96.6351720384288,1932.36541320768,1664,1593.02649525247,1766.5,1661,1517,1653.5,83.9413013627091
"2099/2100",2100,120,120,100,48.0731082876983,170.866452942652,80.253142304667,93.0238631883916,1922.65941842529,1733,1602.27866020069,1797,1738.5,1515,1718.5,82.3107632634965
