"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2045/2046",2046,120,120,100,39.6597077702752,170.221385918875,86.3171948543262,97.8177785714619,1684.33966664149,1404.5,1286.03964861054,1563,1362.5,1362,1361,76.5306128410139
"2046/2047",2047,120,120,100,47.4927888895338,160.495804680334,85.0413288188185,100.031203765807,1845.73312260551,1538,1321.68985716545,1705.5,1484.5,1587,1463.5,78.5297820003152
"2047/2048",2048,120,120,100,50.546731332309,163.236939491103,90.4696371508032,94.0854242700778,1887.81870642459,1695,1543.82224390821,1749.5,1690.5,1539,1680,78.7864054834936
"2048/2049",2049,121,121,100,61.1534537476163,229.590789984129,77.0045719633831,101.785010802147,2204.55195025066,1932,1692.9441324389,2080,1848,1916,1848,86.9542269589347
"2049/2050",2050,120,120,100,47.4424849674784,190.321366485418,85.1127041430705,102.505966434323,1880.2198843651,1520.5,1328.78407401344,1749,1454.5,1627,1454.5,79.3568491608467
"2050/2051",2051,120,120,100,53.4562972039396,203.691272484413,89.4540180240172,104.263602941421,1842.0587089434,1448,1152.35650777807,1732.5,1317.5,1720,1314.5,76.4805560333025
"2051/2052",2052,120,120,100,46.0000608217475,174.690487988418,79.7530461916552,99.2894012454944,1850.11141497517,1518,1349.8669086715,1706.5,1472,1497,1458,79.7831217129351
"2052/2053",2053,121,121,100,46.207867651562,169.231279541674,81.3456087067571,93.6969516701214,1878.73823404903,1690,1523.45770188212,1794.5,1632,1534,1613.5,80.2886169035128
"2053/2054",2054,120,120,100,47.2773463670276,171.673839639976,75.5716718039631,93.8138617004779,2018.89916843167,1847.5,1743.01733255041,1892.5,1847.5,1546,1843.5,85.5833223446225
"2054/2055",2055,120,120,100,51.9250610504257,184.446355223187,72.7255922985265,96.5259146247658,2106.68621372484,1882,1728.76553740352,1962,1876,1634,1864.5,85.929312169209
"2055/2056",2056,120,120,100,45.7129499691287,181.237621089694,80.7202204210453,97.9011476203924,1880.42519683321,1617.5,1446.58543895906,1756,1557,1545,1549.5,81.2236226857276
"2056/2057",2057,121,121,100,53.2341416967213,186.970729317677,79.3312195863295,98.9796325222392,1909.94009674055,1592.5,1280.85807562776,1783.5,1474,1700,1431,75.5766314458106
"2057/2058",2058,120,120,100,41.0781469413529,175.207640279955,83.5819552144138,96.2169564027091,1800.54343307216,1551.5,1468.39273315505,1665.5,1549.5,1375,1547,76.4628478882441
"2058/2059",2059,120,120,100,62.5018764817686,227.809981692726,71.8104083707694,96.1587238862579,2176.29795967188,1967.5,1795.28074885095,2053,1944,1746,1939,87.4913758505663
"2059/2060",2060,120,120,100,38.6727025597677,158.541053154612,90.5893145116863,98.96849999852,1629.82506652779,1291,1168.77011117165,1499,1261,1315,1252.5,73.4042057681145
"2060/2061",2061,121,121,100,46.4351442817747,192.249039142054,74.6686944961481,96.1033775256997,1977.66045938813,1773.5,1658.21257879167,1832,1748,1520,1743,85.0595769075298
"2061/2062",2062,120,120,100,38.9322863624662,135.849384049782,80.5354684974638,94.2338743434965,1653.43236828849,1394,1180.96114498584,1510,1321,1368,1259.5,69.3502336646543
"2062/2063",2063,120,120,100,49.0632753819923,189.225944132071,86.93125176053,101.347818740606,1843.75478386891,1555.5,1291.7288599413,1731.5,1451.5,1663,1445,75.4825417849079
"2063/2064",2064,120,120,100,51.4918564934326,190.675081262206,85.6871205530921,102.865466277879,1915.81097797307,1571.5,1380.08069696698,1785,1513.5,1690,1513.5,81.6812852604071
"2064/2065",2065,121,121,100,40.5738466896246,163.427153485877,82.8377991038408,97.0971650510028,1829.72277073964,1560.5,1467.73082750324,1655,1537.5,1421,1528.5,79.650620279881
"2065/2066",2066,120,120,100,53.1541103787134,205.031995603861,76.1492965475299,97.5411958612544,2068.41066271151,1800,1646.15824236955,1917,1784.5,1692,1780.5,85.0960375582581
"2066/2067",2067,120,120,100,55.2844943777792,224.450025186837,75.1502205219291,98.5533074939511,2149.89087635087,1883,1698.76548907303,2017,1847.5,1796,1847.5,85.1191048734818
"2067/2068",2068,120,120,100,49.6730486822292,186.420062685318,85.3741692089273,102.433706257598,1853.21279815311,1552,1317.26182110618,1738,1488,1655,1485.5,79.4773514035041
"2068/2069",2069,121,121,100,42.2731654352513,162.522516594071,71.8697337814636,93.7173653556501,1966.84765634488,1814.5,1774.5566976999,1832.5,1848,1413,1839,87.079206403625
"2069/2070",2070,120,120,100,43.7489625456703,168.128761464898,82.6132073343268,97.1766569781591,1763.63641976536,1482,1336.03186432265,1634.5,1454,1415,1433,78.1754772866116
"2070/2071",2071,120,120,100,52.2280579112284,189.721541205359,80.2775638563631,96.3846098203382,1983.41590185469,1788,1615.139528069,1862.5,1763,1625,1760.5,80.6284726919421
"2071/2072",2072,120,120,100,48.0492055926768,170.43342766705,82.929362568523,98.8345160554819,1955.15221503197,1673.5,1504.17412261482,1820,1599,1626,1596.5,81.293069570911
"2072/2073",2073,121,121,100,45.3799642325161,202.79150324863,75.1284272068815,97.141295173397,1866.29564377238,1607.5,1492.60516450588,1757,1566,1484,1556.5,83.1859108353983
"2073/2074",2074,120,120,100,46.3270619724914,183.118111240358,74.771787974465,92.4723749843352,2057.4440163394,1892.5,1803.08783900544,1932.5,1884,1594,1875,84.4414008268159
"2074/2075",2075,120,120,100,40.0969506535861,156.91523468933,83.8470274464495,90.8436733022951,1600.51852842036,1329,1160.48069258062,1423.5,1334.5,1310,1244,69.7131325265909
"2075/2076",2076,120,120,100,41.3357513327516,180.546386493064,75.5941441686703,93.3739975350708,1842.41267559747,1661,1604.38403644685,1731.5,1670.5,1344,1655.5,82.2937195567793
"2076/2077",2077,121,121,100,59.2183658852291,206.451388904753,71.279073715309,95.8658333298663,2218.02573166491,2042,1889.95224026061,2086,2022.5,1755,2019.5,89.4939538022663
"2077/2078",2078,120,120,100,50.1187615256086,193.398966608857,86.5216302248746,103.311926951676,1851.91717910464,1480.5,1285.63318560565,1736,1413,1659,1413,77.2877356336649
"2078/2079",2079,120,120,100,53.0971708919478,166.253138560814,90.204636218679,99.3470022929109,1925.10015122365,1674.5,1472.19058455364,1786.5,1618.5,1686,1618.5,76.6195920769824
"2079/2080",2080,120,120,100,58.3483732906383,190.758443356743,78.9224093813126,97.8858438640096,2145.45375050552,1907,1715.27428621809,1985.5,1867,1805,1864.5,85.3303764267312
"2080/2081",2081,121,121,100,51.0482652119753,197.450034817368,73.627398103556,97.4235378254722,2192.01931324997,1935,1806.65231147819,2039,1891.5,1753,1888.5,88.5678560948909
"2081/2082",2082,120,120,100,43.8670359738423,166.665821183767,77.5212707248176,93.8791364854767,1915.66453982325,1745,1629.46793511849,1763.5,1731,1477,1716,79.9669343928017
"2082/2083",2083,120,120,100,53.6029679403831,187.395553880158,77.6401184603989,97.1807037614618,2003.78497844964,1762.5,1562.65197966216,1880,1706.5,1663,1694.5,81.5712198431356
"2083/2084",2084,120,120,100,45.4977452513125,181.202569600606,73.4776902345115,91.3451312271688,1966.1318895421,1775,1721.47768248973,1794.5,1823,1453,1801.5,83.2386189144454
"2084/2085",2085,121,121,100,51.2183426493378,188.93958140927,90.5830343213474,101.415115174822,1864.94196226675,1580.5,1329.71465544699,1764,1488.5,1651,1488.5,77.85958383043
"2085/2086",2086,120,120,100,51.8282292255176,201.188471600184,78.9391612062625,97.910216660704,1968.30194614222,1719.5,1609.25294408748,1820,1704,1529,1704,80.2386653879803
"2086/2087",2087,120,120,100,40.9675291050251,146.534480736283,84.7874629291236,97.9701677857712,1817.66563786479,1590,1378.93092886472,1693,1499,1502,1495.5,79.7731541978137
"2087/2088",2088,120,120,100,53.3799817650152,188.177013584195,81.1558836440152,99.7733859384887,2040.76882015722,1782,1552.48690895738,1903.5,1733,1729,1724.5,81.8947167599999
"2088/2089",2089,121,121,100,43.1643103049216,162.740341649103,84.4320476312602,96.3252873707663,1809.26842386747,1563,1419.10021706211,1682,1533.5,1456,1515,80.6584319075901
"2089/2090",2090,120,120,100,54.7062343384209,201.858788092813,78.9620095252397,99.2386468040447,2019.91252515983,1781.5,1613.99441782669,1875,1757,1648,1757,85.7119715419885
"2090/2091",2091,120,120,100,50.9029441628458,172.296741964234,91.112462123104,101.29808123371,1857.5144884669,1541,1300.89295241846,1734,1431.5,1665,1429,78.1403691864653
"2091/2092",2092,120,120,100,42.4400816938947,152.648219479375,84.926472732931,99.4266485991134,1800.52588621323,1498,1372.78440681742,1658,1465.5,1414,1465,79.3445921315615
"2092/2093",2093,121,121,100,54.4717972239101,196.509413525969,85.6248257001078,102.229745409888,1913.52295867918,1596.5,1415.15350721727,1767,1552.5,1621,1552.5,80.2296687766066
"2093/2094",2094,120,120,100,41.533621742254,148.384060169879,78.1092833967332,94.8724697179873,1882.92441733647,1634.5,1546.86827572444,1755,1631.5,1419,1618.5,81.8347117376034
"2094/2095",2095,120,120,100,39.2781066352587,144.139928141448,80.9160956061786,95.7812841900987,1755.82555679901,1513,1465.4389079048,1601,1529,1289,1527.5,80.0682942079548
"2095/2096",2096,120,120,100,56.750676981775,204.60625946493,76.4364989705911,99.9075921116251,2102.58257710183,1829.5,1660.18827330068,1965,1787.5,1745,1787.5,85.4679745824742
"2096/2097",2097,121,121,100,50.9929778505588,201.446398443441,71.8554489460652,93.9401823105233,1929.97000642592,1687.5,1509.06930077063,1764,1686.5,1540,1609.5,80.0762152099887
"2097/2098",2098,120,120,100,44.376481050909,170.576178829823,78.9430263609728,94.8498066339895,1646.02128226234,1415,1201.63932585114,1541,1336.5,1357,1287,72.1418966617748
"2098/2099",2099,120,120,100,41.1479988765322,164.471561514715,81.2393193388267,98.036148278184,1780.45952692331,1481.5,1411.25423776459,1626,1477.5,1352,1471.5,79.3915804996832
"2099/2100",2100,120,120,100,45.0921676573707,156.419474918817,87.6922926171512,94.8171190661842,1835.92701852444,1619,1446.67582458818,1719.5,1586.5,1491,1572,78.4506029083514
