"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2023/2024",2024,120,120,100,53.3227435786574,237.140824147425,65.2027454331857,92.4855093461746,2230.0465564457,2072,1958.1249582266,2086,2072,1693,2064,90.8273842927797
"2024/2025",2025,121,121,100,53.6618482485452,198.760716642924,69.552973576668,94.3967402827589,2191.40105892997,1976.5,1914.1043676162,2048.5,2006,1631,2002.5,90.5469279997396
"2025/2026",2026,120,120,100,44.4900545030688,181.818343051896,72.1618483128759,93.7655040333711,2001.2660943802,1806,1671.75314101333,1878,1764,1538,1751,85.6058506424438
"2026/2027",2027,120,120,100,38.9955604049049,170.314351379286,87.5931541335877,97.8434353994283,1639.78670276683,1345.5,1252.17256009806,1490,1312,1322,1309,76.9451103361885
"2027/2028",2028,120,120,100,47.5757545812984,147.57108331029,75.6049156808371,95.6716679263206,1999.15473913675,1770,1661.9579614641,1861.5,1773,1534,1763.5,83.319159138442
"2028/2029",2029,121,121,100,61.870559181376,260.399030069912,75.316254543312,99.0115359015261,2114.88580031515,1887.5,1693.72815125903,1999,1831.5,1778,1831.5,87.3682845660464
"2029/2030",2030,120,120,100,53.4505609862718,211.335376981857,75.9641972489225,96.7176883455723,2023.67974679888,1792.5,1658.62133831737,1890.5,1767.5,1575,1766,84.5923410356691
"2030/2031",2031,120,120,100,46.1214011223713,217.390015901154,67.6066059879559,92.2737612970966,1940.62333020488,1780.5,1696.60075149248,1821.5,1785.5,1413,1774.5,84.5830448106726
"2031/2032",2032,120,120,100,48.3672039948729,201.048389525875,76.0039835233093,94.9419932407879,1881.28416547664,1662.5,1493.11151073538,1734,1634,1521,1610,80.1458546888052
"2032/2033",2033,121,121,100,57.2299226930463,210.742756372746,74.8707901088022,95.9664913604166,2132.92664340664,1923,1796.81388101032,1986.5,1947.5,1701,1929.5,85.8557019400223
"2033/2034",2034,120,120,100,52.5848401122501,217.114704826118,77.4842164890637,98.9920004565066,1963.66898390854,1694.5,1542.930388615,1840.5,1663.5,1630,1662,83.7739786756692
"2034/2035",2035,120,120,100,47.5469648728001,169.012250624336,82.9729538427441,98.315329452843,1833.38798209501,1600.5,1410.44990472833,1722,1526.5,1515,1525,78.9232835058674
"2035/2036",2036,120,120,100,52.489649613294,188.695028247725,73.2820444309385,95.8034927524925,2020.13533311254,1823.5,1609.30255018167,1899.5,1758.5,1652,1740,84.7279151154662
"2036/2037",2037,121,121,100,46.5661635471576,190.001435950857,72.996310479798,93.3143977028096,2034.82651405546,1874,1818.05644440881,1882,1893.5,1448,1889,88.0030707624019
"2037/2038",2038,120,120,100,58.4960265232913,202.279416877876,83.670228894878,100.977329458545,1984.52860477306,1652.5,1409.96077435951,1878.5,1568.5,1774,1564.5,81.4101979267798
"2038/2039",2039,120,120,100,44.7632568069998,180.888021046867,71.5976597374767,91.0001111022213,2023.15663529979,1913,1817.04707546421,1907.5,1907,1522,1900,86.0167008698027
"2039/2040",2040,120,120,100,40.2070811550405,169.290646667513,63.4113535335173,88.941150232616,2039.70061695745,1938.5,1921.24840988208,1901.5,1973,1357,1957,88.2874840646855
"2040/2041",2041,121,121,100,49.144729189062,198.4868111916,70.9657801691428,94.8416002534751,2104.1579664177,1903,1818.26132891364,1957.5,1894,1568,1888,88.3344283372053
"2041/2042",2042,120,120,100,59.1108988413618,185.912348140722,75.5620872397779,98.0239358206715,2266.87246831489,2028,1868.03390855497,2091,2022.5,1841,2022.5,89.0121633944291
"2042/2043",2043,120,120,100,31.7255010672788,129.502716761462,66.2477340835637,84.0370929540669,1788.43441820799,1728,1735.3849713907,1641.5,1797.5,1088,1752.5,82.7743372166178
"2043/2044",2044,120,120,100,58.8476527758442,233.761409959559,79.5880805221199,100.735625913612,2109.78605552504,1839.5,1575.68935659225,2016,1765,1886,1764.5,84.3649717262615
"2044/2045",2045,121,121,100,59.9821698744569,214.687051553788,72.3795489966962,95.8292460637145,2279.69443877216,2119.5,1952.29579940926,2139,2105.5,1856,2101.5,87.8921930983743
"2045/2046",2046,120,120,100,45.324086888918,192.622308367639,79.2373811331828,97.8046053511866,1871.78727473217,1636.5,1491.9433507559,1722,1594.5,1515,1592.5,81.5068520610566
"2046/2047",2047,120,120,100,53.7835696194067,189.904061752997,78.6757178199073,98.6486902958012,2023.12736026547,1758.5,1557.80834720205,1867,1718.5,1724,1693.5,82.9526456443318
"2047/2048",2048,120,120,100,49.8479990876139,170.234730276812,83.3340334777544,93.0726603414508,1958.29241381265,1775,1690.27176902165,1805,1786.5,1537,1775.5,81.1113940343112
"2048/2049",2049,121,121,100,61.3942043131679,245.898653819391,71.4229053441939,98.6221030228117,2285.3398480289,2077.5,1887.18048384076,2147,2056.5,1861,2056.5,89.7884708526599
"2049/2050",2050,120,120,100,58.1884420256755,226.127185432309,78.5169105922506,101.263731372808,2115.16503615968,1794,1577.27366494323,1970,1705.5,1874,1705.5,84.2649423396633
"2050/2051",2051,120,120,100,60.6829447482209,230.325709109021,82.9258363954546,102.686796886178,2024.57087296279,1709.5,1390.20282778419,1905,1580,1862,1575.5,81.0075064904149
"2051/2052",2052,120,120,100,47.6171769493538,185.752583743265,74.107004841219,96.3469741094537,1943.52939990326,1695.5,1546.0788807985,1797.5,1674.5,1510,1655.5,82.426516733145
"2052/2053",2053,121,121,100,43.528975613419,159.656279084303,75.4964100437399,90.3856203028196,1885.42628720053,1742.5,1639.39082650741,1769.5,1742.5,1406,1718,82.1971447108199
"2053/2054",2054,120,120,100,46.9050994821242,164.016195824634,70.5442144072306,89.6468302682424,1978.58934021406,1878,1812.98209631993,1860,1895.5,1434,1877.5,86.4017905054425
"2054/2055",2055,120,120,100,52.7233464839949,200.404293329579,67.2768919606877,92.9911079459895,2167.6843311727,1967.5,1904.28536331725,2006,2002.5,1617,1987,87.3753618316632
"2055/2056",2056,120,120,100,48.2041539914237,199.198018632916,74.7686496324979,95.6875297362241,2019.72451728073,1811,1651.22402891186,1888.5,1785,1614,1775,85.4762354550412
"2056/2057",2057,121,121,100,55.3462436479012,197.989741276398,73.5512059073197,95.8653314826649,2051.78213413971,1814,1498.57111753878,1919.5,1710,1798,1656.5,79.9446167567348
"2057/2058",2058,120,120,100,44.0465341876718,184.445179708053,77.2520573510104,94.7912136028548,1892.81440825539,1691,1586.68043859008,1784,1676.5,1466,1670.5,82.567788338838
"2058/2059",2059,120,120,100,55.0278229569717,223.128936314702,66.6568805384832,91.989346459101,2168.92855028302,2017.5,1940.55087544638,2027,2051.5,1587,2045,88.0917058009254
"2059/2060",2060,120,120,100,45.4639425148705,187.802888302801,83.6188919366867,98.490201867897,1836.59987888689,1506,1359.65485243248,1695,1463,1528,1454.5,78.8395574230663
"2060/2061",2061,121,121,100,51.4554288705377,215.766236582688,68.6565789445866,93.6999211327751,2098.1614491927,1934,1838.37037254337,1965.5,1944,1579,1937.5,88.0281810153501
"2061/2062",2062,120,120,100,44.5865966981026,156.505135469925,73.7891471345036,93.467429722815,1877.01577498016,1602.5,1396.86425560994,1717.5,1566.5,1527,1502,74.372629061776
"2062/2063",2063,120,120,100,54.0022781460216,207.773969427929,80.7889533541818,99.3984481429932,1974.57272940129,1738.5,1470.29346148943,1849,1666.5,1762,1651,80.694323031641
"2063/2064",2064,120,120,100,52.4143934042486,197.159059526511,79.7727582372622,100.315259664558,1977.36322102064,1683.5,1526.92210703947,1827,1641.5,1632,1639,84.1497693673464
"2064/2065",2065,121,121,100,43.2226876923359,175.17253199582,76.619382558032,94.8700632145362,1931.38263994508,1713.5,1627.71941696681,1773.5,1716,1443,1704,82.7803232973856
"2065/2066",2066,120,120,100,45.2365019102512,190.682499482205,71.0101696043654,93.3319693519496,2033.32127291462,1842.5,1770.82422100071,1879.5,1868,1523,1859.5,86.1893768135269
"2066/2067",2067,120,120,100,58.4418923245735,235.118145533734,69.5332924247674,95.1664925846704,2248.39464357757,2059,1901.67647430547,2105,2055.5,1755,2054,88.5661493784755
"2067/2068",2068,120,120,100,56.037858582316,214.52758212989,78.9728974757162,101.922094783833,1993.95821467842,1696,1478.3104382539,1859,1644.5,1728,1642,83.4838419640946
"2068/2069",2069,121,121,100,46.2466070315813,178.990700138144,66.2998449053758,91.5355158826956,2009.66759318433,1880.5,1831.11566448907,1866,1886.5,1391,1873,87.7370220876619
"2069/2070",2070,120,120,100,46.3371855502654,184.679586188782,75.8768337908958,95.9576083780198,1887.62232577617,1614.5,1509.9554601025,1738,1590.5,1480,1566.5,82.4925825214541
"2070/2071",2071,120,120,100,50.8961863106885,196.153853458748,73.944000473691,95.0545021864768,2052.08820915161,1858,1733.20052856411,1913,1861.5,1635,1853,83.6721040523316
"2071/2072",2072,120,120,100,48.6496680754601,170.879960498828,77.18668000137,96.3973023475996,1979.95637347648,1728,1567.02645055461,1828,1686.5,1543,1676.5,82.8850466704389
"2072/2073",2073,121,121,100,51.0544325199191,220.718226288619,69.6150368714832,93.9975161186261,1944.97034092961,1773,1576.37654639829,1839.5,1706,1528,1681,82.4090911893272
"2073/2074",2074,120,120,100,43.7864332716625,173.298781403386,69.0584072887724,89.413237223822,2028.32420399811,1941.5,1864.20816944884,1889.5,1951,1483,1940,86.6258103230175
"2074/2075",2075,120,120,100,41.0616036019084,163.23533027164,77.0056049991863,89.6295606840906,1669.8450497624,1450.5,1287.96729354587,1474,1464,1312,1369.5,72.3032081973597
"2075/2076",2076,120,120,100,38.257425640065,167.005920475435,70.3532761685825,90.3382270032056,1781.73673996111,1617,1589.8738003732,1657,1637.5,1210,1609,80.6658145964757
"2076/2077",2077,121,121,100,54.3769629292547,200.636288810833,66.0279687859566,92.1016594235892,2233.98739404118,2112,2024.72948378845,2081,2137,1645,2127.5,91.1866277151403
"2077/2078",2078,120,120,100,50.7300816408836,202.041941518522,80.3720958769624,101.739695329018,1974.45230565581,1670,1455.52037984128,1859.5,1592,1673,1590.5,82.6983722130044
"2078/2079",2079,120,120,100,52.5588503091937,177.37738940804,83.3107718971571,98.6022012266586,1997.43057472198,1748,1609.81233011674,1831.5,1707.5,1651,1707.5,81.9947969580189
"2079/2080",2080,120,120,100,56.7397742913742,195.944688738768,73.0753961181175,95.1504518003979,2176.91767104826,1983.5,1866.74497941721,2000,2003,1658,2000,88.621345230169
"2080/2081",2081,121,121,100,51.9802773488706,189.866162130179,68.2858346944179,93.2945334529608,2195.17258588714,2051,1928.88680017702,2050.5,2050,1669,2039.5,89.9231403691447
"2081/2082",2082,120,120,100,47.3494431539599,186.104740860589,70.9265876835105,93.2103352692315,2069.22361236805,1907,1817.97829691099,1902,1943,1534,1926,85.2016069106285
"2082/2083",2083,120,120,100,56.7782309957968,207.40404744444,71.6494294944499,94.6034590337134,2135.54735195602,1952.5,1785.62394458918,1998.5,1959.5,1695,1946,84.5958811038327
"2083/2084",2084,120,120,100,42.7506931532147,180.332827913356,67.73384067936,88.7546404608188,1981.98788427428,1862,1820.14992642028,1824.5,1891.5,1391,1862,85.892208531026
"2084/2085",2085,121,121,100,54.5847647372349,204.98686964349,84.2036361333975,99.1923027946297,1972.68011750194,1679,1484.52480157364,1870,1633.5,1727,1626,80.1954881681922
"2085/2086",2086,120,120,100,51.3837456630424,212.655720050148,72.7901605140675,95.5280935946764,2073.85172780702,1846,1788.23766486519,1902.5,1865,1552,1865,83.3179642544237
"2086/2087",2087,120,120,100,50.5992020507604,177.819475701979,77.9457743169108,96.9513726368466,2019.93237531179,1852.5,1625.88571302163,1890.5,1780,1677,1774,83.9217826364747
"2087/2088",2088,120,120,100,54.4026028378601,204.903530544936,75.0416426079472,97.9508115630054,2170.2441572331,1925.5,1755.21667612434,2012,1927,1754,1918,86.1648496943435
"2088/2089",2089,121,121,100,48.1305131386475,184.557356053117,77.7979557510907,94.6917645734446,1944.00098753755,1747,1621.06141034928,1804.5,1759,1502,1738,84.5155696333659
"2089/2090",2090,120,120,100,57.0710084087002,222.125286547409,72.8705659143215,97.0750133463524,2137.32663787209,1927.5,1805.33122876842,1990.5,1931,1692,1931,88.6248896192283
"2090/2091",2091,120,120,100,57.5958800771254,197.737148978386,83.8009530560405,100.941804048725,2043.04005115852,1740,1520.11919947514,1895,1685.5,1792,1683,82.1016428229268
"2091/2092",2092,120,120,100,50.3075852422554,182.927727828026,78.2275508002282,98.5903238397889,1999.76549022616,1726,1605.45520377241,1847,1717,1584,1716.5,83.93152490797
"2092/2093",2093,121,121,100,56.1986412205412,214.894144056659,79.234328327257,100.497276253903,2056.58846348029,1769.5,1601.88820491474,1918.5,1732,1678,1732,85.4503754825764
"2093/2094",2094,120,120,100,43.9072479493076,158.967902043414,72.0410801253704,92.0706568422327,1960.24169457582,1787,1727.37669627334,1820.5,1799.5,1412,1785.5,85.6387343651313
"2094/2095",2095,120,120,100,45.2208072922612,168.967719150556,74.6342170690137,93.8854633834919,1895.00128823792,1672,1655.3120557868,1725,1732.5,1352,1731,84.7827759893698
"2095/2096",2096,120,120,100,62.4839800311379,232.470361536204,70.6274632684402,96.769999691688,2249.66407166381,2045.5,1901.35113443433,2118,2047,1782,2046.5,90.1753218320209
"2096/2097",2097,121,121,100,51.9900323187317,217.510887052063,66.1176298808504,90.3152418047282,2006.61238051584,1808,1685.25258911996,1817,1841.5,1533,1760.5,82.7761084067934
"2097/2098",2098,120,120,100,44.1837074692113,184.736349325652,72.9384408355527,92.3743632388216,1736.94170158892,1543,1370.28348330125,1621,1503,1363,1449,76.0108091333586
"2098/2099",2099,120,120,100,46.7454297927806,190.976632154268,74.8091452384648,96.6586693960087,1960.9474882881,1721,1626.60714504163,1810,1691,1549,1683.5,83.4236098033889
"2099/2100",2100,120,120,100,47.7552078677964,168.294789765128,80.9169881626158,92.9140391291128,1931.7251294725,1740,1608.27745275025,1797.5,1738.5,1528,1718.5,81.0576342107288
