"Season","End_Year","Season_days","Data_days","Perc_complete","Rate_of_Chill","Chill_Days","Exponential_Chill","Triangular_Chill_Legave","Chilling_units","Low_chill","Modified_Utah","North_Carolina","Positive_Utah","Chilling_Hours","Utah_Chill_Units","Chill_Portions"
"2015/2016",2016,120,120,100,38.2381737319156,89.8690288946558,64.5819500064468,84.1360528892705,1861.4496584783,1830,1850.51171175294,1749.5,1881,1148,1834,81.5613320277287
"2016/2017",2017,121,121,100,37.375445300616,104.612213689389,66.8063630974055,84.5214507955876,1734.58120870918,1585.5,1496.87416354731,1569.5,1649.5,1146,1526.5,74.5896622207938
"2017/2018",2018,120,120,100,30.4260370897781,79.0140889835081,69.8529450321105,85.3836356597609,1636.19044887988,1488,1447.1798590479,1483.5,1539.5,1027,1454.5,75.2371789525678
"2018/2019",2019,120,120,100,43.0618555109099,95.0690482863631,78.0049772432055,90.1317509985902,1879.32786754549,1725,1600.97903782559,1729.5,1713,1401,1670.5,76.7417694209771
"2019/2020",2020,120,120,100,34.2333405210067,85.684288753387,64.0075450775218,83.3740427292776,1784.67612493526,1749.5,1678.39967124325,1679.5,1743.5,1149,1689,79.9110655917266
"2020/2021",2021,121,121,100,34.8300145099539,91.9148888762262,60.7678261632289,81.2726239708132,1808.32830535809,1740,1777.71175035369,1629,1836.5,1042,1753,81.1991195872583
"2021/2022",2022,120,120,100,48.829162628729,119.660048163127,77.9554335348398,91.0030592166975,1898.47433118026,1802,1580.4954064976,1825.5,1718.5,1554,1681,78.7710622915861
"2022/2023",2023,120,120,100,47.4154374784116,111.608213939018,69.1258171002913,86.9074586198551,1915.01088029495,1790.5,1604.61762627327,1753.5,1816.5,1430,1729,77.4388877214396
"2023/2024",2024,120,120,100,33.9209793565738,90.8600136127047,60.1122005287681,81.2381741261519,1857.90972619157,1895.5,1946.85515767987,1771.5,1934.5,1066,1904,85.0762486190183
"2024/2025",2025,121,121,100,39.3971925142621,88.5320858521216,63.4879344060927,83.4996039867541,1915.868371042,1990,1936.74962998259,1855,1976,1217,1962,83.1955722607986
"2025/2026",2026,120,120,100,38.5172240358099,92.8675891239545,65.4873895279857,84.6276817461023,1895.92015497024,1865.5,1823.56429440866,1800.5,1877.5,1253,1842,81.8162090825276
"2026/2027",2027,120,120,100,37.2283506548484,117.842442430038,80.7624237319463,93.6998641697016,1842.43616629275,1600,1555.77259532796,1728,1579.5,1313,1574,79.5753358290954
"2027/2028",2028,120,120,100,42.2221192275388,89.2721035550612,68.6538216524715,86.672154040193,1893.88234762511,1775.5,1711.95098523632,1783,1816.5,1339,1762.5,80.9918702685572
"2028/2029",2029,121,121,100,47.0057954521395,141.583441396749,69.17057859204,89.5129145088552,2094.9561934433,1995.5,1998.38939976467,1934.5,2039.5,1416,2029,90.4384437561271
"2029/2030",2030,120,120,100,44.3582893651034,110.126837858288,69.5919978647913,87.2840940116763,1949.42643863139,1928,1844.43346594692,1891.5,1899,1410,1881.5,82.4484088000886
"2030/2031",2031,120,120,100,34.9421692512684,115.764664447397,62.2351128999156,82.7118106363671,1739.42016402852,1749.5,1719.22426852537,1685.5,1737.5,1071,1706,79.2584041293717
"2031/2032",2032,120,120,100,39.838219606236,107.645756540045,69.7820869740655,86.719436143395,1829.52994119714,1699,1667.17676526126,1685.5,1727,1228,1671,78.1993812488704
"2032/2033",2033,121,121,100,37.5085984167957,88.8803942486668,68.2762585867213,86.7525260448358,1989.73204517175,1820,1923.71392979043,1755.5,1969.5,1124,1922,85.6770850462917
"2033/2034",2034,120,120,100,44.638376258583,129.806478853458,70.9189898929511,90.4776898250751,2028.38216782811,1861,1857.02747056149,1860,1939,1395,1927,86.0134574519502
"2034/2035",2035,120,120,100,45.0776261539058,109.642357056454,75.9708277911066,91.1013330653283,1879.7838025965,1767.5,1603.54887702947,1798.5,1713.5,1483,1695,77.8622028458899
"2035/2036",2036,120,120,100,45.4277646255317,102.571093376203,67.1228358111883,86.6360502757632,1938.28861934152,1886.5,1731.37141737235,1827.5,1897,1418,1844.5,78.9528814064556
"2036/2037",2037,121,121,100,35.3202490546372,87.8815030183837,66.8483521888197,83.5298678886945,1737.94158618669,1767,1772.95915700571,1686,1791.5,1065,1767,82.0869550581829
"2037/2038",2038,120,120,100,53.460507716022,125.578289688525,76.8587299182837,93.2223415191113,2170.44761531767,1994.5,1831.09262714527,1959,2005,1693,1966.5,83.6717409864323
"2038/2039",2039,120,120,100,27.3541086225812,69.4598704716691,65.897918275765,81.6235344010664,1674.76484314483,1644.5,1696.73178239749,1588,1699.5,943,1664.5,79.3495637561027
"2039/2040",2040,120,120,100,29.6853995374787,73.0685293921721,58.0625827495687,77.7841487503659,1607.61708561769,1682.5,1693.30318337715,1555.5,1670,855,1621.5,77.8975305884342
"2040/2041",2041,121,121,100,42.1456884393264,94.8246186047178,64.9688171387563,84.4159081974291,1866.80739095055,1928.5,1857.4313734255,1830,1899.5,1229,1872,82.9609771195001
"2041/2042",2042,120,120,100,46.7489668919176,92.478583954223,68.2899840434357,87.9288576052572,2144.3242633202,2058.5,2114.52475184446,1963.5,2127,1343,2123,90.0704055625865
"2042/2043",2043,120,120,100,20.7383629291372,42.7288190239921,60.4902023577875,74.1488235962011,1269.27128852927,1334,1328.27716093612,1216,1380,569,1247,69.757144638419
"2043/2044",2044,120,120,100,54.5777427705464,138.084662458169,72.4430529163033,91.8981471173012,2230.32910440776,2102,2032.02904075973,2061,2142,1646,2131.5,89.5685676996809
"2044/2045",2045,121,121,100,36.7699026885413,81.0043511161216,65.9827127786259,85.870764354234,2004.55063754412,1925,2023.54100779348,1827,2009.5,1178,1987,86.4086290928253
"2045/2046",2046,120,120,100,37.5789954991104,112.439494400117,73.0840239373859,90.5179469659746,1804.00299720948,1623.5,1611.97880326788,1695,1624,1256,1607.5,82.0444246003963
"2046/2047",2047,120,120,100,48.3871739455971,111.962206598261,72.0753625086599,89.9924926350892,2038.1928801344,1874,1779.76281977732,1822.5,1946,1440,1877.5,83.0373213514631
"2047/2048",2048,120,120,100,35.0803978525575,82.7683057731612,75.8557054124116,84.8865912358154,1756.04392773163,1661.5,1748.81609621476,1598.5,1736.5,1044,1707.5,80.668276716493
"2048/2049",2049,121,121,100,47.2052847311932,121.640872091884,65.6927387924503,87.9628396976827,2159.10281526025,2078,2137.41402285211,2002,2164.5,1401,2154.5,88.2705973460634
"2049/2050",2050,120,120,100,51.6207254039392,126.26590359046,71.8647035458064,92.6439481392577,2170.98211650309,2057.5,1957.3581374159,2054,2063,1632,2055,87.3664143609885
"2050/2051",2051,120,120,100,57.0459217629934,142.829725917024,76.1586084272422,94.7068530495027,2286.99352238548,2106,1949.92843682932,2104.5,2119,1873,2095,86.9277718308667
"2051/2052",2052,120,120,100,45.7701793768669,111.372979890687,68.0504025250081,87.1704683827024,1925.81794097708,1843,1675.04632651885,1788.5,1852.5,1432,1776.5,80.367742211004
"2052/2053",2053,121,121,100,32.2109999061816,67.5791696053032,68.6895407264411,81.7787570847988,1673.76849724317,1581.5,1543.48693753126,1484,1634,1018,1542.5,73.9868674439467
"2053/2054",2054,120,120,100,32.3398082639341,79.8309991751914,64.4456502383194,80.1901457429506,1645.54150300252,1688.5,1689.12206245788,1584.5,1695,962,1655.5,77.5044990436072
"2054/2055",2055,120,120,100,40.1242451466283,94.5481650017209,61.6642624842646,81.9222382778367,1903.15908263257,1950.5,1892.51915581425,1818,1973,1237,1910,85.0523419609854
"2055/2056",2056,120,120,100,41.0237490125541,99.7812665766457,68.4900801806407,86.6798474527697,1915.1410696769,1792.5,1739.95283406671,1749.5,1824,1308,1771,80.3691638535365
"2056/2057",2057,121,121,100,51.6999042735796,107.296325608192,67.11023727082,85.681997344207,2082.55103448775,1926.5,1716.8180818782,1801.5,2028.5,1622,1855.5,80.3855653345981
"2057/2058",2058,120,120,100,36.2455073515258,81.5712171246243,70.9968521810345,86.6335278029793,1799.383664425,1698.5,1673.9681206753,1633,1709.5,1132,1685.5,80.0606019857914
"2058/2059",2059,120,120,100,33.7427433987802,98.6720677208929,61.1325908914297,81.7485569881996,1874.64998261561,1865,1939.5299349292,1771.5,1921,1117,1889,86.0812344652995
"2059/2060",2060,120,120,100,44.807957451254,103.830623799116,76.9383684566579,91.0029046168189,1909.66178817776,1787.5,1648.44088635516,1795.5,1778,1407,1746.5,80.9417208896975
"2060/2061",2061,121,121,100,38.6199881813507,100.182559011355,63.5187177985513,83.0309967874631,1818.91228416222,1807.5,1791.79031405511,1717,1837,1114,1780.5,83.6483329382745
"2061/2062",2062,120,120,100,39.9129464232412,84.3496273327947,67.4623670837831,84.4047898916601,1836.28942870433,1527,1383.55325240506,1543,1675,1386,1453,75.4375742448065
"2062/2063",2063,120,120,100,48.4968634055228,119.583499733625,74.0460619805749,92.4979496449734,2107.80712027158,1924.5,1885.96893918586,1921,2003.5,1499,1983,87.4744400920144
"2063/2064",2064,120,120,100,49.5694787031692,125.290330760373,72.7163564000344,92.0408057725598,2107.44054379195,1951.5,1933.58612006853,1956.5,1992,1476,1985.5,88.7077597955895
"2064/2065",2065,121,121,100,36.5274983901525,89.8284382434997,70.0028977271055,87.1028712817121,1817.59389327379,1718.5,1722.5663397933,1723,1753.5,1192,1717.5,81.1544078152865
"2065/2066",2066,120,120,100,38.3512176907849,90.3396494312605,65.0302169640883,84.0653944330609,1882.04909642623,1855.5,1889.97375410868,1761.5,1890,1133,1859.5,85.5059770153402
"2066/2067",2067,120,120,100,41.4325968924035,100.864077347536,63.6770814891223,84.4042991699743,2005.45736512486,1995.5,2031.26012057311,1901.5,2054.5,1272,2038.5,87.8448667839866
"2067/2068",2068,120,120,100,53.6165026907352,147.328972834063,73.3946687771258,93.0154276638225,2167.59181867741,1994.5,1883.01682436091,2017,1998.5,1694,1977.5,86.0200980242053
"2068/2069",2069,121,121,100,33.6553771684602,82.5390801889768,61.4187453074812,80.6884035225756,1706.77999633527,1695,1675.89954121248,1593,1737.5,973,1655,77.7055881662045
"2069/2070",2070,120,120,100,43.117080657119,113.359855217149,70.0759966687311,86.9241962497583,1870.68546266985,1765,1634.11370347752,1705.5,1781,1305,1718.5,78.2455614942419
"2070/2071",2071,120,120,100,36.3884701252673,98.3058846734969,68.2592188834479,85.7895125146736,1853.2426083085,1721,1791.83170053689,1697,1813.5,1133,1778,80.5334398276591
"2071/2072",2072,120,120,100,42.9748804918772,94.1510365070501,70.0247825363329,87.4682499699378,1933.65410158268,1882,1780.83389343113,1868,1875,1422,1844.5,82.2456514051682
"2072/2073",2073,121,121,100,39.5250213038434,118.473528716466,64.0515982371189,84.2321676296162,1808.76282238113,1780.5,1664.18158317749,1702,1752,1251,1700,76.8005284264145
"2073/2074",2074,120,120,100,27.8622788548007,56.0276936740475,63.320227576689,79.5323671229341,1644.28467131287,1631,1713.74355131335,1512.5,1717.5,844,1652,79.3801307756858
"2074/2075",2075,120,120,100,33.2918457349727,81.3757970456186,71.7783287819167,81.8423456323861,1564.69147899959,1311,1274.92247228962,1207.5,1514,1001,1287.5,70.2997291160555
"2075/2076",2076,120,120,100,28.8792289293242,84.6585694914643,64.5754014588674,81.7512103525015,1552.05940358894,1529,1477.27016158097,1466.5,1488,963,1429.5,74.6479867543057
"2076/2077",2077,121,121,100,34.7081438197929,78.1757707807917,60.5501204298572,80.8007124998721,1878.54713410139,1887.5,1974.7654638563,1727,1978,993,1932,85.4002664045711
"2077/2078",2078,120,120,100,52.6465203965041,130.917205907233,73.2980086133165,93.3376071443448,2186.21314115589,2021,1929.50442774859,2034,2021,1652,2017,87.4958156189568
"2078/2079",2079,120,120,100,40.7854082241287,90.0550097310853,76.2720944849465,91.2345300319523,1996.68029885954,1822.5,1879.24023344142,1804,1897,1283,1895.5,84.4398986040051
"2079/2080",2080,120,120,100,40.0768373056685,97.7996557268919,66.951834226083,85.1707615277935,1969.61598801863,1964.5,2000.83442458832,1864.5,1992,1250,1975.5,85.6199783331977
"2080/2081",2081,121,121,100,38.658742143543,79.7750023198645,62.1223657526475,82.4087777454572,1902.12049205272,1991.5,1983.1899994764,1842,1994,1156,1965.5,87.189793897729
"2081/2082",2082,120,120,100,29.4280580030693,77.2588289636855,65.4954433030027,83.7370526773513,1713.45424454039,1617.5,1699.32166811999,1581,1648.5,968,1608.5,80.8696400332046
"2082/2083",2083,120,120,100,42.3276744211475,99.4740946553174,65.8581131637491,84.2276223791674,1974.37970046944,1876.5,1858.12217249531,1756.5,1975.5,1243,1909.5,81.1744067027848
"2083/2084",2084,120,120,100,25.0626306826533,69.0607349642531,62.6634722196592,79.1279057317236,1571.74089539752,1560,1623.86544178765,1449.5,1633.5,779,1550.5,78.2112766398513
"2084/2085",2085,121,121,100,46.130414187346,111.949081806262,76.8574112704371,91.5102906251589,2069.02046044733,1889.5,1844.06908397831,1895.5,1939,1498,1910.5,81.5393517874927
"2085/2086",2086,120,120,100,34.95427559016,96.3204735905052,67.1012450992537,86.5968263034171,1865.42206839428,1774,1850.99493049583,1782,1811,1084,1808,82.9569211153794
"2086/2087",2087,120,120,100,44.3135103731874,103.135176630639,71.3556170772988,88.5060350267651,1892.06528764401,1831,1722.50753448751,1799.5,1807,1376,1782.5,80.0886803268568
"2087/2088",2088,120,120,100,44.7320688174135,103.787948435063,68.7708085010682,88.0983223234679,2054.33270111127,1956.5,1948.76603263571,1896,1993,1387,1969,85.0525182100173
"2088/2089",2089,121,121,100,41.1100604948594,103.560236020215,71.5566233049666,85.937309330188,1818.46601088953,1733,1664.02698081668,1674.5,1758,1246,1690.5,76.6454373167635
"2089/2090",2090,120,120,100,41.0194545070772,116.384888541783,66.9591949257743,87.7204747294141,1976.36286948874,1857.5,1949.57941374655,1816.5,1924.5,1215,1914,86.6910439123494
"2090/2091",2091,120,120,100,51.7952347325191,124.704164516052,76.8422083563168,92.467801056145,2101.77519146755,1952,1906.44281510804,1957.5,1998,1520,1990,86.619004551847
"2091/2092",2092,120,120,100,46.8268284182122,116.207683514346,71.4709657552003,89.5289130680804,1946.94692927893,1874,1775.54172701929,1874,1828.5,1452,1819,82.6927080287824
"2092/2093",2093,121,121,100,44.3657571351995,116.008777596995,72.4282068908927,92.3155702222166,2103.5595919927,1942.5,1931.09603856653,1971,1977,1454,1974.5,88.5782288806568
"2093/2094",2094,120,120,100,36.4585704283455,77.051704740531,66.4486193262238,82.5892884837488,1722.19056317766,1713,1617.23454547006,1625,1702.5,1104,1643.5,75.1161637994028
"2094/2095",2095,120,120,100,36.3162915866344,101.892154395319,68.946930546045,85.5804338185364,1693.54866983966,1660,1573.05578125901,1637.5,1596.5,1142,1564.5,76.1500323476921
"2095/2096",2096,120,120,100,46.9859720763354,125.215469277094,64.838529894821,85.8964318756708,2065.60121718523,2048,2077.7769871461,1938,2089,1307,2079,88.6193816972736
"2096/2097",2097,121,121,100,36.9313917855836,100.173276041993,61.0157118159631,79.6690446853561,1781.94793078233,1663.5,1648.79569452794,1469.5,1847.5,1058,1671,79.0670209790005
"2097/2098",2098,120,120,100,40.9785741712864,109.616386099065,67.14822487858,83.5222503564898,1765.45794895262,1538.5,1379.92416422979,1479.5,1673.5,1248,1471.5,73.8609943527863
"2098/2099",2099,120,120,100,40.2793718308099,107.069712091989,69.1430050282894,88.1497698605012,1838.34978773963,1750,1682.76480945604,1764,1724.5,1253,1702.5,81.1464746791826
"2099/2100",2100,120,120,100,36.6407707214975,75.8434731803115,73.8201415877056,84.6134111015344,1794.04608242353,1679,1662.34443855606,1611.5,1750.5,1135,1682.5,79.4374796011925
