"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72784094187","2008-01-01","46.56667","-119.6","223.1","HANFORD, WA US","  30.0","12","  21.6","12","1036.0","12","007.8","12"," 15.0","12","  8.9","12"," 11.1","999.9","  34.5","*","  25.9","*"," 0.00","I","999.9","000000"
"72784094187","2008-01-02","46.56667","-119.6","223.1","HANFORD, WA US","  28.8","17","  21.7","17","1019.8","17","992.0","17"," 15.0","17","  3.9","17","  8.0","999.9","  31.6"," ","  25.2"," "," 0.00","I","999.9","000000"
"72784094187","2008-01-03","46.56667","-119.6","223.1","HANFORD, WA US","  32.4","21","  26.5","21","1009.7","21","982.3","21"," 15.0","21","  4.7","21","  8.9","999.9","  36.9"," ","  28.9"," "," 0.00","H","999.9","011000"
"72784094187","2008-01-04","46.56667","-119.6","223.1","HANFORD, WA US","  33.8","21","  31.2","21"," 992.4","21","965.6","21"," 14.1","21","  6.3","21"," 12.0","999.9","  39.2"," ","  25.3"," "," 0.06","B","999.9","010000"
"72784094187","2008-01-05","46.56667","-119.6","223.1","HANFORD, WA US","  41.2","12","  30.4","12"," 989.5","12","962.9","12"," 15.0","12"," 15.3","12"," 25.1"," 38.1","  47.1","*","  31.5","*"," 0.00","I","999.9","000000"
"72784094187","2008-01-06","46.56667","-119.6","223.1","HANFORD, WA US","  38.2"," 8","  25.9"," 8","1002.4"," 8","975.3"," 8"," 15.0"," 8","  8.5"," 8"," 17.1","999.9","  43.2","*","  30.0","*"," 0.00","I","999.9","000000"
"72784094187","2008-01-07","46.56667","-119.6","223.1","HANFORD, WA US","  32.5","17","  29.2","17","1009.5","17","982.2","17","  8.6","17","  6.7","17","  9.9","999.9","  38.8"," ","  28.9"," "," 0.13","G","  1.2","101000"
"72784094187","2008-01-08","46.56667","-119.6","223.1","HANFORD, WA US","  29.5","21","  27.2","21","1010.0","20","982.3","21","  8.0","21","  5.7","21","  8.9","999.9","  32.4","*","  25.3","*"," 0.04","G","  3.1","101000"
"72784094187","2008-01-09","46.56667","-119.6","223.1","HANFORD, WA US","  32.5","18","  27.2","18","1014.1","18","986.6","18"," 12.0","18","  7.7","18"," 18.1","999.9","  39.0","*","  28.8","*"," 0.30","G","  3.9","101000"
"72784094187","2008-01-10","46.56667","-119.6","223.1","HANFORD, WA US","  30.3","21","  29.8","21","1011.8","21","984.4","21","  4.5","21","  4.6","21","  8.9","999.9","  32.2"," ","  28.0"," "," 0.10","G","  3.9","101000"
"72784094187","2008-01-11","46.56667","-119.6","223.1","HANFORD, WA US","  30.6","18","  29.2","18","1013.7","18","986.2","18"," 10.1","18","  5.5","18"," 11.1","999.9","  42.6","*","  25.2","*"," 0.00","G","  3.1","101000"
"72784094187","2008-01-12","46.56667","-119.6","223.1","HANFORD, WA US","  31.6","12","  29.8","12","1020.3","12","992.6","12"," 14.2","12","  4.7","12","  8.0","999.9","  35.2","*","  28.0","*"," 0.02","A","  3.1","010000"
"72784094187","2008-01-13","46.56667","-119.6","223.1","HANFORD, WA US","  28.5"," 8","  28.1"," 8","1031.5"," 8","003.5"," 8","  0.2"," 8","  3.9"," 8","  6.0","999.9","  29.8"," ","  27.5"," "," 0.00","I","999.9","100000"
"72784094187","2008-01-14","46.56667","-119.6","223.1","HANFORD, WA US","  30.3","16","  29.7","16","1025.0","16","997.1","16","  7.8","16","  3.7","16","  7.0","999.9","  32.0","*","  29.5","*"," 0.00","I","  3.1","100000"
"72784094187","2008-01-15","46.56667","-119.6","223.1","HANFORD, WA US","  33.5","21","  20.2","21","1027.3","21","999.5","21"," 14.3","21"," 11.3","21"," 21.0"," 33.0","  40.6","*","  27.1","*","99.99"," ","  2.0","010000"
"72784094187","2008-01-16","46.56667","-119.6","223.1","HANFORD, WA US","  26.2","20","  17.9","20","1035.9","20","007.7","20"," 15.0","20","  5.8","20","  8.9","999.9","  32.5"," ","  16.9"," "," 0.00","I","  2.0","000000"
"72784094187","2008-01-17","46.56667","-119.6","223.1","HANFORD, WA US","  24.1","21","  18.6","21","1029.1","21","000.9","21"," 15.0","21","  4.8","21","  8.0","999.9","  32.7"," ","  14.7"," "," 0.00","I","  2.0","000000"
"72784094187","2008-01-18","46.56667","-119.6","223.1","HANFORD, WA US","  23.0","21","  18.4","21","1031.3","21","003.0","21"," 10.6","21","  3.9","21","  5.1","999.9","  34.2"," ","  14.2"," "," 0.00","I","  2.0","100000"
"72784094187","2008-01-19","46.56667","-119.6","223.1","HANFORD, WA US","  27.1","12","  23.0","12","1022.4","12","994.4","12"," 10.2","12","  4.7","12","  8.0","999.9","  32.7","*","  21.9","*"," 0.00","I","999.9","000000"
"72784094187","2008-01-20","46.56667","-119.6","223.1","HANFORD, WA US","  29.8"," 8","  23.2"," 8","1018.8"," 8","991.0"," 8","  8.8"," 8"," 15.5"," 8"," 20.0"," 27.0","  31.5","*","  28.4","*"," 0.04","A","  3.1","001000"
"72784094187","2008-01-21","46.56667","-119.6","223.1","HANFORD, WA US","  21.6","17","   3.4","17","1028.6","17","000.5","17"," 15.0","17"," 10.8","17"," 19.0","999.9","  27.9"," ","   9.3"," "," 0.00","I","  3.1","000000"
"72784094187","2008-01-22","46.56667","-119.6","223.1","HANFORD, WA US","  13.4","20","   6.5","20","1035.0","20","006.2","14"," 15.0","20","  3.6","20","  7.0","999.9","  24.8"," ","   2.5"," "," 0.00","I","  2.0","000000"
"72784094187","2008-01-23","46.56667","-119.6","223.1","HANFORD, WA US","  14.0","21","   7.7","21","1032.5","21","003.9","21"," 15.0","21","  4.5","21","  8.0","999.9","  22.8"," ","   4.5"," "," 0.00","I","  2.0","000000"
"72784094187","2008-01-24","46.56667","-119.6","223.1","HANFORD, WA US","  17.2","21","   9.3","21","1017.8","21","989.7","21"," 15.0","21","  6.8","21","  9.9","999.9","  26.4"," ","  11.3"," "," 0.00","I","  2.0","000000"
"72784094187","2008-01-25","46.56667","-119.6","223.1","HANFORD, WA US","  15.2","21","  10.5","21","1020.1","20","992.0","21","  8.0","21","  3.3","21","  5.1","999.9","  23.7"," ","   4.1"," "," 0.00","I","  2.0","100000"
"72784094187","2008-01-26","46.56667","-119.6","223.1","HANFORD, WA US","  14.4","13","  11.4","13","1018.7","13","990.4","13","  7.4","13","  4.3","13","  7.0","999.9","  19.0","*","   8.2","*","99.99"," ","999.9","001000"
"72784094187","2008-01-27","46.56667","-119.6","223.1","HANFORD, WA US","  23.9"," 9","  22.2"," 9"," 997.3"," 9","969.9"," 9","  1.3"," 9","  7.0"," 9"," 11.1","999.9","  26.4","*","  21.7","*"," 0.22","A","  9.8","001000"
"72784094187","2008-01-28","46.56667","-119.6","223.1","HANFORD, WA US","  17.9","17","  15.3","17","1002.7","17","975.1","17"," 15.0","17","  3.4","17","  6.0","999.9","  26.4"," ","   8.4"," "," 0.45","G","  9.1","000000"
"72784094187","2008-01-29","46.56667","-119.6","223.1","HANFORD, WA US","  27.7","21","  22.1","21","1005.8","21","978.4","21"," 15.0","21","  7.6","21"," 14.0","999.9","  38.8","*","  17.1","*"," 0.00","G","  7.9","000000"
"72784094187","2008-01-30","46.56667","-119.6","223.1","HANFORD, WA US","  33.1","20","  22.6","20","1010.1","20","982.8","20"," 15.0","20","  8.8","20"," 17.1"," 22.9","  39.7"," ","  22.5"," "," 0.00","I","  7.1","000000"
"72784094187","2008-01-31","46.56667","-119.6","223.1","HANFORD, WA US","  40.4","19","  30.9","19","1004.3","19","977.2","19"," 15.0","19"," 15.8","19"," 22.0"," 29.9","  43.7","*","  37.9","*"," 0.00","I","  3.1","000000"
"72784094187","2008-02-01","46.56667","-119.6","223.1","HANFORD, WA US","  39.5","20","  27.4","20","1008.7","19","981.6","19"," 15.0","20"," 13.6","20"," 22.0"," 26.0","  44.6"," ","  33.1"," "," 0.00","I","  2.0","000000"
"72784094187","2008-02-02","46.56667","-119.6","223.1","HANFORD, WA US","  36.5","12","  28.9","12","1008.9","12","981.7","12"," 12.8","12","  7.9","12"," 15.0","999.9","  39.6","*","  33.3","*","99.99"," ","999.9","001000"
"72784094187","2008-02-03","46.56667","-119.6","223.1","HANFORD, WA US","  34.8"," 8","  29.3"," 8","1003.6"," 8","976.4"," 8"," 14.3"," 8","  5.0"," 8","  7.0","999.9","  38.3","*","  31.6","*"," 0.06","A","999.9","001000"
"72784094187","2008-02-04","46.56667","-119.6","223.1","HANFORD, WA US","  35.3","17","  20.1","17","1019.5","17","992.0","17"," 15.0","17","  5.7","17"," 12.0","999.9","  41.4"," ","  27.3"," "," 0.00","I","  3.9","000000"
"72784094187","2008-02-05","46.56667","-119.6","223.1","HANFORD, WA US","  32.8","18","  26.2","18","1021.1","18","993.4","18"," 15.0","18","  7.6","18"," 25.1"," 34.0","  44.6"," ","  24.4"," "," 0.00","A","  2.0","000000"
"72784094187","2008-02-06","46.56667","-119.6","223.1","HANFORD, WA US","  38.7","21","  26.9","21","1017.9","21","990.5","21"," 15.0","21"," 14.8","21"," 25.1"," 36.9","  44.6"," ","  34.0"," "," 0.00","I","  3.1","000000"
"72784094187","2008-02-07","46.56667","-119.6","223.1","HANFORD, WA US","  43.7","11","  29.5","11","1012.6","11","985.5","11"," 15.0","11"," 26.5","11"," 34.0"," 51.1","  47.3","*","  38.5","*"," 0.00","I","999.9","000000"
"72784094187","2008-02-08","46.56667","-119.6","223.1","HANFORD, WA US","  43.6","21","  28.5","21","1016.1","21","988.9","21"," 15.0","21"," 10.3","21"," 22.0","999.9","  54.9"," ","  34.3"," "," 0.00","I","999.9","000000"
"72784094187","2008-02-09","46.56667","-119.6","223.1","HANFORD, WA US","  42.6","13","  34.1","13","1020.3","13","992.9","13"," 15.0","13","  6.2","13"," 11.1","999.9","  52.7","*","  32.9","*"," 0.00","I","999.9","000000"
