"Season","End_year","Season_days","Data_days","Perc_complete","Chill_Portions","GDH","Frost_H"
"2079/2080",2080,120,120,100,77.3509441201768,6044.11393581703,879
"2080/2081",2081,121,121,100,82.3752190484975,4460.84452047665,854
"2081/2082",2082,120,120,100,74.5893021348711,4030.5166639816,1173
"2082/2083",2083,120,120,100,78.0530727499408,4951.09843614325,921
"2083/2084",2084,120,120,100,71.8359089336464,2933.30709298514,1436
"2084/2085",2085,121,121,100,79.2833486789987,4237.66540515609,922
"2085/2086",2086,120,120,100,73.8474107994771,4055.50669218134,1180
"2086/2087",2087,120,120,100,75.2950219478716,4540.04619405046,1010
"2087/2088",2088,120,120,100,76.4038535994841,4189.85409288108,937
"2088/2089",2089,121,121,100,76.5200783728596,3292.18594053015,1226
"2089/2090",2090,120,120,100,75.1206753268398,3047.21426785644,1202
"2090/2091",2091,120,120,100,79.4963531953217,4280.77618167922,824
"2091/2092",2092,120,120,100,80.7976134475939,3670.25939149503,904
"2092/2093",2093,121,121,100,78.4288162898665,5792.94415933546,842
"2093/2094",2094,120,120,100,79.7286198873608,5004.64426287543,770
"2094/2095",2095,120,120,100,76.8333146913428,4267.56268337648,945
"2095/2096",2096,120,120,100,75.9051917436027,4238.25305418577,1151
"2096/2097",2097,121,121,100,72.0055907116166,3410.71866362449,1300
"2097/2098",2098,120,120,100,78.3742767754666,3273.61236024369,1070
"2098/2099",2099,120,120,100,70.5977130875581,4048.6932401387,1264
"2099/2100",2100,120,120,100,77.6830330685389,4831.1745268032,909
"2100/2101",2101,120,120,100,81.0104867771388,3479.44485064689,943
