"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","TEMP","TEMP_ATTRIBUTES","DEWP","DEWP_ATTRIBUTES","SLP","SLP_ATTRIBUTES","STP","STP_ATTRIBUTES","VISIB","VISIB_ATTRIBUTES","WDSP","WDSP_ATTRIBUTES","MXSPD","GUST","MAX","MAX_ATTRIBUTES","MIN","MIN_ATTRIBUTES","PRCP","PRCP_ATTRIBUTES","SNDP","FRSHTT"
"72788324220","2014-01-01","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  34.2","24","  27.2","24","1028.2","24","963.2","24","  9.8","24","  3.4","24"," 12.0","999.9","  52.0"," ","  24.1"," "," 0.00","G","999.9","000000"
"72788324220","2014-01-02","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  35.0","24","  28.7","24","1024.5","24","959.6","24","  9.5","24","  2.3","24","  7.0","999.9","  45.0"," ","  24.1"," "," 0.00","G","999.9","010000"
"72788324220","2014-01-03","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  37.9","24","  28.5","24","1015.6","23","951.2","24","  9.2","24"," 12.9","24"," 24.1"," 34.0","  44.1"," ","  28.9"," "," 0.03","G","999.9","010000"
"72788324220","2014-01-04","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  30.2","24","  20.2","24","1027.3","24","962.0","24"," 10.0","24","  4.8","24"," 15.0","999.9","  44.1"," ","  18.0"," "," 0.02","G","999.9","000000"
"72788324220","2014-01-05","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  25.2","24","  17.5","24","1033.9","24","967.7","24"," 10.0","24","  2.0","24","  5.1","999.9","  41.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72788324220","2014-01-06","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  26.1","24","  17.3","24","1031.9","24","965.8","24"," 10.0","24","  1.0","24","  5.1","999.9","  41.0"," ","  16.0"," "," 0.00","G","999.9","000000"
"72788324220","2014-01-07","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  30.2","24","  23.6","24","1022.3","22","957.0","24","  8.5","24","  1.6","24","  6.0","999.9","  34.0"," ","  18.0"," "," 0.06","G","999.9","011000"
"72788324220","2014-01-08","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  29.3","24","  25.4","24","1017.5"," 8","952.8","24","  3.5","24","  1.7","24","  6.0","999.9","  34.0"," ","  26.1"," "," 0.01","G","999.9","101000"
"72788324220","2014-01-09","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  32.7","24","  26.9","24","1011.8","18","946.8","24","  6.6","24","  5.0","24"," 15.0","999.9","  42.1"," ","  23.0"," "," 0.02","G","999.9","101000"
"72788324220","2014-01-10","47.03376","-120.53135","532.5","ELLENSBURG BOWERS FIELD, WA US","  41.5","24","  31.5","24","1010.8","22","946.8","24"," 10.0","24"," 14.0","24"," 24.1"," 35.0","  48.9"," ","  23.0"," "," 0.00","G","999.9","000000"
